frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
422,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
423,0.00,+0.0106,+0.0108,0.0007,0.6000,0.0007
424,0.00,+0.0107,+0.0108,0.0007,0.6000,0.0007
425,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
426,0.00,+0.0110,+0.0108,0.0007,0.6000,0.0007
427,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
428,0.00,+0.0106,+0.0106,0.0007,0.6000,0.0007
429,0.00,+0.0110,+0.0108,0.0007,0.6000,0.0007
430,0.00,+0.0107,+0.0108,0.0007,0.6000,0.0007
431,0.00,+0.0107,+0.0108,0.0007,0.6000,0.0007
432,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
433,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
434,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
435,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
436,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
437,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
438,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
439,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
440,0.00,+0.0108,+0.0109,0.0007,0.6000,0.0007
441,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
442,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
443,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
444,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
445,0.00,+0.0106,+0.0106,0.0007,0.6000,0.0007
446,0.00,+0.0108,+0.0107,0.0007,0.6000,0.0007
447,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
448,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
449,0.00,+0.0109,+0.0109,0.0007,0.6000,0.0007
450,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
451,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
452,0.00,+0.0109,+0.0109,0.0007,0.6000,0.0007
453,0.00,+0.0110,+0.0109,0.0007,0.6000,0.0007
454,0.00,+0.0109,+0.0109,0.0007,0.6000,0.0007
455,0.00,+0.0107,+0.0108,0.0007,0.6000,0.0007
456,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
457,0.00,+0.0104,+0.0106,0.0007,0.6000,0.0007
458,0.00,+0.0109,+0.0107,0.0007,0.6000,0.0007
459,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
460,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
461,0.00,+0.0106,+0.0106,0.0007,0.6000,0.0007
462,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
463,0.00,+0.0108,+0.0107,0.0007,0.6000,0.0007
464,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
465,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
466,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
467,0.00,+0.0109,+0.0109,0.0007,0.6000,0.0007
468,0.00,+0.0107,+0.0108,0.0007,0.6000,0.0007
469,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
470,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
471,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
472,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
473,0.00,+0.0106,+0.0107,0.0007,0.6000,0.0007
474,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
475,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
476,0.00,+0.0095,+0.0102,0.0009,0.6000,0.0008
477,0.00,+0.0099,+0.0100,0.0010,0.6000,0.0009
478,0.00,+0.0095,+0.0097,0.0010,0.6000,0.0009
479,0.00,+0.0095,+0.0096,0.0009,0.6000,0.0009
480,0.00,+0.0094,+0.0095,0.0009,0.6000,0.0009
481,0.00,+0.0091,+0.0093,0.0009,0.6000,0.0009
482,0.00,+0.0092,+0.0092,0.0010,0.6000,0.0009
483,0.00,+0.0092,+0.0092,0.0009,0.6000,0.0009
484,0.00,+0.0093,+0.0093,0.0010,0.6000,0.0010
485,0.00,+0.0091,+0.0092,0.0010,0.6000,0.0010
486,0.00,+0.0090,+0.0091,0.0010,0.6000,0.0010
487,0.00,+0.0092,+0.0091,0.0009,0.6000,0.0009
488,0.00,+0.0089,+0.0090,0.0009,0.6000,0.0009
489,0.00,+0.0090,+0.0090,0.0009,0.6000,0.0009
490,0.00,+0.0087,+0.0089,0.0010,0.6000,0.0010
491,0.00,+0.0089,+0.0089,0.0009,0.6000,0.0009
492,0.00,+0.0089,+0.0089,0.0010,0.6000,0.0010
493,0.00,+0.0088,+0.0089,0.0009,0.6000,0.0009
494,0.00,+0.0089,+0.0089,0.0009,0.6000,0.0009
495,0.00,+0.0084,+0.0087,0.0009,0.6000,0.0009
496,0.00,+0.0086,+0.0086,0.0009,0.6000,0.0009
497,0.00,+0.0087,+0.0087,0.0009,0.6000,0.0009
498,0.00,+0.0088,+0.0087,0.0009,0.6000,0.0009
499,0.00,+0.0088,+0.0087,0.0009,0.6000,0.0009
500,0.00,+0.0089,+0.0088,0.0010,0.6000,0.0009
501,0.00,+0.0090,+0.0089,0.0010,0.6000,0.0010
502,0.00,+0.0091,+0.0090,0.0009,0.6000,0.0009
503,0.00,+0.0089,+0.0090,0.0009,0.6000,0.0009
504,0.00,+0.0086,+0.0088,0.0010,0.6000,0.0009
505,0.00,+0.0090,+0.0089,0.0010,0.6000,0.0010
506,0.00,+0.0089,+0.0089,0.0009,0.6000,0.0010
507,0.00,+0.0100,+0.0095,0.0007,0.6000,0.0008
508,0.00,+0.0101,+0.0098,0.0007,0.6000,0.0008
509,0.00,+0.0105,+0.0102,0.0007,0.6000,0.0008
510,0.00,+0.0102,+0.0102,0.0007,0.6000,0.0007
511,0.00,+0.0103,+0.0103,0.0007,0.6000,0.0007
512,0.00,+0.0105,+0.0104,0.0007,0.6000,0.0007
513,0.00,+0.0104,+0.0104,0.0007,0.6000,0.0007
514,0.00,+0.0103,+0.0104,0.0007,0.6000,0.0007
515,0.00,+0.0105,+0.0104,0.0007,0.6000,0.0007
516,0.00,+0.0108,+0.0106,0.0007,0.6000,0.0007
517,0.00,+0.0109,+0.0107,0.0007,0.6000,0.0007
518,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
519,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
520,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
521,0.00,+0.0108,+0.0108,0.0007,0.6000,0.0007
522,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
523,0.00,+0.0109,+0.0108,0.0007,0.6000,0.0007
524,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
525,0.00,+0.0105,+0.0106,0.0007,0.6000,0.0007
526,0.00,+0.0107,+0.0107,0.0007,0.6000,0.0007
527,5.61,+0.0023,+0.0065,0.0002,0.5796,0.0005
528,9.58,-0.0039,+0.0013,0.0005,0.5562,0.0005
529,12.81,-0.0172,-0.0080,0.0023,0.5344,0.0014
530,18.07,-0.0545,-0.0312,0.0023,0.5079,0.0019
531,22.11,-0.0942,-0.0627,0.0022,0.4835,0.0020
532,26.87,-0.0935,-0.0781,0.0017,0.4589,0.0019
533,31.05,-0.0744,-0.0762,0.0014,0.4364,0.0017
534,35.23,-0.0581,-0.0671,0.0019,0.4153,0.0018
535,38.25,-0.0438,-0.0555,0.0022,0.3980,0.0020
536,41.52,-0.0450,-0.0502,0.0026,0.3822,0.0023
537,41.66,-0.0854,-0.0678,0.0034,0.3741,0.0028
538,43.54,-0.0789,-0.0734,0.0026,0.3660,0.0027
539,45.35,-0.0837,-0.0785,0.0022,0.3583,0.0025
540,46.27,-0.0818,-0.0801,0.0022,0.3525,0.0023
541,47.00,-0.0848,-0.0825,0.0022,0.3482,0.0023
542,46.84,-0.0785,-0.0805,0.0025,0.3463,0.0024
543,47.06,-0.0928,-0.0867,0.0025,0.3450,0.0024
544,46.99,-0.0834,-0.0850,0.0023,0.3444,0.0024
545,46.95,-0.0880,-0.0865,0.0024,0.3442,0.0024
546,47.58,-0.0836,-0.0851,0.0024,0.3429,0.0024
547,47.34,-0.0858,-0.0854,0.0023,0.3426,0.0023
548,46.56,-0.0977,-0.0916,0.0025,0.3441,0.0024
549,45.84,-0.0995,-0.0955,0.0024,0.3463,0.0024
550,47.31,-0.0848,-0.0901,0.0021,0.3444,0.0022
551,46.61,-0.0834,-0.0868,0.0023,0.3449,0.0023
552,45.83,-0.0897,-0.0882,0.0024,0.3467,0.0023
553,45.06,-0.0934,-0.0908,0.0023,0.3492,0.0023
554,43.84,-0.1069,-0.0989,0.0023,0.3530,0.0023
555,41.44,-0.1124,-0.1057,0.0023,0.3599,0.0023
556,39.00,-0.1031,-0.1044,0.0025,0.3687,0.0024
557,36.41,-0.1182,-0.1113,0.0022,0.3788,0.0023
558,33.07,-0.1247,-0.1180,0.0023,0.3915,0.0023
559,29.80,-0.1878,-0.1529,0.0023,0.4057,0.0023
560,25.27,-0.2253,-0.1891,0.0040,0.4241,0.0032
561,20.86,-0.2768,-0.2329,0.0094,0.4450,0.0063
562,16.47,-0.2966,-0.2648,0.0109,0.4678,0.0086
563,12.02,-0.2967,-0.2807,0.0048,0.4926,0.0067
564,7.01,-0.0539,-0.1673,0.0018,0.5212,0.0042
565,5.95,-0.0910,-0.1291,0.0007,0.5391,0.0025
566,8.47,-0.2333,-0.1812,0.0005,0.5396,0.0015
567,11.88,-0.1530,-0.1671,0.0026,0.5289,0.0021
568,16.71,-0.3158,-0.2415,0.0048,0.5091,0.0034
569,18.84,-0.2908,-0.2661,0.0113,0.4931,0.0073
570,22.16,-0.2872,-0.2767,0.0133,0.4760,0.0103
571,23.74,-0.2681,-0.2724,0.0150,0.4632,0.0126
572,26.32,-0.2280,-0.2502,0.0201,0.4502,0.0163
573,28.11,-0.2399,-0.2451,0.0131,0.4392,0.0147
574,30.29,-0.2350,-0.2400,0.0162,0.4283,0.0155
575,31.97,-0.2115,-0.2258,0.0153,0.4189,0.0154
576,33.79,-0.2177,-0.2218,0.0122,0.4099,0.0138
577,35.18,-0.1879,-0.2048,0.0096,0.4022,0.0117
578,36.43,-0.1440,-0.1744,0.0088,0.3955,0.0102
579,37.56,-0.1400,-0.1572,0.0062,0.3896,0.0082
580,37.90,-0.1343,-0.1458,0.0051,0.3859,0.0066
581,37.20,-0.1166,-0.1312,0.0045,0.3856,0.0056
582,34.15,-0.1122,-0.1217,0.0036,0.3924,0.0046
583,31.81,-0.1313,-0.1265,0.0024,0.4013,0.0035
584,28.76,-0.1484,-0.1374,0.0025,0.4131,0.0030
585,26.50,-0.2025,-0.1700,0.0037,0.4247,0.0033
586,23.83,-0.2614,-0.2157,0.0057,0.4374,0.0045
587,22.04,-0.3025,-0.2591,0.0110,0.4484,0.0078
588,19.54,-0.3384,-0.2987,0.0169,0.4608,0.0124
589,17.57,-0.3398,-0.3193,0.0149,0.4725,0.0136
590,15.54,-0.2954,-0.3074,0.0144,0.4843,0.0140
591,15.14,-0.3033,-0.3053,0.0108,0.4914,0.0124
592,16.70,-0.3667,-0.3360,0.0116,0.4903,0.0120
593,19.31,-0.3354,-0.3357,0.0164,0.4824,0.0142
594,21.99,-0.2880,-0.3119,0.0250,0.4711,0.0196
595,22.91,-0.2908,-0.3013,0.0207,0.4630,0.0202
596,26.47,-0.2620,-0.2816,0.0170,0.4497,0.0186
597,27.75,-0.2842,-0.2829,0.0146,0.4398,0.0166
598,29.63,-0.2680,-0.2754,0.0163,0.4302,0.0164
599,31.15,-0.2410,-0.2582,0.0164,0.4218,0.0164
600,32.99,-0.2175,-0.2379,0.0166,0.4132,0.0165
601,33.90,-0.1893,-0.2136,0.0128,0.4068,0.0147
602,35.61,-0.1689,-0.1913,0.0113,0.3997,0.0130
603,36.44,-0.1417,-0.1665,0.0083,0.3942,0.0106
604,37.19,-0.1392,-0.1528,0.0059,0.3898,0.0083
605,36.69,-0.1259,-0.1394,0.0048,0.3887,0.0066
606,33.82,-0.1136,-0.1265,0.0038,0.3947,0.0052
607,31.66,-0.1236,-0.1250,0.0028,0.4028,0.0040
608,28.61,-0.1328,-0.1289,0.0031,0.4142,0.0035
609,26.83,-0.2015,-0.1652,0.0029,0.4244,0.0032
610,24.63,-0.2481,-0.2067,0.0052,0.4351,0.0042
611,22.67,-0.2728,-0.2397,0.0108,0.4456,0.0075
612,20.32,-0.3296,-0.2847,0.0130,0.4573,0.0102
613,18.31,-0.3301,-0.3074,0.0147,0.4687,0.0125
614,16.46,-0.3184,-0.3129,0.0105,0.4797,0.0115
615,15.28,-0.2776,-0.2953,0.0090,0.4886,0.0102
616,16.33,-0.3186,-0.3069,0.0114,0.4900,0.0108
617,18.18,-0.3195,-0.3132,0.0121,0.4854,0.0115
618,19.74,-0.3035,-0.3083,0.0152,0.4788,0.0133
619,21.81,-0.3037,-0.3060,0.0210,0.4698,0.0171
