frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,49.65,-0.0022,-0.0048,+0.0516,-0.0048,0.0304,0.2018,0.0304,pid
290,49.75,-0.0053,-0.0011,+0.0266,-0.0011,0.0355,0.2013,0.0355,pid
291,49.70,-0.0032,-0.0049,+0.0422,-0.0049,0.0349,0.2015,0.0349,pid
292,49.55,-0.0052,-0.0024,+0.0312,-0.0024,0.0382,0.2023,0.0382,pid
293,49.57,-0.0028,-0.0055,+0.0500,-0.0055,0.0351,0.2022,0.0351,pid
294,49.54,-0.0052,-0.0010,+0.0250,-0.0010,0.0333,0.2023,0.0333,pid
295,49.54,-0.0029,-0.0009,+0.0078,-0.0009,0.0392,0.2023,0.0392,pid
296,49.60,-0.0020,-0.0038,+0.0203,-0.0038,0.0436,0.2020,0.0436,pid
297,49.51,-0.0038,-0.0051,+0.0391,-0.0051,0.0386,0.2025,0.0386,pid
298,49.56,-0.0045,-0.0039,+0.0422,-0.0039,0.0337,0.2022,0.0337,pid
299,49.62,-0.0040,+0.0016,-0.0016,+0.0016,0.0441,0.2019,0.0441,pid
300,49.44,-0.0012,-0.0068,+0.0391,-0.0068,0.0336,0.2028,0.0336,pid
301,49.36,-0.0057,-0.0045,+0.0469,-0.0045,0.0312,0.2033,0.0312,pid
302,49.53,-0.0042,-0.0110,+0.1062,-0.0110,0.0287,0.2024,0.0287,pid
303,49.80,-0.0080,-0.0031,+0.0797,-0.0031,0.0281,0.2010,0.0281,pid
304,49.79,-0.0043,-0.0014,+0.0484,-0.0014,0.0310,0.2011,0.0310,pid
305,49.73,-0.0032,-0.0013,+0.0266,-0.0013,0.0408,0.2014,0.0408,pid
306,49.55,-0.0028,-0.0064,+0.0547,-0.0064,0.0386,0.2023,0.0386,pid
307,49.57,-0.0058,-0.0057,+0.0672,-0.0057,0.0334,0.2022,0.0334,pid
308,49.64,-0.0043,-0.0058,+0.0766,-0.0058,0.0328,0.2018,0.0328,pid
309,49.63,-0.0053,-0.0007,+0.0406,-0.0007,0.0355,0.2019,0.0355,pid
310,49.58,-0.0025,-0.0018,+0.0250,-0.0018,0.0391,0.2021,0.0391,pid
311,49.48,-0.0027,-0.0099,+0.0828,-0.0099,0.0398,0.2026,0.0398,pid
312,49.37,-0.0072,-0.0034,+0.0672,-0.0034,0.0391,0.2032,0.0391,pid
313,49.50,-0.0035,-0.0038,+0.0594,-0.0038,0.0347,0.2025,0.0347,pid
314,49.58,-0.0031,-0.0038,+0.0547,-0.0038,0.0322,0.2021,0.0322,pid
315,49.39,-0.0041,-0.0010,+0.0281,-0.0010,0.0321,0.2031,0.0321,pid
316,49.47,-0.0020,-0.0059,+0.0516,-0.0059,0.0351,0.2027,0.0351,pid
317,49.41,-0.0048,-0.0063,+0.0703,-0.0063,0.0346,0.2030,0.0346,pid
318,49.50,-0.0062,-0.0022,+0.0484,-0.0022,0.0315,0.2025,0.0315,pid
319,49.63,-0.0025,-0.0013,+0.0266,-0.0013,0.0274,0.2019,0.0274,pid
320,49.67,-0.0027,-0.0055,+0.0469,-0.0055,0.0330,0.2017,0.0330,pid
321,49.81,-0.0053,-0.0039,+0.0469,-0.0039,0.0335,0.2010,0.0335,pid
322,49.67,-0.0039,-0.0041,+0.0484,-0.0041,0.0365,0.2017,0.0365,pid
323,49.65,-0.0041,-0.0028,+0.0391,-0.0028,0.0304,0.2018,0.0304,pid
324,49.64,-0.0030,-0.0019,+0.0250,-0.0019,0.0243,0.2018,0.0243,pid
325,49.72,-0.0031,-0.0026,+0.0219,-0.0026,0.0256,0.2014,0.0256,pid
326,49.75,-0.0033,-0.0025,+0.0187,-0.0025,0.0358,0.2013,0.0358,pid
327,49.86,-0.0035,-0.0024,+0.0156,-0.0024,0.0325,0.2007,0.0325,pid
328,49.79,-0.0035,-0.0045,+0.0312,-0.0045,0.0257,0.2011,0.0257,pid
329,49.83,-0.0048,-0.0001,+0.0047,-0.0001,0.0247,0.2009,0.0247,pid
330,50.09,-0.0020,-0.0200,+0.1531,-0.0200,0.0372,0.0000,0.0372,pid
331,48.86,-0.0137,+0.0082,+0.0172,+0.0082,0.0690,0.2058,0.0690,pid
332,48.18,+0.0045,-0.0025,+0.0156,-0.0025,0.0437,0.2093,0.0437,pid
333,48.24,-0.0026,-0.0060,+0.0437,-0.0060,0.0292,0.2090,0.0292,pid
334,48.22,-0.0042,-0.0006,+0.0172,-0.0006,0.0257,0.2091,0.0257,pid
335,48.32,-0.0022,-0.0046,+0.0328,-0.0046,0.0411,0.2086,0.0411,pid
336,48.45,-0.0039,-0.0009,+0.0125,-0.0009,0.0372,0.2079,0.0372,pid
337,48.48,-0.0015,-0.0032,+0.0187,-0.0032,0.0342,0.2078,0.0342,pid
338,48.61,-0.0030,-0.0031,+0.0219,-0.0031,0.0350,0.2071,0.0350,pid
339,48.80,-0.0027,-0.0038,+0.0297,-0.0038,0.0318,0.2061,0.0318,pid
340,48.68,-0.0040,-0.0019,+0.0187,-0.0019,0.0313,0.2067,0.0313,pid
341,48.70,-0.0024,-0.0039,+0.0281,-0.0039,0.0331,0.2066,0.0331,pid
342,49.00,-0.0038,-0.0039,+0.0344,-0.0039,0.0326,0.2051,0.0326,pid
343,49.14,-0.0037,-0.0053,+0.0500,-0.0053,0.0321,0.2044,0.0321,pid
344,48.91,-0.0042,-0.0042,+0.0516,-0.0042,0.0347,0.2056,0.0347,pid
345,49.41,-0.0044,-0.0029,+0.0422,-0.0029,0.0299,0.2030,0.0299,pid
346,49.17,-0.0037,-0.0033,+0.0391,-0.0033,0.0350,0.2042,0.0350,pid
347,49.21,-0.0038,-0.0092,+0.0859,-0.0092,0.0305,0.2040,0.0305,pid
348,49.37,-0.0078,-0.0007,+0.0469,-0.0007,0.0381,0.2032,0.0381,pid
349,49.27,-0.0019,-0.0037,+0.0453,-0.0037,0.0420,0.2037,0.0420,pid
350,49.25,-0.0039,-0.0008,+0.0203,-0.0008,0.0451,0.2038,0.0451,pid
351,49.21,-0.0017,-0.0024,+0.0172,-0.0024,0.0489,0.2040,0.0489,pid
352,49.09,-0.0024,-0.0042,+0.0297,-0.0042,0.0356,0.2046,0.0356,pid
353,48.95,-0.0037,-0.0036,+0.0328,-0.0036,0.0376,0.2054,0.0376,pid
354,49.00,-0.0040,-0.0028,+0.0281,-0.0028,0.0352,0.2051,0.0352,pid
355,49.13,-0.0036,+0.0010,-0.0063,+0.0010,0.0351,0.2044,0.0351,pid
356,49.08,-0.0018,-0.0063,+0.0312,-0.0063,0.0415,0.2047,0.0415,pid
357,49.00,-0.0053,-0.0033,+0.0312,-0.0033,0.0374,0.2051,0.0374,pid
358,49.10,-0.0036,-0.0046,+0.0422,-0.0046,0.0358,0.2046,0.0358,pid
359,49.31,-0.0046,-0.0012,+0.0219,-0.0012,0.0379,0.2035,0.0379,pid
360,49.10,-0.0026,+0.0009,-0.0094,+0.0009,0.0356,0.2046,0.0356,pid
361,49.17,-0.0011,-0.0059,+0.0266,-0.0059,0.0336,0.2042,0.0336,pid
362,49.29,-0.0044,-0.0048,+0.0406,-0.0048,0.0419,0.2036,0.0419,pid
363,49.30,-0.0042,-0.0029,+0.0344,-0.0029,0.0394,0.2036,0.0394,pid
364,49.19,-0.0031,-0.0032,+0.0328,-0.0032,0.0308,0.2041,0.0308,pid
365,49.14,-0.0037,+0.0014,-0.0063,+0.0014,0.0378,0.2044,0.0378,pid
366,49.32,-0.0005,-0.0038,+0.0109,-0.0038,0.0397,0.2034,0.0397,pid
367,49.33,-0.0037,-0.0073,+0.0516,-0.0073,0.0372,0.2034,0.0372,pid
368,49.12,-0.0058,-0.0108,+0.1078,-0.0108,0.0262,0.2045,0.0262,pid
369,49.31,-0.0091,-0.0050,+0.0969,-0.0050,0.0235,0.2035,0.0235,pid
370,49.53,-0.0038,-0.0051,+0.0906,-0.0051,0.0266,0.2024,0.0266,pid
371,49.64,-0.0050,+0.0051,+0.0016,+0.0051,0.0325,0.2018,0.0325,pid
372,49.82,+0.0009,-0.0021,+0.0016,-0.0021,0.0371,0.2009,0.0371,pid
373,49.53,-0.0030,-0.0019,+0.0000,-0.0019,0.0351,0.2024,0.0351,pid
374,49.63,-0.0027,-0.0024,+0.0031,-0.0024,0.0309,0.2019,0.0309,pid
375,49.60,-0.0031,-0.0021,+0.0031,-0.0021,0.0342,0.2020,0.0342,pid
376,49.74,-0.0033,+0.0064,-0.0672,+0.0064,0.0359,0.2013,0.0359,pid
377,49.60,+0.0027,-0.0057,-0.0125,-0.0057,0.0413,0.2020,0.0413,pid
378,49.40,-0.0050,-0.0021,-0.0063,-0.0021,0.0280,0.2030,0.0280,pid
379,49.58,-0.0034,-0.0008,-0.0125,-0.0008,0.0320,0.2021,0.0320,pid
380,49.64,-0.0011,-0.0030,+0.0016,-0.0030,0.0291,0.2018,0.0291,pid
381,49.75,-0.0033,+0.0002,-0.0156,+0.0002,0.0256,0.2013,0.0256,pid
382,49.79,-0.0012,-0.0023,-0.0063,-0.0023,0.0326,0.2011,0.0326,pid
383,49.79,-0.0033,-0.0044,+0.0172,-0.0044,0.0309,0.2011,0.0309,pid
384,49.77,-0.0041,-0.0033,+0.0234,-0.0033,0.0311,0.2011,0.0311,pid
385,49.97,-0.0041,-0.0087,+0.0719,-0.0087,0.0362,0.2002,0.0362,pid
386,49.78,-0.0071,+0.0022,+0.0125,+0.0022,0.0368,0.2011,0.0368,pid
387,49.68,+0.0002,-0.0042,+0.0266,-0.0042,0.0369,0.2016,0.0369,pid
388,49.66,-0.0038,-0.0027,+0.0234,-0.0027,0.0374,0.2017,0.0374,pid
389,49.83,-0.0028,-0.0031,+0.0250,-0.0031,0.0358,0.2009,0.0358,pid
390,49.68,-0.0034,-0.0019,+0.0156,-0.0019,0.0364,0.2016,0.0364,pid
391,49.70,-0.0030,-0.0109,+0.0844,-0.0109,0.0296,0.2015,0.0296,pid
392,49.87,-0.0079,-0.0071,+0.0984,-0.0071,0.0295,0.2007,0.0295,pid
393,49.82,-0.0059,-0.0048,+0.0891,-0.0048,0.0263,0.2009,0.0263,pid
394,49.89,-0.0039,+0.0055,-0.0031,+0.0055,0.0300,0.2005,0.0300,pid
395,50.09,+0.0015,-0.0049,+0.0219,-0.0049,0.0367,0.0000,0.0367,pid
396,49.12,-0.0051,+0.0009,-0.0094,+0.0009,0.0678,0.2045,0.0678,pid
397,47.90,-0.0004,-0.0003,-0.0203,-0.0003,0.0424,0.2108,0.0424,pid
398,48.17,-0.0020,+0.0016,-0.0422,+0.0016,0.0309,0.2093,0.0309,pid
399,48.11,-0.0016,-0.0022,-0.0250,-0.0022,0.0276,0.2097,0.0276,pid
400,48.33,-0.0040,+0.0048,-0.0703,+0.0048,0.0340,0.2085,0.0340,pid
401,48.34,+0.0012,-0.0115,+0.0344,-0.0115,0.0418,0.2085,0.0418,pid
402,48.45,-0.0090,+0.0044,-0.0281,+0.0044,0.0274,0.2079,0.0274,pid
403,48.77,+0.0002,+0.0020,-0.0484,+0.0020,0.0301,0.2063,0.0301,pid
404,48.68,-0.0010,+0.0026,-0.0656,+0.0026,0.0284,0.2067,0.0284,pid
405,48.86,-0.0004,-0.0067,+0.0000,-0.0067,0.0370,0.2058,0.0370,pid
406,48.85,-0.0067,+0.0010,-0.0203,+0.0010,0.0287,0.2059,0.0287,pid
407,48.91,-0.0019,+0.0025,-0.0453,+0.0025,0.0317,0.2055,0.0317,pid
408,49.07,-0.0008,-0.0013,-0.0297,-0.0013,0.0312,0.2047,0.0312,pid
409,49.12,-0.0032,-0.0017,-0.0156,-0.0017,0.0295,0.2045,0.0295,pid
410,49.36,-0.0032,+0.0006,-0.0250,+0.0006,0.0281,0.2032,0.0281,pid
411,49.42,-0.0010,-0.0062,+0.0250,-0.0062,0.0284,0.2030,0.0284,pid
412,49.55,-0.0061,+0.0002,+0.0047,+0.0002,0.0299,0.2023,0.0299,pid
413,49.52,-0.0015,-0.0051,+0.0344,-0.0051,0.0324,0.2024,0.0324,pid
414,49.61,-0.0054,-0.0047,+0.0500,-0.0047,0.0363,0.2020,0.0363,pid
415,49.42,-0.0043,-0.0071,+0.0797,-0.0071,0.0368,0.2029,0.0368,pid
416,49.53,-0.0066,-0.0009,+0.0469,-0.0009,0.0356,0.2024,0.0356,pid
417,49.50,-0.0023,-0.0065,+0.0703,-0.0065,0.0344,0.2025,0.0344,pid
418,49.60,-0.0053,-0.0019,+0.0469,-0.0019,0.0319,0.2020,0.0319,pid
419,49.54,-0.0030,+0.0015,+0.0031,+0.0015,0.0330,0.2023,0.0330,pid
420,49.67,-0.0014,+0.0024,-0.0328,+0.0024,0.0393,0.2017,0.0393,pid
421,49.59,-0.0002,-0.0027,-0.0141,-0.0027,0.0386,0.2021,0.0386,pid
422,49.50,-0.0031,-0.0012,-0.0141,-0.0012,0.0356,0.2025,0.0356,pid
423,49.44,-0.0018,-0.0054,+0.0203,-0.0054,0.0379,0.2028,0.0379,pid
424,49.43,-0.0038,-0.0023,+0.0172,-0.0023,0.0235,0.2029,0.0235,pid
425,49.56,-0.0032,+0.0071,-0.0625,+0.0071,0.0276,0.2023,0.0276,pid
426,49.66,+0.0021,-0.0090,+0.0187,-0.0090,0.0350,0.2017,0.0350,pid
427,49.74,-0.0074,-0.0113,+0.0906,-0.0113,0.0303,0.2013,0.0303,pid
428,49.80,-0.0080,-0.0000,+0.0437,-0.0000,0.0293,0.2010,0.0293,pid
429,49.87,-0.0012,-0.0034,+0.0406,-0.0034,0.0276,0.2007,0.0276,pid
430,49.70,-0.0041,+0.0053,-0.0328,+0.0053,0.0340,0.2015,0.0340,pid
431,49.91,+0.0020,-0.0108,+0.0516,-0.0108,0.0265,0.2005,0.0265,pid
432,49.88,-0.0083,+0.0063,-0.0344,+0.0063,0.0244,0.2006,0.0244,pid
433,49.85,+0.0025,-0.0062,+0.0125,-0.0062,0.0297,0.2007,0.0297,pid
434,50.11,-0.0051,-0.0032,+0.0187,-0.0032,0.0199,0.0000,0.0199,pid
435,49.15,-0.0046,+0.0079,-0.0688,+0.0079,0.0460,0.2043,0.0460,pid
436,48.58,+0.0038,-0.0051,-0.0187,-0.0051,0.0382,0.2073,0.0382,pid
437,48.40,-0.0048,+0.0014,-0.0391,+0.0014,0.0239,0.2082,0.0239,pid
438,48.47,-0.0013,-0.0014,-0.0281,-0.0014,0.0250,0.2078,0.0250,pid
439,48.96,-0.0026,-0.0047,+0.0063,-0.0047,0.0229,0.2053,0.0229,pid
440,49.15,-0.0045,+0.0055,-0.0547,+0.0055,0.0287,0.2043,0.0287,pid
441,49.20,+0.0009,-0.0018,-0.0344,-0.0018,0.0295,0.2040,0.0295,pid
442,49.20,-0.0034,-0.0006,-0.0297,-0.0006,0.0325,0.2041,0.0325,pid
443,49.40,-0.0035,-0.0059,+0.0172,-0.0059,0.0243,0.2030,0.0243,pid
444,49.43,-0.0061,+0.0052,-0.0437,+0.0052,0.0231,0.2029,0.0231,pid
445,49.56,+0.0007,+0.0058,-0.0875,+0.0058,0.0323,0.2023,0.0323,pid
446,49.69,+0.0012,+0.0013,-0.0781,+0.0013,0.0314,0.2016,0.0314,pid
447,49.73,-0.0017,-0.0024,-0.0406,-0.0024,0.0344,0.2014,0.0344,pid
448,49.68,-0.0039,-0.0000,-0.0344,-0.0000,0.0282,0.2016,0.0282,pid
449,49.67,-0.0025,+0.0011,-0.0391,+0.0011,0.0267,0.2017,0.0267,pid
450,49.68,-0.0023,+0.0017,-0.0469,+0.0017,0.0360,0.2016,0.0360,pid
451,49.59,-0.0017,-0.0011,-0.0281,-0.0011,0.0356,0.2021,0.0356,pid
452,49.68,-0.0038,-0.0029,+0.0000,-0.0029,0.0322,0.2016,0.0322,pid
453,49.74,-0.0045,+0.0041,-0.0391,+0.0041,0.0314,0.2013,0.0314,pid
454,49.84,+0.0005,+0.0006,-0.0359,+0.0006,0.0297,0.2008,0.0297,pid
455,49.74,-0.0023,-0.0034,+0.0000,-0.0034,0.0267,0.2013,0.0267,pid
456,49.88,-0.0044,+0.0017,-0.0187,+0.0017,0.0350,0.2006,0.0350,pid
457,49.65,-0.0011,-0.0016,-0.0031,-0.0016,0.0389,0.2018,0.0389,pid
458,49.66,-0.0035,-0.0002,-0.0047,-0.0002,0.0327,0.2017,0.0327,pid
459,49.77,-0.0017,-0.0070,+0.0500,-0.0070,0.0224,0.2011,0.0224,pid
460,49.89,-0.0066,+0.0011,+0.0187,+0.0011,0.0264,0.2006,0.0264,pid
461,49.96,-0.0014,+0.0012,-0.0031,+0.0012,0.0309,0.2002,0.0309,pid
462,50.04,-0.0010,-0.0032,+0.0187,-0.0032,0.0369,0.0000,0.0369,pid
463,49.00,-0.0044,+0.0006,+0.0016,+0.0006,0.0798,0.2051,0.0798,pid
464,48.07,-0.0014,-0.0003,-0.0016,-0.0003,0.0380,0.2099,0.0380,pid
465,47.84,-0.0021,+0.0047,-0.0453,+0.0047,0.0386,0.2111,0.0386,pid
466,47.77,+0.0011,-0.0071,+0.0234,-0.0071,0.0422,0.2114,0.0422,pid
467,47.93,-0.0060,-0.0016,+0.0234,-0.0016,0.0361,0.2106,0.0361,pid
468,48.09,-0.0032,-0.0024,+0.0297,-0.0024,0.0303,0.2098,0.0303,pid
469,48.23,-0.0024,-0.0006,+0.0187,-0.0006,0.0267,0.2090,0.0267,pid
470,48.14,-0.0016,+0.0040,-0.0266,+0.0040,0.0372,0.2095,0.0372,pid
471,48.45,+0.0008,-0.0063,+0.0281,-0.0063,0.0381,0.2079,0.0381,pid
472,48.57,-0.0054,-0.0021,+0.0297,-0.0021,0.0410,0.2073,0.0410,pid
473,48.55,-0.0027,-0.0005,+0.0172,-0.0005,0.0297,0.2074,0.0297,pid
474,48.46,-0.0018,-0.0033,+0.0312,-0.0033,0.0261,0.2079,0.0261,pid
475,48.75,-0.0034,+0.0062,-0.0375,+0.0062,0.0385,0.2064,0.0385,pid
476,48.81,+0.0016,-0.0086,+0.0391,-0.0086,0.0427,0.2061,0.0427,pid
477,48.72,-0.0071,+0.0033,-0.0094,+0.0033,0.0322,0.2065,0.0322,pid
478,48.73,+0.0000,-0.0062,+0.0375,-0.0062,0.0328,0.2064,0.0328,pid
479,48.83,-0.0057,+0.0058,-0.0312,+0.0058,0.0300,0.2059,0.0300,pid
480,48.84,+0.0023,+0.0046,-0.0656,+0.0046,0.0381,0.2059,0.0381,pid
481,49.15,+0.0021,-0.0017,-0.0359,-0.0017,0.0293,0.2043,0.0293,pid
482,49.05,-0.0032,+0.0067,-0.0844,+0.0067,0.0348,0.2048,0.0348,pid
483,49.08,+0.0014,-0.0065,-0.0063,-0.0065,0.0260,0.2047,0.0260,pid
484,49.25,-0.0068,-0.0048,+0.0312,-0.0048,0.0286,0.2038,0.0286,pid
485,49.33,-0.0043,+0.0034,-0.0125,+0.0034,0.0333,0.2034,0.0333,pid
486,49.32,-0.0001,+0.0080,-0.0781,+0.0080,0.0317,0.2035,0.0317,pid
487,49.57,+0.0021,-0.0099,+0.0266,-0.0099,0.0376,0.2022,0.0376,pid
488,49.39,-0.0081,+0.0167,-0.1234,+0.0167,0.0274,0.2031,0.0274,pid
489,49.42,+0.0096,-0.0057,-0.0359,-0.0057,0.0340,0.2029,0.0340,pid
490,49.41,-0.0050,-0.0021,-0.0078,-0.0021,0.0360,0.2030,0.0360,pid
491,49.52,-0.0029,+0.0059,-0.0547,+0.0059,0.0333,0.2024,0.0333,pid
492,49.44,+0.0017,-0.0027,-0.0141,-0.0027,0.0311,0.2028,0.0311,pid
493,49.54,-0.0040,-0.0053,+0.0344,-0.0053,0.0257,0.2023,0.0257,pid
494,49.60,-0.0053,-0.0057,+0.0688,-0.0057,0.0226,0.2021,0.0226,pid
495,49.72,-0.0055,+0.0099,-0.0375,+0.0099,0.0267,0.2014,0.0267,pid
496,49.81,+0.0037,-0.0006,-0.0203,-0.0006,0.0279,0.2010,0.0279,pid
497,49.94,-0.0025,-0.0070,+0.0437,-0.0070,0.0319,0.2003,0.0319,pid
498,49.91,-0.0066,+0.0001,+0.0266,+0.0001,0.0293,0.2005,0.0293,pid
499,49.81,-0.0012,-0.0063,+0.0672,-0.0063,0.0262,0.2009,0.0262,pid
500,49.83,-0.0056,-0.0007,+0.0469,-0.0007,0.0290,0.2008,0.0290,pid
501,49.91,-0.0027,+0.0069,-0.0297,+0.0069,0.0340,0.2005,0.0340,pid
502,49.91,+0.0027,+0.0020,-0.0391,+0.0020,0.0321,0.2005,0.0321,pid
503,49.97,-0.0000,-0.0048,+0.0109,-0.0048,0.0324,0.2001,0.0324,pid
504,49.95,-0.0044,-0.0058,+0.0516,-0.0058,0.0314,0.2003,0.0314,pid
505,50.14,-0.0051,-0.0032,+0.0563,-0.0032,0.0366,0.0000,0.0366,pid
506,48.98,-0.0041,-0.0025,+0.0531,-0.0025,0.0604,0.2052,0.0604,pid
507,48.05,-0.0029,+0.0017,+0.0156,+0.0017,0.0329,0.2100,0.0329,pid
508,48.18,-0.0007,+0.0017,-0.0094,+0.0017,0.0252,0.2093,0.0252,pid
509,48.51,-0.0004,+0.0087,-0.0828,+0.0087,0.0232,0.2076,0.0232,pid
510,48.63,+0.0038,+0.0068,-0.1141,+0.0068,0.0290,0.2070,0.0290,pid
511,48.88,+0.0019,-0.0033,-0.0500,-0.0033,0.0295,0.2057,0.0295,pid
512,48.92,-0.0039,-0.0086,+0.0359,-0.0086,0.0302,0.2055,0.0302,pid
513,48.99,-0.0076,+0.0106,-0.0656,+0.0106,0.0341,0.2051,0.0341,pid
514,49.10,+0.0044,-0.0021,-0.0266,-0.0021,0.0286,0.2046,0.0286,pid
515,49.05,-0.0032,-0.0054,+0.0266,-0.0054,0.0302,0.2048,0.0302,pid
516,49.31,-0.0055,+0.0131,-0.0906,+0.0131,0.0302,0.2035,0.0302,pid
517,49.15,+0.0054,-0.0005,-0.0547,-0.0005,0.0412,0.2043,0.0412,pid
518,49.05,-0.0029,-0.0004,-0.0312,-0.0004,0.0341,0.2048,0.0341,pid
519,49.07,-0.0025,+0.0021,-0.0359,+0.0021,0.0270,0.2047,0.0270,pid
520,49.31,-0.0010,+0.0087,-0.0922,+0.0087,0.0270,0.2035,0.0270,pid
521,49.31,+0.0035,-0.0038,-0.0250,-0.0038,0.0410,0.2035,0.0410,pid
522,49.52,-0.0045,-0.0028,+0.0109,-0.0028,0.0273,0.2024,0.0273,pid
523,49.38,-0.0039,+0.0092,-0.0641,+0.0092,0.0319,0.2031,0.0319,pid
524,49.49,+0.0036,-0.0049,+0.0031,-0.0049,0.0372,0.2026,0.0372,pid
525,49.51,-0.0054,+0.0043,-0.0281,+0.0043,0.0341,0.2025,0.0341,pid
526,49.45,+0.0007,+0.0038,-0.0437,+0.0038,0.0400,0.2028,0.0400,pid
527,49.45,+0.0008,-0.0082,+0.0453,-0.0082,0.0336,0.2028,0.0336,pid
528,49.26,-0.0068,+0.0091,-0.0391,+0.0091,0.0249,0.2038,0.0249,pid
529,49.50,+0.0035,+0.0003,-0.0219,+0.0003,0.0385,0.2025,0.0385,pid
530,49.53,-0.0017,-0.0028,+0.0156,-0.0028,0.0397,0.2024,0.0397,pid
531,49.28,-0.0034,-0.0024,+0.0359,-0.0024,0.0398,0.2037,0.0398,pid
532,49.27,-0.0034,-0.0004,+0.0328,-0.0004,0.0345,0.2037,0.0345,pid
533,49.24,-0.0021,+0.0025,+0.0063,+0.0025,0.0363,0.2038,0.0363,pid
534,49.23,-0.0002,+0.0030,-0.0156,+0.0030,0.0289,0.2039,0.0289,pid
535,49.52,-0.0005,-0.0019,+0.0109,-0.0019,0.0291,0.2025,0.0291,pid
536,49.35,-0.0023,+0.0032,-0.0141,+0.0032,0.0364,0.2033,0.0364,pid
537,49.44,+0.0004,-0.0043,+0.0312,-0.0043,0.0340,0.2028,0.0340,pid
538,49.52,-0.0048,-0.0024,+0.0453,-0.0024,0.0298,0.2024,0.0298,pid
539,49.48,-0.0031,+0.0009,+0.0266,+0.0009,0.0324,0.2027,0.0324,pid
540,49.59,-0.0014,+0.0047,-0.0172,+0.0047,0.0393,0.2021,0.0393,pid
541,49.41,+0.0012,+0.0045,-0.0437,+0.0045,0.0337,0.2030,0.0337,pid
542,49.40,+0.0007,-0.0103,+0.0609,-0.0103,0.0376,0.2031,0.0376,pid
543,49.56,-0.0080,-0.0013,+0.0547,-0.0013,0.0240,0.2022,0.0240,pid
544,49.35,-0.0034,+0.0036,+0.0094,+0.0036,0.0312,0.2033,0.0312,pid
545,49.48,+0.0011,+0.0045,-0.0281,+0.0045,0.0385,0.2026,0.0385,pid
546,49.43,+0.0005,-0.0026,+0.0063,-0.0026,0.0424,0.2029,0.0424,pid
547,49.36,-0.0042,-0.0033,+0.0344,-0.0033,0.0325,0.2033,0.0325,pid
548,49.47,-0.0036,-0.0008,+0.0312,-0.0008,0.0281,0.2027,0.0281,pid
549,49.46,-0.0029,+0.0052,-0.0203,+0.0052,0.0262,0.2027,0.0262,pid
550,49.74,+0.0016,-0.0002,-0.0094,-0.0002,0.0369,0.2013,0.0369,pid
551,49.62,-0.0029,-0.0025,+0.0172,-0.0025,0.0407,0.2019,0.0407,pid
552,49.50,-0.0034,+0.0066,-0.0406,+0.0066,0.0274,0.2025,0.0274,pid
553,49.51,+0.0018,-0.0008,-0.0172,-0.0008,0.0259,0.2025,0.0259,pid
554,49.61,-0.0028,+0.0011,-0.0172,+0.0011,0.0310,0.2020,0.0310,pid
555,49.91,-0.0011,+0.0027,-0.0297,+0.0027,0.0306,0.2005,0.0306,pid
556,49.78,-0.0008,+0.0082,-0.0828,+0.0082,0.0278,0.2011,0.0278,pid
557,49.78,+0.0025,-0.0035,-0.0203,-0.0035,0.0323,0.2011,0.0323,pid
558,49.71,-0.0053,+0.0044,-0.0437,+0.0044,0.0401,0.2015,0.0401,pid
559,49.65,+0.0009,+0.0038,-0.0531,+0.0038,0.0347,0.2018,0.0347,pid
560,49.63,-0.0004,+0.0105,-0.1141,+0.0105,0.0337,0.2019,0.0337,pid
561,49.78,+0.0043,-0.0023,-0.0469,-0.0023,0.0355,0.2011,0.0355,pid
562,49.50,-0.0034,-0.0006,-0.0156,-0.0006,0.0292,0.2025,0.0292,pid
563,49.46,-0.0025,+0.0044,-0.0359,+0.0044,0.0304,0.2028,0.0304,pid
564,49.52,+0.0010,+0.0042,-0.0469,+0.0042,0.0337,0.2024,0.0337,pid
565,49.68,+0.0004,-0.0008,-0.0125,-0.0008,0.0376,0.2016,0.0376,pid
566,49.63,-0.0019,+0.0046,-0.0344,+0.0046,0.0309,0.2019,0.0309,pid
567,49.57,+0.0003,-0.0014,+0.0016,-0.0014,0.0379,0.2022,0.0379,pid
568,49.56,-0.0036,+0.0060,-0.0359,+0.0060,0.0402,0.2022,0.0402,pid
569,49.47,+0.0018,+0.0006,-0.0156,+0.0006,0.0366,0.2027,0.0366,pid
570,49.42,-0.0017,-0.0010,+0.0109,-0.0010,0.0318,0.2029,0.0318,pid
571,49.35,-0.0029,+0.0030,-0.0047,+0.0030,0.0351,0.2033,0.0351,pid
572,49.38,+0.0003,+0.0016,-0.0031,+0.0016,0.0482,0.2031,0.0482,pid
573,49.27,-0.0010,-0.0038,+0.0422,-0.0038,0.0410,0.2037,0.0410,pid
574,49.07,-0.0042,-0.0064,+0.0922,-0.0064,0.0323,0.2047,0.0323,pid
575,49.24,-0.0058,-0.0016,+0.0844,-0.0016,0.0374,0.2039,0.0374,pid
576,49.30,-0.0027,+0.0052,+0.0219,+0.0052,0.0387,0.2035,0.0387,pid
577,49.03,+0.0020,-0.0055,+0.0688,-0.0055,0.0370,0.2049,0.0370,pid
578,49.10,-0.0050,+0.0015,+0.0406,+0.0015,0.0277,0.2046,0.0277,pid
