frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,47.40,-0.0095,+0.0297,-0.1531,+0.0214,0.0444,0.2136,0.0452,pid
290,47.29,+0.0113,-0.0277,+0.1422,-0.0179,0.0500,0.2139,0.0491,pid
291,47.48,-0.0130,+0.0120,+0.0078,+0.0060,0.0382,0.2131,0.0404,pid
292,47.53,+0.0022,+0.0012,+0.0078,+0.0022,0.0283,0.2128,0.0307,pid
293,47.51,+0.0001,+0.0012,+0.0078,+0.0014,0.0295,0.2128,0.0298,pid
294,47.91,-0.0017,-0.0207,+0.1875,-0.0163,0.0286,0.2111,0.0289,pid
295,48.11,-0.0118,-0.0151,+0.2562,-0.0153,0.0321,0.2100,0.0314,pid
296,47.97,-0.0113,+0.0269,-0.0469,+0.0184,0.0370,0.2103,0.0359,pid
297,48.38,+0.0115,-0.0118,+0.0719,-0.0057,0.0412,0.2087,0.0401,pid
298,48.36,-0.0049,-0.0150,+0.1750,-0.0132,0.0339,0.2084,0.0352,pid
299,48.40,-0.0086,+0.0200,-0.0469,+0.0133,0.0310,0.2082,0.0319,pid
300,48.76,+0.0076,-0.0446,+0.3375,-0.0330,0.0333,0.2067,0.0330,pid
301,48.63,-0.0247,-0.0014,+0.2297,-0.0077,0.0200,0.2069,0.0226,pid
302,48.85,-0.0058,-0.0072,+0.2031,-0.0073,0.0233,0.2061,0.0232,pid
303,44.04,-0.0051,+0.0206,-0.0453,+0.0150,0.0202,0.2263,0.0208,pid
304,47.63,+0.0050,-0.0005,-0.0344,+0.0026,0.0204,0.2150,0.0205,pid
305,47.90,-0.0016,+0.0054,-0.0750,+0.0048,0.0311,0.2116,0.0290,pid
306,48.37,-0.0002,-0.0298,+0.1875,-0.0229,0.0305,0.2090,0.0302,pid
307,48.20,-0.0168,+0.0027,+0.0906,-0.0024,0.0258,0.2092,0.0267,pid
308,48.61,-0.0034,+0.0060,-0.0016,+0.0043,0.0339,0.2075,0.0325,pid
309,48.60,+0.0007,+0.0053,-0.0563,+0.0051,0.0398,0.2072,0.0383,pid
310,48.57,+0.0011,+0.0132,-0.1562,+0.0116,0.0373,0.2073,0.0375,pid
311,48.73,+0.0065,-0.0059,-0.0625,-0.0024,0.0474,0.2066,0.0454,pid
312,48.66,-0.0025,-0.0271,+0.1734,-0.0221,0.0424,0.2068,0.0430,pid
313,48.55,-0.0154,+0.0016,+0.0906,-0.0032,0.0380,0.2073,0.0390,pid
314,48.62,-0.0034,+0.0096,-0.0312,+0.0071,0.0531,0.2071,0.0503,pid
315,48.74,+0.0024,-0.0001,-0.0312,+0.0014,0.0567,0.2065,0.0554,pid
316,48.48,-0.0012,+0.0000,-0.0312,+0.0003,0.0525,0.2075,0.0531,pid
317,48.33,-0.0025,+0.0512,-0.4500,+0.0410,0.0439,0.2083,0.0458,pid
318,48.14,+0.0252,-0.0764,+0.3281,-0.0529,0.0589,0.2093,0.0563,pid
319,47.99,-0.0294,+0.0641,-0.3187,+0.0407,0.0372,0.2101,0.0410,pid
320,48.16,+0.0270,-0.0196,-0.0516,-0.0075,0.0586,0.2095,0.0551,pid
321,48.18,-0.0055,-0.0021,-0.0187,-0.0032,0.0379,0.2094,0.0413,pid
322,48.11,-0.0024,+0.0294,-0.2547,+0.0229,0.0357,0.2096,0.0368,pid
323,48.23,+0.0144,-0.0443,+0.1984,-0.0309,0.0484,0.2092,0.0461,pid
324,48.07,-0.0190,+0.0367,-0.1719,+0.0232,0.0293,0.2098,0.0327,pid
325,48.19,+0.0154,-0.0009,-0.1031,+0.0039,0.0499,0.2093,0.0465,pid
326,48.33,+0.0028,+0.0196,-0.2250,+0.0165,0.0333,0.2087,0.0359,pid
327,48.38,+0.0099,+0.0405,-0.4719,+0.0357,0.0369,0.2084,0.0367,pid
328,48.50,+0.0235,-0.0416,+0.0469,-0.0262,0.0300,0.2078,0.0313,pid
329,48.33,-0.0176,+0.0476,-0.3484,+0.0328,0.0166,0.2084,0.0195,pid
330,48.57,+0.0240,-0.0335,+0.0625,-0.0202,0.0260,0.2075,0.0247,pid
331,48.64,-0.0118,+0.0209,-0.1156,+0.0127,0.0236,0.2070,0.0239,pid
332,0.04,+0.0088,-0.0003,-0.0578,+0.0023,0.0163,0.5210,0.0178,pid
333,0.01,+0.0046,+0.0189,-0.1797,+0.0156,0.0024,0.5841,0.0054,pid
334,0.02,+0.0115,-0.0179,+0.0453,-0.0112,0.0020,0.5967,0.0027,pid
335,0.01,-0.0056,+0.0242,-0.1547,+0.0171,0.0019,0.5992,0.0021,pid
336,0.01,+0.0121,-0.0081,-0.0187,-0.0031,0.0019,0.5998,0.0019,pid
337,0.00,+0.0001,-0.0069,+0.0609,-0.0062,0.0017,0.5999,0.0018,pid
338,0.00,-0.0026,+0.0121,-0.0437,+0.0084,0.0016,0.6000,0.0016,pid
339,0.00,+0.0067,-0.0042,+0.0219,-0.0017,0.0013,0.6000,0.0013,pid
340,0.00,+0.0003,-0.0080,+0.0953,-0.0067,0.0013,0.6000,0.0013,pid
341,0.00,-0.0023,+0.0177,-0.0688,+0.0129,0.0018,0.6000,0.0017,pid
342,0.00,+0.0096,-0.0137,+0.0828,-0.0084,0.0016,0.6000,0.0016,pid
343,0.00,-0.0034,+0.0219,-0.1109,+0.0158,0.0016,0.6000,0.0016,pid
344,0.00,+0.0130,+0.0061,-0.1078,+0.0080,0.0019,0.6000,0.0018,pid
345,0.00,+0.0070,+0.0442,-0.4234,+0.0370,0.0015,0.6000,0.0016,pid
346,0.00,+0.0257,-0.0092,-0.1891,+0.0000,0.0047,0.6000,0.0041,pid
347,0.00,+0.0022,+0.0043,-0.1453,+0.0035,0.0014,0.6000,0.0019,pid
348,0.00,+0.0044,-0.0017,-0.0656,-0.0007,0.0013,0.6000,0.0015,pid
349,0.00,+0.0009,-0.0052,+0.0156,-0.0043,0.0014,0.6000,0.0014,pid
350,0.00,-0.0013,-0.0096,+0.1047,-0.0085,0.0015,0.6000,0.0015,pid
351,0.00,-0.0039,+0.0400,-0.2469,+0.0303,0.0016,0.6000,0.0016,pid
352,0.00,+0.0205,-0.0086,-0.0766,-0.0008,0.0029,0.6000,0.0026,pid
353,0.00,+0.0011,-0.0004,-0.0312,-0.0005,0.0014,0.6000,0.0017,pid
354,0.00,+0.0016,-0.0100,+0.0781,-0.0081,0.0016,0.6000,0.0016,pid
355,0.00,-0.0035,+0.0073,+0.0063,+0.0042,0.0016,0.6000,0.0016,pid
356,0.00,+0.0050,+0.0151,-0.1047,+0.0129,0.0014,0.6000,0.0014,pid
357,0.00,+0.0110,-0.0123,+0.0484,-0.0072,0.0018,0.6000,0.0017,pid
358,0.00,-0.0028,+0.0227,-0.1406,+0.0168,0.0019,0.6000,0.0019,pid
359,0.00,+0.0114,-0.0029,-0.0531,+0.0011,0.0018,0.6000,0.0018,pid
360,0.00,+0.0029,+0.0043,-0.0547,+0.0037,0.0014,0.6000,0.0015,pid
361,0.00,+0.0045,-0.0161,+0.1125,-0.0121,0.0012,0.6000,0.0012,pid
362,0.00,-0.0062,+0.0431,-0.2672,+0.0320,0.0018,0.6000,0.0017,pid
363,0.00,+0.0232,-0.0025,-0.1406,+0.0044,0.0029,0.6000,0.0026,pid
364,0.00,+0.0050,-0.0201,+0.0891,-0.0152,0.0013,0.6000,0.0016,pid
365,0.00,-0.0078,+0.0303,-0.1766,+0.0212,0.0020,0.6000,0.0019,pid
366,0.00,+0.0157,+0.0218,-0.2828,+0.0217,0.0024,0.6000,0.0023,pid
367,0.00,+0.0156,-0.0178,-0.0234,-0.0099,0.0022,0.6000,0.0022,pid
368,0.00,-0.0049,+0.0147,-0.1219,+0.0098,0.0018,0.6000,0.0019,pid
369,0.00,+0.0086,+0.0131,-0.1734,+0.0124,0.0016,0.6000,0.0017,pid
370,0.00,+0.0089,+0.0082,-0.1672,+0.0090,0.0015,0.6000,0.0015,pid
371,0.00,+0.0079,+0.0124,-0.1984,+0.0118,0.0016,0.6000,0.0016,pid
372,0.00,+0.0097,-0.0139,+0.0000,-0.0087,0.0017,0.6000,0.0017,pid
373,0.00,-0.0036,+0.0213,-0.1609,+0.0153,0.0017,0.6000,0.0017,pid
374,0.00,+0.0121,-0.0103,-0.0047,-0.0052,0.0018,0.6000,0.0018,pid
375,0.00,-0.0016,+0.0176,-0.1328,+0.0130,0.0018,0.6000,0.0018,pid
376,0.00,+0.0103,-0.0090,+0.0031,-0.0046,0.0018,0.6000,0.0018,pid
377,0.00,-0.0016,+0.0152,-0.1078,+0.0112,0.0017,0.6000,0.0017,pid
378,0.00,+0.0087,+0.0091,-0.1313,+0.0095,0.0014,0.6000,0.0014,pid
379,0.00,+0.0075,-0.0046,-0.0328,-0.0017,0.0015,0.6000,0.0015,pid
380,0.00,+0.0010,+0.0110,-0.0969,+0.0085,0.0016,0.6000,0.0016,pid
381,0.00,+0.0075,+0.0078,-0.1125,+0.0079,0.0015,0.6000,0.0016,pid
382,0.00,+0.0073,-0.0057,-0.0109,-0.0030,0.0016,0.6000,0.0016,pid
383,0.00,+0.0000,+0.0036,-0.0203,+0.0023,0.0017,0.6000,0.0017,pid
384,0.00,+0.0033,+0.0071,-0.0563,+0.0062,0.0014,0.6000,0.0014,pid
385,0.00,+0.0056,-0.0040,+0.0125,-0.0020,0.0014,0.6000,0.0014,pid
386,0.00,+0.0004,+0.0158,-0.1062,+0.0122,0.0015,0.6000,0.0015,pid
387,0.00,+0.0104,+0.0077,-0.1187,+0.0086,0.0018,0.6000,0.0017,pid
388,0.00,+0.0067,-0.0199,+0.1016,-0.0142,0.0015,0.6000,0.0015,pid
389,0.00,-0.0074,+0.0276,-0.1453,+0.0192,0.0019,0.6000,0.0018,pid
390,0.00,+0.0150,-0.0029,-0.0563,+0.0015,0.0023,0.6000,0.0022,pid
391,0.00,+0.0030,-0.0006,-0.0156,-0.0002,0.0014,0.6000,0.0015,pid
392,0.00,+0.0017,+0.0300,-0.2437,+0.0240,0.0015,0.6000,0.0015,pid
393,0.00,+0.0176,+0.0198,-0.3109,+0.0206,0.0025,0.6000,0.0023,pid
394,0.00,+0.0146,-0.0250,+0.0172,-0.0158,0.0023,0.6000,0.0023,pid
395,0.00,-0.0082,+0.0075,-0.0344,+0.0028,0.0019,0.6000,0.0020,pid
396,0.00,+0.0041,+0.0272,-0.2328,+0.0223,0.0013,0.6000,0.0015,pid
397,0.00,+0.0164,-0.0076,-0.0750,-0.0016,0.0025,0.6000,0.0023,pid
398,0.00,+0.0010,-0.0147,+0.0875,-0.0121,0.0015,0.6000,0.0016,pid
399,0.00,-0.0057,+0.0216,-0.1047,+0.0148,0.0019,0.6000,0.0018,pid
400,0.00,+0.0120,+0.0045,-0.0906,+0.0066,0.0018,0.6000,0.0018,pid
401,0.00,+0.0059,+0.0064,-0.0969,+0.0064,0.0015,0.6000,0.0016,pid
402,0.00,+0.0063,-0.0155,+0.0797,-0.0111,0.0015,0.6000,0.0015,pid
403,0.00,-0.0060,+0.0410,-0.2719,+0.0306,0.0015,0.6000,0.0015,pid
404,0.00,+0.0202,+0.0059,-0.2141,+0.0109,0.0024,0.6000,0.0022,pid
405,0.00,+0.0092,-0.0142,-0.0078,-0.0092,0.0016,0.6000,0.0017,pid
406,0.00,-0.0046,+0.0089,-0.0625,+0.0053,0.0017,0.6000,0.0017,pid
407,0.00,+0.0051,+0.0148,-0.1484,+0.0129,0.0013,0.6000,0.0014,pid
408,0.00,+0.0096,+0.0106,-0.1703,+0.0110,0.0016,0.6000,0.0016,pid
409,0.00,+0.0088,+0.0210,-0.2719,+0.0190,0.0016,0.6000,0.0016,pid
410,0.00,+0.0141,+0.0123,-0.2672,+0.0137,0.0021,0.6000,0.0020,pid
411,0.00,+0.0100,+0.0067,-0.2172,+0.0081,0.0017,0.6000,0.0018,pid
412,0.00,+0.0068,-0.0137,-0.0141,-0.0093,0.0015,0.6000,0.0016,pid
413,0.00,-0.0042,-0.0167,+0.1437,-0.0152,0.0020,0.6000,0.0019,pid
414,0.00,-0.0082,+0.0326,-0.1594,+0.0231,0.0016,0.6000,0.0017,pid
415,0.00,+0.0170,-0.0161,+0.0437,-0.0083,0.0025,0.6000,0.0023,pid
416,0.00,-0.0038,+0.0258,-0.1688,+0.0189,0.0016,0.6000,0.0018,pid
417,0.00,+0.0136,-0.0203,+0.0719,-0.0124,0.0020,0.6000,0.0020,pid
418,0.00,-0.0058,+0.0006,+0.0578,-0.0020,0.0019,0.6000,0.0019,pid
419,0.00,+0.0001,+0.0207,-0.1172,+0.0161,0.0016,0.6000,0.0016,pid
420,0.00,+0.0120,+0.0181,-0.2125,+0.0177,0.0017,0.6000,0.0017,pid
421,0.00,+0.0141,+0.0056,-0.1719,+0.0080,0.0022,0.6000,0.0021,pid
422,0.00,+0.0063,-0.0142,+0.0203,-0.0098,0.0013,0.6000,0.0015,pid
423,0.00,-0.0053,+0.0151,-0.0953,+0.0101,0.0017,0.6000,0.0016,pid
424,0.00,+0.0082,+0.0011,-0.0563,+0.0029,0.0017,0.6000,0.0017,pid
425,0.00,+0.0047,+0.0009,-0.0281,+0.0013,0.0015,0.6000,0.0015,pid
426,0.00,+0.0028,-0.0077,+0.0609,-0.0059,0.0013,0.6000,0.0014,pid
427,0.00,-0.0023,-0.0007,+0.0609,-0.0017,0.0017,0.6000,0.0016,pid
428,0.00,+0.0008,+0.0108,-0.0344,+0.0083,0.0013,0.6000,0.0014,pid
429,0.00,+0.0069,+0.0158,-0.1375,+0.0143,0.0015,0.6000,0.0014,pid
430,0.00,+0.0117,+0.0021,-0.0922,+0.0045,0.0019,0.6000,0.0018,pid
431,0.00,+0.0047,+0.0145,-0.1656,+0.0125,0.0013,0.6000,0.0014,pid
432,0.00,+0.0099,-0.0000,-0.0938,+0.0025,0.0016,0.6000,0.0016,pid
433,0.00,+0.0039,+0.0018,-0.0609,+0.0020,0.0015,0.6000,0.0015,pid
434,0.00,+0.0033,+0.0076,-0.0875,+0.0065,0.0012,0.6000,0.0012,pid
435,0.00,+0.0058,-0.0042,-0.0063,-0.0021,0.0014,0.6000,0.0014,pid
436,0.00,-0.0001,+0.0144,-0.1078,+0.0111,0.0014,0.6000,0.0014,pid
437,0.00,+0.0099,+0.0136,-0.1688,+0.0131,0.0017,0.6000,0.0016,pid
438,0.00,+0.0106,+0.0131,-0.2047,+0.0131,0.0016,0.6000,0.0016,pid
439,0.00,+0.0108,-0.0266,+0.1000,-0.0186,0.0016,0.6000,0.0016,pid
440,0.00,-0.0102,+0.0248,-0.1234,+0.0161,0.0020,0.6000,0.0019,pid
441,0.00,+0.0115,+0.0067,-0.1219,+0.0086,0.0018,0.6000,0.0019,pid
442,0.00,+0.0066,+0.0001,-0.0656,+0.0018,0.0015,0.6000,0.0015,pid
443,0.00,+0.0036,+0.0108,-0.1172,+0.0090,0.0015,0.6000,0.0015,pid
444,0.00,+0.0071,-0.0053,-0.0172,-0.0024,0.0014,0.6000,0.0014,pid
445,0.00,-0.0002,+0.0175,-0.1406,+0.0135,0.0014,0.6000,0.0014,pid
446,0.00,+0.0107,+0.0089,-0.1516,+0.0099,0.0017,0.6000,0.0016,pid
447,0.00,+0.0072,+0.0169,-0.2250,+0.0155,0.0015,0.6000,0.0016,pid
448,0.00,+0.0114,-0.0074,-0.0719,-0.0028,0.0019,0.6000,0.0018,pid
449,0.00,-0.0003,+0.0045,-0.0688,+0.0030,0.0017,0.6000,0.0018,pid
450,0.00,+0.0045,-0.0250,+0.1766,-0.0194,0.0014,0.6000,0.0015,pid
451,0.00,-0.0107,+0.0104,+0.0437,+0.0045,0.0018,0.6000,0.0017,pid
452,0.00,+0.0055,+0.0220,-0.1391,+0.0185,0.0013,0.6000,0.0014,pid
453,0.00,+0.0150,-0.0101,+0.0063,-0.0043,0.0021,0.6000,0.0020,pid
454,0.00,-0.0007,+0.0207,-0.1516,+0.0157,0.0018,0.6000,0.0018,pid
455,0.00,+0.0114,-0.0062,-0.0328,-0.0018,0.0018,0.6000,0.0018,pid
456,0.00,+0.0008,+0.0028,-0.0281,+0.0018,0.0015,0.6000,0.0016,pid
457,0.00,+0.0032,-0.0060,+0.0469,-0.0044,0.0012,0.6000,0.0013,pid
458,0.00,-0.0016,+0.0344,-0.2391,+0.0267,0.0016,0.6000,0.0016,pid
459,0.00,+0.0182,-0.0301,+0.1062,-0.0187,0.0025,0.6000,0.0023,pid
460,0.00,-0.0102,+0.0156,-0.0437,+0.0088,0.0017,0.6000,0.0018,pid
461,0.00,+0.0070,+0.0189,-0.1703,+0.0169,0.0015,0.6000,0.0016,pid
462,0.00,+0.0125,-0.0276,+0.1313,-0.0187,0.0018,0.6000,0.0018,pid
463,0.00,-0.0098,+0.0113,+0.0078,+0.0053,0.0020,0.6000,0.0020,pid
464,0.00,+0.0048,-0.0030,+0.0437,-0.0013,0.0014,0.6000,0.0015,pid
465,0.00,+0.0011,+0.0097,-0.0375,+0.0075,0.0015,0.6000,0.0015,pid
466,0.00,+0.0065,-0.0062,+0.0406,-0.0035,0.0013,0.6000,0.0014,pid
467,0.00,-0.0007,+0.0014,+0.0281,+0.0005,0.0014,0.6000,0.0014,pid
468,0.00,+0.0027,+0.0214,-0.1437,+0.0172,0.0014,0.6000,0.0014,pid
469,0.00,+0.0128,-0.0163,+0.0547,-0.0096,0.0020,0.6000,0.0019,pid
470,0.00,-0.0044,+0.0019,+0.0344,-0.0004,0.0019,0.6000,0.0019,pid
471,0.00,+0.0017,+0.0400,-0.2938,+0.0319,0.0015,0.6000,0.0016,pid
472,0.00,+0.0219,-0.0189,-0.0219,-0.0087,0.0033,0.6000,0.0030,pid
473,0.00,-0.0039,+0.0265,-0.2188,+0.0195,0.0016,0.6000,0.0019,pid
474,0.00,+0.0137,+0.0051,-0.1719,+0.0080,0.0020,0.6000,0.0020,pid
475,0.00,+0.0076,+0.0089,-0.1719,+0.0087,0.0014,0.6000,0.0015,pid
476,0.00,+0.0076,+0.0263,-0.3172,+0.0228,0.0017,0.6000,0.0016,pid
477,0.00,+0.0169,-0.0121,-0.0938,-0.0051,0.0025,0.6000,0.0024,pid
478,0.00,-0.0015,+0.0056,-0.0922,+0.0034,0.0019,0.6000,0.0020,pid
479,0.00,+0.0041,+0.0123,-0.1469,+0.0105,0.0011,0.6000,0.0013,pid
480,0.00,+0.0089,+0.0101,-0.1656,+0.0102,0.0016,0.6000,0.0016,pid
481,0.00,+0.0081,+0.0032,-0.1203,+0.0046,0.0016,0.6000,0.0016,pid
482,0.00,+0.0051,+0.0158,-0.1953,+0.0136,0.0015,0.6000,0.0015,pid
483,0.00,+0.0094,-0.0024,-0.0938,+0.0008,0.0016,0.6000,0.0016,pid
484,0.00,+0.0024,-0.0202,+0.1203,-0.0160,0.0015,0.6000,0.0015,pid
485,0.00,-0.0089,+0.0186,-0.0594,+0.0117,0.0017,0.6000,0.0017,pid
486,0.00,+0.0093,+0.0081,-0.0906,+0.0088,0.0017,0.6000,0.0017,pid
487,0.00,+0.0077,-0.0022,-0.0250,-0.0000,0.0016,0.6000,0.0016,pid
488,0.00,+0.0017,+0.0251,-0.2094,+0.0201,0.0014,0.6000,0.0014,pid
489,0.00,+0.0136,-0.0003,-0.1203,+0.0038,0.0018,0.6000,0.0017,pid
490,0.00,+0.0050,+0.0160,-0.1969,+0.0136,0.0014,0.6000,0.0015,pid
491,0.00,+0.0112,+0.0230,-0.3063,+0.0211,0.0018,0.6000,0.0018,pid
492,0.00,+0.0149,+0.0135,-0.3000,+0.0150,0.0020,0.6000,0.0020,pid
493,0.00,+0.0106,-0.0048,-0.1437,-0.0008,0.0018,0.6000,0.0019,pid
494,0.00,+0.0011,+0.0004,-0.0828,+0.0002,0.0015,0.6000,0.0016,pid
495,0.00,+0.0022,+0.0106,-0.1266,+0.0085,0.0014,0.6000,0.0014,pid
496,0.00,+0.0069,-0.0034,-0.0391,-0.0011,0.0015,0.6000,0.0015,pid
497,0.00,+0.0006,-0.0091,+0.0656,-0.0075,0.0014,0.6000,0.0014,pid
498,0.00,-0.0036,-0.0003,+0.0609,-0.0018,0.0014,0.6000,0.0014,pid
499,0.00,+0.0009,+0.0200,-0.1094,+0.0156,0.0015,0.6000,0.0015,pid
500,0.00,+0.0110,-0.0098,+0.0250,-0.0047,0.0018,0.6000,0.0017,pid
501,0.00,-0.0014,+0.0052,-0.0109,+0.0033,0.0018,0.6000,0.0018,pid
502,0.00,+0.0046,+0.0270,-0.2156,+0.0223,0.0013,0.6000,0.0014,pid
503,0.00,+0.0168,-0.0113,-0.0328,-0.0046,0.0023,0.6000,0.0021,pid
504,0.00,-0.0016,+0.0020,-0.0219,+0.0007,0.0016,0.6000,0.0017,pid
505,0.00,+0.0023,+0.0049,-0.0391,+0.0041,0.0016,0.6000,0.0016,pid
506,0.00,+0.0039,+0.0264,-0.2297,+0.0220,0.0012,0.6000,0.0013,pid
507,0.00,+0.0159,+0.0046,-0.1750,+0.0081,0.0019,0.6000,0.0018,pid
508,0.00,+0.0074,-0.0060,-0.0500,-0.0032,0.0016,0.6000,0.0016,pid
509,0.00,-0.0005,+0.0031,-0.0422,+0.0018,0.0014,0.6000,0.0014,pid
510,0.00,+0.0030,+0.0114,-0.1062,+0.0095,0.0013,0.6000,0.0013,pid
511,0.00,+0.0082,+0.0111,-0.1469,+0.0108,0.0016,0.6000,0.0015,pid
512,0.00,+0.0094,+0.0097,-0.1625,+0.0100,0.0015,0.6000,0.0015,pid
513,0.00,+0.0076,+0.0077,-0.1562,+0.0082,0.0015,0.6000,0.0015,pid
514,0.00,+0.0069,+0.0086,-0.1594,+0.0085,0.0014,0.6000,0.0014,pid
515,0.00,+0.0067,-0.0128,+0.0172,-0.0086,0.0014,0.6000,0.0014,pid
516,0.00,-0.0041,+0.0201,-0.1391,+0.0143,0.0017,0.6000,0.0016,pid
517,0.00,+0.0114,+0.0059,-0.1250,+0.0076,0.0019,0.6000,0.0019,pid
518,0.00,+0.0069,+0.0006,-0.0719,+0.0020,0.0016,0.6000,0.0016,pid
519,0.00,+0.0032,-0.0039,+0.0016,-0.0027,0.0013,0.6000,0.0014,pid
520,0.00,-0.0004,+0.0008,+0.0109,+0.0001,0.0015,0.6000,0.0015,pid
521,0.00,+0.0016,+0.0130,-0.0844,+0.0104,0.0012,0.6000,0.0013,pid
522,0.00,+0.0075,+0.0044,-0.0766,+0.0056,0.0014,0.6000,0.0014,pid
523,0.00,+0.0057,+0.0052,-0.0781,+0.0053,0.0013,0.6000,0.0014,pid
524,0.00,+0.0055,+0.0059,-0.0844,+0.0058,0.0014,0.6000,0.0014,pid
525,0.00,+0.0055,-0.0029,-0.0156,-0.0011,0.0012,0.6000,0.0012,pid
526,0.00,+0.0007,+0.0101,-0.0781,+0.0079,0.0014,0.6000,0.0014,pid
527,0.00,+0.0066,+0.0141,-0.1531,+0.0129,0.0014,0.6000,0.0014,pid
528,0.00,+0.0106,+0.0016,-0.0984,+0.0038,0.0018,0.6000,0.0018,pid
529,0.00,+0.0049,+0.0059,-0.0984,+0.0055,0.0014,0.6000,0.0015,pid
530,0.00,+0.0052,+0.0011,-0.0578,+0.0020,0.0012,0.6000,0.0013,pid
531,0.00,+0.0034,+0.0218,-0.2031,+0.0178,0.0013,0.6000,0.0013,pid
532,0.00,+0.0116,-0.0114,-0.0234,-0.0056,0.0018,0.6000,0.0017,pid
533,0.00,-0.0021,-0.0041,+0.0344,-0.0044,0.0015,0.6000,0.0016,pid
534,0.00,-0.0010,+0.0222,-0.1453,+0.0169,0.0016,0.6000,0.0016,pid
535,0.00,+0.0117,-0.0083,-0.0109,-0.0033,0.0015,0.6000,0.0016,pid
536,0.00,-0.0003,+0.0128,-0.0969,+0.0095,0.0017,0.6000,0.0016,pid
537,0.00,+0.0074,-0.0022,-0.0297,+0.0002,0.0013,0.6000,0.0014,pid
538,0.00,+0.0019,+0.0251,-0.2125,+0.0201,0.0015,0.6000,0.0015,pid
539,0.00,+0.0138,-0.0081,-0.0578,-0.0024,0.0021,0.6000,0.0020,pid
540,0.00,+0.0001,+0.0142,-0.1406,+0.0109,0.0017,0.6000,0.0017,pid
541,0.00,+0.0083,-0.0006,-0.0719,+0.0017,0.0014,0.6000,0.0014,pid
542,0.00,+0.0031,-0.0002,-0.0297,+0.0002,0.0015,0.6000,0.0015,pid
543,0.00,+0.0016,+0.0060,-0.0531,+0.0048,0.0013,0.6000,0.0013,pid
544,0.00,+0.0049,+0.0214,-0.1969,+0.0181,0.0013,0.6000,0.0013,pid
545,0.00,+0.0126,+0.0028,-0.1375,+0.0058,0.0017,0.6000,0.0017,pid
546,0.00,+0.0060,-0.0077,-0.0109,-0.0050,0.0016,0.6000,0.0016,pid
547,0.00,-0.0023,+0.0184,-0.1437,+0.0137,0.0016,0.6000,0.0016,pid
548,0.00,+0.0105,+0.0036,-0.1094,+0.0056,0.0015,0.6000,0.0015,pid
549,0.00,+0.0054,-0.0032,-0.0297,-0.0014,0.0013,0.6000,0.0014,pid
550,0.00,+0.0002,+0.0116,-0.1000,+0.0090,0.0015,0.6000,0.0015,pid
551,0.00,+0.0073,+0.0067,-0.1062,+0.0072,0.0015,0.6000,0.0015,pid
552,0.00,+0.0069,-0.0022,-0.0359,-0.0003,0.0015,0.6000,0.0015,pid
553,0.00,+0.0015,+0.0138,-0.1219,+0.0109,0.0016,0.6000,0.0016,pid
554,0.00,+0.0078,+0.0146,-0.1859,+0.0138,0.0016,0.6000,0.0016,pid
555,0.00,+0.0103,-0.0073,-0.0469,-0.0030,0.0016,0.6000,0.0016,pid
556,0.00,-0.0002,+0.0058,-0.0625,+0.0040,0.0016,0.6000,0.0016,pid
557,0.00,+0.0050,+0.0069,-0.0828,+0.0063,0.0014,0.6000,0.0014,pid
558,0.00,+0.0056,+0.0136,-0.1516,+0.0121,0.0013,0.6000,0.0014,pid
559,0.00,+0.0096,-0.0026,-0.0625,+0.0003,0.0016,0.6000,0.0016,pid
560,0.00,+0.0026,+0.0043,-0.0609,+0.0035,0.0016,0.6000,0.0016,pid
561,0.00,+0.0045,+0.0178,-0.1719,+0.0149,0.0013,0.6000,0.0013,pid
562,0.00,+0.0118,+0.0023,-0.1172,+0.0048,0.0019,0.6000,0.0018,pid
563,0.00,+0.0055,-0.0087,+0.0109,-0.0060,0.0015,0.6000,0.0016,pid
564,0.00,-0.0029,+0.0160,-0.1094,+0.0116,0.0016,0.6000,0.0016,pid
565,0.00,+0.0096,+0.0064,-0.1094,+0.0074,0.0018,0.6000,0.0018,pid
566,0.00,+0.0061,+0.0006,-0.0609,+0.0019,0.0014,0.6000,0.0015,pid
567,0.00,+0.0032,+0.0245,-0.2281,+0.0200,0.0014,0.6000,0.0014,pid
568,0.00,+0.0132,-0.0097,-0.0547,-0.0038,0.0020,0.6000,0.0019,pid
569,0.00,-0.0013,+0.0162,-0.1547,+0.0122,0.0015,0.6000,0.0016,pid
570,0.00,+0.0091,-0.0070,-0.0281,-0.0032,0.0016,0.6000,0.0016,pid
571,0.00,-0.0005,+0.0148,-0.1250,+0.0112,0.0015,0.6000,0.0015,pid
572,0.00,+0.0098,+0.0032,-0.0938,+0.0048,0.0018,0.6000,0.0017,pid
573,0.00,+0.0050,+0.0035,-0.0750,+0.0038,0.0015,0.6000,0.0015,pid
574,0.00,+0.0049,-0.0029,-0.0094,-0.0015,0.0014,0.6000,0.0014,pid
575,0.00,+0.0012,-0.0174,+0.1531,-0.0143,0.0017,0.6000,0.0017,pid
576,0.00,-0.0080,+0.0284,-0.1187,+0.0199,0.0015,0.6000,0.0016,pid
577,0.00,+0.0141,+0.0088,-0.1359,+0.0110,0.0020,0.6000,0.0019,pid
578,0.00,+0.0082,+0.0007,-0.0797,+0.0028,0.0014,0.6000,0.0015,pid
