frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,15.09,-0.0066,-0.0065,0.0029,0.4987,0.0030
422,15.38,-0.0063,-0.0064,0.0029,0.4978,0.0030
423,15.57,-0.0064,-0.0064,0.0031,0.4969,0.0031
424,15.66,-0.0062,-0.0063,0.0033,0.4961,0.0032
425,15.88,-0.0063,-0.0063,0.0030,0.4951,0.0031
426,15.87,-0.0068,-0.0065,0.0029,0.4946,0.0030
427,15.74,-0.0076,-0.0071,0.0027,0.4948,0.0028
428,15.77,-0.0073,-0.0072,0.0032,0.4947,0.0030
429,15.57,-0.0075,-0.0074,0.0031,0.4953,0.0031
430,15.58,-0.0078,-0.0076,0.0031,0.4956,0.0031
431,15.52,-0.0076,-0.0076,0.0029,0.4959,0.0030
432,15.30,-0.0077,-0.0076,0.0031,0.4967,0.0030
433,15.33,-0.0074,-0.0075,0.0031,0.4970,0.0031
434,15.14,-0.0075,-0.0075,0.0031,0.4977,0.0031
435,15.07,-0.0075,-0.0075,0.0030,0.4983,0.0031
436,15.11,-0.0084,-0.0079,0.0028,0.4985,0.0030
437,15.08,-0.0074,-0.0077,0.0031,0.4986,0.0030
438,15.03,-0.0074,-0.0076,0.0032,0.4989,0.0031
439,15.18,-0.0076,-0.0076,0.0034,0.4985,0.0032
440,15.27,-0.0069,-0.0072,0.0031,0.4981,0.0032
441,15.52,-0.0068,-0.0070,0.0034,0.4972,0.0033
442,15.48,-0.0069,-0.0069,0.0029,0.4968,0.0031
443,15.88,-0.0068,-0.0069,0.0032,0.4954,0.0032
444,15.95,-0.0075,-0.0072,0.0031,0.4945,0.0031
445,15.71,-0.0074,-0.0073,0.0031,0.4948,0.0031
446,15.90,-0.0074,-0.0074,0.0031,0.4944,0.0031
447,15.79,-0.0077,-0.0075,0.0031,0.4945,0.0031
448,15.55,-0.0081,-0.0078,0.0030,0.4953,0.0031
449,15.32,-0.0081,-0.0080,0.0030,0.4963,0.0030
