frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,48.82,-0.0712,-0.0738,0.0025,0.3380,0.0027
422,48.79,-0.0892,-0.0815,0.0030,0.3373,0.0029
423,48.66,-0.1004,-0.0910,0.0031,0.3373,0.0030
424,48.74,-0.0885,-0.0897,0.0023,0.3371,0.0027
425,49.34,-0.0800,-0.0848,0.0024,0.3358,0.0025
426,49.63,-0.0531,-0.0690,0.0032,0.3346,0.0028
427,49.36,-0.0418,-0.0554,0.0034,0.3345,0.0031
428,49.96,-0.0569,-0.0561,0.0035,0.3333,0.0033
429,49.83,-0.0622,-0.0592,0.0036,0.3329,0.0035
430,49.77,-0.0341,-0.0466,0.0031,0.3329,0.0033
431,50.22,-0.0227,-0.0347,0.0034,0.3320,0.0034
432,50.27,-0.0273,-0.0310,0.0052,0.3314,0.0043
433,50.29,-0.0139,-0.0225,0.0037,0.3311,0.0040
434,50.39,-0.0089,-0.0157,0.0049,0.3308,0.0044
435,50.49,-0.0064,-0.0111,0.0059,0.3304,0.0051
436,50.45,-0.0047,-0.0079,0.0051,0.3303,0.0051
437,50.62,-0.0054,-0.0066,0.0048,0.3299,0.0050
438,50.75,-0.0031,-0.0049,0.0060,0.3294,0.0055
439,50.61,-0.0015,-0.0032,0.0067,0.3295,0.0061
440,50.64,-0.0016,-0.0024,0.0058,0.3295,0.0059
441,50.60,-0.0009,-0.0017,0.0060,0.3295,0.0060
442,50.70,-0.0019,-0.0018,0.0060,0.3294,0.0060
443,50.78,-0.0019,-0.0018,0.0059,0.3291,0.0060
444,50.51,-0.0022,-0.0020,0.0067,0.3295,0.0063
445,50.65,-0.0023,-0.0022,0.0062,0.3295,0.0063
446,50.68,-0.0012,-0.0017,0.0056,0.3294,0.0059
447,50.68,-0.0009,-0.0013,0.0049,0.3293,0.0054
448,50.66,-0.0009,-0.0011,0.0057,0.3293,0.0055
449,50.83,-0.0033,-0.0022,0.0072,0.3290,0.0064
450,50.90,-0.0033,-0.0027,0.0059,0.3287,0.0061
451,50.66,-0.0037,-0.0032,0.0051,0.3290,0.0056
452,50.77,-0.0037,-0.0035,0.0051,0.3290,0.0054
453,50.89,-0.0037,-0.0036,0.0059,0.3287,0.0056
454,50.82,-0.0032,-0.0034,0.0053,0.3287,0.0054
455,50.82,-0.0020,-0.0027,0.0050,0.3287,0.0052
456,50.86,-0.0013,-0.0020,0.0052,0.3287,0.0052
457,50.79,-0.0009,-0.0015,0.0059,0.3287,0.0055
458,50.67,-0.0004,-0.0009,0.0057,0.3290,0.0056
459,51.05,+0.0005,-0.0002,0.0056,0.3284,0.0056
460,50.66,+0.0001,-0.0001,0.0057,0.3289,0.0056
461,51.01,+0.0010,+0.0005,0.0057,0.3284,0.0057
462,50.82,+0.0001,+0.0003,0.0059,0.3286,0.0058
463,51.02,-0.0020,-0.0008,0.0057,0.3283,0.0057
464,50.72,-0.0013,-0.0011,0.0053,0.3287,0.0055
465,50.93,-0.0019,-0.0015,0.0039,0.3285,0.0047
466,50.82,-0.0002,-0.0008,0.0051,0.3286,0.0049
467,50.96,-0.0013,-0.0010,0.0064,0.3284,0.0057
468,50.77,+0.0004,-0.0003,0.0063,0.3287,0.0060
469,50.94,+0.0022,+0.0009,0.0060,0.3285,0.0060
470,50.84,-0.0008,+0.0000,0.0049,0.3286,0.0055
471,50.75,-0.0011,-0.0005,0.0065,0.3288,0.0060
472,50.88,-0.0032,-0.0018,0.0058,0.3286,0.0059
473,50.66,-0.0101,-0.0060,0.0060,0.3290,0.0059
474,50.83,-0.0024,-0.0042,0.0079,0.3289,0.0069
475,50.89,-0.0017,-0.0030,0.0080,0.3287,0.0075
476,50.87,-0.0108,-0.0069,0.0078,0.3286,0.0076
477,50.82,-0.0041,-0.0055,0.0059,0.3287,0.0068
478,51.01,-0.0034,-0.0044,0.0078,0.3283,0.0073
479,50.72,-0.0016,-0.0030,0.0109,0.3287,0.0091
480,50.84,-0.0023,-0.0027,0.0117,0.3287,0.0104
481,50.83,-0.0026,-0.0026,0.0133,0.3287,0.0118
482,50.80,-0.0065,-0.0045,0.0107,0.3287,0.0112
483,50.66,-0.0099,-0.0072,0.0113,0.3291,0.0113
484,50.85,-0.0131,-0.0102,0.0118,0.3288,0.0115
485,50.78,-0.0160,-0.0131,0.0103,0.3289,0.0109
486,50.96,-0.0171,-0.0151,0.0100,0.3285,0.0105
487,50.95,-0.0257,-0.0204,0.0093,0.3284,0.0099
488,50.67,-0.0253,-0.0229,0.0105,0.3289,0.0102
489,50.98,-0.0245,-0.0237,0.0064,0.3285,0.0083
490,50.88,-0.0128,-0.0182,0.0069,0.3285,0.0076
491,50.87,-0.0073,-0.0127,0.0060,0.3285,0.0068
492,50.87,-0.0042,-0.0085,0.0060,0.3285,0.0064
493,50.69,-0.0053,-0.0069,0.0089,0.3289,0.0077
494,50.82,-0.0025,-0.0047,0.0092,0.3288,0.0084
495,50.75,-0.0016,-0.0031,0.0102,0.3289,0.0093
496,50.90,-0.0024,-0.0028,0.0101,0.3287,0.0097
497,50.73,-0.0020,-0.0024,0.0100,0.3289,0.0098
498,50.75,-0.0014,-0.0019,0.0100,0.3289,0.0099
499,50.90,+0.0003,-0.0008,0.0086,0.3287,0.0093
500,50.72,+0.0006,-0.0001,0.0074,0.3289,0.0083
501,50.87,+0.0002,+0.0001,0.0093,0.3287,0.0088
502,50.94,-0.0010,-0.0005,0.0093,0.3285,0.0091
503,50.81,-0.0002,-0.0004,0.0078,0.3286,0.0084
504,50.88,-0.0001,-0.0002,0.0066,0.3286,0.0075
505,50.84,+0.0006,+0.0002,0.0062,0.3286,0.0069
506,50.82,+0.0003,+0.0002,0.0075,0.3287,0.0072
507,50.76,-0.0053,-0.0026,0.0084,0.3288,0.0078
508,50.94,-0.0020,-0.0023,0.0078,0.3286,0.0078
509,50.83,+0.0005,-0.0009,0.0072,0.3286,0.0075
510,50.89,-0.0001,-0.0005,0.0088,0.3285,0.0082
511,50.98,-0.0023,-0.0014,0.0095,0.3283,0.0088
512,50.87,-0.0007,-0.0011,0.0065,0.3284,0.0076
513,50.92,-0.0004,-0.0007,0.0067,0.3284,0.0072
514,50.78,-0.0003,-0.0005,0.0083,0.3286,0.0077
515,50.77,-0.0007,-0.0006,0.0083,0.3288,0.0080
516,50.96,-0.0034,-0.0020,0.0080,0.3285,0.0080
517,50.81,-0.0002,-0.0011,0.0077,0.3286,0.0078
518,50.90,-0.0006,-0.0008,0.0080,0.3285,0.0079
519,50.90,-0.0004,-0.0006,0.0083,0.3285,0.0081
520,50.78,-0.0061,-0.0034,0.0086,0.3287,0.0084
521,50.73,-0.0014,-0.0024,0.0065,0.3289,0.0075
522,50.93,+0.0008,-0.0008,0.0060,0.3286,0.0067
523,50.96,-0.0004,-0.0006,0.0081,0.3284,0.0074
524,50.74,-0.0005,-0.0005,0.0077,0.3287,0.0076
525,50.86,-0.0042,-0.0024,0.0079,0.3286,0.0077
526,50.72,-0.0094,-0.0059,0.0073,0.3289,0.0075
527,50.94,-0.0081,-0.0070,0.0070,0.3286,0.0073
528,50.74,-0.0151,-0.0110,0.0088,0.3288,0.0080
529,50.90,-0.0053,-0.0082,0.0067,0.3286,0.0074
530,50.65,-0.0202,-0.0142,0.0089,0.3290,0.0082
531,50.91,-0.0157,-0.0150,0.0065,0.3287,0.0073
532,50.71,-0.0151,-0.0150,0.0100,0.3289,0.0087
533,50.89,-0.0141,-0.0145,0.0112,0.3287,0.0099
534,50.88,-0.0105,-0.0125,0.0079,0.3286,0.0089
535,50.72,-0.0047,-0.0086,0.0054,0.3289,0.0072
536,50.86,-0.0041,-0.0064,0.0065,0.3287,0.0068
537,50.83,-0.0053,-0.0058,0.0065,0.3287,0.0067
538,50.66,-0.0071,-0.0065,0.0063,0.3290,0.0065
539,50.75,-0.0103,-0.0084,0.0065,0.3290,0.0065
540,50.90,-0.0068,-0.0076,0.0072,0.3287,0.0069
541,50.68,-0.0162,-0.0119,0.0085,0.3290,0.0077
542,50.81,-0.0198,-0.0159,0.0118,0.3289,0.0097
543,50.81,-0.0256,-0.0207,0.0097,0.3288,0.0097
544,50.76,-0.0191,-0.0199,0.0054,0.3289,0.0076
545,50.85,-0.0079,-0.0139,0.0049,0.3288,0.0062
546,50.77,-0.0224,-0.0181,0.0100,0.3288,0.0081
547,50.75,-0.0205,-0.0193,0.0085,0.3289,0.0083
548,50.75,-0.0230,-0.0211,0.0088,0.3290,0.0085
549,50.96,-0.0261,-0.0236,0.0093,0.3286,0.0089
550,50.87,-0.0175,-0.0205,0.0056,0.3286,0.0073
551,40.92,-0.0314,-0.0260,0.0098,0.3488,0.0085
552,49.37,-0.0325,-0.0293,0.0090,0.3416,0.0088
553,50.34,-0.0317,-0.0305,0.0037,0.3361,0.0063
554,50.71,-0.0361,-0.0333,0.0084,0.3326,0.0073
555,50.39,-0.0388,-0.0361,0.0087,0.3315,0.0080
556,50.63,-0.0382,-0.0372,0.0078,0.3305,0.0079
557,50.61,-0.0443,-0.0407,0.0045,0.3300,0.0062
558,50.90,-0.0462,-0.0434,0.0073,0.3292,0.0068
559,51.73,-0.0488,-0.0461,0.0080,0.3272,0.0074
560,49.45,-0.0581,-0.0521,0.0078,0.3307,0.0076
561,49.62,-0.0650,-0.0585,0.0046,0.3320,0.0061
562,49.10,-0.0813,-0.0699,0.0036,0.3338,0.0049
563,48.76,-0.0705,-0.0702,0.0048,0.3353,0.0049
564,47.81,-0.0751,-0.0726,0.0054,0.3379,0.0051
565,47.68,-0.0778,-0.0752,0.0052,0.3395,0.0052
566,47.30,-0.0883,-0.0818,0.0032,0.3411,0.0042
567,46.83,-0.0892,-0.0855,0.0026,0.3428,0.0034
568,47.36,-0.0820,-0.0837,0.0042,0.3426,0.0038
569,46.01,-0.0884,-0.0861,0.0046,0.3452,0.0042
570,46.61,-0.0889,-0.0875,0.0024,0.3453,0.0033
571,46.44,-0.0867,-0.0871,0.0022,0.3457,0.0028
572,45.56,-0.0804,-0.0838,0.0023,0.3477,0.0025
573,45.42,-0.0869,-0.0853,0.0024,0.3490,0.0025
574,43.10,-0.0811,-0.0832,0.0025,0.3544,0.0025
575,40.83,-0.0932,-0.0882,0.0024,0.3619,0.0024
576,38.25,-0.0959,-0.0921,0.0020,0.3713,0.0022
577,35.84,-0.0952,-0.0936,0.0021,0.3814,0.0022
578,32.01,-0.0975,-0.0955,0.0019,0.3953,0.0020
579,28.61,-0.1145,-0.1050,0.0018,0.4105,0.0019
580,24.12,-0.2067,-0.1558,0.0021,0.4295,0.0020
581,20.18,-0.3082,-0.2320,0.0050,0.4496,0.0035
582,15.01,-0.3337,-0.2828,0.0066,0.4744,0.0051
583,11.30,-0.3072,-0.2950,0.0036,0.4981,0.0043
584,6.27,-0.0847,-0.1898,0.0020,0.5265,0.0032
585,5.49,-0.0737,-0.1318,0.0006,0.5433,0.0019
586,8.95,-0.2678,-0.1998,0.0006,0.5401,0.0012
587,12.08,-0.2909,-0.2453,0.0017,0.5286,0.0015
588,16.69,-0.3261,-0.2857,0.0057,0.5090,0.0036
589,18.90,-0.3054,-0.2956,0.0102,0.4929,0.0069
590,21.41,-0.3011,-0.2983,0.0165,0.4779,0.0117
591,24.11,-0.1788,-0.2386,0.0352,0.4632,0.0234
592,26.41,-0.1647,-0.2016,0.0236,0.4499,0.0235
593,28.41,-0.1195,-0.1606,0.0168,0.4383,0.0201
594,31.12,-0.0749,-0.1178,0.0095,0.4259,0.0148
595,33.31,-0.0490,-0.0834,0.0054,0.4145,0.0101
596,34.56,-0.0387,-0.0610,0.0042,0.4059,0.0072
597,35.85,-0.0306,-0.0458,0.0046,0.3987,0.0059
598,36.72,-0.0225,-0.0342,0.0054,0.3931,0.0056
599,36.67,-0.0168,-0.0255,0.0057,0.3904,0.0057
600,36.15,-0.0115,-0.0185,0.0061,0.3902,0.0059
601,34.94,-0.0090,-0.0138,0.0061,0.3929,0.0060
602,33.11,-0.0054,-0.0096,0.0059,0.3985,0.0059
603,31.55,-0.0035,-0.0065,0.0058,0.4050,0.0059
604,29.18,-0.0040,-0.0053,0.0069,0.4139,0.0064
605,27.06,-0.0045,-0.0049,0.0067,0.4237,0.0065
606,24.47,-0.0040,-0.0044,0.0063,0.4352,0.0064
607,20.65,-0.0046,-0.0045,0.0062,0.4511,0.0063
608,16.10,-0.0050,-0.0048,0.0053,0.4720,0.0058
609,13.46,-0.0048,-0.0048,0.0058,0.4902,0.0058
610,13.37,-0.0051,-0.0049,0.0039,0.4996,0.0049
611,14.08,-0.0045,-0.0047,0.0038,0.5022,0.0043
612,16.28,-0.0047,-0.0047,0.0038,0.4970,0.0040
613,18.22,-0.0052,-0.0049,0.0041,0.4888,0.0041
614,21.54,-0.0053,-0.0051,0.0054,0.4755,0.0047
615,24.01,-0.0055,-0.0053,0.0050,0.4623,0.0048
616,27.19,-0.0353,-0.0203,0.0028,0.4475,0.0038
617,30.07,-0.0380,-0.0292,0.0023,0.4330,0.0031
618,32.43,-0.0302,-0.0297,0.0023,0.4201,0.0027
619,33.26,-0.0314,-0.0306,0.0027,0.4117,0.0027
620,32.09,-0.0472,-0.0389,0.0027,0.4103,0.0027
621,30.28,-0.0615,-0.0502,0.0025,0.4139,0.0026
622,26.59,-0.0933,-0.0717,0.0026,0.4248,0.0026
623,22.54,-0.1891,-0.1304,0.0024,0.4408,0.0025
624,17.75,-0.3047,-0.2175,0.0044,0.4621,0.0034
625,11.96,-0.2413,-0.2294,0.0031,0.4899,0.0033
626,12.32,-0.2698,-0.2496,0.0031,0.5027,0.0032
627,13.52,-0.2837,-0.2667,0.0040,0.5054,0.0036
628,17.15,-0.2932,-0.2799,0.0080,0.4961,0.0058
629,20.28,-0.2947,-0.2873,0.0163,0.4826,0.0110
630,22.89,-0.2955,-0.2914,0.0167,0.4688,0.0139
631,24.69,-0.2949,-0.2932,0.0156,0.4571,0.0147
632,26.86,-0.2816,-0.2874,0.0137,0.4458,0.0142
633,29.13,-0.2524,-0.2699,0.0152,0.4344,0.0147
634,30.56,-0.2366,-0.2533,0.0152,0.4253,0.0150
635,32.02,-0.1957,-0.2245,0.0141,0.4172,0.0146
636,33.97,-0.0653,-0.1449,0.0220,0.4086,0.0183
637,35.67,-0.0493,-0.0971,0.0083,0.4004,0.0133
638,36.66,-0.0424,-0.0698,0.0043,0.3941,0.0088
639,35.52,-0.0331,-0.0514,0.0053,0.3935,0.0071
640,34.62,-0.0242,-0.0378,0.0055,0.3953,0.0063
641,33.09,-0.0183,-0.0281,0.0060,0.3997,0.0061
642,31.41,-0.0141,-0.0211,0.0060,0.4059,0.0061
643,29.34,-0.0251,-0.0231,0.0034,0.4140,0.0047
644,26.87,-0.0384,-0.0307,0.0033,0.4242,0.0040
645,25.20,-0.0713,-0.0510,0.0032,0.4335,0.0036
646,22.78,-0.1363,-0.0937,0.0032,0.4446,0.0034
647,21.00,-0.2400,-0.1668,0.0024,0.4549,0.0029
648,19.19,-0.2796,-0.2232,0.0061,0.4650,0.0045
649,17.39,-0.3063,-0.2647,0.0091,0.4751,0.0068
650,15.46,-0.2818,-0.2732,0.0073,0.4859,0.0071
651,14.77,-0.2836,-0.2784,0.0062,0.4933,0.0066
652,15.03,-0.3192,-0.2988,0.0068,0.4962,0.0067
653,16.66,-0.3342,-0.3165,0.0099,0.4929,0.0083
654,19.44,-0.3067,-0.3116,0.0162,0.4833,0.0122
655,21.54,-0.3106,-0.3111,0.0248,0.4728,0.0185
656,23.79,-0.2964,-0.3037,0.0244,0.4615,0.0215
657,25.61,-0.2783,-0.2910,0.0180,0.4511,0.0197
658,29.04,-0.2571,-0.2741,0.0165,0.4373,0.0181
659,29.92,-0.2325,-0.2533,0.0158,0.4283,0.0170
660,31.94,-0.2225,-0.2379,0.0152,0.4189,0.0161
661,33.38,-0.1981,-0.2180,0.0119,0.4109,0.0140
662,35.65,-0.1569,-0.1874,0.0095,0.4016,0.0117
663,37.98,-0.1443,-0.1658,0.0062,0.3917,0.0089
664,37.17,-0.1198,-0.1428,0.0045,0.3886,0.0067
665,37.91,-0.1096,-0.1262,0.0036,0.3854,0.0052
666,39.77,-0.0619,-0.0940,0.0022,0.3797,0.0037
667,41.66,-0.0523,-0.0732,0.0020,0.3728,0.0029
668,44.16,-0.0551,-0.0641,0.0023,0.3641,0.0026
669,45.92,-0.0378,-0.0510,0.0030,0.3562,0.0028
670,47.62,-0.0211,-0.0360,0.0030,0.3488,0.0029
671,48.74,-0.0158,-0.0259,0.0033,0.3428,0.0031
672,49.23,-0.0094,-0.0177,0.0036,0.3389,0.0034
673,49.53,-0.0107,-0.0142,0.0052,0.3363,0.0043
674,49.63,-0.0054,-0.0098,0.0042,0.3349,0.0043
675,49.77,-0.0039,-0.0068,0.0049,0.3338,0.0046
676,50.08,-0.0014,-0.0041,0.0054,0.3327,0.0050
677,50.18,+0.0001,-0.0020,0.0047,0.3320,0.0048
678,50.13,+0.0015,-0.0003,0.0053,0.3317,0.0050
679,50.30,+0.0021,+0.0009,0.0055,0.3312,0.0053
680,50.39,+0.0032,+0.0021,0.0051,0.3308,0.0052
681,50.50,+0.0048,+0.0035,0.0053,0.3304,0.0053
682,50.49,+0.0037,+0.0036,0.0057,0.3302,0.0055
683,50.62,+0.0049,+0.0042,0.0063,0.3298,0.0059
684,50.60,+0.0058,+0.0050,0.0059,0.3297,0.0059
685,50.65,+0.0058,+0.0054,0.0056,0.3296,0.0057
686,50.79,+0.0043,+0.0048,0.0084,0.3292,0.0071
687,50.52,+0.0044,+0.0046,0.0069,0.3295,0.0070
688,50.73,+0.0049,+0.0048,0.0068,0.3293,0.0069
689,50.79,+0.0033,+0.0040,0.0098,0.3291,0.0084
690,50.85,+0.0018,+0.0029,0.0108,0.3289,0.0096
691,50.68,+0.0022,+0.0026,0.0105,0.3291,0.0100
692,50.71,+0.0027,+0.0026,0.0092,0.3291,0.0096
693,50.60,+0.0026,+0.0026,0.0112,0.3293,0.0104
694,50.62,-0.0051,-0.0012,0.0132,0.3294,0.0118
695,50.82,-0.0042,-0.0027,0.0111,0.3291,0.0115
696,51.03,-0.0088,-0.0058,0.0116,0.3285,0.0115
697,50.89,-0.0078,-0.0068,0.0118,0.3285,0.0116
698,50.68,-0.0088,-0.0078,0.0138,0.3289,0.0127
699,50.87,-0.0091,-0.0085,0.0114,0.3287,0.0120
700,50.80,-0.0036,-0.0060,0.0066,0.3288,0.0093
701,50.74,-0.0003,-0.0032,0.0067,0.3289,0.0080
702,50.95,-0.0005,-0.0018,0.0083,0.3286,0.0082
703,50.84,-0.0002,-0.0010,0.0082,0.3286,0.0082
704,50.97,+0.0003,-0.0004,0.0077,0.3284,0.0079
705,50.79,+0.0016,+0.0006,0.0062,0.3286,0.0071
706,50.74,+0.0015,+0.0011,0.0076,0.3288,0.0073
707,51.03,+0.0011,+0.0011,0.0091,0.3284,0.0082
708,50.82,+0.0009,+0.0010,0.0089,0.3285,0.0085
709,50.83,+0.0025,+0.0018,0.0062,0.3286,0.0074
710,51.09,+0.0031,+0.0024,0.0070,0.3281,0.0072
711,50.71,+0.0027,+0.0026,0.0082,0.3287,0.0077
712,50.97,+0.0019,+0.0022,0.0078,0.3284,0.0078
713,50.90,+0.0024,+0.0023,0.0072,0.3284,0.0075
714,50.79,+0.0033,+0.0028,0.0067,0.3286,0.0071
715,50.82,+0.0029,+0.0029,0.0075,0.3287,0.0073
716,50.93,+0.0021,+0.0025,0.0076,0.3285,0.0074
717,50.82,+0.0028,+0.0027,0.0069,0.3286,0.0072
718,50.73,+0.0021,+0.0024,0.0064,0.3288,0.0068
719,50.90,+0.0028,+0.0026,0.0070,0.3286,0.0069
720,50.86,+0.0019,+0.0022,0.0083,0.3286,0.0076
721,51.14,+0.0019,+0.0021,0.0081,0.3281,0.0078
722,50.70,+0.0022,+0.0021,0.0069,0.3286,0.0074
723,50.98,+0.0016,+0.0019,0.0066,0.3284,0.0070
724,50.91,+0.0022,+0.0020,0.0077,0.3284,0.0073
725,50.74,+0.0017,+0.0019,0.0080,0.3287,0.0077
726,50.80,+0.0017,+0.0018,0.0062,0.3288,0.0069
727,50.85,+0.0020,+0.0019,0.0076,0.3287,0.0073
728,50.76,+0.0021,+0.0020,0.0078,0.3288,0.0075
729,50.85,+0.0014,+0.0017,0.0083,0.3287,0.0079
730,50.69,+0.0014,+0.0015,0.0087,0.3290,0.0083
731,51.04,+0.0032,+0.0024,0.0062,0.3284,0.0073
732,50.90,+0.0031,+0.0027,0.0071,0.3284,0.0072
733,50.76,+0.0017,+0.0022,0.0087,0.3287,0.0080
734,54.29,+0.0014,+0.0018,0.0089,0.3221,0.0084
735,55.62,+0.0011,+0.0015,0.0091,0.3163,0.0088
736,57.44,+0.0010,+0.0012,0.0088,0.3101,0.0088
737,58.67,+0.0013,+0.0013,0.0097,0.3048,0.0093
738,60.38,+0.0006,+0.0009,0.0099,0.2990,0.0096
739,61.48,+0.0008,+0.0009,0.0082,0.2942,0.0089
740,62.90,+0.0011,+0.0010,0.0101,0.2893,0.0095
741,63.80,+0.0005,+0.0007,0.0116,0.2853,0.0105
742,65.19,+0.0006,+0.0007,0.0103,0.2810,0.0104
743,65.92,+0.0020,+0.0013,0.0090,0.2775,0.0097
744,67.02,+0.0007,+0.0010,0.0114,0.2740,0.0106
745,67.78,+0.0006,+0.0008,0.0127,0.2709,0.0116
746,68.72,+0.0005,+0.0007,0.0100,0.2678,0.0108
747,69.30,+0.0007,+0.0007,0.0110,0.2653,0.0109
748,70.03,+0.0005,+0.0006,0.0128,0.2629,0.0119
749,70.69,+0.0006,+0.0006,0.0110,0.2606,0.0115
750,71.27,+0.0012,+0.0009,0.0116,0.2585,0.0115
751,71.71,+0.0001,+0.0005,0.0145,0.2568,0.0130
752,72.16,+0.0002,+0.0004,0.0119,0.2551,0.0125
753,72.62,-0.0006,-0.0001,0.0120,0.2536,0.0122
754,73.12,+0.0007,+0.0003,0.0123,0.2520,0.0122
755,73.42,+0.0003,+0.0003,0.0142,0.2508,0.0132
756,73.88,+0.0019,+0.0011,0.0118,0.2494,0.0125
757,74.34,+0.0016,+0.0013,0.0119,0.2480,0.0122
758,74.65,+0.0008,+0.0010,0.0126,0.2468,0.0124
759,74.79,+0.0016,+0.0013,0.0107,0.2460,0.0115
760,75.24,+0.0000,+0.0007,0.0155,0.2449,0.0135
761,75.41,-0.0002,+0.0002,0.0139,0.2441,0.0137
762,75.80,+0.0012,+0.0007,0.0123,0.2430,0.0130
763,75.92,-0.0004,+0.0002,0.0142,0.2423,0.0136
764,76.06,-0.0005,-0.0002,0.0150,0.2418,0.0143
765,76.07,+0.0015,+0.0007,0.0120,0.2415,0.0131
766,76.12,+0.0004,+0.0005,0.0128,0.2413,0.0130
767,75.97,-0.0006,-0.0000,0.0160,0.2414,0.0145
768,75.84,+0.0018,+0.0009,0.0124,0.2416,0.0134
769,75.95,+0.0009,+0.0009,0.0143,0.2416,0.0139
770,76.09,-0.0016,-0.0003,0.0142,0.2414,0.0140
771,76.05,-0.0003,-0.0003,0.0128,0.2413,0.0134
772,76.02,-0.0018,-0.0010,0.0141,0.2413,0.0138
773,76.10,-0.0021,-0.0016,0.0136,0.2412,0.0137
774,76.14,-0.0025,-0.0020,0.0120,0.2411,0.0129
775,76.09,-0.0036,-0.0028,0.0135,0.2411,0.0132
776,76.20,-0.0045,-0.0037,0.0153,0.2409,0.0142
777,76.07,-0.0031,-0.0034,0.0107,0.2411,0.0125
778,76.13,-0.0025,-0.0030,0.0095,0.2410,0.0110
779,76.07,-0.0025,-0.0027,0.0185,0.2411,0.0148
780,76.12,-0.0050,-0.0038,0.0137,0.2411,0.0142
781,76.08,-0.0027,-0.0033,0.0186,0.2411,0.0164
782,76.08,-0.0027,-0.0030,0.0185,0.2411,0.0175
783,76.10,-0.0036,-0.0033,0.0109,0.2411,0.0142
784,75.99,-0.0020,-0.0026,0.0178,0.2413,0.0160
785,75.96,-0.0023,-0.0025,0.0183,0.2414,0.0171
786,76.05,-0.0026,-0.0025,0.0145,0.2413,0.0158
787,76.08,-0.0021,-0.0023,0.0189,0.2412,0.0173
788,76.04,-0.0025,-0.0024,0.0202,0.2413,0.0188
789,76.08,-0.0032,-0.0028,0.0126,0.2412,0.0157
790,76.13,-0.0021,-0.0024,0.0201,0.2411,0.0179
791,76.02,-0.0018,-0.0021,0.0172,0.2412,0.0175
792,76.09,-0.0018,-0.0019,0.0203,0.2412,0.0189
793,76.03,-0.0017,-0.0018,0.0217,0.2412,0.0203
794,75.98,-0.0019,-0.0019,0.0223,0.2413,0.0213
795,76.00,-0.0040,-0.0029,0.0165,0.2414,0.0189
796,75.99,-0.0023,-0.0026,0.0213,0.2414,0.0201
797,76.06,-0.0025,-0.0025,0.0209,0.2413,0.0205
798,75.96,-0.0038,-0.0032,0.0151,0.2414,0.0178
799,76.09,-0.0040,-0.0036,0.0163,0.2413,0.0171
800,75.98,-0.0022,-0.0029,0.0202,0.2414,0.0186
801,76.02,-0.0029,-0.0029,0.0114,0.2413,0.0150
802,76.11,-0.0022,-0.0025,0.0206,0.2412,0.0178
803,76.07,-0.0021,-0.0023,0.0211,0.2412,0.0194
804,76.11,-0.0028,-0.0026,0.0155,0.2411,0.0175
805,76.06,-0.0026,-0.0026,0.0209,0.2412,0.0192
806,76.08,-0.0025,-0.0026,0.0207,0.2412,0.0199
807,75.95,-0.0046,-0.0036,0.0135,0.2414,0.0167
808,76.09,-0.0027,-0.0032,0.0206,0.2412,0.0187
809,76.01,-0.0021,-0.0026,0.0191,0.2413,0.0189
810,76.06,-0.0048,-0.0037,0.0143,0.2413,0.0166
811,75.99,-0.0028,-0.0032,0.0203,0.2413,0.0184
812,76.10,-0.0023,-0.0028,0.0196,0.2412,0.0190
813,75.93,-0.0035,-0.0031,0.0163,0.2414,0.0176
814,76.12,-0.0026,-0.0029,0.0206,0.2412,0.0191
815,75.92,-0.0024,-0.0026,0.0202,0.2414,0.0197
816,76.09,-0.0043,-0.0035,0.0149,0.2413,0.0173
817,76.02,-0.0024,-0.0029,0.0184,0.2413,0.0178
818,76.12,-0.0030,-0.0030,0.0126,0.2412,0.0152
819,76.00,-0.0027,-0.0029,0.0138,0.2413,0.0145
820,76.12,-0.0026,-0.0027,0.0181,0.2412,0.0163
821,76.05,-0.0036,-0.0032,0.0114,0.2412,0.0138
822,76.17,-0.0044,-0.0038,0.0130,0.2410,0.0134
823,76.06,-0.0031,-0.0034,0.0176,0.2411,0.0155
824,76.19,-0.0065,-0.0050,0.0107,0.2410,0.0131
825,77.30,-0.0078,-0.0064,0.0097,0.2392,0.0114
826,75.15,-0.0048,-0.0056,0.0205,0.2416,0.0159
827,75.37,-0.0063,-0.0059,0.0114,0.2425,0.0137
828,73.89,-0.0079,-0.0069,0.0129,0.2453,0.0133
829,73.22,-0.0040,-0.0055,0.0190,0.2477,0.0162
830,71.93,-0.0072,-0.0063,0.0116,0.2510,0.0139
831,71.06,-0.0081,-0.0072,0.0097,0.2540,0.0118
832,70.36,-0.0047,-0.0060,0.0171,0.2567,0.0144
833,69.84,-0.0060,-0.0060,0.0113,0.2589,0.0128
