frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,49.44,-0.0040,-0.0030,+0.0437,-0.0033,0.0349,0.2032,0.0364,pid
290,49.42,-0.0037,-0.0054,+0.0578,-0.0050,0.0285,0.2030,0.0301,pid
291,49.45,-0.0047,-0.0013,+0.0328,-0.0021,0.0306,0.2028,0.0305,pid
292,49.72,-0.0031,-0.0026,+0.0266,-0.0025,0.0341,0.2017,0.0334,pid
293,49.98,-0.0035,-0.0057,+0.0484,-0.0050,0.0380,0.2004,0.0371,pid
294,50.08,-0.0046,-0.0084,+0.0859,-0.0078,0.0302,0.0401,0.0316,pid
295,49.44,-0.0072,-0.0030,+0.0656,-0.0040,0.0499,0.1703,0.0462,pid
296,48.93,-0.0023,-0.0033,+0.0547,-0.0034,0.0376,0.1984,0.0393,pid
297,48.88,-0.0033,-0.0023,+0.0391,-0.0025,0.0396,0.2042,0.0395,pid
298,49.02,-0.0024,-0.0068,+0.0656,-0.0059,0.0336,0.2048,0.0348,pid
299,49.24,-0.0051,-0.0084,+0.0969,-0.0079,0.0323,0.2041,0.0328,pid
300,49.35,-0.0064,-0.0036,+0.0781,-0.0045,0.0289,0.2035,0.0297,pid
301,49.71,-0.0049,-0.0012,+0.0453,-0.0018,0.0302,0.2019,0.0301,pid
302,49.90,-0.0036,-0.0019,+0.0297,-0.0019,0.0329,0.2008,0.0324,pid
303,50.03,-0.0029,-0.0053,+0.0469,-0.0046,0.0361,0.0402,0.0354,pid
304,49.35,-0.0051,-0.0026,+0.0359,-0.0030,0.0616,0.1707,0.0563,pid
305,48.74,-0.0030,-0.0051,+0.0500,-0.0047,0.0352,0.1993,0.0394,pid
306,48.56,-0.0043,-0.0023,+0.0359,-0.0028,0.0264,0.2057,0.0290,pid
307,48.73,-0.0041,-0.0023,+0.0266,-0.0024,0.0295,0.2063,0.0294,pid
308,48.98,-0.0028,-0.0085,+0.0719,-0.0073,0.0307,0.2054,0.0304,pid
309,49.35,-0.0058,-0.0017,+0.0453,-0.0028,0.0307,0.2037,0.0306,pid
310,49.36,-0.0032,-0.0053,+0.0578,-0.0048,0.0370,0.2033,0.0357,pid
311,49.61,-0.0045,-0.0006,+0.0266,-0.0014,0.0244,0.2022,0.0266,pid
312,49.82,-0.0024,-0.0021,+0.0187,-0.0020,0.0334,0.2012,0.0321,pid
313,50.00,-0.0026,-0.0039,+0.0281,-0.0035,0.0408,0.2003,0.0390,pid
314,49.92,-0.0038,-0.0048,+0.0422,-0.0045,0.0415,0.2004,0.0410,pid
315,50.16,-0.0038,-0.0046,+0.0500,-0.0046,0.0353,0.0401,0.0364,pid
316,49.53,-0.0050,-0.0016,+0.0297,-0.0022,0.0721,0.1699,0.0650,pid
317,48.87,-0.0031,-0.0049,+0.0437,-0.0043,0.0543,0.1986,0.0564,pid
318,48.56,-0.0043,-0.0043,+0.0484,-0.0043,0.0425,0.2056,0.0453,pid
319,48.58,-0.0046,-0.0047,+0.0547,-0.0046,0.0358,0.2069,0.0377,pid
320,48.57,-0.0041,-0.0034,+0.0484,-0.0037,0.0329,0.2072,0.0339,pid
321,48.77,-0.0026,-0.0073,+0.0766,-0.0066,0.0291,0.2065,0.0301,pid
322,48.95,-0.0064,-0.0032,+0.0609,-0.0039,0.0375,0.2056,0.0360,pid
323,49.12,-0.0047,-0.0044,+0.0609,-0.0043,0.0317,0.2047,0.0326,pid
324,49.37,-0.0042,-0.0039,+0.0563,-0.0040,0.0315,0.2035,0.0317,pid
325,49.49,-0.0035,-0.0022,+0.0391,-0.0025,0.0326,0.2028,0.0324,pid
326,49.76,-0.0032,-0.0051,+0.0516,-0.0046,0.0345,0.2015,0.0341,pid
327,49.79,-0.0045,-0.0043,+0.0531,-0.0043,0.0410,0.2011,0.0396,pid
328,50.01,-0.0041,-0.0023,+0.0375,-0.0027,0.0409,0.0402,0.0407,pid
329,49.30,-0.0033,-0.0071,+0.0672,-0.0062,0.0681,0.1709,0.0626,pid
330,48.70,-0.0049,-0.0051,+0.0703,-0.0053,0.0370,0.1995,0.0421,pid
331,48.36,-0.0052,+0.0027,+0.0078,+0.0011,0.0489,0.2066,0.0475,pid
332,48.42,-0.0011,-0.0036,+0.0187,-0.0027,0.0333,0.2078,0.0362,pid
333,48.71,-0.0034,-0.0037,+0.0266,-0.0035,0.0334,0.2068,0.0340,pid
334,48.80,-0.0038,-0.0079,+0.0672,-0.0070,0.0329,0.2063,0.0331,pid
335,49.03,-0.0059,-0.0011,+0.0375,-0.0023,0.0333,0.2052,0.0333,pid
336,49.08,-0.0038,-0.0044,+0.0453,-0.0040,0.0277,0.2048,0.0288,pid
337,49.48,-0.0049,-0.0042,+0.0484,-0.0042,0.0355,0.2031,0.0342,pid
338,49.60,-0.0047,-0.0028,+0.0391,-0.0031,0.0371,0.2022,0.0365,pid
339,49.75,-0.0033,-0.0039,+0.0422,-0.0038,0.0382,0.2015,0.0379,pid
340,49.92,-0.0040,-0.0054,+0.0563,-0.0051,0.0329,0.2006,0.0339,pid
341,49.98,-0.0055,-0.0022,+0.0391,-0.0028,0.0344,0.2002,0.0343,pid
342,50.16,-0.0038,+0.0009,+0.0016,+0.0002,0.0410,0.0400,0.0396,pid
343,49.40,-0.0016,-0.0066,+0.0391,-0.0052,0.0697,0.1705,0.0637,pid
344,48.72,-0.0045,-0.0043,+0.0453,-0.0045,0.0446,0.1993,0.0484,pid
345,48.64,-0.0042,-0.0072,+0.0734,-0.0066,0.0339,0.2054,0.0368,pid
346,48.76,-0.0059,-0.0016,+0.0453,-0.0026,0.0350,0.2061,0.0354,pid
347,48.92,-0.0027,-0.0014,+0.0250,-0.0016,0.0391,0.2056,0.0383,pid
348,48.88,-0.0022,-0.0064,+0.0531,-0.0054,0.0367,0.2057,0.0370,pid
349,48.98,-0.0050,-0.0058,+0.0672,-0.0057,0.0372,0.2053,0.0372,pid
350,49.33,-0.0059,-0.0049,+0.0688,-0.0050,0.0313,0.2038,0.0325,pid
351,49.49,-0.0047,-0.0051,+0.0719,-0.0051,0.0253,0.2028,0.0267,pid
352,49.70,-0.0057,-0.0039,+0.0641,-0.0042,0.0320,0.2018,0.0309,pid
353,49.94,-0.0042,+0.0009,+0.0187,-0.0001,0.0401,0.2006,0.0383,pid
354,50.15,-0.0017,-0.0043,+0.0312,-0.0034,0.0326,0.0401,0.0338,pid
355,49.44,-0.0045,-0.0121,+0.1047,-0.0103,0.0564,0.1703,0.0519,pid
356,48.88,-0.0079,-0.0024,+0.0734,-0.0040,0.0394,0.1986,0.0419,pid
357,48.82,-0.0041,+0.0064,-0.0203,+0.0043,0.0291,0.2046,0.0316,pid
358,48.97,+0.0010,-0.0109,+0.0609,-0.0079,0.0407,0.2051,0.0389,pid
359,49.21,-0.0067,-0.0080,+0.0906,-0.0080,0.0282,0.2042,0.0303,pid
360,49.38,-0.0065,-0.0002,+0.0453,-0.0017,0.0354,0.2034,0.0344,pid
361,49.56,-0.0019,-0.0023,+0.0328,-0.0022,0.0257,0.2025,0.0275,pid
362,49.74,-0.0034,+0.0008,-0.0016,+0.0002,0.0375,0.2015,0.0355,pid
363,49.88,-0.0014,-0.0132,+0.0922,-0.0105,0.0422,0.2008,0.0409,pid
364,49.89,-0.0080,-0.0107,+0.1344,-0.0107,0.0365,0.2006,0.0374,pid
365,50.00,-0.0074,+0.0099,-0.0094,+0.0058,0.0257,0.0401,0.0281,pid
366,49.46,+0.0017,+0.0009,-0.0297,+0.0019,0.0545,0.1702,0.0492,pid
367,48.94,-0.0005,+0.0001,-0.0359,+0.0004,0.0517,0.1983,0.0512,pid
368,48.88,-0.0010,-0.0057,+0.0078,-0.0045,0.0383,0.2042,0.0408,pid
369,48.75,-0.0042,-0.0014,+0.0016,-0.0020,0.0376,0.2059,0.0382,pid
370,49.09,-0.0031,-0.0033,+0.0125,-0.0030,0.0309,0.2049,0.0323,pid
371,49.17,-0.0040,+0.0023,-0.0266,+0.0013,0.0410,0.2044,0.0393,pid
372,49.12,-0.0005,-0.0011,-0.0234,-0.0006,0.0323,0.2044,0.0337,pid
373,49.47,-0.0023,-0.0042,+0.0047,-0.0035,0.0392,0.2030,0.0381,pid
374,49.51,-0.0046,-0.0041,+0.0219,-0.0040,0.0311,0.2026,0.0325,pid
375,49.80,-0.0042,-0.0047,+0.0375,-0.0045,0.0293,0.2014,0.0300,pid
376,49.91,-0.0051,-0.0084,+0.0781,-0.0076,0.0321,0.2006,0.0317,pid
377,50.21,-0.0072,+0.0014,+0.0234,-0.0004,0.0381,0.0401,0.0368,pid
378,49.51,-0.0024,-0.0082,+0.0672,-0.0066,0.0734,0.1700,0.0661,pid
379,48.57,-0.0055,-0.0047,+0.0672,-0.0051,0.0618,0.1998,0.0626,pid
380,48.42,-0.0043,-0.0086,+0.1000,-0.0079,0.0528,0.2064,0.0548,pid
381,48.28,-0.0062,+0.0041,+0.0156,+0.0017,0.0490,0.2083,0.0502,pid
382,48.28,-0.0008,-0.0013,+0.0047,-0.0007,0.0378,0.2087,0.0403,pid
383,48.41,-0.0018,-0.0056,+0.0328,-0.0046,0.0470,0.2082,0.0457,pid
384,48.38,-0.0039,-0.0031,+0.0312,-0.0034,0.0403,0.2083,0.0414,pid
385,48.44,-0.0037,-0.0072,+0.0641,-0.0064,0.0330,0.2080,0.0347,pid
386,48.57,-0.0049,-0.0025,+0.0469,-0.0033,0.0295,0.2074,0.0306,pid
387,48.80,-0.0041,-0.0061,+0.0656,-0.0056,0.0350,0.2064,0.0342,pid
388,49.12,-0.0052,-0.0041,+0.0609,-0.0044,0.0324,0.2049,0.0328,pid
389,49.46,-0.0042,-0.0065,+0.0781,-0.0061,0.0299,0.2031,0.0305,pid
390,49.58,-0.0055,-0.0042,+0.0703,-0.0046,0.0319,0.2024,0.0316,pid
391,49.73,-0.0049,-0.0026,+0.0516,-0.0030,0.0359,0.2016,0.0351,pid
392,49.89,-0.0036,+0.0014,+0.0063,+0.0005,0.0344,0.2008,0.0345,pid
393,49.95,-0.0012,-0.0009,-0.0047,-0.0006,0.0305,0.2003,0.0313,pid
394,50.29,-0.0016,-0.0031,+0.0063,-0.0026,0.0388,0.0401,0.0373,pid
395,49.67,-0.0036,-0.0019,+0.0031,-0.0020,0.0524,0.1693,0.0493,pid
396,48.98,-0.0029,-0.0018,+0.0000,-0.0018,0.0443,0.1980,0.0453,pid
397,48.97,-0.0028,-0.0026,+0.0047,-0.0024,0.0476,0.2038,0.0471,pid
398,48.81,-0.0030,+0.0033,-0.0406,+0.0022,0.0337,0.2056,0.0364,pid
399,48.92,-0.0002,-0.0036,-0.0125,-0.0025,0.0329,0.2055,0.0336,pid
400,49.37,-0.0034,-0.0054,+0.0203,-0.0048,0.0289,0.2037,0.0298,pid
401,49.54,-0.0057,-0.0077,+0.0609,-0.0071,0.0256,0.2026,0.0264,pid
402,49.64,-0.0068,-0.0009,+0.0312,-0.0021,0.0352,0.2020,0.0335,pid
403,49.77,-0.0034,+0.0011,-0.0047,+0.0004,0.0318,0.2013,0.0321,pid
404,49.87,-0.0019,-0.0041,+0.0141,-0.0032,0.0330,0.2008,0.0329,pid
405,50.18,-0.0044,-0.0014,+0.0047,-0.0018,0.0267,0.0402,0.0280,pid
406,49.88,-0.0042,-0.0005,-0.0094,-0.0007,0.0626,0.1685,0.0557,pid
407,49.00,-0.0026,-0.0222,+0.1625,-0.0179,0.0453,0.1978,0.0473,pid
408,48.89,-0.0125,+0.0078,+0.0266,+0.0027,0.0321,0.2041,0.0351,pid
409,49.13,-0.0003,-0.0029,+0.0250,-0.0018,0.0356,0.2044,0.0355,pid
410,49.20,-0.0028,-0.0039,+0.0328,-0.0035,0.0279,0.2041,0.0295,pid
411,49.47,-0.0038,-0.0014,+0.0172,-0.0019,0.0314,0.2030,0.0310,pid
412,49.58,-0.0027,-0.0027,+0.0172,-0.0025,0.0302,0.2023,0.0303,pid
413,49.79,-0.0034,-0.0004,-0.0016,-0.0009,0.0283,0.2013,0.0287,pid
414,50.01,-0.0019,+0.0023,-0.0359,+0.0016,0.0264,0.0403,0.0269,pid
415,49.51,-0.0007,-0.0027,-0.0172,-0.0018,0.0426,0.1700,0.0394,pid
416,49.16,-0.0028,-0.0017,-0.0125,-0.0018,0.0314,0.1974,0.0330,pid
417,49.13,-0.0030,-0.0038,+0.0078,-0.0034,0.0256,0.2030,0.0271,pid
418,49.28,-0.0038,-0.0018,+0.0047,-0.0021,0.0380,0.2035,0.0358,pid
419,49.47,-0.0030,-0.0025,+0.0078,-0.0024,0.0355,0.2028,0.0355,pid
420,49.64,-0.0031,-0.0013,+0.0000,-0.0015,0.0263,0.2020,0.0282,pid
421,49.88,-0.0021,-0.0029,+0.0078,-0.0026,0.0285,0.2009,0.0284,pid
