frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,50.53,+0.0005,+0.0027,0.0243,0.3304,0.0239
422,50.62,+0.0010,+0.0030,0.0260,0.3299,0.0249
423,50.64,+0.0010,+0.0031,0.0267,0.3297,0.0258
424,50.63,+0.0018,+0.0035,0.0234,0.3296,0.0246
425,50.69,+0.0023,+0.0040,0.0264,0.3294,0.0255
426,50.70,-0.0003,+0.0029,0.0280,0.3293,0.0268
427,50.58,+0.0008,+0.0029,0.0244,0.3295,0.0256
428,50.84,+0.0001,+0.0025,0.0302,0.3291,0.0279
429,50.65,-0.0003,+0.0021,0.0267,0.3292,0.0273
430,50.51,-0.0015,+0.0013,0.0269,0.3296,0.0271
431,50.83,-0.0019,+0.0007,0.0312,0.3291,0.0292
432,50.77,-0.0004,+0.0012,0.0256,0.3290,0.0274
433,50.89,-0.0004,+0.0014,0.0231,0.3287,0.0252
434,50.98,-0.0005,+0.0015,0.0212,0.3284,0.0232
435,51.00,-0.0011,+0.0012,0.0339,0.3282,0.0286
436,50.84,-0.0004,+0.0014,0.0336,0.3284,0.0311
437,50.81,+0.0009,+0.0021,0.0342,0.3286,0.0327
438,50.60,+0.0012,+0.0026,0.0250,0.3291,0.0288
439,50.72,+0.0005,+0.0025,0.0234,0.3291,0.0261
440,50.64,+0.0006,+0.0025,0.0244,0.3293,0.0252
441,50.66,+0.0008,+0.0025,0.0299,0.3293,0.0276
442,50.80,+0.0007,+0.0025,0.0252,0.3291,0.0264
443,50.66,+0.0016,+0.0030,0.0249,0.3292,0.0256
444,50.90,+0.0013,+0.0030,0.0195,0.3288,0.0226
445,50.57,+0.0017,+0.0032,0.0259,0.3293,0.0242
446,50.83,+0.0010,+0.0029,0.0291,0.3290,0.0267
447,50.62,+0.0018,+0.0032,0.0229,0.3292,0.0248
448,50.68,+0.0026,+0.0037,0.0226,0.3293,0.0237
449,50.72,+0.0008,+0.0031,0.0284,0.3292,0.0261
450,50.67,+0.0015,+0.0030,0.0255,0.3293,0.0258
451,50.63,+0.0013,+0.0029,0.0214,0.3294,0.0236
452,50.84,+0.0012,+0.0028,0.0228,0.3290,0.0232
453,50.68,+0.0009,+0.0026,0.0180,0.3291,0.0206
454,50.81,+0.0007,+0.0024,0.0233,0.3290,0.0219
455,50.74,+0.0008,+0.0023,0.0222,0.3290,0.0221
456,50.65,+0.0006,+0.0022,0.0221,0.3292,0.0221
457,50.78,+0.0004,+0.0020,0.0210,0.3290,0.0215
458,50.72,-0.0006,+0.0014,0.0229,0.3291,0.0222
459,50.72,+0.0005,+0.0016,0.0205,0.3291,0.0214
460,50.67,+0.0005,+0.0017,0.0216,0.3292,0.0215
461,50.63,+0.0004,+0.0017,0.0195,0.3293,0.0205
462,50.59,-0.0018,+0.0006,0.0254,0.3295,0.0230
463,50.88,-0.0006,+0.0007,0.0275,0.3290,0.0252
464,50.73,-0.0018,+0.0001,0.0288,0.3290,0.0270
465,50.60,-0.0015,-0.0000,0.0290,0.3293,0.0280
466,50.67,-0.0042,-0.0014,0.0292,0.3293,0.0286
467,50.60,-0.0058,-0.0029,0.0371,0.3295,0.0329
468,50.55,-0.0043,-0.0029,0.0351,0.3296,0.0340
469,50.66,-0.0050,-0.0032,0.0212,0.3295,0.0276
470,50.56,-0.0027,-0.0022,0.0180,0.3296,0.0228
471,50.81,-0.0034,-0.0020,0.0262,0.3292,0.0245
472,50.56,+0.0000,-0.0003,0.0149,0.3295,0.0197
473,50.57,-0.0000,+0.0006,0.0162,0.3296,0.0180
474,49.89,+0.0015,+0.0017,0.0154,0.3310,0.0167
475,48.53,+0.0015,+0.0023,0.0174,0.3343,0.0170
476,49.62,+0.0026,+0.0031,0.0158,0.3339,0.0164
477,50.43,+0.0029,+0.0037,0.0139,0.3321,0.0152
478,50.69,+0.0030,+0.0040,0.0120,0.3307,0.0136
479,50.53,+0.0016,+0.0034,0.0155,0.3303,0.0145
480,50.67,+0.0004,+0.0025,0.0185,0.3298,0.0165
481,50.62,-0.0005,+0.0016,0.0209,0.3297,0.0187
482,50.50,+0.0010,+0.0019,0.0249,0.3298,0.0218
483,50.64,+0.0022,+0.0026,0.0187,0.3296,0.0203
484,50.76,+0.0023,+0.0031,0.0159,0.3293,0.0181
485,50.55,+0.0013,+0.0027,0.0193,0.3295,0.0187
486,50.57,+0.0005,+0.0022,0.0202,0.3296,0.0195
487,50.73,-0.0001,+0.0016,0.0219,0.3294,0.0207
488,50.71,-0.0009,+0.0009,0.0190,0.3293,0.0198
489,50.67,-0.0013,+0.0003,0.0206,0.3293,0.0202
490,50.56,-0.0016,-0.0001,0.0264,0.3295,0.0233
491,50.86,-0.0005,+0.0003,0.0217,0.3290,0.0225
492,50.66,+0.0000,+0.0007,0.0206,0.3292,0.0216
493,49.88,+0.0006,+0.0012,0.0182,0.3308,0.0199
494,30.46,-0.0016,+0.0003,0.0237,0.3737,0.0218
495,47.85,-0.0046,-0.0016,0.0198,0.3571,0.0208
496,48.41,-0.0027,-0.0016,0.0173,0.3476,0.0190
497,49.81,-0.0021,-0.0013,0.0198,0.3401,0.0194
498,50.64,-0.0013,-0.0007,0.0193,0.3348,0.0194
499,50.68,-0.0025,-0.0011,0.0254,0.3320,0.0224
500,50.74,-0.0043,-0.0021,0.0356,0.3305,0.0290
501,50.54,-0.0027,-0.0018,0.0332,0.3302,0.0311
502,50.42,-0.0035,-0.0021,0.0230,0.3302,0.0271
503,50.77,-0.0037,-0.0023,0.0227,0.3296,0.0249
504,50.81,-0.0039,-0.0025,0.0276,0.3292,0.0263
505,50.80,-0.0041,-0.0026,0.0304,0.3290,0.0284
506,50.61,-0.0026,-0.0020,0.0242,0.3293,0.0263
507,50.73,-0.0017,-0.0012,0.0188,0.3292,0.0225
508,50.99,-0.0017,-0.0008,0.0169,0.3286,0.0197
509,50.58,-0.0017,-0.0006,0.0208,0.3291,0.0203
510,50.71,-0.0021,-0.0007,0.0221,0.3292,0.0212
511,50.76,-0.0017,-0.0005,0.0176,0.3291,0.0194
512,50.62,-0.0023,-0.0008,0.0163,0.3293,0.0179
513,49.31,-0.0025,-0.0010,0.0172,0.3320,0.0175
514,50.46,-0.0035,-0.0015,0.0169,0.3310,0.0172
515,50.72,-0.0041,-0.0021,0.0196,0.3301,0.0184
516,50.52,-0.0047,-0.0027,0.0150,0.3300,0.0167
517,50.47,-0.0048,-0.0030,0.0183,0.3300,0.0175
518,50.60,-0.0041,-0.0028,0.0162,0.3298,0.0169
519,50.62,-0.0047,-0.0030,0.0164,0.3297,0.0166
520,50.62,-0.0044,-0.0029,0.0186,0.3296,0.0176
521,49.64,-0.0043,-0.0028,0.0179,0.3315,0.0178
522,48.97,-0.0035,-0.0024,0.0131,0.3337,0.0155
523,48.95,-0.0048,-0.0028,0.0180,0.3349,0.0168
524,49.41,-0.0058,-0.0035,0.0178,0.3346,0.0173
525,49.60,-0.0058,-0.0038,0.0171,0.3340,0.0172
526,49.58,-0.0061,-0.0041,0.0183,0.3338,0.0177
527,49.91,-0.0059,-0.0041,0.0158,0.3330,0.0168
528,49.88,-0.0060,-0.0041,0.0190,0.3327,0.0179
529,50.16,-0.0053,-0.0038,0.0167,0.3320,0.0173
530,50.32,-0.0064,-0.0041,0.0171,0.3313,0.0172
531,52.38,-0.0058,-0.0040,0.0156,0.3270,0.0164
532,49.68,-0.0052,-0.0036,0.0173,0.3301,0.0169
533,48.96,-0.0055,-0.0036,0.0177,0.3330,0.0173
534,48.37,-0.0061,-0.0038,0.0154,0.3357,0.0163
535,48.94,-0.0071,-0.0044,0.0156,0.3359,0.0160
536,49.25,-0.0063,-0.0042,0.0178,0.3354,0.0169
537,49.25,-0.0048,-0.0034,0.0176,0.3351,0.0172
538,49.52,-0.0051,-0.0031,0.0189,0.3345,0.0181
539,49.16,-0.0052,-0.0030,0.0162,0.3349,0.0171
540,49.19,-0.0048,-0.0028,0.0181,0.3350,0.0176
541,48.51,-0.0040,-0.0022,0.0173,0.3364,0.0174
542,47.97,-0.0037,-0.0018,0.0173,0.3382,0.0174
543,47.46,-0.0055,-0.0025,0.0147,0.3401,0.0160
544,47.03,-0.0057,-0.0029,0.0158,0.3419,0.0159
545,47.09,-0.0057,-0.0031,0.0166,0.3427,0.0163
546,47.99,-0.0052,-0.0030,0.0157,0.3413,0.0160
547,47.99,-0.0053,-0.0029,0.0195,0.3406,0.0177
548,48.61,-0.0056,-0.0030,0.0187,0.3390,0.0182
549,48.62,-0.0047,-0.0026,0.0181,0.3382,0.0181
550,48.94,-0.0045,-0.0023,0.0198,0.3371,0.0190
551,49.39,-0.0038,-0.0018,0.0185,0.3357,0.0187
552,49.52,-0.0039,-0.0016,0.0219,0.3348,0.0203
553,49.82,-0.0038,-0.0014,0.0174,0.3337,0.0189
554,51.73,-0.0035,-0.0011,0.0166,0.3294,0.0177
555,49.36,-0.0035,-0.0010,0.0174,0.3319,0.0176
556,49.12,-0.0034,-0.0009,0.0165,0.3337,0.0171
557,48.36,-0.0039,-0.0011,0.0194,0.3360,0.0182
558,47.83,-0.0038,-0.0012,0.0177,0.3383,0.0180
559,47.24,-0.0039,-0.0012,0.0147,0.3406,0.0163
560,47.01,-0.0039,-0.0012,0.0161,0.3422,0.0162
561,46.54,-0.0047,-0.0016,0.0166,0.3439,0.0164
562,46.26,-0.0051,-0.0020,0.0192,0.3454,0.0178
563,46.32,-0.0057,-0.0025,0.0172,0.3460,0.0175
564,45.78,-0.0054,-0.0025,0.0155,0.3474,0.0165
565,45.52,-0.0051,-0.0025,0.0177,0.3486,0.0171
566,44.40,-0.0059,-0.0028,0.0165,0.3515,0.0168
567,42.55,-0.0065,-0.0032,0.0173,0.3568,0.0171
568,40.38,-0.0069,-0.0036,0.0201,0.3641,0.0186
569,37.97,-0.0064,-0.0036,0.0226,0.3730,0.0206
570,35.09,-0.0049,-0.0028,0.0291,0.3840,0.0248
571,32.01,-0.0062,-0.0030,0.0290,0.3966,0.0269
572,27.52,-0.0065,-0.0033,0.0411,0.4138,0.0340
573,23.40,-0.0093,-0.0047,0.0406,0.4331,0.0373
574,20.51,-0.0117,-0.0066,0.0456,0.4504,0.0414
575,16.38,-0.0101,-0.0067,0.0487,0.4708,0.0451
576,0.04,-0.0036,-0.0036,0.0036,0.5352,0.0243
577,0.05,-0.0009,-0.0006,0.0026,0.5674,0.0134
578,0.03,+0.0016,+0.0020,0.0018,0.5836,0.0076
579,0.01,+0.0038,+0.0045,0.0015,0.5918,0.0045
580,0.05,+0.0042,+0.0059,0.0012,0.5957,0.0029
581,0.00,+0.0058,+0.0073,0.0015,0.5978,0.0022
582,0.00,+0.0067,+0.0084,0.0013,0.5989,0.0017
583,0.00,+0.0068,+0.0090,0.0013,0.5995,0.0015
584,0.00,+0.0076,+0.0096,0.0013,0.5997,0.0014
585,0.00,+0.0079,+0.0100,0.0015,0.5999,0.0015
586,0.00,+0.0079,+0.0102,0.0015,0.5999,0.0015
587,0.00,+0.0078,+0.0102,0.0015,0.6000,0.0015
588,19.67,-0.0043,+0.0041,0.0154,0.5362,0.0084
589,13.18,-0.0060,+0.0002,0.0360,0.5232,0.0222
590,13.72,-0.0079,-0.0026,0.0418,0.5151,0.0320
591,17.35,-0.0063,-0.0032,0.0357,0.5003,0.0339
592,23.76,-0.0088,-0.0048,0.0371,0.4754,0.0355
593,27.90,-0.0057,-0.0039,0.0355,0.4523,0.0355
594,32.39,-0.0056,-0.0035,0.0326,0.4299,0.0340
595,35.42,-0.0048,-0.0028,0.0250,0.4116,0.0295
596,38.60,-0.0045,-0.0023,0.0204,0.3954,0.0250
597,40.75,-0.0047,-0.0022,0.0178,0.3826,0.0214
598,43.19,-0.0032,-0.0014,0.0168,0.3710,0.0191
599,44.93,-0.0032,-0.0009,0.0142,0.3616,0.0167
600,46.60,-0.0027,-0.0005,0.0196,0.3535,0.0182
601,48.12,-0.0029,-0.0004,0.0234,0.3464,0.0208
602,49.34,-0.0025,-0.0001,0.0207,0.3405,0.0208
603,50.21,-0.0027,-0.0001,0.0213,0.3358,0.0211
604,50.59,-0.0028,-0.0001,0.0270,0.3327,0.0240
605,50.85,-0.0027,-0.0001,0.0314,0.3307,0.0277
606,50.73,-0.0021,+0.0002,0.0339,0.3299,0.0308
607,50.71,-0.0023,+0.0003,0.0387,0.3295,0.0348
608,50.57,-0.0025,+0.0002,0.0258,0.3296,0.0303
609,50.72,-0.0022,+0.0004,0.0333,0.3294,0.0318
610,50.55,-0.0010,+0.0010,0.0275,0.3296,0.0296
611,50.77,-0.0001,+0.0018,0.0274,0.3292,0.0285
612,50.64,+0.0013,+0.0028,0.0241,0.3293,0.0263
613,50.70,+0.0017,+0.0035,0.0246,0.3293,0.0254
