frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,69.84,-0.0015,-0.0053,+0.0063,-0.0053,0.0000,0.2006,0.0000,pid
290,69.78,-0.0059,-0.0079,+0.0531,-0.0079,0.0000,0.2008,0.0000,pid
291,70.18,-0.0073,+0.0002,+0.0172,+0.0002,0.0000,0.0000,0.0000,pid
292,69.76,-0.0032,-0.0083,+0.0641,-0.0083,0.0000,0.2009,0.0000,pid
293,69.95,-0.0081,+0.0007,+0.0203,+0.0007,0.0000,0.2002,0.0000,pid
294,70.35,-0.0019,-0.0002,-0.0016,-0.0002,0.0000,0.0000,0.0000,pid
295,69.93,-0.0028,+0.0028,-0.0406,+0.0028,0.0000,0.2003,0.0000,pid
296,70.02,-0.0009,-0.0061,+0.0078,-0.0061,0.0000,0.0000,0.0000,pid
297,69.54,-0.0065,-0.0011,-0.0016,-0.0011,0.0000,0.2017,0.0000,pid
298,69.56,-0.0026,-0.0030,+0.0078,-0.0030,0.0000,0.2016,0.0000,pid
299,69.41,-0.0048,+0.0054,-0.0547,+0.0054,0.0000,0.2022,0.0000,pid
300,69.51,+0.0005,-0.0152,+0.0734,-0.0152,0.0000,0.2018,0.0000,pid
301,69.97,-0.0118,-0.0083,+0.1016,-0.0083,0.0000,0.2001,0.0000,pid
302,70.64,-0.0080,+0.0037,+0.0203,+0.0037,0.0000,0.0000,0.0000,pid
303,70.28,-0.0004,+0.0008,-0.0094,+0.0008,0.0000,0.0000,0.0000,pid
304,69.54,-0.0025,-0.0023,-0.0031,-0.0023,0.0000,0.2017,0.0000,pid
305,69.59,-0.0029,-0.0007,-0.0125,-0.0007,0.0000,0.2015,0.0000,pid
306,70.00,-0.0033,-0.0010,-0.0156,-0.0010,0.0000,0.2000,0.0000,pid
307,70.39,-0.0033,-0.0028,-0.0031,-0.0028,0.0000,0.0000,0.0000,pid
308,69.94,-0.0044,-0.0018,-0.0031,-0.0018,0.0000,0.2002,0.0000,pid
309,70.13,-0.0040,-0.0079,+0.0469,-0.0079,0.0000,0.0000,0.0000,pid
310,69.70,-0.0074,+0.0003,+0.0125,+0.0003,0.0000,0.2011,0.0000,pid
311,69.80,-0.0026,-0.0042,+0.0266,-0.0042,0.0000,0.2007,0.0000,pid
312,70.17,-0.0055,+0.0015,-0.0109,+0.0015,0.0000,0.0000,0.0000,pid
313,69.73,-0.0026,+0.0078,-0.0875,+0.0078,0.0000,0.2010,0.0000,pid
314,69.87,+0.0013,-0.0019,-0.0563,-0.0019,0.0000,0.2005,0.0000,pid
315,70.38,-0.0038,-0.0089,+0.0219,-0.0089,0.0000,0.0000,0.0000,pid
316,69.82,-0.0085,+0.0160,-0.1313,+0.0160,0.0000,0.2006,0.0000,pid
317,69.97,+0.0072,-0.0145,+0.0203,-0.0145,0.0000,0.2001,0.0000,pid
318,70.37,-0.0117,+0.0085,-0.0688,+0.0085,0.0000,0.0000,0.0000,pid
319,69.98,+0.0014,-0.0092,+0.0187,-0.0092,0.0000,0.2001,0.0000,pid
320,70.09,-0.0085,-0.0052,+0.0437,-0.0052,0.0000,0.0000,0.0000,pid
321,69.70,-0.0064,-0.0060,+0.0656,-0.0060,0.0000,0.2011,0.0000,pid
322,69.49,-0.0060,-0.0010,+0.0375,-0.0010,0.0000,0.2018,0.0000,pid
323,69.39,-0.0030,-0.0044,+0.0469,-0.0044,0.0000,0.2022,0.0000,pid
324,69.66,-0.0051,+0.0027,-0.0063,+0.0027,0.0000,0.2012,0.0000,pid
325,70.13,-0.0007,+0.0030,-0.0437,+0.0030,0.0000,0.0000,0.0000,pid
326,70.06,-0.0011,-0.0084,+0.0266,-0.0084,0.0000,0.0000,0.0000,pid
327,69.37,-0.0083,+0.0063,-0.0484,+0.0063,0.0000,0.2023,0.0000,pid
328,69.46,+0.0013,-0.0017,-0.0312,-0.0017,0.0000,0.2020,0.0000,pid
329,69.79,-0.0043,+0.0028,-0.0563,+0.0028,0.0000,0.2008,0.0000,pid
330,70.17,-0.0008,-0.0031,-0.0234,-0.0031,0.0000,0.0000,0.0000,pid
331,69.68,-0.0053,+0.0028,-0.0500,+0.0028,0.0000,0.2012,0.0000,pid
332,69.96,-0.0012,-0.0029,-0.0203,-0.0029,0.0000,0.2001,0.0000,pid
333,70.27,-0.0043,-0.0023,-0.0047,-0.0023,0.0000,0.0000,0.0000,pid
334,69.91,-0.0045,+0.0027,-0.0359,+0.0027,0.0000,0.2003,0.0000,pid
335,69.97,-0.0021,+0.0039,-0.0656,+0.0039,0.0000,0.2001,0.0000,pid
336,70.37,-0.0012,+0.0013,-0.0625,+0.0013,0.0000,0.0000,0.0000,pid
337,69.88,-0.0021,+0.0011,-0.0578,+0.0011,0.0000,0.2004,0.0000,pid
338,70.14,-0.0021,+0.0056,-0.0906,+0.0056,0.0000,0.0000,0.0000,pid
339,69.52,-0.0007,+0.0043,-0.1000,+0.0043,0.0000,0.2017,0.0000,pid
340,69.59,-0.0005,-0.0035,-0.0406,-0.0035,0.0000,0.2015,0.0000,pid
341,69.35,-0.0048,+0.0057,-0.0766,+0.0057,0.0000,0.2024,0.0000,pid
342,69.64,+0.0004,-0.0012,-0.0422,-0.0012,0.0000,0.2013,0.0000,pid
343,70.17,-0.0028,+0.0033,-0.0563,+0.0033,0.0000,0.0000,0.0000,pid
344,70.07,-0.0008,-0.0015,-0.0250,-0.0015,0.0000,0.0000,0.0000,pid
345,69.14,-0.0047,-0.0073,+0.0437,-0.0073,0.0000,0.2031,0.0000,pid
346,69.40,-0.0070,+0.0061,-0.0219,+0.0061,0.0000,0.2022,0.0000,pid
347,69.78,+0.0014,-0.0098,+0.0656,-0.0098,0.0000,0.2008,0.0000,pid
348,70.12,-0.0094,+0.0022,+0.0234,+0.0022,0.0000,0.0000,0.0000,pid
349,69.69,-0.0013,-0.0069,+0.0703,-0.0069,0.0000,0.2011,0.0000,pid
350,69.77,-0.0060,-0.0075,+0.1047,-0.0075,0.0000,0.2008,0.0000,pid
351,70.17,-0.0063,-0.0067,+0.1187,-0.0067,0.0000,0.0000,0.0000,pid
352,69.59,-0.0070,+0.0055,+0.0266,+0.0055,0.0000,0.2015,0.0000,pid
353,69.90,+0.0014,-0.0065,+0.0641,-0.0065,0.0000,0.2004,0.0000,pid
354,70.30,-0.0054,-0.0048,+0.0734,-0.0048,0.0000,0.0000,0.0000,pid
355,69.76,-0.0056,-0.0076,+0.1016,-0.0076,0.0000,0.2009,0.0000,pid
356,69.93,-0.0077,+0.0015,+0.0437,+0.0015,0.0000,0.2002,0.0000,pid
357,70.25,-0.0015,+0.0017,+0.0031,+0.0017,0.0000,0.0000,0.0000,pid
358,69.91,-0.0019,+0.0088,-0.0813,+0.0088,0.0000,0.2003,0.0000,pid
359,70.01,+0.0024,-0.0062,-0.0125,-0.0062,0.0000,0.0000,0.0000,pid
360,69.52,-0.0076,+0.0041,-0.0516,+0.0041,0.0000,0.2017,0.0000,pid
361,69.55,-0.0010,+0.0054,-0.0875,+0.0054,0.0000,0.2016,0.0000,pid
362,69.34,+0.0007,-0.0017,-0.0516,-0.0017,0.0000,0.2024,0.0000,pid
363,69.45,-0.0044,+0.0141,-0.1562,+0.0141,0.0000,0.2020,0.0000,pid
364,70.04,+0.0046,+0.0045,-0.1437,+0.0045,0.0000,0.0000,0.0000,pid
365,69.91,-0.0003,+0.0058,-0.1437,+0.0058,0.0000,0.2003,0.0000,pid
366,70.05,+0.0011,+0.0135,-0.2047,+0.0135,0.0000,0.0000,0.0000,pid
367,69.56,+0.0047,-0.0054,-0.0859,-0.0054,0.0000,0.2016,0.0000,pid
368,69.65,-0.0064,+0.0058,-0.0984,+0.0058,0.0000,0.2013,0.0000,pid
369,70.03,+0.0001,+0.0046,-0.0953,+0.0046,0.0000,0.0000,0.0000,pid
370,69.57,-0.0010,+0.0004,-0.0578,+0.0004,0.0000,0.2015,0.0000,pid
371,69.66,-0.0025,-0.0014,-0.0172,-0.0014,0.0000,0.2012,0.0000,pid
372,70.03,-0.0037,+0.0005,-0.0063,+0.0005,0.0000,0.0000,0.0000,pid
373,69.59,-0.0027,-0.0018,+0.0203,-0.0018,0.0000,0.2015,0.0000,pid
374,69.68,-0.0036,+0.0031,-0.0031,+0.0031,0.0000,0.2011,0.0000,pid
375,70.07,-0.0006,-0.0010,+0.0156,-0.0010,0.0000,0.0000,0.0000,pid
376,69.54,-0.0036,+0.0001,+0.0187,+0.0001,0.0000,0.2017,0.0000,pid
377,69.59,-0.0020,-0.0073,+0.0813,-0.0073,0.0000,0.2015,0.0000,pid
378,69.39,-0.0073,-0.0017,+0.0750,-0.0017,0.0000,0.2022,0.0000,pid
379,69.51,-0.0034,-0.0079,+0.1203,-0.0079,0.0000,0.2018,0.0000,pid
380,70.07,-0.0077,-0.0028,+0.1062,-0.0028,0.0000,0.0000,0.0000,pid
381,69.91,-0.0042,+0.0002,+0.0703,+0.0002,0.0000,0.2003,0.0000,pid
382,70.03,-0.0021,-0.0074,+0.1078,-0.0074,0.0000,0.0000,0.0000,pid
383,69.54,-0.0073,+0.0048,+0.0312,+0.0048,0.0000,0.2017,0.0000,pid
384,69.74,+0.0003,-0.0047,+0.0578,-0.0047,0.0000,0.2009,0.0000,pid
385,70.13,-0.0056,+0.0059,-0.0125,+0.0059,0.0000,0.0000,0.0000,pid
386,69.76,+0.0004,-0.0020,+0.0063,-0.0020,0.0000,0.2009,0.0000,pid
387,69.81,-0.0040,-0.0012,+0.0125,-0.0012,0.0000,0.2007,0.0000,pid
388,70.11,-0.0036,+0.0002,+0.0047,+0.0002,0.0000,0.0000,0.0000,pid
389,69.76,-0.0035,+0.0066,-0.0531,+0.0066,0.0000,0.2009,0.0000,pid
390,69.91,+0.0005,+0.0070,-0.0938,+0.0070,0.0000,0.2003,0.0000,pid
391,70.15,+0.0016,-0.0015,-0.0484,-0.0015,0.0000,0.0000,0.0000,pid
392,69.68,-0.0045,+0.0045,-0.0672,+0.0045,0.0000,0.2012,0.0000,pid
393,69.84,-0.0002,+0.0044,-0.0781,+0.0044,0.0000,0.2006,0.0000,pid
394,70.19,-0.0004,+0.0001,-0.0484,+0.0001,0.0000,0.0000,0.0000,pid
395,69.75,-0.0041,+0.0031,-0.0531,+0.0031,0.0000,0.2009,0.0000,pid
396,69.54,-0.0011,+0.0114,-0.1234,+0.0114,0.0000,0.2017,0.0000,pid
397,69.46,+0.0039,+0.0053,-0.1172,+0.0053,0.0000,0.2020,0.0000,pid
398,69.55,+0.0001,+0.0028,-0.0906,+0.0028,0.0000,0.2016,0.0000,pid
399,70.04,-0.0024,+0.0068,-0.1047,+0.0068,0.0000,0.0000,0.0000,pid
400,69.95,+0.0004,-0.0015,-0.0437,-0.0015,0.0000,0.2002,0.0000,pid
401,70.06,-0.0047,+0.0135,-0.1266,+0.0135,0.0000,0.0000,0.0000,pid
402,69.51,+0.0046,+0.0020,-0.0844,+0.0020,0.0000,0.2018,0.0000,pid
403,69.65,-0.0022,+0.0084,-0.1094,+0.0084,0.0000,0.2013,0.0000,pid
404,70.15,+0.0020,-0.0011,-0.0469,-0.0011,0.0000,0.0000,0.0000,pid
405,69.62,-0.0043,+0.0103,-0.1000,+0.0103,0.0000,0.2014,0.0000,pid
406,69.77,+0.0038,-0.0117,+0.0469,-0.0117,0.0000,0.2008,0.0000,pid
407,70.04,-0.0100,-0.0075,+0.1078,-0.0075,0.0000,0.0000,0.0000,pid
408,69.51,-0.0076,-0.0004,+0.0875,-0.0004,0.0000,0.2018,0.0000,pid
409,69.70,-0.0024,-0.0010,+0.0781,-0.0010,0.0000,0.2011,0.0000,pid
410,70.08,-0.0026,-0.0057,+0.1094,-0.0057,0.0000,0.0000,0.0000,pid
411,69.68,-0.0068,-0.0055,+0.1266,-0.0055,0.0000,0.2012,0.0000,pid
412,69.75,-0.0062,-0.0056,+0.1359,-0.0056,0.0000,0.2009,0.0000,pid
413,70.12,-0.0054,-0.0028,+0.1172,-0.0028,0.0000,0.0000,0.0000,pid
414,69.59,-0.0045,-0.0005,+0.0844,-0.0005,0.0000,0.2015,0.0000,pid
415,69.70,-0.0024,+0.0066,+0.0031,+0.0066,0.0000,0.2011,0.0000,pid
416,69.52,+0.0024,+0.0039,-0.0281,+0.0039,0.0000,0.2017,0.0000,pid
417,69.52,+0.0001,+0.0030,-0.0406,+0.0030,0.0000,0.2017,0.0000,pid
418,70.09,-0.0005,+0.0026,-0.0453,+0.0026,0.0000,0.0000,0.0000,pid
419,69.89,-0.0017,-0.0003,-0.0234,-0.0003,0.0000,0.2004,0.0000,pid
420,70.05,-0.0032,+0.0011,-0.0203,+0.0011,0.0000,0.0000,0.0000,pid
421,69.45,-0.0028,+0.0098,-0.0891,+0.0098,0.0000,0.2020,0.0000,pid
422,69.63,+0.0026,+0.0054,-0.0969,+0.0054,0.0000,0.2014,0.0000,pid
423,70.04,-0.0005,+0.0084,-0.1250,+0.0084,0.0000,0.0000,0.0000,pid
424,69.49,+0.0012,-0.0020,-0.0563,-0.0020,0.0000,0.2018,0.0000,pid
425,69.51,-0.0051,+0.0116,-0.1219,+0.0116,0.0000,0.2018,0.0000,pid
426,69.89,+0.0037,-0.0001,-0.0672,-0.0001,0.0000,0.2004,0.0000,pid
427,70.28,-0.0044,-0.0005,-0.0266,-0.0005,0.0000,0.0000,0.0000,pid
428,69.77,-0.0039,-0.0050,+0.0375,-0.0050,0.0000,0.2008,0.0000,pid
429,69.85,-0.0060,+0.0120,-0.0609,+0.0120,0.0000,0.2006,0.0000,pid
430,70.33,+0.0042,-0.0009,-0.0187,-0.0009,0.0000,0.0000,0.0000,pid
431,69.70,-0.0046,+0.0068,-0.0531,+0.0068,0.0000,0.2011,0.0000,pid
432,69.77,+0.0007,+0.0094,-0.0969,+0.0094,0.0000,0.2008,0.0000,pid
433,70.20,+0.0025,+0.0001,-0.0484,+0.0001,0.0000,0.0000,0.0000,pid
434,69.61,-0.0039,+0.0041,-0.0500,+0.0041,0.0000,0.2014,0.0000,pid
435,69.83,-0.0006,+0.0094,-0.0953,+0.0094,0.0000,0.2006,0.0000,pid
436,70.07,+0.0029,+0.0069,-0.1047,+0.0069,0.0000,0.0000,0.0000,pid
437,69.57,+0.0010,+0.0028,-0.0766,+0.0028,0.0000,0.2016,0.0000,pid
438,69.73,-0.0009,-0.0021,-0.0172,-0.0021,0.0000,0.2010,0.0000,pid
439,70.02,-0.0045,-0.0007,+0.0109,-0.0007,0.0000,0.0000,0.0000,pid
440,69.59,-0.0037,+0.0015,+0.0109,+0.0015,0.0000,0.2015,0.0000,pid
441,69.74,-0.0016,-0.0021,+0.0406,-0.0021,0.0000,0.2009,0.0000,pid
442,70.08,-0.0042,-0.0027,+0.0641,-0.0027,0.0000,0.0000,0.0000,pid
443,69.59,-0.0050,-0.0006,+0.0609,-0.0006,0.0000,0.2015,0.0000,pid
444,69.54,-0.0020,-0.0028,+0.0766,-0.0028,0.0000,0.2017,0.0000,pid
445,69.24,-0.0041,-0.0000,+0.0625,-0.0000,0.0000,0.2027,0.0000,pid
446,69.40,-0.0026,-0.0007,+0.0578,-0.0007,0.0000,0.2022,0.0000,pid
447,70.03,-0.0029,+0.0003,+0.0453,+0.0003,0.0000,0.0000,0.0000,pid
448,69.74,-0.0025,+0.0154,-0.0875,+0.0154,0.0000,0.2010,0.0000,pid
449,69.93,+0.0079,-0.0091,+0.0281,-0.0091,0.0000,0.2003,0.0000,pid
450,70.14,-0.0079,-0.0020,+0.0453,-0.0020,0.0000,0.0000,0.0000,pid
451,69.76,-0.0039,+0.0048,+0.0000,+0.0048,0.0000,0.2009,0.0000,pid
452,69.78,+0.0007,-0.0007,+0.0156,-0.0007,0.0000,0.2008,0.0000,pid
453,70.12,-0.0027,+0.0091,-0.0547,+0.0091,0.0000,0.0000,0.0000,pid
454,69.65,+0.0028,-0.0090,+0.0484,-0.0090,0.0000,0.2013,0.0000,pid
455,69.78,-0.0080,+0.0100,-0.0406,+0.0100,0.0000,0.2008,0.0000,pid
456,70.04,+0.0040,+0.0067,-0.0719,+0.0067,0.0000,0.0000,0.0000,pid
457,69.55,+0.0008,-0.0006,-0.0312,-0.0006,0.0000,0.2016,0.0000,pid
458,69.65,-0.0033,+0.0043,-0.0437,+0.0043,0.0000,0.2013,0.0000,pid
459,69.97,-0.0010,+0.0032,-0.0422,+0.0032,0.0000,0.2001,0.0000,pid
460,70.30,-0.0013,+0.0160,-0.1453,+0.0160,0.0000,0.0000,0.0000,pid
461,69.86,+0.0071,+0.0020,-0.0969,+0.0020,0.0000,0.2005,0.0000,pid
462,69.86,-0.0017,+0.0012,-0.0578,+0.0012,0.0000,0.2005,0.0000,pid
463,70.24,-0.0009,+0.0019,-0.0375,+0.0019,0.0000,0.0000,0.0000,pid
464,69.88,-0.0024,+0.0033,-0.0359,+0.0033,0.0000,0.2004,0.0000,pid
465,70.03,-0.0003,-0.0068,+0.0484,-0.0068,0.0000,0.0000,0.0000,pid
466,69.46,-0.0075,-0.0038,+0.0781,-0.0038,0.0000,0.2020,0.0000,pid
467,69.37,-0.0053,-0.0059,+0.1141,-0.0059,0.0000,0.2023,0.0000,pid
468,69.24,-0.0058,-0.0056,+0.1328,-0.0056,0.0000,0.2027,0.0000,pid
469,69.25,-0.0050,-0.0102,+0.1812,-0.0102,0.0000,0.2027,0.0000,pid
470,69.68,-0.0083,-0.0073,+0.1859,-0.0073,0.0000,0.2012,0.0000,pid
471,70.14,-0.0069,-0.0113,+0.2188,-0.0113,0.0000,0.0000,0.0000,pid
472,69.69,-0.0089,-0.0009,+0.1516,-0.0009,0.0000,0.2011,0.0000,pid
473,69.77,-0.0019,-0.0154,+0.2234,-0.0154,0.0000,0.2008,0.0000,pid
474,70.00,-0.0108,-0.0064,+0.1938,-0.0064,0.0000,0.2000,0.0000,pid
475,70.41,-0.0060,-0.0351,+0.4062,-0.0351,0.0000,0.0000,0.0000,pid
476,69.89,-0.0265,+0.0072,+0.1938,+0.0072,0.0000,0.2004,0.0000,pid
477,69.92,+0.0026,-0.0034,+0.1406,-0.0034,0.0000,0.2003,0.0000,pid
478,70.28,-0.0044,-0.0026,+0.0984,-0.0026,0.0000,0.0000,0.0000,pid
479,69.68,-0.0046,+0.0012,+0.0391,+0.0012,0.0000,0.2011,0.0000,pid
480,69.89,-0.0010,+0.0007,+0.0031,+0.0007,0.0000,0.2004,0.0000,pid
481,70.18,-0.0022,-0.0021,+0.0031,-0.0021,0.0000,0.0000,0.0000,pid
482,69.69,-0.0050,+0.0049,-0.0547,+0.0049,0.0000,0.2011,0.0000,pid
483,69.84,+0.0002,+0.0052,-0.0938,+0.0052,0.0000,0.2006,0.0000,pid
484,70.13,-0.0002,-0.0039,-0.0437,-0.0039,0.0000,0.0000,0.0000,pid
485,69.61,-0.0061,+0.0012,-0.0516,+0.0012,0.0000,0.2014,0.0000,pid
486,69.80,-0.0025,+0.0100,-0.1281,+0.0100,0.0000,0.2007,0.0000,pid
487,70.03,+0.0024,+0.0013,-0.1047,+0.0013,0.0000,0.0000,0.0000,pid
488,69.59,-0.0035,+0.0030,-0.1016,+0.0030,0.0000,0.2015,0.0000,pid
489,69.78,-0.0015,+0.0072,-0.1328,+0.0072,0.0000,0.2008,0.0000,pid
490,70.11,+0.0012,-0.0007,-0.0859,-0.0007,0.0000,0.0000,0.0000,pid
491,69.48,-0.0049,+0.0002,-0.0609,+0.0002,0.0000,0.2019,0.0000,pid
492,69.57,-0.0027,+0.0027,-0.0641,+0.0027,0.0000,0.2016,0.0000,pid
493,69.87,-0.0012,-0.0001,-0.0422,-0.0001,0.0000,0.2005,0.0000,pid
494,70.21,-0.0027,+0.0004,-0.0312,+0.0004,0.0000,0.0000,0.0000,pid
495,69.56,-0.0030,-0.0025,+0.0000,-0.0025,0.0000,0.2016,0.0000,pid
496,69.75,-0.0050,-0.0061,+0.0500,-0.0061,0.0000,0.2009,0.0000,pid
497,70.10,-0.0063,-0.0068,+0.0875,-0.0068,0.0000,0.0000,0.0000,pid
498,69.61,-0.0071,-0.0120,+0.1531,-0.0120,0.0000,0.2014,0.0000,pid
499,69.65,-0.0094,-0.0118,+0.1922,-0.0118,0.0000,0.2013,0.0000,pid
500,70.06,-0.0094,-0.0077,+0.1812,-0.0077,0.0000,0.0000,0.0000,pid
501,69.49,-0.0075,-0.0131,+0.2156,-0.0131,0.0000,0.2018,0.0000,pid
502,69.59,-0.0107,-0.0118,+0.2250,-0.0118,0.0000,0.2015,0.0000,pid
503,69.99,-0.0097,-0.0312,+0.3937,-0.0312,0.0000,0.2000,0.0000,pid
504,70.19,-0.0241,+0.0083,+0.1766,+0.0083,0.0000,0.0000,0.0000,pid
505,69.89,+0.0027,-0.0001,+0.1016,-0.0001,0.0000,0.2004,0.0000,pid
506,69.85,-0.0022,-0.0055,+0.0969,-0.0055,0.0000,0.2005,0.0000,pid
507,70.19,-0.0062,+0.0071,-0.0109,+0.0071,0.0000,0.0000,0.0000,pid
508,69.69,+0.0023,-0.0021,-0.0063,-0.0021,0.0000,0.2011,0.0000,pid
509,69.86,-0.0043,+0.0092,-0.0953,+0.0092,0.0000,0.2005,0.0000,pid
510,70.25,+0.0037,+0.0024,-0.0969,+0.0024,0.0000,0.0000,0.0000,pid
511,69.64,-0.0012,-0.0009,-0.0688,-0.0009,0.0000,0.2013,0.0000,pid
512,69.81,-0.0047,+0.0064,-0.1094,+0.0064,0.0000,0.2007,0.0000,pid
513,70.07,+0.0007,+0.0034,-0.1094,+0.0034,0.0000,0.0000,0.0000,pid
514,69.50,-0.0010,+0.0152,-0.2047,+0.0152,0.0000,0.2018,0.0000,pid
515,69.62,+0.0056,-0.0071,-0.0813,-0.0071,0.0000,0.2014,0.0000,pid
516,69.95,-0.0080,-0.0008,-0.0500,-0.0008,0.0000,0.2002,0.0000,pid
517,70.27,-0.0036,+0.0060,-0.0844,+0.0060,0.0000,0.0000,0.0000,pid
518,69.65,-0.0003,+0.0022,-0.0750,+0.0022,0.0000,0.2013,0.0000,pid
519,69.89,-0.0024,+0.0014,-0.0609,+0.0014,0.0000,0.2004,0.0000,pid
520,70.13,-0.0023,+0.0042,-0.0734,+0.0042,0.0000,0.0000,0.0000,pid
521,69.71,-0.0014,+0.0037,-0.0766,+0.0037,0.0000,0.2010,0.0000,pid
522,69.77,-0.0000,-0.0042,-0.0125,-0.0042,0.0000,0.2008,0.0000,pid
523,70.14,-0.0047,-0.0114,+0.0891,-0.0114,0.0000,0.0000,0.0000,pid
524,69.67,-0.0095,-0.0094,+0.1375,-0.0094,0.0000,0.2012,0.0000,pid
525,69.74,-0.0090,-0.0102,+0.1734,-0.0102,0.0000,0.2009,0.0000,pid
526,70.09,-0.0085,-0.0042,+0.1453,-0.0042,0.0000,0.0000,0.0000,pid
527,69.53,-0.0052,-0.0127,+0.1938,-0.0127,0.0000,0.2017,0.0000,pid
528,69.70,-0.0105,-0.0067,+0.1734,-0.0067,0.0000,0.2011,0.0000,pid
529,69.93,-0.0067,-0.0125,+0.2047,-0.0125,0.0000,0.2002,0.0000,pid
530,70.27,-0.0098,-0.0106,+0.2078,-0.0106,0.0000,0.0000,0.0000,pid
531,69.85,-0.0082,-0.0075,+0.1844,-0.0075,0.0000,0.2005,0.0000,pid
532,69.90,-0.0073,+0.0013,+0.0953,+0.0013,0.0000,0.2004,0.0000,pid
533,70.20,-0.0012,-0.0058,+0.0953,-0.0058,0.0000,0.0000,0.0000,pid
534,69.61,-0.0061,-0.0038,+0.0781,-0.0038,0.0000,0.2014,0.0000,pid
535,69.69,-0.0042,-0.0002,+0.0375,-0.0002,0.0000,0.2011,0.0000,pid
536,70.06,-0.0021,+0.0060,-0.0406,+0.0060,0.0000,0.0000,0.0000,pid
537,69.48,+0.0012,+0.0129,-0.1484,+0.0129,0.0000,0.2019,0.0000,pid
538,69.60,+0.0068,-0.0053,-0.0672,-0.0053,0.0000,0.2015,0.0000,pid
539,69.87,-0.0058,-0.0015,-0.0437,-0.0015,0.0000,0.2005,0.0000,pid
540,70.28,-0.0041,+0.0016,-0.0531,+0.0016,0.0000,0.0000,0.0000,pid
541,69.80,-0.0024,-0.0036,-0.0156,-0.0036,0.0000,0.2007,0.0000,pid
542,69.90,-0.0053,+0.0017,-0.0344,+0.0017,0.0000,0.2004,0.0000,pid
543,70.12,-0.0021,-0.0005,-0.0281,-0.0005,0.0000,0.0000,0.0000,pid
544,69.69,-0.0046,+0.0033,-0.0547,+0.0033,0.0000,0.2011,0.0000,pid
545,69.77,-0.0016,+0.0001,-0.0453,+0.0001,0.0000,0.2008,0.0000,pid
546,70.02,-0.0035,-0.0088,+0.0344,-0.0088,0.0000,0.0000,0.0000,pid
547,69.54,-0.0090,+0.0073,-0.0453,+0.0073,0.0000,0.2017,0.0000,pid
548,69.60,+0.0010,+0.0044,-0.0734,+0.0044,0.0000,0.2014,0.0000,pid
549,69.93,-0.0010,+0.0002,-0.0563,+0.0002,0.0000,0.2002,0.0000,pid
550,70.17,-0.0027,-0.0006,-0.0375,-0.0006,0.0000,0.0000,0.0000,pid
551,69.80,-0.0035,+0.0073,-0.0891,+0.0073,0.0000,0.2007,0.0000,pid
552,69.89,+0.0026,-0.0009,-0.0547,-0.0009,0.0000,0.2004,0.0000,pid
553,70.13,-0.0035,+0.0018,-0.0531,+0.0018,0.0000,0.0000,0.0000,pid
554,69.48,-0.0020,-0.0004,-0.0328,-0.0004,0.0000,0.2019,0.0000,pid
555,69.60,-0.0030,-0.0003,-0.0203,-0.0003,0.0000,0.2015,0.0000,pid
556,70.02,-0.0028,-0.0011,-0.0047,-0.0011,0.0000,0.0000,0.0000,pid
557,69.54,-0.0040,-0.0083,+0.0641,-0.0083,0.0000,0.2017,0.0000,pid
558,69.62,-0.0078,-0.0071,+0.0984,-0.0071,0.0000,0.2014,0.0000,pid
559,69.93,-0.0067,-0.0087,+0.1328,-0.0087,0.0000,0.2003,0.0000,pid
560,70.25,-0.0073,+0.0002,+0.0797,+0.0002,0.0000,0.0000,0.0000,pid
561,69.79,-0.0022,-0.0032,+0.0719,-0.0032,0.0000,0.2008,0.0000,pid
562,70.01,-0.0037,-0.0099,+0.1203,-0.0099,0.0000,0.0000,0.0000,pid
563,69.36,-0.0092,-0.0013,+0.0797,-0.0013,0.0000,0.2023,0.0000,pid
564,69.39,-0.0035,-0.0040,+0.0734,-0.0040,0.0000,0.2022,0.0000,pid
565,69.72,-0.0043,-0.0080,+0.1016,-0.0080,0.0000,0.2010,0.0000,pid
566,69.99,-0.0072,-0.0077,+0.1156,-0.0077,0.0000,0.2000,0.0000,pid
567,70.29,-0.0074,+0.0041,+0.0266,+0.0041,0.0000,0.0000,0.0000,pid
568,69.82,-0.0005,+0.0001,+0.0000,+0.0001,0.0000,0.2006,0.0000,pid
569,69.85,-0.0022,+0.0001,-0.0172,+0.0001,0.0000,0.2005,0.0000,pid
570,70.21,-0.0021,+0.0075,-0.0891,+0.0075,0.0000,0.0000,0.0000,pid
571,69.63,+0.0011,+0.0006,-0.0781,+0.0006,0.0000,0.2013,0.0000,pid
572,69.71,-0.0022,+0.0037,-0.0953,+0.0037,0.0000,0.2011,0.0000,pid
573,70.09,-0.0005,+0.0001,-0.0750,+0.0001,0.0000,0.0000,0.0000,pid
574,69.61,-0.0028,+0.0125,-0.1625,+0.0125,0.0000,0.2014,0.0000,pid
575,69.61,+0.0045,-0.0079,-0.0500,-0.0079,0.0000,0.2014,0.0000,pid
576,69.93,-0.0089,-0.0077,+0.0234,-0.0077,0.0000,0.2002,0.0000,pid
577,70.15,-0.0084,+0.0193,-0.1500,+0.0193,0.0000,0.0000,0.0000,pid
578,69.62,+0.0080,-0.0040,-0.0703,-0.0040,0.0000,0.2014,0.0000,pid
