frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,4.07,+0.0019,-0.0058,+0.0844,-0.0058,0.0768,0.0000,0.0768,pid
290,4.04,+0.0027,-0.0042,+0.0750,-0.0042,0.0843,0.0000,0.0843,pid
291,3.96,+0.0029,-0.0039,+0.0656,-0.0039,0.0724,0.0000,0.0724,pid
292,4.04,+0.0028,-0.0076,+0.0906,-0.0076,0.0866,0.0000,0.0866,pid
293,4.03,+0.0027,-0.0047,+0.0828,-0.0047,0.0924,0.0000,0.0924,pid
294,3.89,+0.0022,-0.0021,+0.0563,-0.0021,0.0951,0.0000,0.0951,pid
295,3.59,+0.0028,-0.0061,+0.0719,-0.0061,0.0807,0.0000,0.0807,pid
296,3.53,+0.0013,-0.0062,+0.0828,-0.0062,0.0856,0.0000,0.0856,pid
297,3.76,+0.0021,-0.0021,+0.0563,-0.0021,0.0862,0.0000,0.0862,pid
298,3.70,+0.0033,-0.0044,+0.0578,-0.0044,0.0907,0.0000,0.0907,pid
299,3.51,+0.0016,-0.0037,+0.0531,-0.0037,0.0777,0.0000,0.0777,pid
300,3.60,+0.0035,-0.0043,+0.0547,-0.0043,0.0705,0.0000,0.0705,pid
301,3.72,+0.0040,-0.0046,+0.0578,-0.0046,0.0775,0.0000,0.0775,pid
302,3.93,+0.0034,-0.0036,+0.0516,-0.0036,0.0814,0.0000,0.0814,pid
303,3.87,+0.0039,-0.0061,+0.0688,-0.0061,0.0815,0.0000,0.0815,pid
304,3.79,+0.0029,-0.0023,+0.0484,-0.0023,0.0745,0.0000,0.0745,pid
305,3.83,+0.0032,-0.0037,+0.0469,-0.0037,0.0747,0.0000,0.0747,pid
306,3.93,+0.0036,-0.0027,+0.0375,-0.0027,0.0738,0.0000,0.0738,pid
307,4.07,+0.0030,-0.0041,+0.0422,-0.0041,0.0491,0.0000,0.0491,pid
308,4.35,+0.0048,-0.0046,+0.0500,-0.0046,0.0522,0.0000,0.0522,pid
309,4.53,+0.0034,-0.0023,+0.0359,-0.0023,0.0799,0.0000,0.0799,pid
310,4.49,+0.0035,-0.0034,+0.0359,-0.0034,0.0887,0.0000,0.0887,pid
311,4.37,+0.0035,-0.0031,+0.0328,-0.0031,0.0593,0.0000,0.0593,pid
312,4.44,+0.0034,-0.0074,+0.0672,-0.0074,0.0719,0.0000,0.0719,pid
313,4.57,+0.0018,-0.0009,+0.0359,-0.0009,0.0616,0.0000,0.0616,pid
314,4.60,+0.0047,-0.0033,+0.0344,-0.0033,0.0611,0.0000,0.0611,pid
315,4.65,+0.0034,-0.0037,+0.0375,-0.0037,0.0837,0.0000,0.0837,pid
316,4.58,+0.0031,-0.0039,+0.0406,-0.0039,0.0915,0.0000,0.0915,pid
317,4.38,+0.0022,-0.0019,+0.0266,-0.0019,0.0894,0.0000,0.0894,pid
318,4.13,+0.0032,-0.0025,+0.0219,-0.0025,0.0851,0.0000,0.0851,pid
319,3.90,+0.0028,-0.0029,+0.0219,-0.0029,0.0888,0.0000,0.0888,pid
320,3.84,+0.0035,-0.0019,+0.0141,-0.0019,0.0841,0.0000,0.0841,pid
321,3.64,+0.0037,+0.0003,-0.0094,+0.0003,0.0683,0.0000,0.0683,pid
322,3.88,+0.0046,-0.0067,+0.0328,-0.0067,0.0758,0.0000,0.0758,pid
323,4.02,+0.0015,-0.0005,+0.0094,-0.0005,0.0759,0.0000,0.0759,pid
324,4.03,+0.0031,-0.0018,+0.0047,-0.0018,0.0821,0.0000,0.0821,pid
325,4.01,+0.0024,-0.0011,-0.0047,-0.0011,0.0842,0.0000,0.0842,pid
326,3.97,+0.0021,-0.0026,+0.0016,-0.0026,0.0895,0.0000,0.0895,pid
327,3.79,+0.0009,-0.0011,-0.0063,-0.0011,0.0656,0.0000,0.0656,pid
328,3.85,+0.0020,-0.0038,+0.0109,-0.0038,0.0805,0.0000,0.0805,pid
329,3.93,+0.0000,+0.0000,-0.0094,+0.0000,0.0858,0.0000,0.0858,pid
330,3.85,+0.0013,-0.0016,-0.0094,-0.0016,0.0765,0.0000,0.0765,pid
331,3.91,+0.0017,+0.0022,-0.0406,+0.0022,0.0933,0.0000,0.0933,pid
332,3.74,+0.0030,-0.0188,+0.1125,-0.0188,0.0794,0.0000,0.0794,pid
333,3.68,-0.0041,-0.0125,+0.1625,-0.0125,0.1136,0.0000,0.1136,pid
334,3.28,-0.0029,+0.0131,-0.0172,+0.0131,0.1044,0.0000,0.1044,pid
335,3.07,+0.0074,-0.0012,-0.0172,-0.0012,0.0788,0.0000,0.0788,pid
336,3.04,+0.0015,+0.0047,-0.0656,+0.0047,0.0964,0.0000,0.0964,pid
337,3.13,+0.0041,+0.0010,-0.0656,+0.0010,0.0910,0.0000,0.0910,pid
338,3.00,+0.0018,-0.0023,-0.0375,-0.0023,0.0957,0.0000,0.0957,pid
339,2.99,+0.0001,-0.0012,-0.0281,-0.0012,0.0740,0.0000,0.0740,pid
340,3.05,+0.0009,-0.0042,+0.0031,-0.0042,0.0721,0.0000,0.0721,pid
341,3.27,+0.0004,-0.0028,+0.0125,-0.0028,0.0910,0.0000,0.0910,pid
342,3.43,+0.0011,-0.0009,+0.0031,-0.0009,0.0885,0.0000,0.0885,pid
343,3.37,+0.0013,-0.0004,-0.0078,-0.0004,0.0915,0.0000,0.0915,pid
344,3.35,+0.0015,-0.0010,-0.0094,-0.0010,0.0670,0.0000,0.0670,pid
345,3.39,+0.0014,-0.0008,-0.0125,-0.0008,0.0759,0.0000,0.0759,pid
346,3.69,+0.0020,+0.0009,-0.0281,+0.0009,0.0917,0.0000,0.0917,pid
347,3.57,+0.0020,+0.0064,-0.0828,+0.0064,0.0909,0.0000,0.0909,pid
348,3.47,+0.0048,-0.0051,-0.0234,-0.0051,0.0774,0.0000,0.0774,pid
349,3.47,+0.0011,-0.0003,-0.0234,-0.0003,0.0764,0.0000,0.0764,pid
350,3.60,+0.0017,+0.0017,-0.0391,+0.0017,0.0813,0.0000,0.0813,pid
351,3.59,+0.0026,+0.0005,-0.0391,+0.0005,0.0711,0.0000,0.0711,pid
352,3.88,+0.0016,+0.0006,-0.0391,+0.0006,0.0896,0.0000,0.0896,pid
353,3.74,+0.0011,-0.0029,-0.0094,-0.0029,0.0909,0.0000,0.0909,pid
354,3.64,+0.0003,+0.0012,-0.0234,+0.0012,0.0817,0.0000,0.0817,pid
355,3.73,+0.0010,+0.0012,-0.0328,+0.0012,0.0815,0.0000,0.0815,pid
356,3.77,+0.0010,-0.0000,-0.0281,-0.0000,0.0745,0.0000,0.0745,pid
