frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,29.57,+0.0059,+0.0003,-0.0750,+0.0031,0.0464,0.3244,0.0477,pid
290,32.05,+0.0003,-0.0217,+0.1453,-0.0168,0.0463,0.3072,0.0466,pid
291,34.32,-0.0097,+0.0008,+0.1031,-0.0027,0.0464,0.2921,0.0464,pid
292,35.94,-0.0022,+0.0078,+0.0156,+0.0057,0.0404,0.2811,0.0416,pid
293,37.43,+0.0034,-0.0120,+0.1203,-0.0084,0.0305,0.2716,0.0327,pid
294,38.82,-0.0049,+0.0084,+0.0203,+0.0050,0.0247,0.2631,0.0263,pid
295,40.18,+0.0012,-0.0042,+0.0578,-0.0024,0.0354,0.2551,0.0335,pid
296,41.33,-0.0034,+0.0015,+0.0344,+0.0007,0.0397,0.2482,0.0385,pid
297,42.24,-0.0011,-0.0098,+0.1109,-0.0077,0.0451,0.2427,0.0438,pid
298,43.07,-0.0068,+0.0001,+0.0781,-0.0014,0.0480,0.2379,0.0472,pid
299,43.58,-0.0029,+0.0115,-0.0375,+0.0089,0.0420,0.2347,0.0430,pid
300,44.07,+0.0030,+0.0215,-0.1953,+0.0190,0.0513,0.2319,0.0496,pid
301,44.48,+0.0096,-0.0048,-0.0797,-0.0000,0.0584,0.2295,0.0567,pid
302,44.82,-0.0026,+0.0107,-0.1297,+0.0086,0.0560,0.2276,0.0562,pid
303,45.00,+0.0038,+0.0054,-0.1172,+0.0061,0.0579,0.2264,0.0576,pid
304,45.26,+0.0032,+0.0002,-0.0641,+0.0014,0.0435,0.2250,0.0463,pid
305,45.65,+0.0011,+0.0096,-0.1062,+0.0080,0.0415,0.2231,0.0425,pid
306,45.88,+0.0046,+0.0098,-0.1359,+0.0094,0.0466,0.2218,0.0457,pid
307,45.94,+0.0056,+0.0080,-0.1406,+0.0083,0.0492,0.2212,0.0485,pid
308,46.38,+0.0056,+0.0106,-0.1656,+0.0102,0.0425,0.2192,0.0437,pid
309,46.63,+0.0078,-0.0021,-0.0766,+0.0004,0.0379,0.2178,0.0390,pid
310,46.78,+0.0002,+0.0112,-0.1281,+0.0091,0.0346,0.2168,0.0355,pid
311,47.01,+0.0060,+0.0039,-0.1016,+0.0050,0.0370,0.2157,0.0367,pid
312,47.26,+0.0026,+0.0098,-0.1328,+0.0088,0.0267,0.2144,0.0287,pid
313,47.48,+0.0059,+0.0313,-0.3328,+0.0268,0.0312,0.2132,0.0307,pid
314,47.84,+0.0201,+0.0176,-0.3516,+0.0194,0.0245,0.2115,0.0257,pid
315,47.73,+0.0133,+0.0316,-0.4813,+0.0292,0.0247,0.2116,0.0249,pid
316,47.05,+0.0228,+0.0385,-0.6250,+0.0366,0.0323,0.2145,0.0308,pid
317,44.96,+0.0289,-0.0182,-0.2484,-0.0072,0.0273,0.2240,0.0280,pid
318,48.27,-0.0022,+0.0119,-0.2484,+0.0081,0.0228,0.2119,0.0238,pid
319,42.44,+0.0064,+0.0009,-0.1562,+0.0023,0.0212,0.2345,0.0218,pid
320,47.53,+0.0018,+0.0083,-0.1562,+0.0071,0.0226,0.2171,0.0225,pid
321,41.70,+0.0051,+0.0465,-0.4750,+0.0386,0.0299,0.2389,0.0285,pid
322,44.71,+0.0298,+0.0210,-0.4750,+0.0245,0.0270,0.2299,0.0273,pid
323,45.35,+0.0188,+0.0210,-0.4750,+0.0217,0.0261,0.2253,0.0264,pid
324,0.10,+0.0150,-0.0330,-0.0250,-0.0221,0.0149,0.5240,0.0172,pid
325,0.01,-0.0121,+0.0107,-0.0891,+0.0041,0.0029,0.5847,0.0058,pid
326,0.02,+0.0055,+0.0065,-0.0969,+0.0060,0.0015,0.5967,0.0024,pid
327,0.02,+0.0052,+0.0074,-0.1094,+0.0071,0.0014,0.5992,0.0016,pid
328,0.00,+0.0058,+0.0101,-0.1406,+0.0095,0.0013,0.5998,0.0013,pid
329,0.01,+0.0074,+0.0106,-0.1656,+0.0104,0.0013,0.5999,0.0013,pid
330,0.00,+0.0081,+0.0028,-0.1172,+0.0043,0.0015,0.6000,0.0015,pid
331,0.00,+0.0051,+0.0127,-0.1672,+0.0110,0.0014,0.6000,0.0014,pid
332,0.00,+0.0086,-0.0059,-0.0453,-0.0025,0.0015,0.6000,0.0015,pid
333,0.00,+0.0007,+0.0166,-0.1516,+0.0127,0.0015,0.6000,0.0015,pid
334,0.00,+0.0100,+0.0038,-0.1156,+0.0055,0.0018,0.6000,0.0017,pid
335,0.00,+0.0053,+0.0066,-0.1156,+0.0064,0.0013,0.6000,0.0014,pid
336,0.00,+0.0056,+0.0070,-0.1187,+0.0069,0.0014,0.6000,0.0014,pid
337,0.00,+0.0064,+0.0073,-0.1234,+0.0072,0.0013,0.6000,0.0013,pid
338,0.00,+0.0067,-0.0062,-0.0141,-0.0035,0.0016,0.6000,0.0015,pid
339,0.00,-0.0007,+0.0136,-0.1062,+0.0102,0.0015,0.6000,0.0015,pid
340,0.00,+0.0093,+0.0096,-0.1344,+0.0097,0.0016,0.6000,0.0016,pid
341,0.00,+0.0092,+0.0094,-0.1516,+0.0095,0.0017,0.6000,0.0016,pid
342,0.00,+0.0073,+0.0062,-0.1359,+0.0068,0.0015,0.6000,0.0015,pid
343,0.00,+0.0055,-0.0029,-0.0500,-0.0009,0.0014,0.6000,0.0014,pid
344,0.00,+0.0011,+0.0096,-0.0969,+0.0075,0.0014,0.6000,0.0014,pid
345,0.00,+0.0067,+0.0049,-0.0891,+0.0055,0.0013,0.6000,0.0014,pid
346,0.00,+0.0059,+0.0043,-0.0781,+0.0045,0.0015,0.6000,0.0015,pid
347,0.00,+0.0048,+0.0064,-0.0891,+0.0060,0.0013,0.6000,0.0014,pid
348,0.00,+0.0053,+0.0102,-0.1281,+0.0094,0.0014,0.6000,0.0014,pid
349,0.00,+0.0073,+0.0077,-0.1328,+0.0080,0.0015,0.6000,0.0015,pid
350,0.00,+0.0066,+0.0030,-0.0969,+0.0040,0.0014,0.6000,0.0015,pid
351,0.00,+0.0048,+0.0038,-0.0797,+0.0039,0.0012,0.6000,0.0012,pid
352,0.00,+0.0038,+0.0065,-0.0906,+0.0060,0.0012,0.6000,0.0012,pid
353,0.00,+0.0059,+0.0058,-0.0922,+0.0058,0.0015,0.6000,0.0014,pid
354,0.00,+0.0060,+0.0117,-0.1422,+0.0105,0.0014,0.6000,0.0014,pid
355,0.00,+0.0074,+0.0062,-0.1297,+0.0071,0.0013,0.6000,0.0013,pid
356,0.00,+0.0059,+0.0008,-0.0766,+0.0021,0.0014,0.6000,0.0014,pid
357,0.00,+0.0029,+0.0054,-0.0797,+0.0048,0.0013,0.6000,0.0013,pid
358,0.00,+0.0046,+0.0073,-0.0969,+0.0068,0.0013,0.6000,0.0013,pid
359,0.00,+0.0062,+0.0087,-0.1203,+0.0083,0.0014,0.6000,0.0014,pid
360,0.00,+0.0071,+0.0068,-0.1203,+0.0071,0.0015,0.6000,0.0015,pid
361,0.00,+0.0064,+0.0031,-0.0891,+0.0039,0.0014,0.6000,0.0014,pid
362,0.00,+0.0044,+0.0116,-0.1391,+0.0100,0.0013,0.6000,0.0014,pid
363,0.00,+0.0083,+0.0004,-0.0797,+0.0024,0.0015,0.6000,0.0015,pid
364,0.00,+0.0042,+0.0103,-0.1219,+0.0087,0.0015,0.6000,0.0015,pid
365,0.00,+0.0068,+0.0099,-0.1469,+0.0096,0.0015,0.6000,0.0015,pid
366,0.00,+0.0072,+0.0060,-0.1313,+0.0067,0.0013,0.6000,0.0013,pid
367,0.00,+0.0062,+0.0089,-0.1453,+0.0085,0.0014,0.6000,0.0014,pid
368,0.00,+0.0078,-0.0003,-0.0781,+0.0015,0.0014,0.6000,0.0014,pid
369,0.00,+0.0032,+0.0138,-0.1500,+0.0113,0.0015,0.6000,0.0014,pid
370,0.00,+0.0081,+0.0058,-0.1313,+0.0069,0.0016,0.6000,0.0015,pid
371,0.00,+0.0059,+0.0041,-0.1047,+0.0046,0.0014,0.6000,0.0014,pid
372,0.00,+0.0049,+0.0116,-0.1500,+0.0102,0.0014,0.6000,0.0014,pid
373,0.00,+0.0090,+0.0011,-0.0922,+0.0029,0.0017,0.6000,0.0016,pid
374,0.00,+0.0041,+0.0102,-0.1297,+0.0087,0.0014,0.6000,0.0014,pid
375,0.00,+0.0069,+0.0019,-0.0859,+0.0033,0.0015,0.6000,0.0015,pid
376,0.00,+0.0043,+0.0045,-0.0781,+0.0043,0.0013,0.6000,0.0013,pid
377,0.00,+0.0048,+0.0087,-0.1078,+0.0078,0.0013,0.6000,0.0013,pid
378,0.00,+0.0065,+0.0078,-0.1203,+0.0078,0.0012,0.6000,0.0013,pid
379,0.00,+0.0074,+0.0072,-0.1234,+0.0073,0.0014,0.6000,0.0014,pid
380,0.00,+0.0058,+0.0017,-0.0797,+0.0028,0.0014,0.6000,0.0014,pid
381,0.00,+0.0038,+0.0074,-0.0984,+0.0065,0.0013,0.6000,0.0013,pid
382,0.00,+0.0057,+0.0065,-0.1031,+0.0065,0.0013,0.6000,0.0013,pid
383,0.00,+0.0057,-0.0001,-0.0516,+0.0013,0.0014,0.6000,0.0014,pid
384,0.00,+0.0030,+0.0029,-0.0422,+0.0026,0.0012,0.6000,0.0012,pid
385,0.00,+0.0038,+0.0078,-0.0766,+0.0068,0.0013,0.6000,0.0013,pid
386,0.00,+0.0060,+0.0062,-0.0859,+0.0063,0.0013,0.6000,0.0013,pid
387,0.00,+0.0055,+0.0066,-0.0953,+0.0065,0.0013,0.6000,0.0013,pid
388,0.00,+0.0057,+0.0047,-0.0859,+0.0051,0.0014,0.6000,0.0014,pid
389,0.00,+0.0054,+0.0077,-0.1047,+0.0072,0.0013,0.6000,0.0013,pid
390,0.00,+0.0060,+0.0105,-0.1406,+0.0098,0.0014,0.6000,0.0013,pid
391,0.00,+0.0073,-0.0006,-0.0719,+0.0015,0.0015,0.6000,0.0015,pid
392,0.00,+0.0029,+0.0107,-0.1203,+0.0088,0.0013,0.6000,0.0014,pid
393,0.00,+0.0071,+0.0038,-0.0953,+0.0048,0.0014,0.6000,0.0014,pid
394,0.00,+0.0053,+0.0071,-0.1062,+0.0067,0.0013,0.6000,0.0013,pid
395,0.00,+0.0061,+0.0063,-0.1062,+0.0063,0.0014,0.6000,0.0014,pid
396,0.00,+0.0059,+0.0083,-0.1234,+0.0079,0.0014,0.6000,0.0014,pid
397,0.00,+0.0069,+0.0060,-0.1156,+0.0064,0.0014,0.6000,0.0014,pid
398,0.00,+0.0053,+0.0091,-0.1359,+0.0085,0.0013,0.6000,0.0013,pid
399,0.00,+0.0070,+0.0074,-0.1359,+0.0077,0.0014,0.6000,0.0014,pid
400,0.00,+0.0074,+0.0080,-0.1406,+0.0079,0.0016,0.6000,0.0016,pid
401,0.00,+0.0067,+0.0106,-0.1656,+0.0101,0.0012,0.6000,0.0013,pid
402,0.00,+0.0076,+0.0004,-0.0969,+0.0023,0.0015,0.6000,0.0015,pid
403,0.00,+0.0033,+0.0081,-0.1156,+0.0070,0.0013,0.6000,0.0014,pid
404,0.00,+0.0064,+0.0049,-0.1016,+0.0053,0.0014,0.6000,0.0014,pid
405,0.00,+0.0055,+0.0034,-0.0797,+0.0038,0.0013,0.6000,0.0013,pid
406,0.00,+0.0046,+0.0084,-0.1062,+0.0075,0.0010,0.6000,0.0011,pid
407,0.00,+0.0063,+0.0038,-0.0859,+0.0045,0.0013,0.6000,0.0013,pid
408,0.00,+0.0052,+0.0045,-0.0781,+0.0045,0.0013,0.6000,0.0013,pid
409,0.00,+0.0046,+0.0123,-0.1375,+0.0107,0.0014,0.6000,0.0013,pid
410,0.00,+0.0084,+0.0051,-0.1172,+0.0062,0.0014,0.6000,0.0014,pid
411,0.00,+0.0055,+0.0063,-0.1141,+0.0063,0.0014,0.6000,0.0014,pid
412,0.00,+0.0057,+0.0024,-0.0797,+0.0032,0.0011,0.6000,0.0012,pid
413,0.00,+0.0043,+0.0029,-0.0609,+0.0030,0.0013,0.6000,0.0013,pid
414,0.00,+0.0037,+0.0123,-0.1266,+0.0104,0.0013,0.6000,0.0013,pid
415,0.00,+0.0093,+0.0037,-0.0984,+0.0050,0.0016,0.6000,0.0015,pid
416,0.00,+0.0050,+0.0071,-0.1078,+0.0067,0.0013,0.6000,0.0014,pid
417,0.00,+0.0062,+0.0057,-0.1031,+0.0059,0.0014,0.6000,0.0014,pid
418,0.00,+0.0053,+0.0089,-0.1266,+0.0083,0.0014,0.6000,0.0014,pid
419,0.00,+0.0068,+0.0063,-0.1203,+0.0067,0.0015,0.6000,0.0014,pid
420,0.00,+0.0063,+0.0098,-0.1453,+0.0092,0.0012,0.6000,0.0012,pid
421,0.00,+0.0068,+0.0031,-0.1062,+0.0043,0.0015,0.6000,0.0014,pid
422,0.00,+0.0050,+0.0044,-0.0906,+0.0044,0.0012,0.6000,0.0012,pid
423,0.00,+0.0050,+0.0052,-0.0875,+0.0051,0.0013,0.6000,0.0013,pid
424,0.00,+0.0054,+0.0033,-0.0688,+0.0036,0.0013,0.6000,0.0013,pid
425,0.00,+0.0044,+0.0066,-0.0844,+0.0060,0.0013,0.6000,0.0013,pid
426,0.00,+0.0055,+0.0116,-0.1359,+0.0105,0.0013,0.6000,0.0013,pid
427,0.00,+0.0091,-0.0036,-0.0437,-0.0008,0.0017,0.6000,0.0016,pid
428,0.00,+0.0011,+0.0105,-0.1000,+0.0082,0.0013,0.6000,0.0014,pid
429,0.00,+0.0066,+0.0097,-0.1313,+0.0094,0.0015,0.6000,0.0014,pid
430,0.00,+0.0074,+0.0082,-0.1391,+0.0084,0.0014,0.6000,0.0014,pid
431,0.00,+0.0069,+0.0034,-0.1047,+0.0044,0.0014,0.6000,0.0014,pid
432,0.00,+0.0049,+0.0041,-0.0875,+0.0042,0.0012,0.6000,0.0012,pid
433,0.00,+0.0044,+0.0096,-0.1219,+0.0085,0.0012,0.6000,0.0012,pid
434,0.00,+0.0073,+0.0011,-0.0734,+0.0026,0.0015,0.6000,0.0015,pid
435,0.00,+0.0037,+0.0036,-0.0625,+0.0034,0.0012,0.6000,0.0012,pid
436,0.00,+0.0042,+0.0114,-0.1203,+0.0098,0.0010,0.6000,0.0011,pid
437,0.00,+0.0084,+0.0051,-0.1062,+0.0061,0.0016,0.6000,0.0015,pid
438,0.00,+0.0057,+0.0079,-0.1203,+0.0076,0.0014,0.6000,0.0014,pid
439,0.00,+0.0062,+0.0063,-0.1156,+0.0065,0.0013,0.6000,0.0013,pid
440,0.00,+0.0053,+0.0038,-0.0922,+0.0044,0.0014,0.6000,0.0014,pid
441,0.00,+0.0047,+0.0066,-0.1000,+0.0062,0.0012,0.6000,0.0012,pid
442,0.00,+0.0056,+0.0064,-0.1031,+0.0063,0.0013,0.6000,0.0013,pid
443,0.00,+0.0056,+0.0086,-0.1234,+0.0081,0.0012,0.6000,0.0013,pid
444,0.00,+0.0067,+0.0058,-0.1141,+0.0063,0.0014,0.6000,0.0014,pid
445,0.00,+0.0058,+0.0043,-0.0953,+0.0047,0.0014,0.6000,0.0014,pid
446,0.00,+0.0047,+0.0086,-0.1187,+0.0078,0.0013,0.6000,0.0013,pid
447,0.00,+0.0070,+0.0075,-0.1250,+0.0076,0.0015,0.6000,0.0014,pid
448,0.00,+0.0064,-0.0022,-0.0484,-0.0002,0.0014,0.6000,0.0014,pid
449,0.00,+0.0016,+0.0122,-0.1172,+0.0097,0.0014,0.6000,0.0014,pid
450,0.00,+0.0069,+0.0005,-0.0656,+0.0023,0.0014,0.6000,0.0014,pid
451,0.00,+0.0034,+0.0091,-0.1031,+0.0078,0.0013,0.6000,0.0013,pid
452,0.00,+0.0071,+0.0086,-0.1234,+0.0084,0.0016,0.6000,0.0015,pid
453,0.00,+0.0067,+0.0105,-0.1531,+0.0101,0.0014,0.6000,0.0014,pid
454,0.00,+0.0086,+0.0055,-0.1313,+0.0064,0.0016,0.6000,0.0015,pid
455,0.00,+0.0056,+0.0024,-0.0906,+0.0032,0.0014,0.6000,0.0014,pid
456,0.00,+0.0041,-0.0028,-0.0203,-0.0016,0.0011,0.6000,0.0012,pid
457,0.00,+0.0009,+0.0103,-0.0828,+0.0079,0.0015,0.6000,0.0014,pid
458,0.00,+0.0066,+0.0107,-0.1281,+0.0102,0.0015,0.6000,0.0014,pid
459,0.00,+0.0080,+0.0024,-0.0891,+0.0040,0.0015,0.6000,0.0015,pid
460,0.00,+0.0045,+0.0086,-0.1141,+0.0076,0.0013,0.6000,0.0013,pid
461,0.00,+0.0063,+0.0081,-0.1266,+0.0080,0.0014,0.6000,0.0014,pid
462,0.00,+0.0068,+0.0009,-0.0750,+0.0023,0.0016,0.6000,0.0015,pid
463,0.00,+0.0034,+0.0063,-0.0859,+0.0055,0.0013,0.6000,0.0014,pid
464,0.00,+0.0055,+0.0045,-0.0781,+0.0047,0.0012,0.6000,0.0012,pid
465,0.00,+0.0049,+0.0078,-0.1000,+0.0071,0.0012,0.6000,0.0012,pid
466,0.00,+0.0060,+0.0067,-0.1062,+0.0068,0.0014,0.6000,0.0013,pid
467,0.00,+0.0065,+0.0064,-0.1078,+0.0065,0.0015,0.6000,0.0015,pid
468,0.00,+0.0057,+0.0001,-0.0563,+0.0014,0.0014,0.6000,0.0014,pid
469,0.00,+0.0029,+0.0116,-0.1172,+0.0095,0.0015,0.6000,0.0015,pid
470,0.00,+0.0079,+0.0063,-0.1141,+0.0070,0.0015,0.6000,0.0015,pid
471,0.00,+0.0056,+0.0047,-0.0984,+0.0051,0.0013,0.6000,0.0014,pid
472,0.00,+0.0052,+0.0014,-0.0609,+0.0022,0.0013,0.6000,0.0013,pid
473,0.00,+0.0036,+0.0063,-0.0766,+0.0055,0.0014,0.6000,0.0014,pid
474,0.00,+0.0049,+0.0066,-0.0891,+0.0063,0.0013,0.6000,0.0013,pid
475,0.00,+0.0060,+0.0072,-0.1031,+0.0071,0.0014,0.6000,0.0014,pid
476,0.00,+0.0057,+0.0095,-0.1313,+0.0090,0.0014,0.6000,0.0014,pid
477,0.00,+0.0071,+0.0084,-0.1406,+0.0085,0.0015,0.6000,0.0015,pid
478,0.00,+0.0065,-0.0031,-0.0516,-0.0007,0.0015,0.6000,0.0015,pid
479,0.00,+0.0013,+0.0161,-0.1516,+0.0127,0.0016,0.6000,0.0016,pid
480,0.00,+0.0092,+0.0077,-0.1484,+0.0087,0.0016,0.6000,0.0016,pid
481,0.00,+0.0079,+0.0029,-0.1062,+0.0040,0.0015,0.6000,0.0015,pid
482,0.00,+0.0049,-0.0007,-0.0484,+0.0003,0.0013,0.6000,0.0013,pid
483,0.00,+0.0019,+0.0116,-0.1125,+0.0094,0.0014,0.6000,0.0014,pid
484,0.00,+0.0070,+0.0044,-0.0953,+0.0054,0.0015,0.6000,0.0015,pid
485,0.00,+0.0054,+0.0039,-0.0797,+0.0042,0.0014,0.6000,0.0014,pid
486,0.00,+0.0049,+0.0080,-0.1031,+0.0072,0.0013,0.6000,0.0013,pid
487,0.00,+0.0064,+0.0050,-0.0938,+0.0054,0.0016,0.6000,0.0015,pid
488,0.00,+0.0057,-0.0012,-0.0359,+0.0001,0.0014,0.6000,0.0015,pid
489,0.00,+0.0023,+0.0143,-0.1266,+0.0115,0.0015,0.6000,0.0015,pid
490,0.00,+0.0087,+0.0048,-0.1078,+0.0061,0.0016,0.6000,0.0015,pid
491,0.00,+0.0056,+0.0087,-0.1281,+0.0082,0.0014,0.6000,0.0014,pid
492,0.00,+0.0066,+0.0006,-0.0734,+0.0021,0.0014,0.6000,0.0014,pid
493,0.00,+0.0031,+0.0027,-0.0547,+0.0026,0.0013,0.6000,0.0013,pid
494,0.00,+0.0041,+0.0115,-0.1156,+0.0097,0.0013,0.6000,0.0013,pid
495,0.00,+0.0089,+0.0031,-0.0859,+0.0044,0.0016,0.6000,0.0016,pid
496,0.00,+0.0048,+0.0056,-0.0875,+0.0054,0.0014,0.6000,0.0014,pid
497,0.00,+0.0052,+0.0096,-0.1219,+0.0088,0.0013,0.6000,0.0013,pid
498,0.00,+0.0071,+0.0014,-0.0766,+0.0029,0.0014,0.6000,0.0014,pid
499,0.00,+0.0041,+0.0109,-0.1250,+0.0093,0.0013,0.6000,0.0013,pid
500,0.00,+0.0090,+0.0074,-0.1281,+0.0078,0.0016,0.6000,0.0016,pid
501,0.00,+0.0067,+0.0073,-0.1297,+0.0074,0.0016,0.6000,0.0016,pid
502,0.00,+0.0062,+0.0016,-0.0828,+0.0027,0.0012,0.6000,0.0013,pid
503,0.00,+0.0037,+0.0003,-0.0406,+0.0007,0.0013,0.6000,0.0013,pid
504,0.00,+0.0022,+0.0094,-0.0891,+0.0077,0.0014,0.6000,0.0014,pid
505,0.00,+0.0065,+0.0116,-0.1391,+0.0108,0.0014,0.6000,0.0014,pid
506,0.00,+0.0077,-0.0048,-0.0359,-0.0017,0.0014,0.6000,0.0014,pid
507,0.00,-0.0000,+0.0156,-0.1375,+0.0122,0.0014,0.6000,0.0014,pid
508,0.00,+0.0089,+0.0022,-0.0938,+0.0042,0.0017,0.6000,0.0016,pid
509,0.00,+0.0045,+0.0112,-0.1391,+0.0098,0.0013,0.6000,0.0014,pid
510,0.00,+0.0075,-0.0059,-0.0266,-0.0028,0.0015,0.6000,0.0015,pid
511,0.00,-0.0002,+0.0166,-0.1391,+0.0127,0.0015,0.6000,0.0015,pid
512,0.00,+0.0099,+0.0064,-0.1297,+0.0077,0.0017,0.6000,0.0017,pid
513,0.00,+0.0063,+0.0025,-0.0906,+0.0035,0.0014,0.6000,0.0015,pid
514,0.00,+0.0041,+0.0075,-0.1062,+0.0067,0.0013,0.6000,0.0013,pid
515,0.00,+0.0064,+0.0102,-0.1391,+0.0095,0.0015,0.6000,0.0015,pid
516,0.00,+0.0092,+0.0001,-0.0766,+0.0019,0.0016,0.6000,0.0016,pid
517,0.00,+0.0031,+0.0009,-0.0422,+0.0011,0.0013,0.6000,0.0014,pid
518,0.00,+0.0024,+0.0088,-0.0844,+0.0072,0.0014,0.6000,0.0014,pid
519,0.00,+0.0062,+0.0101,-0.1234,+0.0095,0.0014,0.6000,0.0014,pid
520,0.00,+0.0069,+0.0032,-0.0922,+0.0044,0.0015,0.6000,0.0015,pid
521,0.00,+0.0051,+0.0048,-0.0844,+0.0047,0.0013,0.6000,0.0014,pid
522,0.00,+0.0053,+0.0088,-0.1125,+0.0079,0.0012,0.6000,0.0012,pid
523,0.00,+0.0065,+0.0095,-0.1375,+0.0092,0.0014,0.6000,0.0014,pid
524,0.00,+0.0072,+0.0028,-0.0984,+0.0041,0.0014,0.6000,0.0014,pid
525,0.00,+0.0049,+0.0046,-0.0875,+0.0045,0.0013,0.6000,0.0013,pid
526,0.00,+0.0050,+0.0098,-0.1234,+0.0088,0.0012,0.6000,0.0013,pid
527,0.00,+0.0069,+0.0116,-0.1625,+0.0111,0.0015,0.6000,0.0014,pid
528,0.00,+0.0093,+0.0027,-0.1141,+0.0044,0.0017,0.6000,0.0016,pid
529,0.00,+0.0043,+0.0054,-0.1047,+0.0052,0.0011,0.6000,0.0012,pid
530,0.00,+0.0056,+0.0022,-0.0719,+0.0028,0.0015,0.6000,0.0014,pid
531,0.00,+0.0040,+0.0109,-0.1219,+0.0093,0.0013,0.6000,0.0013,pid
532,0.00,+0.0073,+0.0069,-0.1219,+0.0074,0.0015,0.6000,0.0014,pid
533,0.00,+0.0065,+0.0125,-0.1688,+0.0115,0.0015,0.6000,0.0014,pid
534,0.00,+0.0095,+0.0026,-0.1172,+0.0043,0.0017,0.6000,0.0016,pid
535,0.00,+0.0049,+0.0039,-0.0938,+0.0040,0.0013,0.6000,0.0014,pid
536,0.00,+0.0043,+0.0112,-0.1391,+0.0097,0.0013,0.6000,0.0013,pid
537,0.00,+0.0074,+0.0046,-0.1141,+0.0056,0.0014,0.6000,0.0014,pid
538,0.00,+0.0055,+0.0075,-0.1219,+0.0071,0.0012,0.6000,0.0013,pid
539,0.00,+0.0060,+0.0041,-0.0984,+0.0047,0.0014,0.6000,0.0014,pid
540,0.00,+0.0052,+0.0144,-0.1688,+0.0124,0.0013,0.6000,0.0013,pid
541,0.00,+0.0091,+0.0029,-0.1203,+0.0048,0.0016,0.6000,0.0015,pid
542,0.00,+0.0047,+0.0092,-0.1406,+0.0084,0.0014,0.6000,0.0014,pid
543,0.00,+0.0070,+0.0028,-0.1000,+0.0039,0.0015,0.6000,0.0015,pid
544,0.00,+0.0044,+0.0028,-0.0734,+0.0030,0.0013,0.6000,0.0013,pid
545,0.00,+0.0037,+0.0134,-0.1437,+0.0113,0.0013,0.6000,0.0013,pid
546,0.00,+0.0098,+0.0003,-0.0813,+0.0025,0.0016,0.6000,0.0016,pid
547,0.00,+0.0038,+0.0111,-0.1297,+0.0093,0.0015,0.6000,0.0015,pid
548,0.00,+0.0072,+0.0034,-0.0984,+0.0046,0.0014,0.6000,0.0014,pid
549,0.00,+0.0052,+0.0123,-0.1516,+0.0108,0.0013,0.6000,0.0014,pid
550,0.00,+0.0093,+0.0026,-0.1062,+0.0043,0.0015,0.6000,0.0015,pid
551,0.00,+0.0045,+0.0018,-0.0688,+0.0023,0.0011,0.6000,0.0012,pid
552,0.00,+0.0039,+0.0100,-0.1125,+0.0085,0.0014,0.6000,0.0014,pid
553,0.00,+0.0083,+0.0091,-0.1344,+0.0090,0.0016,0.6000,0.0015,pid
554,0.00,+0.0080,-0.0014,-0.0609,+0.0006,0.0016,0.6000,0.0016,pid
555,0.00,+0.0025,+0.0112,-0.1172,+0.0091,0.0012,0.6000,0.0013,pid
556,0.00,+0.0070,+0.0061,-0.1125,+0.0067,0.0012,0.6000,0.0012,pid
557,0.00,+0.0064,+0.0057,-0.1062,+0.0059,0.0016,0.6000,0.0015,pid
558,0.00,+0.0056,+0.0081,-0.1219,+0.0077,0.0014,0.6000,0.0014,pid
559,0.00,+0.0070,+0.0080,-0.1313,+0.0079,0.0015,0.6000,0.0015,pid
560,0.00,+0.0066,+0.0054,-0.1156,+0.0059,0.0014,0.6000,0.0014,pid
561,0.00,+0.0054,+0.0049,-0.1016,+0.0051,0.0014,0.6000,0.0014,pid
562,0.00,+0.0052,+0.0064,-0.1047,+0.0062,0.0012,0.6000,0.0012,pid
563,0.00,+0.0056,+0.0034,-0.0813,+0.0039,0.0012,0.6000,0.0012,pid
564,0.00,+0.0050,-0.0013,-0.0266,-0.0003,0.0013,0.6000,0.0013,pid
565,0.00,+0.0019,+0.0154,-0.1297,+0.0123,0.0015,0.6000,0.0014,pid
566,0.00,+0.0103,+0.0023,-0.0891,+0.0043,0.0018,0.6000,0.0017,pid
567,0.00,+0.0050,+0.0091,-0.1187,+0.0082,0.0014,0.6000,0.0015,pid
568,0.00,+0.0072,+0.0021,-0.0797,+0.0033,0.0016,0.6000,0.0016,pid
569,0.00,+0.0043,+0.0073,-0.0969,+0.0065,0.0011,0.6000,0.0012,pid
570,0.00,+0.0059,+0.0087,-0.1203,+0.0082,0.0014,0.6000,0.0014,pid
571,0.00,+0.0069,+0.0111,-0.1562,+0.0105,0.0016,0.6000,0.0016,pid
572,0.00,+0.0079,+0.0043,-0.1234,+0.0056,0.0015,0.6000,0.0015,pid
573,0.00,+0.0054,+0.0066,-0.1203,+0.0064,0.0013,0.6000,0.0014,pid
574,0.00,+0.0057,-0.0001,-0.0625,+0.0012,0.0013,0.6000,0.0014,pid
575,0.00,+0.0025,+0.0174,-0.1703,+0.0142,0.0014,0.6000,0.0014,pid
576,0.00,+0.0105,+0.0013,-0.1078,+0.0039,0.0018,0.6000,0.0017,pid
577,0.00,+0.0041,+0.0065,-0.1094,+0.0060,0.0013,0.6000,0.0014,pid
578,0.00,+0.0056,+0.0051,-0.0984,+0.0052,0.0014,0.6000,0.0014,pid
