frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
26,0.00,+0.0109,+0.0169,-0.3469,+0.0166,0.0015,0.6000,0.0015,pid
27,0.00,+0.0118,+0.0166,-0.3531,+0.0166,0.0015,0.6000,0.0015,pid
28,0.00,+0.0128,+0.0139,-0.3344,+0.0144,0.0019,0.6000,0.0019,pid
29,0.00,+0.0109,+0.0146,-0.3281,+0.0146,0.0018,0.6000,0.0018,pid
30,0.00,+0.0102,+0.0159,-0.3344,+0.0156,0.0016,0.6000,0.0017,pid
31,0.00,+0.0121,+0.0146,-0.3281,+0.0148,0.0019,0.6000,0.0018,pid
32,0.00,+0.0118,+0.0151,-0.3281,+0.0151,0.0018,0.6000,0.0018,pid
33,0.00,+0.0102,+0.0159,-0.3344,+0.0157,0.0017,0.6000,0.0017,pid
34,0.00,+0.0127,+0.0176,-0.3531,+0.0172,0.0019,0.6000,0.0019,pid
35,0.00,+0.0132,+0.0143,-0.3375,+0.0148,0.0020,0.6000,0.0020,pid
36,0.00,+0.0122,+0.0144,-0.3281,+0.0145,0.0019,0.6000,0.0019,pid
37,0.00,+0.0107,+0.0159,-0.3344,+0.0156,0.0016,0.6000,0.0017,pid
38,0.00,+0.0106,+0.0154,-0.3344,+0.0154,0.0015,0.6000,0.0016,pid
39,0.00,+0.0108,+0.0154,-0.3344,+0.0154,0.0017,0.6000,0.0017,pid
40,0.00,+0.0105,+0.0146,-0.3281,+0.0148,0.0016,0.6000,0.0016,pid
41,0.00,+0.0108,+0.0151,-0.3281,+0.0151,0.0015,0.6000,0.0015,pid
42,0.00,+0.0123,+0.0151,-0.3281,+0.0151,0.0018,0.6000,0.0018,pid
43,0.00,+0.0122,+0.0159,-0.3344,+0.0157,0.0019,0.6000,0.0019,pid
44,0.00,+0.0126,+0.0146,-0.3281,+0.0148,0.0019,0.6000,0.0019,pid
45,0.00,+0.0105,+0.0151,-0.3281,+0.0151,0.0016,0.6000,0.0017,pid
46,0.00,+0.0103,+0.0151,-0.3281,+0.0151,0.0017,0.6000,0.0017,pid
47,0.00,+0.0112,+0.0163,-0.3375,+0.0160,0.0017,0.6000,0.0017,pid
48,0.00,+0.0110,+0.0155,-0.3375,+0.0156,0.0017,0.6000,0.0017,pid
49,0.00,+0.0107,+0.0155,-0.3375,+0.0155,0.0017,0.6000,0.0017,pid
50,0.00,+0.0110,+0.0155,-0.3375,+0.0155,0.0017,0.6000,0.0017,pid
51,0.00,+0.0112,+0.0155,-0.3375,+0.0155,0.0017,0.6000,0.0017,pid
52,0.00,+0.0122,+0.0144,-0.3281,+0.0146,0.0019,0.6000,0.0019,pid
53,0.00,+0.0099,+0.0151,-0.3281,+0.0150,0.0016,0.6000,0.0017,pid
54,0.00,+0.0109,+0.0181,-0.3531,+0.0175,0.0017,0.6000,0.0017,pid
55,0.00,+0.0132,+0.0131,-0.3281,+0.0140,0.0020,0.6000,0.0020,pid
56,0.00,+0.0103,+0.0159,-0.3344,+0.0155,0.0016,0.6000,0.0017,pid
57,0.00,+0.0117,+0.0154,-0.3344,+0.0154,0.0018,0.6000,0.0018,pid
58,0.00,+0.0126,+0.0154,-0.3344,+0.0154,0.0019,0.6000,0.0019,pid
59,0.00,+0.0117,+0.0146,-0.3281,+0.0148,0.0018,0.6000,0.0018,pid
60,0.00,+0.0100,+0.0151,-0.3281,+0.0151,0.0015,0.6000,0.0016,pid
61,0.00,+0.0102,+0.0159,-0.3344,+0.0157,0.0015,0.6000,0.0015,pid
62,0.00,+0.0112,+0.0146,-0.3281,+0.0148,0.0017,0.6000,0.0017,pid
63,0.00,+0.0119,+0.0148,-0.3250,+0.0148,0.0017,0.6000,0.0017,pid
64,0.00,+0.0105,+0.0161,-0.3344,+0.0159,0.0017,0.6000,0.0017,pid
65,0.00,+0.0128,+0.0146,-0.3281,+0.0149,0.0019,0.6000,0.0019,pid
66,0.00,+0.0114,+0.0151,-0.3281,+0.0151,0.0018,0.6000,0.0018,pid
67,0.00,+0.0111,+0.0159,-0.3344,+0.0157,0.0017,0.6000,0.0017,pid
68,0.00,+0.0128,+0.0176,-0.3531,+0.0172,0.0019,0.6000,0.0019,pid
69,0.00,+0.0110,+0.0139,-0.3344,+0.0145,0.0018,0.6000,0.0018,pid
70,0.00,+0.0119,+0.0154,-0.3344,+0.0152,0.0018,0.6000,0.0018,pid
71,0.00,+0.0125,+0.0146,-0.3281,+0.0147,0.0019,0.6000,0.0019,pid
72,0.00,+0.0112,+0.0159,-0.3344,+0.0156,0.0018,0.6000,0.0018,pid
73,0.00,+0.0089,+0.0154,-0.3344,+0.0154,0.0017,0.6000,0.0017,pid
74,0.00,+0.0103,+0.0154,-0.3344,+0.0154,0.0018,0.6000,0.0018,pid
75,0.00,+0.0102,+0.0154,-0.3344,+0.0154,0.0015,0.6000,0.0015,pid
76,0.00,+0.0111,+0.0154,-0.3344,+0.0154,0.0017,0.6000,0.0017,pid
77,0.00,+0.0105,+0.0154,-0.3344,+0.0154,0.0013,0.6000,0.0014,pid
78,0.00,+0.0102,+0.0165,-0.3438,+0.0163,0.0017,0.6000,0.0016,pid
79,0.00,+0.0112,+0.0158,-0.3438,+0.0159,0.0016,0.6000,0.0016,pid
80,0.00,+0.0096,+0.0158,-0.3438,+0.0158,0.0017,0.6000,0.0016,pid
81,18.81,-0.0023,-0.0113,-0.1187,-0.0058,0.0170,0.4404,0.0139,pid
82,9.65,-0.0071,-0.0153,+0.0641,-0.0134,0.0269,0.4764,0.0243,pid
83,12.55,-0.0107,-0.0130,+0.1641,-0.0131,0.0458,0.4606,0.0415,pid
84,17.10,-0.0176,+0.0314,-0.1375,+0.0225,0.0520,0.4242,0.0499,pid
85,21.66,+0.0045,-0.0202,+0.0906,-0.0117,0.0452,0.3868,0.0461,pid
86,25.47,-0.0106,+0.0268,-0.1469,+0.0191,0.0559,0.3562,0.0540,pid
87,28.34,+0.0081,-0.0239,+0.1156,-0.0153,0.0470,0.3336,0.0484,pid
88,31.09,-0.0100,+0.0060,+0.0406,+0.0017,0.0458,0.3142,0.0463,pid
89,33.32,-0.0008,-0.0192,+0.1969,-0.0150,0.0411,0.2986,0.0422,pid
90,35.17,-0.0090,-0.0025,+0.1594,-0.0050,0.0350,0.2862,0.0364,pid
91,36.88,-0.0032,-0.0052,+0.1547,-0.0052,0.0248,0.2753,0.0272,pid
92,38.33,-0.0028,-0.0065,+0.1594,-0.0062,0.0250,0.2661,0.0254,pid
93,39.84,-0.0035,-0.0064,+0.1594,-0.0064,0.0222,0.2572,0.0229,pid
94,40.94,-0.0048,-0.0067,+0.1594,-0.0067,0.0297,0.2504,0.0284,pid
95,41.97,-0.0051,+0.0071,+0.0437,+0.0043,0.0314,0.2443,0.0308,pid
96,42.85,+0.0010,+0.0053,-0.0187,+0.0051,0.0444,0.2392,0.0417,pid
97,43.56,+0.0031,+0.0095,-0.0938,+0.0086,0.0357,0.2350,0.0369,pid
98,44.13,+0.0056,-0.0003,-0.0609,+0.0015,0.0401,0.2317,0.0395,pid
99,44.68,-0.0016,-0.0115,+0.0531,-0.0089,0.0583,0.2286,0.0545,pid
100,45.00,-0.0069,-0.0024,+0.0531,-0.0037,0.0559,0.2266,0.0556,pid
101,45.32,-0.0038,-0.0025,+0.0531,-0.0028,0.0619,0.2248,0.0606,pid
102,45.40,-0.0034,-0.0027,+0.0531,-0.0027,0.0619,0.2241,0.0616,pid
103,45.51,-0.0042,-0.0028,+0.0531,-0.0027,0.0438,0.2235,0.0473,pid
104,45.61,-0.0036,-0.1177,+1.0000,-0.0947,0.0503,0.2230,0.0497,pid
105,46.12,-0.0312,-0.0420,+1.0000,-0.0525,0.0332,0.2207,0.0365,pid
106,46.51,-0.0304,-0.0420,+1.0000,-0.0441,0.0331,0.2186,0.0338,pid
107,46.78,-0.0325,+0.0705,+0.0625,+0.0476,0.0335,0.2170,0.0336,pid
108,46.79,+0.0318,+0.0007,+0.0187,+0.0101,0.0711,0.2167,0.0636,pid
109,46.97,+0.0038,-0.0027,+0.0187,-0.0002,0.0447,0.2158,0.0485,pid
110,46.78,-0.0023,-0.0039,+0.0281,-0.0031,0.0433,0.2165,0.0443,pid
111,47.05,-0.0044,-0.0024,+0.0219,-0.0025,0.0348,0.2155,0.0367,pid
112,47.37,-0.0030,-0.0044,+0.0344,-0.0040,0.0365,0.2139,0.0365,pid
113,47.38,-0.0052,+0.0185,-0.1453,+0.0140,0.0389,0.2135,0.0384,pid
114,47.36,+0.0073,+0.0052,-0.1516,+0.0069,0.0401,0.2136,0.0398,pid
115,47.81,+0.0021,+0.0063,-0.1625,+0.0064,0.0295,0.2117,0.0316,pid
116,47.79,+0.0018,-0.0160,+0.0156,-0.0115,0.0285,0.2114,0.0291,pid
117,48.12,-0.0085,-0.0014,+0.0125,-0.0034,0.0369,0.2100,0.0354,pid
118,48.24,-0.0032,-0.0055,+0.0437,-0.0051,0.0354,0.2092,0.0354,pid
119,48.37,-0.0053,+0.0347,-0.2656,+0.0267,0.0444,0.2085,0.0426,pid
120,48.16,+0.0153,-0.0250,+0.0250,-0.0146,0.0679,0.2092,0.0628,pid
121,48.40,-0.0104,+0.0630,-0.5062,+0.0475,0.0594,0.2084,0.0601,pid
122,48.06,+0.0339,-0.0440,+0.0312,-0.0257,0.0865,0.2096,0.0812,pid
123,47.71,-0.0181,-0.0011,+0.0312,-0.0060,0.0448,0.2113,0.0521,pid
124,47.50,-0.0057,+0.0312,-0.2344,+0.0238,0.0487,0.2125,0.0494,pid
125,47.70,+0.0128,+0.0436,-0.5062,+0.0397,0.0644,0.2120,0.0614,pid
126,47.46,+0.0267,+0.0222,-0.5062,+0.0257,0.0876,0.2128,0.0823,pid
127,47.11,+0.0156,+0.0222,-0.5062,+0.0229,0.0807,0.2145,0.0811,pid
128,46.85,+0.0142,-0.1437,+0.8625,-0.1104,0.0639,0.2159,0.0673,pid
129,46.64,-0.0301,-0.0169,+0.7063,-0.0356,0.0278,0.2171,0.0357,pid
130,46.80,-0.0257,-0.0175,+0.6000,-0.0211,0.0296,0.2166,0.0309,pid
131,46.95,-0.0137,-0.0125,+0.4875,-0.0142,0.0385,0.2159,0.0370,pid
132,47.15,-0.0089,-0.0110,+0.4000,-0.0116,0.0452,0.2149,0.0436,pid
133,47.36,-0.0065,+0.0105,+0.1625,+0.0061,0.0432,0.2139,0.0433,pid
134,47.28,+0.0039,-0.0094,+0.1703,-0.0063,0.0433,0.2140,0.0433,pid
135,47.52,-0.0041,-0.0060,+0.1469,-0.0061,0.0455,0.2130,0.0450,pid
136,47.51,-0.0038,-0.0009,+0.0891,-0.0020,0.0494,0.2128,0.0485,pid
137,47.32,-0.0012,-0.0001,+0.0437,-0.0005,0.0449,0.2136,0.0456,pid
138,47.38,-0.0012,-0.0004,+0.0156,-0.0004,0.0318,0.2135,0.0346,pid
139,47.77,-0.0014,-0.0026,+0.0156,-0.0022,0.0268,0.2119,0.0284,pid
140,47.69,-0.0036,-0.0026,+0.0156,-0.0025,0.0248,0.2118,0.0255,pid
141,47.99,-0.0034,+0.0019,-0.0219,+0.0010,0.0287,0.2106,0.0280,pid
142,48.45,-0.0007,+0.0016,-0.0437,+0.0015,0.0285,0.2084,0.0284,pid
143,48.42,-0.0006,-0.0278,+0.1859,-0.0219,0.0294,0.2081,0.0292,pid
144,48.64,-0.0153,+0.0298,-0.1391,+0.0195,0.0285,0.2072,0.0286,pid
145,48.71,+0.0105,-0.0102,-0.0219,-0.0042,0.0369,0.2067,0.0352,pid
146,48.85,-0.0038,+0.0103,-0.1125,+0.0074,0.0206,0.2060,0.0235,pid
147,48.85,+0.0030,+0.0117,-0.1812,+0.0108,0.0199,0.2059,0.0206,pid
148,49.23,+0.0051,-0.0971,+0.6719,-0.0755,0.0214,0.2043,0.0213,pid
149,49.26,-0.0293,-0.0188,+0.5875,-0.0301,0.0149,0.2039,0.0162,pid
150,49.33,-0.0196,-0.0159,+0.5078,-0.0188,0.0162,0.2035,0.0162,pid
151,49.63,-0.0120,-0.0133,+0.4328,-0.0144,0.0248,0.2022,0.0231,pid
152,49.81,-0.0094,-0.0214,+0.4500,-0.0200,0.0274,0.2012,0.0266,pid
153,50.08,-0.0127,+0.0439,-0.0813,+0.0311,0.0249,0.0402,0.0253,pid
154,49.08,+0.0198,+0.0065,-0.1219,+0.0115,0.0641,0.1718,0.0563,pid
155,48.19,+0.0065,+0.0020,-0.1094,+0.0039,0.0344,0.2018,0.0388,pid
156,48.18,+0.0019,-0.0569,+0.3844,-0.0447,0.0262,0.2078,0.0287,pid
157,48.28,-0.0290,-0.0238,+0.4375,-0.0279,0.0183,0.2086,0.0204,pid
158,48.34,-0.0171,+0.0521,-0.1562,+0.0361,0.0239,0.2085,0.0232,pid
159,48.48,+0.0246,-0.0066,-0.0625,+0.0020,0.0483,0.2079,0.0433,pid
160,48.80,-0.0001,+0.0064,-0.1062,+0.0055,0.0305,0.2065,0.0331,pid
161,48.71,+0.0034,+0.0062,-0.1313,+0.0060,0.0201,0.2066,0.0227,pid
162,48.82,+0.0033,-0.0556,+0.3609,-0.0433,0.0279,0.2061,0.0269,pid
163,48.91,-0.0290,-0.0136,+0.3375,-0.0196,0.0173,0.2056,0.0192,pid
164,49.22,-0.0124,+0.0422,-0.1406,+0.0298,0.0254,0.2043,0.0242,pid
165,49.21,+0.0191,+0.0008,-0.1125,+0.0066,0.0268,0.2041,0.0263,pid
166,49.38,+0.0059,+0.0093,-0.1625,+0.0088,0.0241,0.2033,0.0245,pid
167,49.52,+0.0038,-0.0043,-0.0813,-0.0016,0.0236,0.2026,0.0237,pid
168,49.62,-0.0010,-0.0475,+0.3281,-0.0384,0.0244,0.2020,0.0243,pid
169,49.82,-0.0259,-0.0166,+0.3406,-0.0210,0.0221,0.2011,0.0226,pid
170,49.79,-0.0128,-0.0235,+0.4062,-0.0230,0.0184,0.2011,0.0193,pid
171,49.87,-0.0147,+0.0400,-0.0781,+0.0274,0.0186,0.2008,0.0187,pid
172,49.99,+0.0174,-0.0024,-0.0469,+0.0036,0.0344,0.2002,0.0313,pid
173,50.23,+0.0013,+0.0017,-0.0594,+0.0021,0.0301,0.0400,0.0303,pid
174,49.25,-0.0001,+0.0005,-0.0563,+0.0008,0.0560,0.1711,0.0508,pid
175,48.48,+0.0001,-0.0018,-0.0344,-0.0013,0.0404,0.2004,0.0425,pid
176,48.39,-0.0013,+0.0008,-0.0406,+0.0003,0.0336,0.2067,0.0354,pid
177,48.47,-0.0004,+0.0019,-0.0531,+0.0016,0.0220,0.2076,0.0247,pid
178,48.30,+0.0001,+0.0021,-0.0625,+0.0020,0.0403,0.2085,0.0371,pid
179,48.48,-0.0000,+0.0030,-0.0750,+0.0028,0.0333,0.2079,0.0341,pid
180,48.75,+0.0017,-0.0545,+0.3891,-0.0430,0.0165,0.2067,0.0200,pid
181,48.74,-0.0272,-0.0136,+0.3563,-0.0195,0.0186,0.2065,0.0188,pid
182,48.90,-0.0128,-0.0069,+0.2781,-0.0094,0.0203,0.2058,0.0200,pid
183,48.99,-0.0062,-0.0092,+0.2453,-0.0092,0.0369,0.2053,0.0335,pid
184,49.32,-0.0059,+0.0034,+0.1187,+0.0009,0.0249,0.2038,0.0266,pid
185,49.26,+0.0015,-0.0270,+0.2875,-0.0214,0.0178,0.2038,0.0196,pid
186,49.55,-0.0124,-0.0116,+0.2719,-0.0136,0.0192,0.2026,0.0192,pid
187,49.52,-0.0079,-0.0005,+0.1688,-0.0031,0.0233,0.2025,0.0225,pid
188,49.78,-0.0020,-0.0174,+0.2406,-0.0145,0.0249,0.2014,0.0244,pid
189,49.90,-0.0102,-0.0285,+0.3812,-0.0257,0.0246,0.2007,0.0245,pid
190,49.58,-0.0163,+0.0296,-0.0094,+0.0186,0.0235,0.2018,0.0237,pid
191,49.81,+0.0119,+0.0139,-0.1359,+0.0148,0.0285,0.2011,0.0275,pid
192,49.87,+0.0093,-0.0013,-0.0922,+0.0019,0.0379,0.2008,0.0358,pid
193,50.07,+0.0019,-0.0028,-0.0500,-0.0019,0.0282,0.0402,0.0297,pid
194,49.17,-0.0011,-0.0062,+0.0063,-0.0053,0.0557,0.1714,0.0505,pid
195,48.27,-0.0010,-0.0053,+0.0359,-0.0053,0.0351,0.2014,0.0381,pid
196,48.26,-0.0028,-0.0072,+0.0703,-0.0068,0.0298,0.2074,0.0315,pid
197,48.18,-0.0049,-0.0069,+0.0891,-0.0069,0.0291,0.2089,0.0296,pid
198,48.37,-0.0050,-0.0097,+0.1234,-0.0091,0.0281,0.2085,0.0284,pid
199,48.58,-0.0059,-0.0092,+0.1422,-0.0092,0.0304,0.2075,0.0300,pid
200,48.65,-0.0061,-0.0187,+0.2344,-0.0168,0.0274,0.2070,0.0279,pid
201,48.82,-0.0113,-0.0144,+0.2594,-0.0149,0.0228,0.2062,0.0238,pid
202,48.92,-0.0130,+0.0214,-0.0219,+0.0142,0.0266,0.2056,0.0261,pid
203,48.78,+0.0090,-0.0049,+0.0094,-0.0010,0.0444,0.2061,0.0407,pid
204,49.04,+0.0007,+0.0060,-0.0594,+0.0046,0.0474,0.2051,0.0460,pid
205,48.71,+0.0034,-0.0051,-0.0125,-0.0031,0.0433,0.2063,0.0438,pid
206,48.82,-0.0033,-0.0063,+0.0281,-0.0056,0.0341,0.2061,0.0361,pid
207,48.89,-0.0059,-0.0042,+0.0375,-0.0045,0.0323,0.2057,0.0331,pid
208,48.83,-0.0038,-0.0005,+0.0125,-0.0013,0.0381,0.2059,0.0371,pid
209,48.65,-0.0014,-0.0104,+0.0781,-0.0086,0.0445,0.2067,0.0430,pid
210,48.78,-0.0066,-0.0235,+0.2313,-0.0205,0.0404,0.2063,0.0410,pid
211,48.62,-0.0139,-0.0263,+0.3563,-0.0251,0.0349,0.2069,0.0361,pid
212,48.77,-0.0174,+0.0250,+0.0125,+0.0150,0.0371,0.2064,0.0369,pid
213,48.91,+0.0086,+0.0295,-0.2500,+0.0266,0.0517,0.2057,0.0488,pid
214,48.68,+0.0166,-0.0122,-0.0766,-0.0044,0.0636,0.2065,0.0606,pid
215,48.62,-0.0027,-0.0014,-0.0500,-0.0020,0.0439,0.2069,0.0472,pid
216,48.16,-0.0010,-0.0089,+0.0297,-0.0075,0.0322,0.2089,0.0352,pid
217,48.38,-0.0046,+0.0007,+0.0031,-0.0009,0.0349,0.2084,0.0350,pid
218,48.34,-0.0011,-0.0133,+0.1000,-0.0108,0.0439,0.2085,0.0421,pid
219,48.46,-0.0069,-0.0076,+0.1156,-0.0083,0.0377,0.2080,0.0386,pid
220,51.23,-0.0058,-0.0072,+0.1203,-0.0074,0.0287,0.0416,0.0307,pid
221,50.85,-0.0055,+0.0511,-0.3563,+0.0394,0.0437,0.0083,0.0411,pid
222,49.51,+0.0263,-0.0099,-0.1625,-0.0001,0.0974,0.1637,0.0861,pid
223,48.66,-0.0010,-0.0124,-0.0125,-0.0100,0.0543,0.1982,0.0607,pid
224,48.57,-0.0076,+0.0179,-0.1625,+0.0123,0.0335,0.2055,0.0389,pid
225,48.88,+0.0063,+0.0039,-0.1437,+0.0056,0.0332,0.2057,0.0343,pid
226,49.12,+0.0022,+0.0088,-0.1688,+0.0081,0.0319,0.2047,0.0324,pid
227,49.47,+0.0042,+0.0128,-0.2156,+0.0119,0.0296,0.2031,0.0302,pid
228,49.78,+0.0046,-0.0008,-0.1313,+0.0018,0.0324,0.2015,0.0320,pid
229,50.23,-0.0016,-0.0418,+0.2625,-0.0331,0.0285,0.0403,0.0292,pid
230,49.53,-0.0266,-0.0087,+0.2453,-0.0136,0.0542,0.1699,0.0492,pid
231,49.39,-0.0097,+0.0212,-0.0156,+0.0143,0.0374,0.1965,0.0398,pid
232,49.14,+0.0082,+0.0073,-0.0719,+0.0087,0.0382,0.2028,0.0385,pid
233,49.50,+0.0031,+0.0056,-0.0938,+0.0062,0.0438,0.2026,0.0427,pid
234,49.54,+0.0023,-0.0093,+0.0156,-0.0062,0.0402,0.2024,0.0407,pid
235,49.70,-0.0053,-0.0224,+0.1938,-0.0191,0.0416,0.2017,0.0414,pid
236,49.91,-0.0134,-0.0052,+0.1672,-0.0080,0.0318,0.2007,0.0337,pid
237,50.20,-0.0064,-0.0125,+0.2062,-0.0116,0.0335,0.0401,0.0336,pid
238,49.62,-0.0092,+0.0085,+0.0563,+0.0045,0.0551,0.1696,0.0508,pid
239,48.99,+0.0016,-0.0221,+0.2078,-0.0167,0.0489,0.1980,0.0492,pid
240,49.17,-0.0116,+0.0001,+0.1219,-0.0032,0.0401,0.2030,0.0419,pid
241,49.04,-0.0029,+0.0020,+0.0484,+0.0009,0.0328,0.2045,0.0346,pid
242,49.21,-0.0000,-0.0037,+0.0469,-0.0028,0.0431,0.2041,0.0414,pid
243,49.33,-0.0036,-0.0035,+0.0437,-0.0034,0.0360,0.2036,0.0371,pid
244,49.55,-0.0037,-0.0191,+0.1719,-0.0160,0.0458,0.2025,0.0441,pid
245,49.78,-0.0107,+0.0104,+0.0109,+0.0052,0.0439,0.2014,0.0439,pid
246,49.69,+0.0022,-0.0195,+0.1531,-0.0146,0.0452,0.2015,0.0450,pid
247,49.65,-0.0101,-0.0092,+0.1625,-0.0103,0.0360,0.2017,0.0378,pid
248,49.86,-0.0084,+0.0282,-0.1406,+0.0205,0.0431,0.2009,0.0421,pid
249,50.08,+0.0111,-0.0122,-0.0063,-0.0057,0.0528,0.0402,0.0507,pid
250,49.20,-0.0047,+0.0260,-0.2313,+0.0197,0.0660,0.1713,0.0629,pid
251,48.65,+0.0111,-0.0407,+0.1719,-0.0286,0.0686,0.1998,0.0675,pid
252,48.37,-0.0191,-0.0010,+0.1078,-0.0065,0.0413,0.2066,0.0465,pid
253,48.15,-0.0062,+0.0272,-0.1672,+0.0205,0.0390,0.2089,0.0405,pid
254,48.28,+0.0110,-0.0185,+0.0297,-0.0107,0.0507,0.2088,0.0486,pid
255,48.25,-0.0077,-0.0087,+0.0781,-0.0091,0.0501,0.2089,0.0498,pid
256,48.50,-0.0061,-0.0021,+0.0547,-0.0035,0.0342,0.2079,0.0374,pid
257,48.55,-0.0048,+0.0047,-0.0172,+0.0030,0.0332,0.2075,0.0341,pid
258,48.74,-0.0002,-0.0081,+0.0406,-0.0059,0.0421,0.2066,0.0405,pid
259,48.98,-0.0049,+0.0260,-0.2016,+0.0196,0.0495,0.2055,0.0477,pid
260,48.93,+0.0104,-0.0191,+0.0125,-0.0113,0.0544,0.2054,0.0531,pid
261,48.82,-0.0085,+0.0014,-0.0156,-0.0011,0.0366,0.2059,0.0399,pid
262,49.11,-0.0022,+0.0116,-0.1172,+0.0091,0.0284,0.2048,0.0307,pid
263,49.33,+0.0044,-0.0190,+0.0688,-0.0134,0.0385,0.2037,0.0369,pid
264,49.48,-0.0102,+0.0326,-0.2328,+0.0234,0.0280,0.2028,0.0298,pid
265,49.67,+0.0117,+0.0064,-0.2125,+0.0098,0.0652,0.2019,0.0581,pid
266,49.69,+0.0031,-0.0213,+0.0312,-0.0150,0.0559,0.2016,0.0564,pid
267,49.62,-0.0123,-0.0872,+0.7312,-0.0728,0.0503,0.2019,0.0515,pid
268,49.39,-0.0271,+0.0767,-0.1656,+0.0468,0.0333,0.2028,0.0369,pid
269,49.68,+0.0325,-0.0252,+0.0844,-0.0108,0.0778,0.2018,0.0696,pid
270,49.27,-0.0082,-0.0717,+0.6375,-0.0596,0.0623,0.2033,0.0637,pid
271,49.13,-0.0255,+0.0385,+0.0875,+0.0189,0.0325,0.2042,0.0387,pid
272,49.24,+0.0094,-0.0286,+0.2797,-0.0191,0.0544,0.2039,0.0513,pid
273,49.18,-0.0133,-0.0096,+0.2500,-0.0115,0.0464,0.2041,0.0474,pid
274,49.26,-0.0088,-0.0137,+0.2641,-0.0133,0.0532,0.2038,0.0520,pid
275,49.01,-0.0093,+0.0127,+0.0531,+0.0075,0.0568,0.2048,0.0559,pid
276,49.10,+0.0044,-0.0094,+0.0969,-0.0060,0.0515,0.2046,0.0524,pid
277,49.03,-0.0049,-0.0252,+0.2578,-0.0213,0.0546,0.2049,0.0541,pid
278,49.12,-0.0147,+0.0289,-0.0844,+0.0189,0.0522,0.2046,0.0526,pid
279,48.89,+0.0101,-0.0361,+0.2281,-0.0251,0.0678,0.2054,0.0648,pid
280,48.68,-0.0167,-0.0220,+0.3187,-0.0226,0.0627,0.2065,0.0631,pid
281,48.61,-0.0151,-0.0022,+0.2141,-0.0063,0.0490,0.2070,0.0518,pid
282,48.51,-0.0055,-0.0188,+0.2828,-0.0163,0.0515,0.2075,0.0516,pid
283,48.56,-0.0107,-0.0086,+0.2437,-0.0102,0.0542,0.2074,0.0537,pid
284,48.57,-0.0079,-0.0086,+0.2172,-0.0089,0.0481,0.2073,0.0492,pid
285,48.72,-0.0068,-0.0088,+0.2016,-0.0088,0.0575,0.2067,0.0558,pid
286,48.57,-0.0072,-0.0164,+0.2547,-0.0149,0.0431,0.2072,0.0456,pid
287,48.67,-0.0103,+0.0229,-0.0375,+0.0154,0.0314,0.2069,0.0342,pid
288,48.83,+0.0082,-0.0333,+0.2359,-0.0236,0.0466,0.2062,0.0441,pid
