frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,0.02,+0.0021,+0.0008,-0.0453,+0.0008,0.0015,0.5997,0.0015,pid
290,0.00,+0.0021,-0.0008,-0.0375,-0.0008,0.0014,0.6000,0.0014,pid
291,0.01,+0.0016,+0.0001,-0.0391,+0.0001,0.0015,0.5999,0.0015,pid
292,0.01,+0.0021,+0.0000,-0.0391,+0.0000,0.0016,0.5999,0.0016,pid
293,0.00,+0.0022,-0.0003,-0.0359,-0.0003,0.0015,0.6000,0.0015,pid
294,0.05,+0.0012,+0.0006,-0.0406,+0.0006,0.0016,0.5993,0.0016,pid
295,0.01,+0.0021,+0.0007,-0.0437,+0.0007,0.0015,0.5998,0.0015,pid
296,0.01,+0.0020,+0.0005,-0.0437,+0.0005,0.0015,0.5998,0.0015,pid
297,0.00,+0.0019,-0.0003,-0.0359,-0.0003,0.0014,0.6000,0.0014,pid
298,0.00,+0.0014,+0.0015,-0.0453,+0.0015,0.0015,0.6000,0.0015,pid
299,0.00,+0.0025,+0.0001,-0.0391,+0.0001,0.0014,0.6000,0.0014,pid
300,0.00,+0.0014,+0.0016,-0.0469,+0.0016,0.0015,0.6000,0.0015,pid
301,0.00,+0.0032,+0.0005,-0.0422,+0.0005,0.0015,0.6000,0.0015,pid
302,0.00,+0.0014,+0.0017,-0.0484,+0.0017,0.0014,0.6000,0.0014,pid
303,0.00,+0.0028,-0.0004,-0.0344,-0.0004,0.0014,0.6000,0.0014,pid
304,0.00,+0.0018,+0.0023,-0.0469,+0.0023,0.0014,0.6000,0.0014,pid
305,0.00,+0.0034,+0.0007,-0.0406,+0.0007,0.0014,0.6000,0.0014,pid
306,0.00,+0.0021,+0.0018,-0.0453,+0.0018,0.0014,0.6000,0.0014,pid
307,0.00,+0.0030,+0.0006,-0.0375,+0.0006,0.0014,0.6000,0.0014,pid
308,0.00,+0.0020,+0.0013,-0.0375,+0.0013,0.0014,0.6000,0.0014,pid
309,0.00,+0.0024,+0.0021,-0.0437,+0.0021,0.0014,0.6000,0.0014,pid
310,0.00,+0.0031,+0.0013,-0.0406,+0.0013,0.0013,0.6000,0.0013,pid
311,0.00,+0.0026,+0.0016,-0.0406,+0.0016,0.0014,0.6000,0.0014,pid
312,0.00,+0.0029,+0.0015,-0.0391,+0.0015,0.0014,0.6000,0.0014,pid
313,0.00,+0.0027,+0.0021,-0.0422,+0.0021,0.0014,0.6000,0.0014,pid
314,0.00,+0.0034,+0.0004,-0.0297,+0.0004,0.0014,0.6000,0.0014,pid
315,0.00,+0.0018,+0.0038,-0.0484,+0.0038,0.0015,0.6000,0.0015,pid
316,0.00,+0.0046,+0.0010,-0.0375,+0.0010,0.0013,0.6000,0.0013,pid
317,0.00,+0.0025,+0.0022,-0.0391,+0.0022,0.0015,0.6000,0.0015,pid
318,0.00,+0.0031,+0.0023,-0.0406,+0.0023,0.0014,0.6000,0.0014,pid
319,0.00,+0.0037,+0.0025,-0.0422,+0.0025,0.0014,0.6000,0.0014,pid
320,0.00,+0.0034,+0.0021,-0.0391,+0.0021,0.0014,0.6000,0.0014,pid
321,0.00,+0.0030,+0.0030,-0.0437,+0.0030,0.0014,0.6000,0.0014,pid
322,0.00,+0.0040,+0.0017,-0.0359,+0.0017,0.0013,0.6000,0.0013,pid
323,0.00,+0.0028,+0.0030,-0.0406,+0.0030,0.0014,0.6000,0.0014,pid
324,0.00,+0.0041,+0.0023,-0.0375,+0.0023,0.0014,0.6000,0.0014,pid
325,0.00,+0.0036,+0.0034,-0.0437,+0.0034,0.0014,0.6000,0.0014,pid
326,0.00,+0.0040,+0.0030,-0.0437,+0.0030,0.0013,0.6000,0.0013,pid
327,0.00,+0.0043,+0.0025,-0.0391,+0.0025,0.0013,0.6000,0.0013,pid
328,0.00,+0.0034,+0.0033,-0.0422,+0.0033,0.0014,0.6000,0.0014,pid
329,0.00,+0.0042,+0.0032,-0.0422,+0.0032,0.0013,0.6000,0.0013,pid
330,0.00,+0.0039,+0.0029,-0.0391,+0.0029,0.0013,0.6000,0.0013,pid
331,0.00,+0.0039,+0.0036,-0.0422,+0.0036,0.0013,0.6000,0.0013,pid
332,0.00,+0.0045,+0.0032,-0.0406,+0.0032,0.0013,0.6000,0.0013,pid
333,0.00,+0.0039,+0.0040,-0.0453,+0.0040,0.0013,0.6000,0.0013,pid
334,0.00,+0.0046,+0.0033,-0.0422,+0.0033,0.0014,0.6000,0.0014,pid
335,0.00,+0.0044,+0.0035,-0.0406,+0.0035,0.0013,0.6000,0.0013,pid
336,0.00,+0.0040,+0.0038,-0.0422,+0.0038,0.0013,0.6000,0.0013,pid
337,0.00,+0.0037,+0.0033,-0.0391,+0.0033,0.0013,0.6000,0.0013,pid
338,0.00,+0.0044,+0.0032,-0.0359,+0.0032,0.0013,0.6000,0.0013,pid
339,0.00,+0.0039,+0.0038,-0.0391,+0.0038,0.0013,0.6000,0.0013,pid
340,0.00,+0.0042,+0.0038,-0.0406,+0.0038,0.0014,0.6000,0.0014,pid
341,0.00,+0.0043,+0.0040,-0.0437,+0.0040,0.0013,0.6000,0.0013,pid
342,0.00,+0.0048,+0.0037,-0.0437,+0.0037,0.0013,0.6000,0.0013,pid
343,0.00,+0.0046,+0.0036,-0.0422,+0.0036,0.0013,0.6000,0.0013,pid
344,0.00,+0.0035,+0.0041,-0.0453,+0.0041,0.0013,0.6000,0.0013,pid
345,0.00,+0.0043,+0.0044,-0.0500,+0.0044,0.0014,0.6000,0.0014,pid
346,0.00,+0.0050,+0.0034,-0.0453,+0.0034,0.0014,0.6000,0.0014,pid
347,0.00,+0.0042,+0.0021,-0.0312,+0.0021,0.0012,0.6000,0.0012,pid
348,0.00,+0.0033,+0.0040,-0.0375,+0.0040,0.0014,0.6000,0.0014,pid
349,0.00,+0.0043,+0.0041,-0.0422,+0.0041,0.0014,0.6000,0.0014,pid
350,0.00,+0.0045,+0.0035,-0.0406,+0.0035,0.0014,0.6000,0.0014,pid
351,0.00,+0.0043,+0.0023,-0.0297,+0.0023,0.0014,0.6000,0.0014,pid
352,0.00,+0.0035,+0.0053,-0.0469,+0.0053,0.0014,0.6000,0.0014,pid
353,0.00,+0.0047,+0.0033,-0.0422,+0.0033,0.0014,0.6000,0.0014,pid
354,0.00,+0.0042,+0.0039,-0.0437,+0.0039,0.0013,0.6000,0.0013,pid
355,0.00,+0.0047,+0.0032,-0.0391,+0.0032,0.0014,0.6000,0.0014,pid
356,0.00,+0.0036,+0.0039,-0.0422,+0.0039,0.0014,0.6000,0.0014,pid
357,0.00,+0.0047,+0.0039,-0.0437,+0.0039,0.0014,0.6000,0.0014,pid
358,0.00,+0.0048,+0.0034,-0.0406,+0.0034,0.0013,0.6000,0.0013,pid
359,0.00,+0.0038,+0.0038,-0.0422,+0.0038,0.0014,0.6000,0.0014,pid
360,0.00,+0.0041,+0.0039,-0.0437,+0.0039,0.0014,0.6000,0.0014,pid
361,0.00,+0.0043,+0.0041,-0.0469,+0.0041,0.0013,0.6000,0.0013,pid
362,0.00,+0.0044,+0.0044,-0.0516,+0.0044,0.0013,0.6000,0.0013,pid
363,0.00,+0.0051,+0.0020,-0.0344,+0.0020,0.0013,0.6000,0.0013,pid
364,0.00,+0.0031,+0.0041,-0.0406,+0.0041,0.0014,0.6000,0.0014,pid
365,0.00,+0.0047,+0.0036,-0.0406,+0.0036,0.0014,0.6000,0.0014,pid
366,0.00,+0.0043,+0.0046,-0.0484,+0.0046,0.0013,0.6000,0.0013,pid
367,0.00,+0.0048,+0.0037,-0.0469,+0.0037,0.0013,0.6000,0.0013,pid
368,0.00,+0.0048,+0.0035,-0.0437,+0.0035,0.0013,0.6000,0.0013,pid
369,0.00,+0.0042,+0.0036,-0.0422,+0.0036,0.0013,0.6000,0.0013,pid
370,0.00,+0.0043,+0.0029,-0.0359,+0.0029,0.0014,0.6000,0.0014,pid
371,0.00,+0.0040,+0.0047,-0.0469,+0.0047,0.0014,0.6000,0.0014,pid
372,0.00,+0.0046,+0.0039,-0.0469,+0.0039,0.0014,0.6000,0.0014,pid
373,0.00,+0.0044,+0.0043,-0.0500,+0.0043,0.0013,0.6000,0.0013,pid
374,0.00,+0.0048,+0.0031,-0.0422,+0.0031,0.0014,0.6000,0.0014,pid
375,0.00,+0.0041,+0.0035,-0.0406,+0.0035,0.0014,0.6000,0.0014,pid
376,0.00,+0.0044,+0.0042,-0.0453,+0.0042,0.0013,0.6000,0.0013,pid
377,0.00,+0.0046,+0.0033,-0.0406,+0.0033,0.0014,0.6000,0.0014,pid
378,0.00,+0.0040,+0.0046,-0.0484,+0.0046,0.0013,0.6000,0.0013,pid
379,0.00,+0.0047,+0.0024,-0.0359,+0.0024,0.0014,0.6000,0.0014,pid
380,0.00,+0.0038,+0.0033,-0.0344,+0.0033,0.0013,0.6000,0.0013,pid
381,0.00,+0.0040,+0.0036,-0.0359,+0.0036,0.0014,0.6000,0.0014,pid
382,0.00,+0.0040,+0.0044,-0.0437,+0.0044,0.0013,0.6000,0.0013,pid
383,0.00,+0.0051,+0.0037,-0.0437,+0.0037,0.0013,0.6000,0.0013,pid
384,0.00,+0.0042,+0.0030,-0.0375,+0.0030,0.0013,0.6000,0.0013,pid
385,0.00,+0.0041,+0.0041,-0.0422,+0.0041,0.0013,0.6000,0.0013,pid
386,0.00,+0.0042,+0.0046,-0.0500,+0.0046,0.0014,0.6000,0.0014,pid
387,0.00,+0.0047,+0.0031,-0.0422,+0.0031,0.0014,0.6000,0.0014,pid
388,0.00,+0.0046,+0.0035,-0.0406,+0.0035,0.0013,0.6000,0.0013,pid
389,0.00,+0.0045,+0.0038,-0.0422,+0.0038,0.0014,0.6000,0.0014,pid
390,0.00,+0.0042,+0.0029,-0.0359,+0.0029,0.0014,0.6000,0.0014,pid
391,28.93,-0.0034,+0.0044,-0.0437,+0.0044,0.0204,0.3239,0.0204,pid
392,27.62,+0.0010,+0.0047,-0.0516,+0.0047,0.0469,0.3330,0.0469,pid
393,25.45,+0.0021,+0.0031,-0.0437,+0.0031,0.0713,0.3486,0.0713,pid
394,23.27,+0.0022,+0.0058,-0.0609,+0.0058,0.0702,0.3650,0.0702,pid
395,22.14,+0.0017,+0.0056,-0.0703,+0.0056,0.0613,0.3736,0.0613,pid
396,21.40,-0.0006,+0.0082,-0.0984,+0.0082,0.0661,0.3795,0.0661,pid
397,24.91,+0.0042,+0.0063,-0.1016,+0.0063,0.0640,0.3526,0.0640,pid
398,28.14,+0.0025,-0.0094,+0.0266,-0.0094,0.0475,0.3294,0.0475,pid
399,30.51,-0.0064,+0.0008,+0.0266,+0.0008,0.0494,0.3131,0.0494,pid
400,29.63,+0.0003,+0.0008,+0.0266,+0.0008,0.0471,0.3191,0.0471,pid
401,28.65,-0.0000,+0.0169,-0.1062,+0.0169,0.0525,0.3259,0.0525,pid
402,27.67,+0.0080,+0.0063,-0.1062,+0.0063,0.0468,0.3327,0.0468,pid
403,26.91,+0.0028,+0.0053,-0.0984,+0.0053,0.0472,0.3381,0.0472,pid
404,7.13,-0.0007,+0.0003,-0.0516,+0.0003,0.0368,0.5123,0.0368,pid
405,9.52,-0.0051,+0.0041,-0.0516,+0.0041,0.0262,0.4867,0.0262,pid
406,12.43,-0.0062,+0.0041,-0.0516,+0.0041,0.0410,0.4577,0.0410,pid
407,15.23,-0.0066,-0.0023,+0.0016,-0.0023,0.0373,0.4317,0.0373,pid
408,17.42,-0.0088,+0.0019,+0.0016,+0.0019,0.0373,0.4124,0.0373,pid
409,19.73,-0.0083,+0.0019,+0.0016,+0.0019,0.0368,0.3929,0.0368,pid
410,7.38,-0.0024,+0.0019,+0.0016,+0.0019,0.0275,0.5096,0.0275,pid
411,7.26,-0.0029,+0.0077,-0.0469,+0.0077,0.0181,0.5109,0.0181,pid
412,6.02,-0.0009,+0.0131,-0.1234,+0.0131,0.0125,0.5248,0.0125,pid
413,23.95,+0.0023,+0.0107,-0.1547,+0.0107,0.0276,0.3598,0.0276,pid
414,23.49,+0.0047,+0.0116,-0.1828,+0.0116,0.0586,0.3633,0.0586,pid
415,3.46,+0.0039,+0.0104,-0.1922,+0.0104,0.0153,0.5550,0.0153,pid
416,3.43,-0.0007,-0.0004,-0.1078,-0.0004,0.0034,0.5554,0.0034,pid
417,3.45,-0.0039,+0.0059,-0.1047,+0.0059,0.0031,0.5552,0.0031,pid
418,3.39,-0.0018,+0.0062,-0.1047,+0.0062,0.0032,0.5559,0.0032,pid
419,3.45,-0.0021,+0.0022,-0.0719,+0.0022,0.0034,0.5552,0.0034,pid
420,3.46,-0.0027,+0.0064,-0.0844,+0.0064,0.0034,0.5551,0.0034,pid
421,19.68,-0.0079,+0.0054,-0.0844,+0.0054,0.0172,0.3933,0.0172,pid
422,20.01,-0.0067,+0.0054,-0.0844,+0.0054,0.0371,0.3907,0.0371,pid
423,5.14,-0.0001,+0.0054,-0.0844,+0.0054,0.0145,0.5349,0.0145,pid
424,25.47,-0.0012,+0.0110,-0.1313,+0.0110,0.0274,0.3485,0.0274,pid
425,25.37,+0.0044,+0.0131,-0.1797,+0.0131,0.0599,0.3492,0.0599,pid
426,24.14,+0.0067,+0.0088,-0.1766,+0.0088,0.0680,0.3584,0.0680,pid
427,24.36,+0.0044,+0.0063,-0.1531,+0.0063,0.0783,0.3567,0.0783,pid
428,25.16,+0.0038,+0.0139,-0.2016,+0.0139,0.0877,0.3508,0.0877,pid
429,24.98,+0.0073,+0.0037,-0.1484,+0.0037,0.0970,0.3521,0.0970,pid
430,8.40,-0.0008,-0.0202,+0.0844,-0.0202,0.0495,0.4986,0.0495,pid
431,4.97,-0.0094,-0.0017,+0.0844,-0.0017,0.0043,0.5370,0.0043,pid
432,0.90,-0.0130,-0.0019,+0.0844,-0.0019,0.0018,0.5879,0.0018,pid
433,0.60,-0.0103,-0.0021,+0.0844,-0.0021,0.0015,0.5918,0.0015,pid
434,1.23,-0.0091,-0.0121,+0.1656,-0.0121,0.0014,0.5834,0.0014,pid
435,29.58,-0.0124,-0.0002,+0.1187,-0.0002,0.0188,0.3194,0.0188,pid
436,2.59,-0.0009,-0.0059,+0.1328,-0.0059,0.0105,0.5658,0.0105,pid
437,1.26,-0.0123,-0.0051,+0.1328,-0.0051,0.0015,0.5830,0.0015,pid
438,29.84,-0.0078,-0.0038,+0.1203,-0.0038,0.0166,0.3177,0.0166,pid
439,28.02,-0.0032,-0.0060,+0.1281,-0.0060,0.0392,0.3302,0.0392,pid
440,1.37,-0.0093,-0.0098,+0.1625,-0.0098,0.0100,0.5816,0.0100,pid
441,0.53,-0.0126,-0.0109,+0.1906,-0.0109,0.0015,0.5927,0.0015,pid
442,0.33,-0.0099,+0.0101,+0.0344,+0.0101,0.0015,0.5955,0.0015,pid
443,0.53,-0.0003,-0.0099,+0.0953,-0.0099,0.0011,0.5927,0.0011,pid
444,5.21,-0.0072,+0.0060,+0.0031,+0.0060,0.0048,0.5341,0.0048,pid
445,4.15,-0.0009,-0.0138,+0.1047,-0.0138,0.0048,0.5466,0.0048,pid
446,20.27,-0.0168,-0.0051,+0.0984,-0.0051,0.0199,0.3886,0.0199,pid
447,21.63,-0.0104,-0.0058,+0.0984,-0.0058,0.0352,0.3777,0.0352,pid
448,22.58,-0.0099,-0.0196,+0.2125,-0.0196,0.0333,0.3703,0.0333,pid
449,21.25,-0.0178,-0.0077,+0.1891,-0.0077,0.0440,0.3807,0.0440,pid
450,23.63,-0.0105,-0.0096,+0.1891,-0.0096,0.0337,0.3622,0.0337,pid
451,26.59,-0.0070,+0.0217,-0.0703,+0.0217,0.0420,0.3403,0.0420,pid
452,29.59,+0.0092,-0.0016,-0.0484,-0.0016,0.0454,0.3194,0.0454,pid
453,33.00,-0.0029,-0.0001,-0.0453,-0.0001,0.0337,0.2968,0.0337,pid
454,35.43,-0.0021,+0.0027,-0.0656,+0.0027,0.0341,0.2814,0.0341,pid
455,37.28,-0.0007,+0.0012,-0.0656,+0.0012,0.0241,0.2702,0.0241,pid
456,39.07,-0.0016,-0.0007,-0.0484,-0.0007,0.0253,0.2595,0.0253,pid
457,40.38,-0.0029,+0.0007,-0.0484,+0.0007,0.0232,0.2519,0.0232,pid
458,41.64,-0.0023,+0.0008,-0.0484,+0.0008,0.0225,0.2447,0.0225,pid
459,42.62,-0.0021,+0.0057,-0.0875,+0.0057,0.0249,0.2392,0.0249,pid
460,43.72,+0.0010,-0.0043,-0.0297,-0.0043,0.0238,0.2331,0.0238,pid
461,44.48,-0.0051,-0.0017,-0.0125,-0.0017,0.0283,0.2289,0.0283,pid
462,45.32,-0.0036,-0.0040,+0.0172,-0.0040,0.0313,0.2244,0.0313,pid
463,45.91,-0.0044,-0.0083,+0.0719,-0.0083,0.0319,0.2212,0.0319,pid
464,46.45,-0.0066,-0.0062,+0.0891,-0.0062,0.0319,0.2184,0.0319,pid
465,46.77,-0.0051,-0.0112,+0.1406,-0.0112,0.0282,0.2167,0.0282,pid
466,47.18,-0.0087,-0.0135,+0.1906,-0.0135,0.0285,0.2145,0.0285,pid
467,47.59,-0.0096,-0.0072,+0.1703,-0.0072,0.0302,0.2124,0.0302,pid
468,47.85,-0.0056,-0.0109,+0.1875,-0.0109,0.0315,0.2110,0.0315,pid
469,47.80,-0.0075,-0.0131,+0.2172,-0.0131,0.0288,0.2113,0.0288,pid
470,48.46,-0.0074,-0.0073,+0.1891,-0.0073,0.0285,0.2078,0.0285,pid
471,48.39,-0.0063,-0.0030,+0.1344,-0.0030,0.0388,0.2082,0.0388,pid
472,48.59,-0.0034,-0.0128,+0.1797,-0.0128,0.0335,0.2072,0.0335,pid
473,48.67,-0.0091,-0.0058,+0.1516,-0.0058,0.0295,0.2068,0.0295,pid
474,48.96,-0.0044,-0.0081,+0.1516,-0.0081,0.0286,0.2053,0.0286,pid
475,49.02,-0.0044,-0.0049,+0.1250,-0.0049,0.0261,0.2050,0.0261,pid
