frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,3.80,+0.0010,-0.0106,+0.2125,-0.0106,0.0646,0.0000,0.0646,pid
290,4.05,+0.0012,-0.0088,+0.1984,-0.0088,0.0815,0.0000,0.0815,pid
291,4.07,+0.0020,-0.0092,+0.1922,-0.0092,0.0697,0.0000,0.0697,pid
292,4.14,+0.0009,-0.0099,+0.1938,-0.0099,0.0870,0.0000,0.0870,pid
293,4.06,+0.0009,-0.0105,+0.2000,-0.0105,0.0824,0.0000,0.0824,pid
294,4.01,+0.0017,-0.0098,+0.1984,-0.0098,0.0874,0.0000,0.0874,pid
295,3.73,+0.0009,-0.0107,+0.2047,-0.0107,0.0899,0.0000,0.0899,pid
296,3.57,+0.0000,-0.0087,+0.1922,-0.0087,0.0981,0.0000,0.0981,pid
297,3.49,+0.0006,-0.0097,+0.1922,-0.0097,0.0997,0.0000,0.0997,pid
298,3.37,-0.0003,-0.0097,+0.1922,-0.0097,0.0810,0.0000,0.0810,pid
299,3.34,-0.0001,-0.0084,+0.1812,-0.0084,0.0777,0.0000,0.0777,pid
300,3.41,+0.0001,-0.0102,+0.1891,-0.0102,0.0790,0.0000,0.0790,pid
301,3.52,+0.0000,-0.0075,+0.1719,-0.0075,0.0937,0.0000,0.0937,pid
302,3.50,+0.0017,-0.0079,+0.1641,-0.0079,0.0627,0.0000,0.0627,pid
303,3.69,+0.0020,-0.0104,+0.1797,-0.0104,0.0857,0.0000,0.0857,pid
304,3.69,-0.0010,-0.0090,+0.1781,-0.0090,0.0844,0.0000,0.0844,pid
305,3.65,+0.0017,-0.0087,+0.1750,-0.0087,0.0876,0.0000,0.0876,pid
306,3.64,+0.0019,-0.0086,+0.1719,-0.0086,0.0906,0.0000,0.0906,pid
307,3.55,+0.0019,-0.0096,+0.1781,-0.0096,0.0956,0.0000,0.0956,pid
308,3.28,+0.0008,-0.0084,+0.1719,-0.0084,0.0827,0.0000,0.0827,pid
309,3.44,+0.0023,-0.0083,+0.1672,-0.0083,0.0658,0.0000,0.0658,pid
310,3.65,+0.0007,-0.0083,+0.1641,-0.0083,0.0833,0.0000,0.0833,pid
311,3.76,+0.0011,-0.0086,+0.1641,-0.0086,0.0819,0.0000,0.0819,pid
312,3.76,+0.0032,-0.0078,+0.1578,-0.0078,0.0930,0.0000,0.0930,pid
313,3.58,+0.0029,-0.0068,+0.1453,-0.0068,0.0905,0.0000,0.0905,pid
314,3.41,+0.0013,-0.0102,+0.1656,-0.0102,0.0809,0.0000,0.0809,pid
315,3.45,-0.0002,-0.0062,+0.1453,-0.0062,0.0843,0.0000,0.0843,pid
316,3.53,+0.0021,-0.0072,+0.1406,-0.0072,0.0589,0.0000,0.0589,pid
317,3.73,+0.0018,-0.0101,+0.1609,-0.0101,0.0693,0.0000,0.0693,pid
318,3.87,+0.0005,-0.0054,+0.1359,-0.0054,0.0694,0.0000,0.0694,pid
319,4.09,+0.0006,-0.0078,+0.1391,-0.0078,0.0743,0.0000,0.0743,pid
320,4.11,-0.0005,-0.0070,+0.1344,-0.0070,0.0749,0.0000,0.0749,pid
321,4.10,+0.0015,-0.0070,+0.1313,-0.0070,0.0672,0.0000,0.0672,pid
322,4.10,+0.0013,-0.0054,+0.1156,-0.0054,0.0704,0.0000,0.0704,pid
323,4.21,+0.0009,-0.0089,+0.1344,-0.0089,0.0536,0.0000,0.0536,pid
324,4.57,-0.0001,-0.0070,+0.1313,-0.0070,0.0661,0.0000,0.0661,pid
325,4.50,+0.0013,-0.0046,+0.1094,-0.0046,0.0601,0.0000,0.0601,pid
326,4.73,+0.0018,-0.0069,+0.1141,-0.0069,0.0590,0.0000,0.0590,pid
327,4.79,+0.0004,-0.0056,+0.1062,-0.0056,0.0838,0.0000,0.0838,pid
328,4.88,+0.0007,-0.0061,+0.1047,-0.0061,0.0803,0.0000,0.0803,pid
329,4.41,+0.0019,+0.0011,+0.0437,+0.0011,0.0640,0.0000,0.0640,pid
330,4.62,+0.0030,-0.0058,+0.0609,-0.0058,0.0846,0.0000,0.0846,pid
331,4.51,+0.0010,-0.0052,+0.0672,-0.0052,0.0962,0.0000,0.0962,pid
332,4.02,+0.0008,-0.0051,+0.0703,-0.0051,0.0745,0.0000,0.0745,pid
333,4.02,+0.0017,-0.0044,+0.0672,-0.0044,0.0930,0.0000,0.0930,pid
334,4.03,+0.0027,-0.0083,+0.0969,-0.0083,0.0901,0.0000,0.0901,pid
335,3.87,+0.0012,-0.0064,+0.1016,-0.0064,0.0978,0.0000,0.0978,pid
336,3.63,+0.0004,-0.0068,+0.1078,-0.0068,0.0906,0.0000,0.0906,pid
337,3.54,+0.0012,-0.0011,+0.0641,-0.0011,0.0893,0.0000,0.0893,pid
338,3.44,+0.0045,-0.0066,+0.0813,-0.0066,0.0822,0.0000,0.0822,pid
339,3.26,+0.0010,-0.0079,+0.1031,-0.0079,0.0966,0.0000,0.0966,pid
340,3.15,-0.0003,-0.0044,+0.0891,-0.0044,0.0946,0.0000,0.0946,pid
341,3.25,+0.0014,-0.0031,+0.0688,-0.0031,0.0927,0.0000,0.0927,pid
342,3.20,+0.0029,-0.0057,+0.0766,-0.0057,0.0926,0.0000,0.0926,pid
343,2.91,+0.0003,-0.0039,+0.0672,-0.0039,0.0992,0.0000,0.0992,pid
344,2.89,+0.0007,-0.0073,+0.0891,-0.0073,0.0913,0.0000,0.0913,pid
345,2.94,-0.0004,-0.0037,+0.0734,-0.0037,0.0941,0.0000,0.0941,pid
346,3.01,+0.0002,-0.0031,+0.0578,-0.0031,0.0940,0.0000,0.0940,pid
347,2.89,+0.0007,-0.0041,+0.0563,-0.0041,0.0988,0.0000,0.0988,pid
348,2.75,+0.0006,-0.0080,+0.0875,-0.0080,0.1013,0.0000,0.1013,pid
349,2.71,-0.0015,-0.0012,+0.0516,-0.0012,0.1055,0.0000,0.1055,pid
350,2.45,+0.0006,-0.0078,+0.0828,-0.0078,0.1036,0.0000,0.1036,pid
351,2.50,-0.0022,-0.0023,+0.0578,-0.0023,0.1087,0.0000,0.1087,pid
352,2.38,-0.0002,-0.0054,+0.0672,-0.0054,0.1084,0.0000,0.1084,pid
353,2.28,-0.0016,-0.0036,+0.0578,-0.0036,0.1100,0.0000,0.1100,pid
354,2.18,-0.0015,-0.0043,+0.0578,-0.0043,0.1129,0.0000,0.1129,pid
355,2.04,-0.0023,-0.0049,+0.0625,-0.0049,0.1089,0.0000,0.1089,pid
356,1.93,-0.0020,-0.0041,+0.0594,-0.0041,0.1125,0.0000,0.1125,pid
357,1.84,-0.0030,-0.0049,+0.0641,-0.0049,0.1075,0.0000,0.1075,pid
358,1.73,-0.0039,-0.0034,+0.0547,-0.0034,0.1144,0.0000,0.1144,pid
359,1.64,-0.0029,-0.0025,+0.0406,-0.0025,0.1170,0.0000,0.1170,pid
360,1.55,-0.0042,-0.0063,+0.0625,-0.0063,0.1075,0.0000,0.1075,pid
361,1.51,-0.0056,-0.0056,+0.0719,-0.0056,0.1127,0.0000,0.1127,pid
362,1.54,-0.0056,-0.0009,+0.0391,-0.0009,0.1101,0.0000,0.1101,pid
363,1.49,-0.0020,-0.0024,+0.0297,-0.0024,0.1046,0.0000,0.1046,pid
364,1.50,-0.0032,-0.0047,+0.0422,-0.0047,0.1080,0.0000,0.1080,pid
365,1.50,-0.0042,-0.0046,+0.0500,-0.0046,0.0972,0.0000,0.0972,pid
366,1.64,-0.0033,-0.0029,+0.0406,-0.0029,0.0749,0.0000,0.0749,pid
367,1.96,-0.0007,-0.0042,+0.0453,-0.0042,0.0972,0.0000,0.0972,pid
368,2.07,-0.0013,-0.0042,+0.0484,-0.0042,0.1023,0.0000,0.1023,pid
369,2.11,-0.0023,-0.0039,+0.0484,-0.0039,0.1015,0.0000,0.1015,pid
370,2.11,-0.0017,-0.0026,+0.0375,-0.0026,0.1077,0.0000,0.1077,pid
371,2.09,-0.0005,-0.0033,+0.0359,-0.0033,0.1002,0.0000,0.1002,pid
372,2.10,-0.0007,-0.0036,+0.0375,-0.0036,0.1048,0.0000,0.1048,pid
373,2.05,-0.0011,-0.0044,+0.0453,-0.0044,0.0993,0.0000,0.0993,pid
374,2.09,-0.0009,-0.0023,+0.0328,-0.0023,0.1050,0.0000,0.1050,pid
375,1.93,-0.0007,-0.0044,+0.0422,-0.0044,0.1065,0.0000,0.1065,pid
376,2.03,-0.0023,-0.0024,+0.0312,-0.0024,0.1118,0.0000,0.1118,pid
377,1.89,-0.0014,-0.0038,+0.0359,-0.0038,0.1076,0.0000,0.1076,pid
378,1.84,-0.0031,-0.0040,+0.0406,-0.0040,0.0793,0.0000,0.0793,pid
379,2.10,-0.0006,-0.0029,+0.0344,-0.0029,0.0947,0.0000,0.0947,pid
380,2.29,+0.0003,-0.0015,+0.0187,-0.0015,0.0923,0.0000,0.0923,pid
381,2.34,+0.0006,-0.0029,+0.0203,-0.0029,0.0716,0.0000,0.0716,pid
382,2.61,+0.0010,-0.0034,+0.0250,-0.0034,0.0573,0.0000,0.0573,pid
383,3.05,+0.0023,-0.0073,+0.0609,-0.0073,0.0813,0.0000,0.0813,pid
384,3.21,+0.0006,-0.0011,+0.0328,-0.0011,0.0661,0.0000,0.0661,pid
385,3.44,+0.0049,-0.0020,+0.0219,-0.0020,0.0521,0.0000,0.0521,pid
386,3.84,+0.0042,-0.0014,+0.0094,-0.0014,0.0787,0.0000,0.0787,pid
387,4.10,+0.0037,-0.0029,+0.0141,-0.0029,0.0706,0.0000,0.0706,pid
388,4.11,+0.0025,-0.0041,+0.0266,-0.0041,0.0843,0.0000,0.0843,pid
389,4.00,+0.0034,-0.0027,+0.0234,-0.0027,0.0879,0.0000,0.0879,pid
390,3.92,+0.0030,-0.0007,+0.0047,-0.0007,0.0859,0.0000,0.0859,pid
391,3.75,+0.0041,-0.0022,+0.0047,-0.0022,0.0819,0.0000,0.0819,pid
392,3.93,+0.0037,-0.0035,+0.0156,-0.0035,0.0847,0.0000,0.0847,pid
393,3.74,+0.0038,-0.0013,+0.0047,-0.0013,0.0803,0.0000,0.0803,pid
394,3.70,+0.0043,-0.0037,+0.0172,-0.0037,0.0814,0.0000,0.0814,pid
395,3.66,+0.0045,-0.0025,+0.0156,-0.0025,0.0853,0.0000,0.0853,pid
396,3.67,+0.0017,-0.0002,-0.0047,-0.0002,0.0845,0.0000,0.0845,pid
397,3.53,+0.0036,-0.0001,-0.0187,-0.0001,0.0800,0.0000,0.0800,pid
398,3.66,+0.0031,-0.0069,+0.0281,-0.0069,0.0818,0.0000,0.0818,pid
399,3.74,+0.0002,+0.0025,-0.0187,+0.0025,0.0847,0.0000,0.0847,pid
400,3.77,+0.0030,-0.0033,-0.0016,-0.0033,0.0843,0.0000,0.0843,pid
401,3.62,+0.0008,+0.0002,-0.0187,+0.0002,0.0733,0.0000,0.0733,pid
402,3.62,+0.0020,-0.0015,-0.0156,-0.0015,0.0681,0.0000,0.0681,pid
403,3.77,+0.0013,-0.0016,-0.0125,-0.0016,0.0738,0.0000,0.0738,pid
404,3.89,+0.0003,-0.0002,-0.0219,-0.0002,0.0784,0.0000,0.0784,pid
405,4.07,+0.0007,+0.0014,-0.0406,+0.0014,0.0833,0.0000,0.0833,pid
406,4.04,+0.0015,-0.0006,-0.0359,-0.0006,0.0809,0.0000,0.0809,pid
407,3.90,+0.0020,+0.0000,-0.0375,+0.0000,0.0918,0.0000,0.0918,pid
408,3.88,+0.0013,-0.0004,-0.0344,-0.0004,0.0654,0.0000,0.0654,pid
409,3.79,+0.0014,-0.0016,-0.0219,-0.0016,0.0729,0.0000,0.0729,pid
410,4.03,+0.0002,+0.0021,-0.0437,+0.0021,0.0813,0.0000,0.0813,pid
411,3.97,+0.0015,-0.0148,+0.0813,-0.0148,0.0893,0.0000,0.0893,pid
412,3.83,-0.0031,-0.0065,+0.0938,-0.0065,0.0993,0.0000,0.0993,pid
413,3.64,-0.0013,-0.0057,+0.0938,-0.0057,0.0883,0.0000,0.0883,pid
414,3.45,+0.0003,+0.0145,-0.0734,+0.0145,0.0911,0.0000,0.0911,pid
415,3.47,+0.0069,-0.0164,+0.0719,-0.0164,0.0822,0.0000,0.0822,pid
416,3.51,-0.0049,+0.0088,-0.0406,+0.0088,0.0798,0.0000,0.0798,pid
417,3.52,+0.0045,+0.0006,-0.0469,+0.0006,0.0709,0.0000,0.0709,pid
418,3.64,+0.0021,+0.0031,-0.0703,+0.0031,0.0671,0.0000,0.0671,pid
419,3.84,+0.0019,+0.0040,-0.0922,+0.0040,0.0864,0.0000,0.0864,pid
420,3.85,+0.0023,-0.0037,-0.0422,-0.0037,0.0896,0.0000,0.0896,pid
421,3.85,+0.0000,+0.0004,-0.0422,+0.0004,0.0981,0.0000,0.0981,pid
422,3.55,+0.0013,+0.0043,-0.0734,+0.0043,0.0969,0.0000,0.0969,pid
423,3.33,+0.0031,+0.0012,-0.0672,+0.0012,0.0641,0.0000,0.0641,pid
424,3.48,+0.0014,-0.0023,-0.0328,-0.0023,0.0797,0.0000,0.0797,pid
425,3.66,+0.0001,+0.0003,-0.0312,+0.0003,0.0854,0.0000,0.0854,pid
426,3.69,+0.0014,+0.0047,-0.0656,+0.0047,0.0876,0.0000,0.0876,pid
427,3.57,+0.0024,-0.0027,-0.0266,-0.0027,0.0905,0.0000,0.0905,pid
428,3.54,+0.0008,+0.0048,-0.0625,+0.0048,0.0930,0.0000,0.0930,pid
429,3.35,+0.0031,+0.0025,-0.0656,+0.0025,0.0862,0.0000,0.0862,pid
430,3.28,+0.0027,+0.0033,-0.0734,+0.0033,0.0745,0.0000,0.0745,pid
431,3.40,+0.0022,+0.0051,-0.0922,+0.0051,0.0818,0.0000,0.0818,pid
432,3.59,+0.0028,+0.0002,-0.0625,+0.0002,0.0869,0.0000,0.0869,pid
433,3.53,+0.0008,-0.0004,-0.0375,-0.0004,0.0722,0.0000,0.0722,pid
434,3.45,+0.0005,+0.0013,-0.0344,+0.0013,0.0750,0.0000,0.0750,pid
435,3.79,+0.0005,+0.0045,-0.0578,+0.0045,0.0848,0.0000,0.0848,pid
436,3.73,+0.0017,+0.0056,-0.0813,+0.0056,0.0885,0.0000,0.0885,pid
437,3.58,+0.0017,+0.0016,-0.0625,+0.0016,0.0806,0.0000,0.0806,pid
438,3.59,+0.0012,+0.0032,-0.0625,+0.0032,0.0850,0.0000,0.0850,pid
439,3.60,+0.0006,-0.0009,-0.0281,-0.0009,0.0845,0.0000,0.0845,pid
440,3.53,-0.0011,+0.0033,-0.0391,+0.0033,0.0865,0.0000,0.0865,pid
441,3.55,+0.0004,+0.0042,-0.0531,+0.0042,0.0821,0.0000,0.0821,pid
442,3.56,+0.0010,+0.0045,-0.0641,+0.0045,0.0752,0.0000,0.0752,pid
443,3.57,+0.0015,+0.0017,-0.0469,+0.0017,0.0744,0.0000,0.0744,pid
444,3.75,+0.0001,+0.0058,-0.0688,+0.0058,0.0823,0.0000,0.0823,pid
445,3.76,+0.0012,+0.0019,-0.0500,+0.0019,0.0799,0.0000,0.0799,pid
446,3.83,+0.0003,+0.0087,-0.0922,+0.0087,0.0868,0.0000,0.0868,pid
447,3.80,+0.0019,-0.0001,-0.0469,-0.0001,0.0800,0.0000,0.0800,pid
448,3.79,+0.0001,+0.0027,-0.0391,+0.0027,0.0853,0.0000,0.0853,pid
449,3.70,+0.0007,+0.0074,-0.0719,+0.0074,0.0881,0.0000,0.0881,pid
450,3.60,+0.0018,+0.0079,-0.0969,+0.0079,0.0833,0.0000,0.0833,pid
451,3.52,+0.0019,+0.0025,-0.0688,+0.0025,0.0880,0.0000,0.0880,pid
452,3.66,+0.0017,-0.0016,-0.0156,-0.0016,0.0669,0.0000,0.0669,pid
453,3.66,+0.0009,+0.0041,-0.0281,+0.0041,0.0818,0.0000,0.0818,pid
454,3.68,+0.0035,+0.0074,-0.0641,+0.0074,0.0855,0.0000,0.0855,pid
455,3.66,+0.0040,-0.0026,-0.0047,-0.0026,0.0787,0.0000,0.0787,pid
456,3.66,-0.0003,+0.0056,-0.0328,+0.0056,0.0775,0.0000,0.0775,pid
457,3.76,+0.0028,+0.0037,-0.0359,+0.0037,0.0787,0.0000,0.0787,pid
458,3.83,+0.0017,+0.0027,-0.0297,+0.0027,0.0820,0.0000,0.0820,pid
459,3.84,+0.0014,+0.0069,-0.0609,+0.0069,0.0818,0.0000,0.0818,pid
460,3.81,+0.0029,+0.0003,-0.0266,+0.0003,0.0782,0.0000,0.0782,pid
461,3.81,+0.0015,+0.0048,-0.0406,+0.0048,0.0593,0.0000,0.0593,pid
462,3.95,+0.0024,+0.0027,-0.0328,+0.0027,0.0646,0.0000,0.0646,pid
463,4.15,+0.0026,+0.0074,-0.0672,+0.0074,0.0790,0.0000,0.0790,pid
464,4.33,+0.0029,+0.0034,-0.0563,+0.0034,0.0606,0.0000,0.0606,pid
465,4.16,+0.0026,+0.0063,-0.0734,+0.0063,0.0575,0.0000,0.0575,pid
466,4.46,+0.0031,+0.0029,-0.0563,+0.0029,0.0858,0.0000,0.0858,pid
467,4.51,+0.0018,+0.0044,-0.0578,+0.0044,0.0905,0.0000,0.0905,pid
468,4.28,+0.0024,+0.0043,-0.0578,+0.0043,0.0793,0.0000,0.0793,pid
469,4.07,+0.0023,+0.0081,-0.0891,+0.0081,0.0748,0.0000,0.0748,pid
470,3.95,+0.0025,+0.0044,-0.0797,+0.0044,0.0786,0.0000,0.0786,pid
471,4.17,+0.0015,+0.0093,-0.1141,+0.0093,0.0791,0.0000,0.0791,pid
472,4.11,+0.0025,+0.0049,-0.1000,+0.0049,0.0823,0.0000,0.0823,pid
473,4.15,+0.0012,+0.0049,-0.0906,+0.0049,0.0841,0.0000,0.0841,pid
474,3.99,+0.0006,+0.0036,-0.0734,+0.0036,0.0879,0.0000,0.0879,pid
475,3.85,-0.0001,-0.0009,-0.0250,-0.0009,0.0923,0.0000,0.0923,pid
476,3.69,-0.0008,-0.0004,+0.0031,-0.0004,0.0711,0.0000,0.0711,pid
477,3.77,-0.0008,+0.0053,-0.0250,+0.0053,0.0759,0.0000,0.0759,pid
478,3.76,+0.0012,+0.0073,-0.0609,+0.0073,0.0587,0.0000,0.0587,pid
479,3.91,+0.0016,+0.0024,-0.0437,+0.0024,0.0501,0.0000,0.0501,pid
480,4.27,-0.0001,-0.0028,+0.0109,-0.0028,0.0540,0.0000,0.0540,pid
481,4.63,-0.0028,+0.0049,-0.0172,+0.0049,0.0720,0.0000,0.0720,pid
482,4.62,+0.0007,+0.0034,-0.0234,+0.0034,0.0819,0.0000,0.0819,pid
483,4.56,+0.0014,+0.0071,-0.0578,+0.0071,0.0612,0.0000,0.0612,pid
484,4.61,+0.0029,+0.0047,-0.0609,+0.0047,0.0699,0.0000,0.0699,pid
485,4.68,+0.0016,-0.0021,-0.0063,-0.0021,0.0908,0.0000,0.0908,pid
486,4.21,+0.0004,+0.0053,-0.0312,+0.0053,0.0831,0.0000,0.0831,pid
487,4.17,+0.0043,+0.0049,-0.0453,+0.0049,0.0838,0.0000,0.0838,pid
488,3.98,+0.0038,-0.0018,+0.0016,-0.0018,0.0863,0.0000,0.0863,pid
489,4.09,+0.0026,+0.0083,-0.0516,+0.0083,0.0912,0.0000,0.0912,pid
490,3.67,+0.0055,-0.0031,+0.0078,-0.0031,0.0832,0.0000,0.0832,pid
491,3.78,+0.0022,+0.0037,-0.0094,+0.0037,0.0816,0.0000,0.0816,pid
492,3.75,+0.0044,+0.0082,-0.0578,+0.0082,0.0821,0.0000,0.0821,pid
493,3.80,+0.0061,+0.0019,-0.0375,+0.0019,0.0549,0.0000,0.0549,pid
494,3.92,+0.0038,+0.0033,-0.0359,+0.0033,0.0787,0.0000,0.0787,pid
495,3.90,+0.0040,-0.0024,+0.0125,-0.0024,0.0795,0.0000,0.0795,pid
496,4.00,+0.0026,+0.0039,-0.0078,+0.0039,0.0593,0.0000,0.0593,pid
497,4.22,+0.0046,+0.0031,-0.0141,+0.0031,0.0609,0.0000,0.0609,pid
498,4.50,+0.0044,+0.0024,-0.0125,+0.0024,0.0836,0.0000,0.0836,pid
499,4.36,+0.0044,+0.0049,-0.0328,+0.0049,0.0841,0.0000,0.0841,pid
500,4.26,+0.0048,+0.0011,-0.0141,+0.0011,0.0808,0.0000,0.0808,pid
501,4.13,+0.0046,+0.0039,-0.0250,+0.0039,0.0795,0.0000,0.0795,pid
502,4.13,+0.0045,+0.0015,-0.0125,+0.0015,0.0820,0.0000,0.0820,pid
503,3.98,+0.0041,+0.0034,-0.0203,+0.0034,0.0808,0.0000,0.0808,pid
504,3.76,+0.0059,-0.0002,+0.0047,-0.0002,0.0761,0.0000,0.0761,pid
505,3.92,+0.0035,+0.0026,-0.0016,+0.0026,0.0764,0.0000,0.0764,pid
506,4.05,+0.0044,+0.0002,+0.0141,+0.0002,0.0778,0.0000,0.0778,pid
507,3.89,+0.0033,+0.0061,-0.0250,+0.0061,0.0525,0.0000,0.0525,pid
508,4.23,+0.0057,+0.0008,-0.0063,+0.0008,0.0768,0.0000,0.0768,pid
509,4.20,+0.0035,-0.0027,+0.0344,-0.0027,0.0525,0.0000,0.0525,pid
510,4.41,+0.0020,+0.0068,-0.0172,+0.0068,0.0466,0.0000,0.0466,pid
511,4.88,+0.0067,+0.0014,-0.0063,+0.0014,0.0890,0.0000,0.0890,pid
512,4.47,+0.0036,+0.0020,-0.0047,+0.0020,0.0677,0.0000,0.0677,pid
513,4.58,+0.0048,+0.0014,+0.0016,+0.0014,0.0922,0.0000,0.0922,pid
514,4.47,+0.0042,+0.0004,+0.0141,+0.0004,0.0709,0.0000,0.0709,pid
515,4.36,+0.0027,+0.0023,+0.0063,+0.0023,0.0796,0.0000,0.0796,pid
516,4.20,+0.0027,+0.0019,+0.0047,+0.0019,0.0640,0.0000,0.0640,pid
517,4.20,+0.0029,+0.0004,+0.0156,+0.0004,0.0599,0.0000,0.0599,pid
518,4.44,+0.0022,+0.0001,+0.0250,+0.0001,0.0884,0.0000,0.0884,pid
519,4.43,+0.0026,+0.0029,+0.0078,+0.0029,0.1006,0.0000,0.1006,pid
520,4.18,+0.0028,+0.0047,-0.0187,+0.0047,0.0949,0.0000,0.0949,pid
521,3.69,+0.0030,+0.0009,-0.0047,+0.0009,0.0917,0.0000,0.0917,pid
522,3.44,+0.0030,+0.0021,-0.0047,+0.0021,0.0901,0.0000,0.0901,pid
523,3.40,+0.0034,+0.0006,+0.0078,+0.0006,0.0884,0.0000,0.0884,pid
524,3.31,+0.0032,+0.0017,+0.0063,+0.0017,0.0850,0.0000,0.0850,pid
525,3.52,+0.0032,+0.0027,-0.0031,+0.0027,0.0876,0.0000,0.0876,pid
526,3.51,+0.0036,-0.0014,+0.0250,-0.0014,0.0858,0.0000,0.0858,pid
527,3.53,+0.0024,+0.0036,+0.0016,+0.0036,0.0880,0.0000,0.0880,pid
528,3.53,+0.0040,+0.0029,-0.0078,+0.0029,0.0855,0.0000,0.0855,pid
529,3.42,+0.0037,-0.0043,+0.0453,-0.0043,0.0847,0.0000,0.0847,pid
530,3.35,+0.0011,+0.0038,+0.0125,+0.0038,0.0892,0.0000,0.0892,pid
531,3.26,+0.0040,+0.0012,+0.0125,+0.0012,0.0834,0.0000,0.0834,pid
532,3.32,+0.0032,+0.0021,+0.0047,+0.0021,0.0830,0.0000,0.0830,pid
533,3.40,+0.0029,-0.0008,+0.0234,-0.0008,0.0611,0.0000,0.0611,pid
534,3.62,+0.0027,-0.0013,+0.0391,-0.0013,0.0861,0.0000,0.0861,pid
535,3.75,+0.0026,+0.0034,+0.0109,+0.0034,0.0880,0.0000,0.0880,pid
536,3.70,+0.0045,-0.0031,+0.0453,-0.0031,0.0868,0.0000,0.0868,pid
537,3.48,+0.0023,+0.0007,+0.0359,+0.0007,0.0912,0.0000,0.0912,pid
538,3.62,+0.0040,+0.0014,+0.0234,+0.0014,0.0832,0.0000,0.0832,pid
539,3.60,+0.0039,-0.0023,+0.0453,-0.0023,0.0848,0.0000,0.0848,pid
540,3.59,+0.0028,-0.0003,+0.0422,-0.0003,0.0844,0.0000,0.0844,pid
541,3.60,+0.0039,-0.0002,+0.0391,-0.0002,0.0815,0.0000,0.0815,pid
542,3.66,+0.0047,-0.0013,+0.0453,-0.0013,0.0742,0.0000,0.0742,pid
543,3.72,+0.0030,-0.0009,+0.0453,-0.0009,0.0798,0.0000,0.0798,pid
544,3.64,+0.0043,-0.0018,+0.0516,-0.0018,0.0605,0.0000,0.0605,pid
545,3.84,+0.0031,-0.0014,+0.0516,-0.0014,0.0808,0.0000,0.0808,pid
546,4.05,+0.0031,-0.0057,+0.0859,-0.0057,0.0823,0.0000,0.0823,pid
547,3.85,+0.0026,+0.0013,+0.0500,+0.0013,0.0865,0.0000,0.0865,pid
548,3.84,+0.0039,-0.0055,+0.0813,-0.0055,0.0848,0.0000,0.0848,pid
549,3.72,+0.0021,-0.0005,+0.0594,-0.0005,0.0869,0.0000,0.0869,pid
550,3.73,+0.0038,-0.0029,+0.0641,-0.0029,0.0660,0.0000,0.0660,pid
551,3.86,+0.0033,-0.0034,+0.0703,-0.0034,0.0843,0.0000,0.0843,pid
552,3.80,+0.0038,-0.0029,+0.0688,-0.0029,0.0721,0.0000,0.0721,pid
553,3.97,+0.0028,-0.0054,+0.0875,-0.0054,0.0881,0.0000,0.0881,pid
554,3.83,+0.0026,-0.0028,+0.0766,-0.0028,0.0697,0.0000,0.0697,pid
555,3.95,+0.0036,-0.0059,+0.0938,-0.0059,0.0798,0.0000,0.0798,pid
556,3.97,+0.0023,-0.0040,+0.0875,-0.0040,0.0836,0.0000,0.0836,pid
557,3.93,+0.0030,-0.0052,+0.0922,-0.0052,0.0831,0.0000,0.0831,pid
558,3.81,+0.0032,-0.0065,+0.1047,-0.0065,0.0643,0.0000,0.0643,pid
559,3.89,+0.0024,-0.0061,+0.1078,-0.0061,0.0787,0.0000,0.0787,pid
560,3.92,+0.0030,-0.0078,+0.1219,-0.0078,0.0613,0.0000,0.0613,pid
561,4.08,+0.0021,-0.0046,+0.1031,-0.0046,0.0516,0.0000,0.0516,pid
562,4.24,+0.0023,-0.0063,+0.1047,-0.0063,0.0605,0.0000,0.0605,pid
563,4.51,+0.0022,-0.0062,+0.1047,-0.0062,0.0605,0.0000,0.0605,pid
564,4.68,+0.0010,-0.0069,+0.1109,-0.0069,0.0810,0.0000,0.0810,pid
565,4.75,+0.0022,-0.0055,+0.1031,-0.0055,0.0684,0.0000,0.0684,pid
566,4.48,+0.0035,-0.0074,+0.1141,-0.0074,0.0880,0.0000,0.0880,pid
567,4.41,+0.0013,-0.0066,+0.1141,-0.0066,0.0590,0.0000,0.0590,pid
568,4.52,+0.0018,-0.0071,+0.1187,-0.0071,0.0616,0.0000,0.0616,pid
569,4.56,+0.0016,-0.0064,+0.1156,-0.0064,0.0596,0.0000,0.0596,pid
570,4.81,+0.0020,-0.0072,+0.1203,-0.0072,0.0639,0.0000,0.0639,pid
571,4.83,+0.0009,-0.0068,+0.1203,-0.0068,0.0650,0.0000,0.0650,pid
572,4.85,+0.0015,-0.0063,+0.1156,-0.0063,0.0698,0.0000,0.0698,pid
573,4.75,+0.0015,-0.0074,+0.1219,-0.0074,0.0449,0.0000,0.0449,pid
574,4.89,+0.0014,-0.0073,+0.1250,-0.0073,0.0855,0.0000,0.0855,pid
575,4.78,+0.0004,-0.0072,+0.1266,-0.0072,0.0605,0.0000,0.0605,pid
576,4.91,+0.0012,-0.0063,+0.1203,-0.0063,0.0622,0.0000,0.0622,pid
577,4.92,+0.0005,-0.0072,+0.1234,-0.0072,0.0791,0.0000,0.0791,pid
578,4.70,+0.0011,-0.0075,+0.1281,-0.0075,0.0751,0.0000,0.0751,pid
