frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
579,21.65,-0.0066,-0.0114,+0.2344,-0.0114,0.0275,0.3775,0.0275,pid
580,19.91,-0.0081,-0.0114,+0.2344,-0.0114,0.0223,0.3915,0.0223,pid
581,18.51,-0.0079,-0.0114,+0.2344,-0.0114,0.0234,0.4031,0.0234,pid
582,16.99,-0.0077,-0.0114,+0.2344,-0.0114,0.0282,0.4161,0.0282,pid
583,16.06,-0.0047,-0.0114,+0.2344,-0.0114,0.0255,0.4242,0.0255,pid
584,15.38,-0.0042,-0.0114,+0.2344,-0.0114,0.0288,0.4302,0.0288,pid
585,15.03,-0.0036,-0.0114,+0.2344,-0.0114,0.0318,0.4334,0.0318,pid
586,15.38,-0.0031,-0.0114,+0.2344,-0.0114,0.0239,0.4303,0.0239,pid
587,16.09,-0.0054,-0.0114,+0.2344,-0.0114,0.0275,0.4240,0.0275,pid
588,17.72,-0.0087,-0.0114,+0.2344,-0.0114,0.0257,0.4097,0.0257,pid
589,19.02,-0.0095,-0.0114,+0.2344,-0.0114,0.0173,0.3988,0.0173,pid
590,18.55,-0.0093,-0.0114,+0.2344,-0.0114,0.0177,0.4027,0.0177,pid
591,22.25,-0.0086,+0.0621,-0.3719,+0.0621,0.0185,0.3729,0.0185,pid
592,25.47,+0.0453,+0.0205,-0.4219,+0.0205,0.0155,0.3485,0.0155,pid
593,28.16,+0.0143,+0.0173,-0.4219,+0.0173,0.0223,0.3293,0.0223,pid
594,30.90,+0.0125,+0.0181,-0.4219,+0.0181,0.0257,0.3105,0.0257,pid
595,32.59,+0.0130,+0.0189,-0.4219,+0.0189,0.0246,0.2995,0.0246,pid
596,35.04,+0.0132,-0.0314,-0.0031,-0.0314,0.0218,0.2838,0.0218,pid
597,34.32,-0.0151,+0.0021,-0.0031,+0.0021,0.0293,0.2884,0.0293,pid
598,19.76,-0.0043,+0.0021,-0.0031,+0.0021,0.0287,0.3927,0.0287,pid
599,5.45,-0.0010,+0.0021,-0.0031,+0.0021,0.0057,0.5313,0.0057,pid
600,4.50,-0.0028,+0.0021,-0.0031,+0.0021,0.0015,0.5425,0.0015,pid
601,1.62,-0.0049,-0.0125,+0.1172,-0.0125,0.0006,0.5784,0.0006,pid
602,3.58,-0.0080,-0.0032,+0.1172,-0.0032,0.0007,0.5535,0.0007,pid
603,4.14,-0.0048,-0.0034,+0.1172,-0.0034,0.0011,0.5468,0.0011,pid
604,1.04,-0.0107,-0.0036,+0.1172,-0.0036,0.0006,0.5859,0.0006,pid
605,5.30,-0.0063,-0.0039,+0.1172,-0.0039,0.0014,0.5330,0.0014,pid
606,9.12,-0.0060,-0.0041,+0.1172,-0.0041,0.0052,0.4910,0.0052,pid
607,11.83,-0.0066,-0.0043,+0.1172,-0.0043,0.0113,0.4635,0.0113,pid
608,13.79,-0.0072,-0.0046,+0.1172,-0.0046,0.0194,0.4448,0.0194,pid
609,14.16,-0.0019,-0.0012,+0.0875,-0.0012,0.0253,0.4414,0.0253,pid
610,10.84,-0.0056,-0.0037,+0.0875,-0.0037,0.0136,0.4733,0.0136,pid
611,13.50,-0.0065,-0.0039,+0.0875,-0.0039,0.0256,0.4475,0.0256,pid
612,15.59,-0.0047,-0.0041,+0.0875,-0.0041,0.0234,0.4284,0.0234,pid
613,15.20,-0.0045,-0.0042,+0.0875,-0.0042,0.0238,0.4319,0.0238,pid
614,14.78,-0.0016,-0.0044,+0.0875,-0.0044,0.0240,0.4357,0.0240,pid
615,15.22,-0.0024,-0.0046,+0.0875,-0.0046,0.0217,0.4317,0.0217,pid
616,10.84,-0.0066,-0.0143,+0.1656,-0.0143,0.0134,0.4734,0.0134,pid
617,8.23,-0.0091,-0.0084,+0.1656,-0.0084,0.0055,0.5004,0.0055,pid
618,12.99,-0.0079,-0.0086,+0.1656,-0.0086,0.0149,0.4524,0.0149,pid
619,17.60,-0.0067,-0.0086,+0.1656,-0.0086,0.0149,0.4108,0.0149,pid
620,22.11,-0.0075,-0.0086,+0.1656,-0.0086,0.0175,0.3739,0.0175,pid
621,23.53,-0.0049,-0.0086,+0.1656,-0.0086,0.0206,0.3629,0.0206,pid
622,24.29,-0.0034,-0.0086,+0.1656,-0.0086,0.0222,0.3573,0.0222,pid
623,19.29,-0.0087,-0.0045,+0.1313,-0.0045,0.0213,0.3966,0.0213,pid
624,11.83,-0.0096,+0.0161,-0.0625,+0.0161,0.0300,0.4635,0.0300,pid
625,10.19,-0.0010,+0.0126,-0.1594,+0.0126,0.0143,0.4799,0.0143,pid
626,19.58,-0.0008,-0.0309,+0.1359,-0.0309,0.0200,0.3942,0.0200,pid
627,19.75,-0.0216,+0.0026,+0.0531,+0.0026,0.0478,0.3928,0.0478,pid
628,18.68,-0.0036,-0.0073,+0.0797,-0.0073,0.0541,0.4016,0.0541,pid
629,20.46,-0.0049,-0.0018,+0.0516,-0.0018,0.0466,0.3870,0.0466,pid
630,22.17,-0.0003,-0.0134,+0.1297,-0.0134,0.0573,0.3734,0.0573,pid
631,22.44,-0.0054,-0.0087,+0.1422,-0.0087,0.0624,0.3713,0.0624,pid
632,24.54,+0.0000,+0.0011,+0.0688,+0.0011,0.0802,0.3554,0.0802,pid
633,27.00,+0.0052,+0.0214,-0.1469,+0.0214,0.0766,0.3374,0.0766,pid
634,31.64,+0.0162,-0.0009,-0.1031,-0.0009,0.0549,0.3056,0.0549,pid
635,31.71,+0.0026,-0.0286,+0.1547,-0.0286,0.0505,0.3052,0.0505,pid
636,33.14,-0.0123,-0.0074,+0.1484,-0.0074,0.0487,0.2959,0.0487,pid
637,34.22,-0.0009,-0.0042,+0.1172,-0.0042,0.0416,0.2890,0.0416,pid
638,35.91,-0.0002,-0.0093,+0.1391,-0.0093,0.0387,0.2785,0.0387,pid
639,37.08,-0.0031,-0.0055,+0.1219,-0.0055,0.0405,0.2713,0.0405,pid
640,38.33,-0.0012,-0.0097,+0.1453,-0.0097,0.0384,0.2638,0.0384,pid
641,39.04,-0.0033,-0.0078,+0.1453,-0.0078,0.0272,0.2597,0.0272,pid
642,40.13,-0.0022,-0.0033,+0.1078,-0.0033,0.0339,0.2533,0.0339,pid
643,40.75,-0.0000,-0.0026,+0.0766,-0.0026,0.0343,0.2498,0.0343,pid
644,41.42,+0.0002,-0.0041,+0.0688,-0.0041,0.0247,0.2459,0.0247,pid
645,42.01,-0.0014,+0.0013,+0.0187,+0.0013,0.0261,0.2426,0.0261,pid
646,42.61,+0.0025,-0.0016,+0.0094,-0.0016,0.0365,0.2392,0.0365,pid
647,42.97,+0.0010,-0.0057,+0.0375,-0.0057,0.0370,0.2372,0.0370,pid
648,43.19,-0.0013,+0.0109,-0.0813,+0.0109,0.0396,0.2360,0.0396,pid
649,43.35,+0.0084,+0.0014,-0.0797,+0.0014,0.0286,0.2351,0.0286,pid
650,43.61,+0.0016,+0.0116,-0.1609,+0.0116,0.0365,0.2337,0.0365,pid
651,43.72,+0.0075,+0.0067,-0.1719,+0.0067,0.0500,0.2331,0.0500,pid
652,43.73,+0.0045,+0.0114,-0.2141,+0.0114,0.0568,0.2330,0.0568,pid
653,43.60,+0.0077,+0.0096,-0.2234,+0.0096,0.0594,0.2338,0.0594,pid
654,43.39,+0.0058,+0.0094,-0.2250,+0.0094,0.0541,0.2349,0.0541,pid
655,43.25,+0.0057,+0.0109,-0.2344,+0.0109,0.0470,0.2357,0.0470,pid
656,43.17,+0.0061,+0.0339,-0.4250,+0.0339,0.0565,0.2361,0.0565,pid
657,43.06,+0.0244,-0.0024,-0.2469,-0.0024,0.0638,0.2367,0.0638,pid
658,42.80,-0.0010,+0.0061,-0.1984,+0.0061,0.0402,0.2382,0.0402,pid
659,42.80,+0.0045,+0.0054,-0.1609,+0.0054,0.0399,0.2382,0.0399,pid
660,42.90,+0.0045,+0.0024,-0.1109,+0.0024,0.0383,0.2376,0.0383,pid
661,42.94,+0.0025,+0.0036,-0.0875,+0.0036,0.0442,0.2374,0.0442,pid
662,42.90,+0.0040,+0.0068,-0.0984,+0.0068,0.0450,0.2376,0.0450,pid
663,42.82,+0.0061,+0.0024,-0.0688,+0.0024,0.0448,0.2381,0.0448,pid
664,42.80,+0.0037,-0.0067,+0.0266,-0.0067,0.0428,0.2381,0.0428,pid
665,42.92,-0.0017,-0.0055,+0.0781,-0.0055,0.0359,0.2375,0.0359,pid
666,42.94,-0.0014,+0.0069,+0.0094,+0.0069,0.0431,0.2374,0.0431,pid
667,42.97,+0.0065,-0.0097,+0.1000,-0.0097,0.0471,0.2372,0.0471,pid
668,42.99,-0.0034,+0.0025,+0.0578,+0.0025,0.0403,0.2371,0.0403,pid
669,42.97,+0.0040,+0.0032,+0.0234,+0.0032,0.0421,0.2372,0.0421,pid
670,42.94,+0.0039,-0.0080,+0.0922,-0.0080,0.0403,0.2374,0.0403,pid
671,43.03,-0.0029,-0.0063,+0.1219,-0.0063,0.0382,0.2369,0.0382,pid
672,43.10,-0.0009,-0.0005,+0.0922,-0.0005,0.0365,0.2365,0.0365,pid
673,43.10,+0.0023,-0.0061,+0.1172,-0.0061,0.0364,0.2365,0.0364,pid
674,43.22,-0.0008,-0.0044,+0.1172,-0.0044,0.0319,0.2358,0.0319,pid
675,43.31,-0.0004,-0.0036,+0.1094,-0.0036,0.0369,0.2353,0.0369,pid
676,43.46,-0.0008,-0.0052,+0.1156,-0.0052,0.0342,0.2345,0.0342,pid
677,43.44,-0.0010,-0.0103,+0.1594,-0.0103,0.0352,0.2346,0.0352,pid
678,43.54,-0.0033,+0.0049,+0.0609,+0.0049,0.0414,0.2341,0.0414,pid
679,43.46,+0.0059,+0.0003,+0.0328,+0.0003,0.0421,0.2345,0.0421,pid
680,43.48,+0.0028,-0.0009,+0.0234,-0.0009,0.0406,0.2344,0.0406,pid
681,43.36,+0.0011,-0.0026,+0.0312,-0.0026,0.0446,0.2350,0.0446,pid
682,43.39,+0.0004,-0.0034,+0.0422,-0.0034,0.0427,0.2349,0.0427,pid
683,43.37,+0.0000,+0.0096,-0.0578,+0.0096,0.0418,0.2350,0.0418,pid
684,43.23,+0.0079,-0.0023,-0.0250,-0.0023,0.0479,0.2358,0.0479,pid
685,43.26,+0.0006,-0.0038,+0.0094,-0.0038,0.0297,0.2356,0.0297,pid
686,43.27,-0.0016,+0.0031,-0.0250,+0.0031,0.0382,0.2356,0.0382,pid
687,43.34,+0.0023,+0.0084,-0.0906,+0.0084,0.0441,0.2352,0.0441,pid
688,43.36,+0.0061,+0.0085,-0.1328,+0.0085,0.0488,0.2351,0.0488,pid
689,43.28,+0.0064,+0.0079,-0.1531,+0.0079,0.0547,0.2355,0.0547,pid
690,42.91,+0.0061,+0.0096,-0.1781,+0.0096,0.0446,0.2376,0.0446,pid
691,24.48,+0.0074,+0.0082,-0.1797,+0.0082,0.1064,0.0000,0.1064,pid
692,8.31,-0.0028,+0.0084,-0.1797,+0.0084,0.0788,0.4995,0.0788,pid
693,5.46,+0.0009,+0.0088,-0.1797,+0.0088,0.0034,0.5312,0.0034,pid
694,3.32,-0.0004,+0.0091,-0.1797,+0.0091,0.0011,0.5567,0.0011,pid
695,3.79,-0.0007,+0.0092,-0.1797,+0.0092,0.0011,0.5510,0.0011,pid
696,3.55,-0.0006,-0.0158,+0.0281,-0.0158,0.0010,0.5539,0.0010,pid
697,5.09,-0.0095,+0.0008,+0.0281,+0.0008,0.0013,0.5355,0.0013,pid
698,14.11,-0.0045,+0.0331,-0.2406,+0.0331,0.1122,0.0000,0.1122,pid
699,6.59,+0.0078,-0.0573,+0.3281,-0.0573,0.0597,0.5183,0.0597,pid
700,5.29,-0.0333,-0.0124,+0.3281,-0.0124,0.0022,0.5331,0.0022,pid
701,14.44,-0.0039,+0.0626,-0.2922,+0.0626,0.0194,0.4388,0.0194,pid
702,9.17,+0.0126,-0.0072,-0.1219,-0.0072,0.0127,0.4904,0.0127,pid
703,8.49,-0.0107,-0.0004,-0.0641,-0.0004,0.0079,0.4976,0.0079,pid
704,4.37,-0.0031,+0.0184,-0.1797,+0.0184,0.0022,0.5440,0.0022,pid
705,0.06,+0.0097,-0.0052,-0.0594,-0.0052,0.0008,0.5991,0.0008,pid
706,0.05,-0.0046,+0.0044,-0.0594,+0.0044,0.0004,0.5994,0.0004,pid
707,0.02,+0.0028,+0.0171,-0.1656,+0.0171,0.0003,0.5998,0.0003,pid
708,0.50,+0.0036,+0.0086,-0.1656,+0.0086,0.0005,0.5931,0.0005,pid
709,0.33,+0.0004,+0.0152,-0.2203,+0.0152,0.0005,0.5954,0.0005,pid
710,0.08,+0.0064,+0.0108,-0.2203,+0.0108,0.0006,0.5989,0.0006,pid
711,0.05,+0.0049,+0.0108,-0.2203,+0.0108,0.0005,0.5992,0.0005,pid
712,0.03,+0.0054,+0.0108,-0.2203,+0.0108,0.0004,0.5996,0.0004,pid
713,0.31,+0.0022,+0.0144,-0.2500,+0.0144,0.0004,0.5958,0.0004,pid
714,6.35,-0.0012,-0.0066,-0.0953,-0.0066,0.0024,0.5210,0.0024,pid
715,8.24,-0.0073,+0.0150,-0.1719,+0.0150,0.0044,0.5003,0.0044,pid
716,8.36,+0.0001,+0.0089,-0.1719,+0.0089,0.0084,0.4990,0.0084,pid
717,10.88,-0.0027,-0.0007,-0.0922,-0.0007,0.0096,0.4729,0.0096,pid
718,14.11,+0.0020,+0.0096,-0.1250,+0.0096,0.0207,0.4418,0.0207,pid
719,13.95,+0.0029,-0.0621,+0.4437,-0.0621,0.0234,0.4434,0.0234,pid
720,12.57,-0.0300,+0.0378,-0.0094,+0.0378,0.0195,0.4564,0.0195,pid
721,9.82,+0.0058,+0.0042,-0.0312,+0.0042,0.0150,0.4837,0.0150,pid
722,6.60,-0.0050,+0.0016,-0.0234,+0.0016,0.0102,0.5182,0.0102,pid
723,6.56,-0.0051,+0.0007,-0.0109,+0.0007,0.0061,0.5187,0.0061,pid
724,7.10,-0.0048,+0.0017,-0.0109,+0.0017,0.0042,0.5127,0.0042,pid
725,9.86,-0.0041,+0.0017,-0.0109,+0.0017,0.0080,0.4833,0.0080,pid
726,12.78,-0.0054,+0.0018,-0.0109,+0.0018,0.0168,0.4544,0.0168,pid
727,14.69,-0.0045,+0.0018,-0.0109,+0.0018,0.0175,0.4365,0.0175,pid
728,0.95,-0.0086,-0.0235,+0.1969,-0.0235,0.0018,0.5871,0.0018,pid
729,2.90,-0.0115,-0.0207,+0.3063,-0.0207,0.0004,0.5620,0.0004,pid
730,5.42,-0.0126,+0.0492,-0.2000,+0.0492,0.0013,0.5317,0.0013,pid
731,5.47,+0.0104,+0.0091,-0.2000,+0.0091,0.0064,0.5311,0.0064,pid
732,20.91,-0.0005,+0.0095,-0.2000,+0.0095,0.0087,0.3834,0.0087,pid
733,22.22,-0.0022,-0.0036,-0.0891,-0.0036,0.0162,0.3731,0.0162,pid
734,22.36,-0.0068,+0.0241,-0.2437,+0.0241,0.0213,0.3720,0.0213,pid
735,18.52,+0.0064,+0.0018,-0.1609,+0.0018,0.0190,0.4030,0.0190,pid
736,18.44,-0.0067,+0.0084,-0.1609,+0.0084,0.0210,0.4036,0.0210,pid
737,0.04,+0.0058,-0.0081,-0.0234,-0.0081,0.0033,0.5994,0.0033,pid
738,0.02,-0.0037,+0.0056,-0.0453,+0.0056,0.0018,0.5997,0.0018,pid
739,0.01,+0.0058,+0.0031,-0.0391,+0.0031,0.0013,0.5999,0.0013,pid
740,0.00,+0.0038,+0.0041,-0.0437,+0.0041,0.0013,0.6000,0.0013,pid
741,0.01,+0.0045,+0.0041,-0.0469,+0.0041,0.0013,0.5999,0.0013,pid
742,0.07,+0.0041,+0.0033,-0.0422,+0.0033,0.0013,0.5990,0.0013,pid
743,0.05,+0.0042,+0.0033,-0.0391,+0.0033,0.0015,0.5993,0.0015,pid
744,0.04,+0.0036,+0.0043,-0.0453,+0.0043,0.0013,0.5994,0.0013,pid
745,0.01,+0.0050,+0.0025,-0.0344,+0.0025,0.0014,0.5999,0.0014,pid
746,0.01,+0.0039,+0.0041,-0.0406,+0.0041,0.0014,0.5999,0.0014,pid
747,0.00,+0.0043,+0.0038,-0.0422,+0.0038,0.0012,0.6000,0.0012,pid
748,0.00,+0.0046,+0.0029,-0.0359,+0.0029,0.0014,0.6000,0.0014,pid
749,21.79,-0.0060,+0.0038,-0.0391,+0.0038,0.0197,0.3764,0.0197,pid
750,2.23,+0.0020,+0.0043,-0.0453,+0.0043,0.0084,0.5705,0.0084,pid
751,2.06,-0.0013,+0.0019,-0.0297,+0.0019,0.0022,0.5726,0.0022,pid
752,16.77,-0.0037,+0.0013,-0.0141,+0.0013,0.0291,0.4180,0.0291,pid
753,20.90,-0.0074,-0.0006,+0.0125,-0.0006,0.0409,0.3835,0.0409,pid
754,21.17,-0.0082,+0.0015,+0.0125,+0.0015,0.0429,0.3813,0.0429,pid
755,21.28,-0.0043,+0.0014,+0.0125,+0.0014,0.0425,0.3804,0.0425,pid
756,20.46,-0.0069,+0.0014,+0.0125,+0.0014,0.0484,0.3870,0.0484,pid
757,23.87,-0.0047,-0.0068,+0.0797,-0.0068,0.0541,0.3604,0.0541,pid
758,27.73,-0.0043,-0.0016,+0.0797,-0.0016,0.0505,0.3323,0.0505,pid
759,29.90,-0.0023,-0.0220,+0.2453,-0.0220,0.0561,0.3173,0.0561,pid
760,32.77,-0.0129,-0.0092,+0.2453,-0.0092,0.0515,0.2983,0.0515,pid
761,34.50,-0.0072,-0.0114,+0.2594,-0.0114,0.0647,0.2873,0.0647,pid
762,36.42,-0.0076,+0.0582,-0.3063,+0.0582,0.0429,0.2753,0.0429,pid
763,37.90,+0.0354,+0.0174,-0.3375,+0.0174,0.0618,0.2664,0.0618,pid
764,39.18,+0.0073,-0.0016,-0.1969,-0.0016,0.0454,0.2588,0.0454,pid
765,40.15,-0.0017,-0.0037,-0.0844,-0.0037,0.0404,0.2532,0.0404,pid
766,41.31,-0.0023,-0.0277,+0.1875,-0.0277,0.0355,0.2466,0.0355,pid
767,42.29,-0.0162,-0.0261,+0.3500,-0.0261,0.0350,0.2410,0.0350,pid
768,43.08,-0.0140,+0.0666,-0.3094,+0.0666,0.0266,0.2366,0.0266,pid
769,44.00,+0.0521,+0.0030,-0.2156,+0.0030,0.0444,0.2316,0.0444,pid
770,44.36,+0.0033,+0.0022,-0.1453,+0.0022,0.0289,0.2296,0.0289,pid
771,45.08,+0.0012,-0.0031,-0.0547,-0.0031,0.0263,0.2257,0.0263,pid
772,45.80,-0.0004,-0.0165,+0.1156,-0.0165,0.0281,0.2218,0.0281,pid
773,46.28,-0.0088,+0.0021,+0.0734,+0.0021,0.0288,0.2193,0.0288,pid
774,46.70,+0.0032,-0.0041,+0.0953,-0.0041,0.0291,0.2171,0.0291,pid
775,46.95,-0.0006,-0.0081,+0.1406,-0.0081,0.0295,0.2157,0.0295,pid
776,47.39,-0.0022,-0.0076,+0.1641,-0.0076,0.0283,0.2134,0.0283,pid
777,47.55,-0.0016,-0.0042,+0.1484,-0.0042,0.0310,0.2126,0.0310,pid
778,47.78,-0.0002,-0.0093,+0.1781,-0.0093,0.0254,0.2114,0.0254,pid
779,48.12,-0.0032,-0.0088,+0.1906,-0.0088,0.0254,0.2096,0.0254,pid
780,48.53,-0.0029,-0.0046,+0.1609,-0.0046,0.0263,0.2075,0.0263,pid
781,48.85,-0.0015,+0.0036,+0.0719,+0.0036,0.0298,0.2059,0.0298,pid
782,48.97,+0.0039,-0.0123,+0.1422,-0.0123,0.0249,0.2052,0.0249,pid
783,49.01,-0.0065,-0.0039,+0.1172,-0.0039,0.0236,0.2050,0.0236,pid
784,49.31,-0.0034,+0.0192,-0.0906,+0.0192,0.0243,0.2035,0.0243,pid
785,49.16,+0.0124,+0.0064,-0.1203,+0.0064,0.0365,0.2043,0.0365,pid
786,49.39,+0.0045,+0.0043,-0.1203,+0.0043,0.0272,0.2031,0.0272,pid
787,49.37,+0.0026,+0.0099,-0.1641,+0.0099,0.0320,0.2032,0.0320,pid
788,49.36,+0.0063,+0.0061,-0.1594,+0.0061,0.0311,0.2033,0.0311,pid
789,49.50,+0.0046,+0.0057,-0.1500,+0.0057,0.0366,0.2025,0.0366,pid
790,49.63,+0.0045,+0.0046,-0.1328,+0.0046,0.0341,0.2019,0.0341,pid
791,49.49,+0.0029,+0.0015,-0.0938,+0.0015,0.0301,0.2026,0.0301,pid
792,49.49,+0.0019,+0.0025,-0.0750,+0.0025,0.0298,0.2026,0.0298,pid
793,49.47,+0.0025,-0.0050,+0.0000,-0.0050,0.0316,0.2027,0.0316,pid
794,49.79,-0.0018,+0.0142,-0.1078,+0.0142,0.0317,0.2011,0.0317,pid
795,49.55,+0.0099,-0.0019,-0.0453,-0.0019,0.0361,0.2023,0.0361,pid
796,49.67,-0.0003,+0.0040,-0.0516,+0.0040,0.0241,0.2017,0.0241,pid
797,49.66,+0.0058,+0.0005,-0.0266,+0.0005,0.0250,0.2017,0.0250,pid
798,49.84,+0.0027,+0.0026,-0.0266,+0.0026,0.0243,0.2008,0.0243,pid
799,49.74,+0.0037,+0.0026,-0.0266,+0.0026,0.0234,0.2013,0.0234,pid
800,49.88,+0.0026,-0.0249,+0.2000,-0.0249,0.0188,0.2006,0.0188,pid
801,49.81,-0.0140,-0.0072,+0.2000,-0.0072,0.0176,0.2010,0.0176,pid
802,49.99,-0.0026,-0.0076,+0.2000,-0.0076,0.0189,0.2000,0.0189,pid
803,50.27,-0.0021,-0.0080,+0.2000,-0.0080,0.0230,0.0000,0.0230,pid
804,48.91,-0.0051,-0.0084,+0.2000,-0.0084,0.0485,0.2056,0.0485,pid
805,48.35,-0.0051,-0.0088,+0.2000,-0.0088,0.0279,0.2084,0.0279,pid
806,48.32,-0.0058,+0.0611,-0.3766,+0.0611,0.0229,0.2086,0.0229,pid
807,48.31,+0.0441,+0.0036,-0.2766,+0.0036,0.0435,0.2087,0.0435,pid
808,48.59,+0.0030,-0.0039,-0.1453,-0.0039,0.0242,0.2072,0.0242,pid
809,48.61,-0.0018,+0.0002,-0.0906,+0.0002,0.0167,0.2071,0.0167,pid
810,48.78,+0.0013,-0.0025,-0.0312,-0.0025,0.0198,0.2062,0.0198,pid
811,49.19,-0.0002,-0.0125,+0.0906,-0.0125,0.0189,0.2041,0.0189,pid
812,49.26,-0.0059,-0.0104,+0.1516,-0.0104,0.0189,0.2038,0.0189,pid
813,49.52,-0.0051,-0.0070,+0.1609,-0.0070,0.0186,0.2025,0.0186,pid
814,49.73,-0.0033,-0.0094,+0.1844,-0.0094,0.0224,0.2013,0.0224,pid
815,49.54,-0.0040,+0.0062,+0.0688,+0.0062,0.0256,0.2023,0.0256,pid
816,49.70,+0.0053,-0.0016,+0.0563,-0.0016,0.0340,0.2015,0.0340,pid
817,49.67,-0.0001,+0.0045,-0.0031,+0.0045,0.0279,0.2017,0.0279,pid
818,49.84,+0.0029,+0.0039,-0.0375,+0.0039,0.0304,0.2008,0.0304,pid
819,49.81,+0.0032,+0.0026,-0.0484,+0.0026,0.0222,0.2010,0.0222,pid
820,49.78,+0.0016,+0.0115,-0.1281,+0.0115,0.0237,0.2011,0.0237,pid
821,49.78,+0.0075,+0.0088,-0.1562,+0.0088,0.0353,0.2011,0.0353,pid
822,50.06,+0.0060,+0.0073,-0.1594,+0.0073,0.0434,0.0000,0.0434,pid
823,48.98,+0.0054,+0.0047,-0.1375,+0.0047,0.0560,0.2052,0.0560,pid
824,48.04,+0.0044,+0.0054,-0.1266,+0.0054,0.0257,0.2100,0.0257,pid
825,48.10,+0.0038,+0.0017,-0.0875,+0.0017,0.0203,0.2097,0.0203,pid
826,48.42,+0.0020,+0.0050,-0.0875,+0.0050,0.0228,0.2081,0.0228,pid
827,48.43,+0.0028,-0.0116,+0.0500,-0.0116,0.0274,0.2080,0.0274,pid
828,48.65,-0.0087,-0.0007,+0.0500,-0.0007,0.0262,0.2069,0.0262,pid
829,48.70,-0.0005,+0.0004,+0.0406,+0.0004,0.0221,0.2066,0.0221,pid
830,48.97,+0.0015,-0.0044,+0.0734,-0.0044,0.0253,0.2052,0.0253,pid
831,49.26,-0.0011,-0.0064,+0.1094,-0.0064,0.0255,0.2037,0.0255,pid
832,49.51,-0.0025,-0.0125,+0.1812,-0.0125,0.0197,0.2025,0.0197,pid
833,49.37,-0.0058,-0.0134,+0.2328,-0.0134,0.0175,0.2032,0.0175,pid
834,49.59,-0.0072,-0.0168,+0.2906,-0.0168,0.0189,0.2021,0.0189,pid
835,49.60,-0.0081,-0.0038,+0.2172,-0.0038,0.0160,0.2020,0.0160,pid
836,49.88,-0.0016,-0.0101,+0.2172,-0.0101,0.0164,0.2006,0.0164,pid
837,50.24,-0.0048,-0.0128,+0.2359,-0.0128,0.0194,0.0000,0.0194,pid
838,49.05,-0.0079,-0.0114,+0.2359,-0.0114,0.0401,0.2048,0.0401,pid
839,48.56,-0.0051,-0.0083,+0.2094,-0.0083,0.0173,0.2073,0.0173,pid
840,48.47,-0.0051,-0.0104,+0.2094,-0.0104,0.0216,0.2078,0.0216,pid
841,48.97,-0.0056,-0.0104,+0.2094,-0.0104,0.0185,0.2053,0.0185,pid
842,49.00,-0.0066,-0.0104,+0.2094,-0.0104,0.0194,0.2051,0.0194,pid
843,49.07,-0.0046,-0.0102,+0.2078,-0.0102,0.0256,0.2047,0.0256,pid
844,49.59,-0.0046,+0.0007,+0.1156,+0.0007,0.0182,0.2021,0.0182,pid
845,49.46,+0.0023,+0.0073,+0.0000,+0.0073,0.0242,0.2027,0.0242,pid
846,39.11,+0.0072,-0.0020,+0.0000,-0.0020,0.0274,0.2593,0.0274,pid
847,40.11,+0.0021,-0.0046,+0.0219,-0.0046,0.0175,0.2534,0.0175,pid
848,46.42,-0.0009,+0.0070,-0.0594,+0.0070,0.0193,0.2185,0.0193,pid
849,46.96,+0.0055,+0.0006,-0.0594,+0.0006,0.0245,0.2157,0.0245,pid
850,47.32,+0.0012,+0.0007,-0.0594,+0.0007,0.0314,0.2138,0.0314,pid
851,47.58,+0.0005,+0.0359,-0.3469,+0.0359,0.0243,0.2124,0.0243,pid
852,47.80,+0.0269,+0.0136,-0.3469,+0.0136,0.0311,0.2113,0.0311,pid
853,47.97,+0.0083,+0.0246,-0.4313,+0.0246,0.0279,0.2104,0.0279,pid
854,48.11,+0.0147,-0.0720,+0.3125,-0.0720,0.0367,0.2097,0.0367,pid
855,48.23,-0.0249,+0.0198,+0.0422,+0.0198,0.0233,0.2091,0.0233,pid
856,48.33,+0.0118,-0.0314,+0.2844,-0.0314,0.0335,0.2085,0.0335,pid
857,48.85,-0.0193,+0.0007,+0.1750,+0.0007,0.0277,0.2058,0.0277,pid
858,48.80,+0.0004,-0.0084,+0.1750,-0.0084,0.0362,0.2061,0.0362,pid
859,48.71,-0.0059,+0.0214,-0.0719,+0.0214,0.0285,0.2066,0.0285,pid
860,48.92,+0.0104,+0.0018,-0.0719,+0.0018,0.0352,0.2055,0.0352,pid
861,49.02,+0.0003,+0.0019,-0.0719,+0.0019,0.0327,0.2050,0.0327,pid
862,49.10,+0.0010,+0.0251,-0.2609,+0.0251,0.0501,0.2046,0.0501,pid
863,48.81,+0.0165,+0.0105,-0.2609,+0.0105,0.0721,0.2061,0.0721,pid
864,48.48,+0.0042,+0.0318,-0.4313,+0.0318,0.0484,0.2078,0.0484,pid
865,48.21,+0.0194,+0.0269,-0.4953,+0.0269,0.0533,0.2091,0.0533,pid
866,48.37,+0.0159,+0.0130,-0.4219,+0.0130,0.0712,0.2083,0.0712,pid
867,47.99,+0.0068,+0.0144,-0.3844,+0.0144,0.0812,0.2103,0.0812,pid
868,47.61,+0.0074,+0.0103,-0.3250,+0.0103,0.0649,0.2123,0.0649,pid
