frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,0.00,+0.0133,+0.0115,-0.2250,+0.0126,0.0019,0.6000,0.0018,pid
290,0.00,+0.0100,-0.0018,-0.1187,+0.0011,0.0017,0.6000,0.0017,pid
291,0.00,+0.0024,+0.0255,-0.2750,+0.0206,0.0014,0.6000,0.0015,pid
292,0.00,+0.0143,+0.0284,-0.4031,+0.0268,0.0021,0.6000,0.0020,pid
293,0.00,+0.0182,-0.0269,-0.0281,-0.0161,0.0026,0.6000,0.0025,pid
294,0.00,-0.0091,-0.0304,+0.2469,-0.0275,0.0018,0.6000,0.0019,pid
295,0.00,-0.0147,+0.0447,-0.1922,+0.0303,0.0018,0.6000,0.0019,pid
296,0.00,+0.0215,+0.0016,-0.1250,+0.0074,0.0029,0.6000,0.0027,pid
297,0.00,+0.0065,-0.0059,-0.0172,-0.0033,0.0015,0.6000,0.0017,pid
298,0.00,-0.0005,-0.0026,+0.0266,-0.0027,0.0015,0.6000,0.0016,pid
299,0.00,+0.0003,+0.0332,-0.2422,+0.0260,0.0015,0.6000,0.0015,pid
300,0.00,+0.0184,+0.0027,-0.1672,+0.0074,0.0026,0.6000,0.0024,pid
301,0.00,+0.0061,+0.0186,-0.2500,+0.0164,0.0015,0.6000,0.0017,pid
302,0.00,+0.0121,+0.0144,-0.2703,+0.0148,0.0018,0.6000,0.0018,pid
303,0.00,+0.0109,+0.0057,-0.2109,+0.0075,0.0018,0.6000,0.0018,pid
304,0.00,+0.0064,+0.0101,-0.2078,+0.0096,0.0015,0.6000,0.0016,pid
305,0.00,+0.0072,-0.0284,+0.1125,-0.0208,0.0015,0.6000,0.0015,pid
306,0.00,-0.0114,+0.0485,-0.3125,+0.0346,0.0018,0.6000,0.0018,pid
307,0.00,+0.0232,-0.0061,-0.1406,+0.0020,0.0036,0.6000,0.0032,pid
308,0.00,+0.0031,-0.0034,-0.0484,-0.0023,0.0014,0.6000,0.0018,pid
309,0.00,+0.0003,+0.0054,-0.0609,+0.0039,0.0016,0.6000,0.0016,pid
310,0.00,+0.0045,+0.0221,-0.2078,+0.0184,0.0013,0.6000,0.0014,pid
311,0.00,+0.0134,+0.0255,-0.3344,+0.0241,0.0020,0.6000,0.0019,pid
312,0.00,+0.0174,-0.0263,+0.0125,-0.0162,0.0025,0.6000,0.0024,pid
313,0.00,-0.0084,+0.0293,-0.2188,+0.0202,0.0018,0.6000,0.0019,pid
314,0.00,+0.0141,-0.0119,-0.0297,-0.0055,0.0021,0.6000,0.0021,pid
315,0.00,-0.0020,+0.0163,-0.1391,+0.0119,0.0017,0.6000,0.0018,pid
316,0.00,+0.0091,+0.0111,-0.1688,+0.0113,0.0016,0.6000,0.0016,pid
317,0.00,+0.0087,-0.0081,-0.0281,-0.0042,0.0016,0.6000,0.0016,pid
318,0.00,-0.0009,+0.0121,-0.1031,+0.0089,0.0017,0.6000,0.0017,pid
319,0.00,+0.0077,-0.0012,-0.0422,+0.0008,0.0015,0.6000,0.0015,pid
320,0.00,+0.0028,-0.0124,+0.0906,-0.0098,0.0014,0.6000,0.0015,pid
321,0.00,-0.0044,+0.0314,-0.1844,+0.0231,0.0018,0.6000,0.0018,pid
322,0.00,+0.0164,+0.0261,-0.3234,+0.0255,0.0024,0.6000,0.0022,pid
323,0.00,+0.0184,-0.0158,-0.0672,-0.0076,0.0025,0.6000,0.0024,pid
324,0.00,-0.0035,+0.0214,-0.2062,+0.0156,0.0018,0.6000,0.0019,pid
325,0.00,+0.0124,-0.0014,-0.1094,+0.0020,0.0018,0.6000,0.0019,pid
326,0.00,+0.0036,+0.0049,-0.0969,+0.0043,0.0014,0.6000,0.0015,pid
327,0.00,+0.0042,+0.0184,-0.2016,+0.0156,0.0014,0.6000,0.0014,pid
328,0.00,+0.0119,+0.0091,-0.1938,+0.0104,0.0018,0.6000,0.0018,pid
329,0.00,+0.0086,-0.0251,+0.0953,-0.0180,0.0016,0.6000,0.0016,pid
330,0.00,-0.0101,+0.0068,+0.0219,+0.0018,0.0018,0.6000,0.0017,pid
331,0.00,+0.0037,-0.0159,+0.1594,-0.0124,0.0014,0.6000,0.0014,pid
332,0.00,-0.0065,+0.0407,-0.2172,+0.0301,0.0018,0.6000,0.0017,pid
333,0.00,+0.0206,+0.0116,-0.2250,+0.0153,0.0028,0.6000,0.0026,pid
334,0.00,+0.0127,-0.0156,-0.0031,-0.0094,0.0017,0.6000,0.0019,pid
335,0.00,-0.0044,+0.0128,-0.0922,+0.0084,0.0017,0.6000,0.0018,pid
336,0.00,+0.0072,-0.0349,+0.2422,-0.0263,0.0015,0.6000,0.0016,pid
337,0.00,-0.0137,+0.0523,-0.2578,+0.0366,0.0019,0.6000,0.0018,pid
338,0.00,+0.0250,+0.0108,-0.2453,+0.0160,0.0040,0.6000,0.0036,pid
339,0.00,+0.0121,-0.0141,-0.0297,-0.0081,0.0018,0.6000,0.0022,pid
340,0.00,-0.0037,+0.0182,-0.1547,+0.0129,0.0019,0.6000,0.0019,pid
341,0.00,+0.0099,+0.0140,-0.2031,+0.0138,0.0016,0.6000,0.0017,pid
342,0.00,+0.0108,-0.0058,-0.0703,-0.0019,0.0017,0.6000,0.0017,pid
343,0.00,+0.0009,+0.0071,-0.0891,+0.0053,0.0016,0.6000,0.0016,pid
344,0.00,+0.0051,+0.0144,-0.1625,+0.0126,0.0013,0.6000,0.0014,pid
345,0.00,+0.0109,+0.0032,-0.1187,+0.0051,0.0017,0.6000,0.0016,pid
346,0.00,+0.0056,-0.0015,-0.0500,-0.0002,0.0014,0.6000,0.0015,pid
347,0.00,+0.0018,+0.0214,-0.1953,+0.0171,0.0014,0.6000,0.0014,pid
348,0.00,+0.0129,+0.0096,-0.1938,+0.0111,0.0019,0.6000,0.0018,pid
349,0.00,+0.0094,-0.0075,-0.0500,-0.0038,0.0016,0.6000,0.0017,pid
350,0.00,-0.0011,+0.0152,-0.1437,+0.0114,0.0016,0.6000,0.0016,pid
351,0.00,+0.0095,+0.0158,-0.2109,+0.0149,0.0017,0.6000,0.0017,pid
352,0.00,+0.0117,+0.0187,-0.2797,+0.0179,0.0019,0.6000,0.0018,pid
353,0.00,+0.0134,-0.0134,-0.0578,-0.0072,0.0020,0.6000,0.0019,pid
354,0.00,-0.0028,+0.0047,-0.0609,+0.0023,0.0017,0.6000,0.0017,pid
355,0.00,+0.0038,+0.0136,-0.1375,+0.0114,0.0014,0.6000,0.0014,pid
356,0.00,+0.0093,+0.0007,-0.0813,+0.0029,0.0016,0.6000,0.0015,pid
357,0.00,+0.0041,+0.0124,-0.1406,+0.0105,0.0013,0.6000,0.0014,pid
358,0.00,+0.0083,-0.0010,-0.0688,+0.0013,0.0016,0.6000,0.0015,pid
359,0.00,+0.0030,+0.0271,-0.2547,+0.0219,0.0014,0.6000,0.0014,pid
360,0.00,+0.0159,-0.0146,-0.0312,-0.0073,0.0023,0.6000,0.0021,pid
361,0.00,-0.0029,+0.0123,-0.1062,+0.0083,0.0018,0.6000,0.0018,pid
362,0.00,+0.0064,+0.0134,-0.1656,+0.0124,0.0014,0.6000,0.0015,pid
363,0.00,+0.0101,+0.0272,-0.3203,+0.0242,0.0016,0.6000,0.0016,pid
364,0.00,+0.0165,-0.0255,+0.0156,-0.0156,0.0023,0.6000,0.0022,pid
365,0.00,-0.0080,+0.0336,-0.2531,+0.0238,0.0018,0.6000,0.0019,pid
366,0.00,+0.0169,+0.0093,-0.2297,+0.0122,0.0024,0.6000,0.0023,pid
367,0.00,+0.0100,-0.0183,+0.0156,-0.0122,0.0016,0.6000,0.0018,pid
368,0.00,-0.0062,+0.0291,-0.2156,+0.0209,0.0018,0.6000,0.0018,pid
369,0.00,+0.0154,+0.0067,-0.1828,+0.0095,0.0022,0.6000,0.0021,pid
370,0.00,+0.0075,+0.0024,-0.1250,+0.0038,0.0016,0.6000,0.0017,pid
371,0.00,+0.0049,+0.0299,-0.3156,+0.0247,0.0013,0.6000,0.0014,pid
372,0.00,+0.0172,-0.0120,-0.0938,-0.0047,0.0024,0.6000,0.0022,pid
373,0.00,-0.0014,+0.0007,-0.0516,-0.0004,0.0017,0.6000,0.0018,pid
374,0.00,+0.0017,+0.0198,-0.1828,+0.0158,0.0015,0.6000,0.0015,pid
375,0.00,+0.0117,+0.0084,-0.1750,+0.0099,0.0018,0.6000,0.0018,pid
376,0.00,+0.0086,+0.0091,-0.2172,+0.0093,0.0016,0.6000,0.0016,pid
377,0.00,+0.0081,+0.0117,-0.2344,+0.0112,0.0015,0.6000,0.0016,pid
378,0.00,+0.0093,-0.0150,-0.0234,-0.0098,0.0016,0.6000,0.0016,pid
379,0.00,-0.0045,-0.0074,+0.0531,-0.0079,0.0017,0.6000,0.0017,pid
380,0.00,-0.0035,+0.0093,-0.0344,+0.0059,0.0017,0.6000,0.0017,pid
381,0.00,+0.0057,+0.0161,-0.1469,+0.0140,0.0013,0.6000,0.0014,pid
382,0.00,+0.0106,+0.0038,-0.1172,+0.0058,0.0017,0.6000,0.0017,pid
383,0.00,+0.0059,+0.0148,-0.1859,+0.0130,0.0015,0.6000,0.0015,pid
384,0.00,+0.0103,+0.0007,-0.0172,+0.0032,0.0017,0.6000,0.0016,pid
385,0.00,+0.0043,+0.0135,-0.1219,+0.0115,0.0013,0.6000,0.0014,pid
386,0.00,+0.0094,+0.0096,-0.1562,+0.0100,0.0016,0.6000,0.0016,pid
387,0.00,+0.0084,-0.0028,-0.0750,-0.0002,0.0015,0.6000,0.0015,pid
388,0.00,+0.0021,-0.0089,+0.0297,-0.0071,0.0015,0.6000,0.0015,pid
389,0.00,-0.0031,+0.0227,-0.1609,+0.0167,0.0017,0.6000,0.0017,pid
390,0.00,+0.0126,-0.0003,+0.0063,+0.0031,0.0019,0.6000,0.0019,pid
391,0.00,+0.0041,+0.0216,-0.1734,+0.0179,0.0013,0.6000,0.0014,pid
392,0.00,+0.0132,+0.0091,-0.1859,+0.0109,0.0020,0.6000,0.0018,pid
393,0.00,+0.0090,+0.0110,-0.2062,+0.0110,0.0016,0.6000,0.0017,pid
394,0.00,+0.0088,-0.0076,-0.0641,-0.0039,0.0016,0.6000,0.0016,pid
395,0.00,-0.0009,+0.0121,-0.1313,+0.0089,0.0016,0.6000,0.0016,pid
396,0.00,+0.0074,+0.0078,-0.1375,+0.0080,0.0015,0.6000,0.0015,pid
397,0.00,+0.0073,-0.0054,-0.0312,+0.0028,0.0015,0.6000,0.0015,nn
398,0.00,+0.0042,+0.0231,-0.1969,-0.0007,0.0013,0.6000,0.0014,nn
399,0.00,+0.0015,-0.0021,-0.0969,-0.0035,0.0015,0.6000,0.0014,nn
400,0.00,-0.0005,+0.0036,-0.0781,-0.0056,0.0016,0.6000,0.0016,nn
401,0.00,-0.0021,+0.0196,-0.1984,-0.0073,0.0017,0.6000,0.0017,nn
402,0.00,-0.0030,+0.0124,-0.2188,-0.0083,0.0018,0.6000,0.0017,nn
403,0.00,-0.0035,-0.0001,-0.1281,-0.0088,0.0017,0.6000,0.0017,nn
404,0.00,-0.0036,+0.0124,-0.1719,-0.0089,0.0017,0.6000,0.0017,nn
405,0.00,-0.0040,-0.0035,-0.0688,-0.0091,0.0017,0.6000,0.0017,nn
406,0.00,-0.0041,+0.0027,-0.0516,-0.0092,0.0018,0.6000,0.0017,nn
407,0.00,-0.0045,+0.0035,-0.0469,-0.0095,0.0018,0.6000,0.0018,nn
408,0.00,-0.0049,+0.0271,-0.2406,-0.0098,0.0018,0.6000,0.0018,nn
409,0.00,-0.0049,-0.0103,-0.0578,-0.0097,0.0019,0.6000,0.0019,nn
410,0.00,-0.0045,+0.0212,-0.1984,-0.0094,0.0018,0.6000,0.0018,nn
411,0.00,-0.0041,-0.0109,-0.0250,-0.0089,0.0018,0.6000,0.0018,nn
412,0.00,-0.0045,+0.0285,-0.2375,-0.0090,0.0017,0.6000,0.0017,nn
413,0.00,-0.0042,-0.0009,-0.1344,-0.0087,0.0017,0.6000,0.0017,nn
414,0.00,-0.0039,-0.0041,-0.0391,-0.0084,0.0018,0.6000,0.0018,nn
415,0.00,-0.0035,+0.0189,-0.1672,-0.0079,0.0017,0.6000,0.0017,nn
416,0.00,-0.0032,-0.0035,-0.0656,-0.0075,0.0017,0.6000,0.0017,nn
417,0.00,-0.0032,+0.0118,-0.1250,-0.0074,0.0017,0.6000,0.0017,nn
418,0.00,-0.0029,+0.0066,-0.1219,-0.0071,0.0016,0.6000,0.0017,nn
419,0.00,-0.0027,+0.0067,-0.1203,-0.0068,0.0017,0.6000,0.0017,nn
420,0.00,-0.0027,-0.0126,+0.0406,-0.0067,0.0017,0.6000,0.0017,nn
421,0.00,-0.0025,+0.0274,-0.1844,-0.0065,0.0016,0.6000,0.0016,nn
422,0.00,-0.0025,-0.0103,-0.0203,-0.0063,0.0016,0.6000,0.0016,nn
423,0.00,-0.0025,+0.0159,-0.1297,+0.0062,0.0017,0.6000,0.0017,blend
424,0.00,+0.0058,+0.0085,-0.1406,+0.0065,0.0014,0.6000,0.0014,blend
425,0.00,+0.0062,+0.0179,-0.2266,+0.0119,0.0014,0.6000,0.0014,blend
426,0.00,+0.0092,-0.0124,-0.0312,-0.0033,0.0016,0.6000,0.0016,blend
427,0.00,-0.0006,+0.0265,-0.2250,+0.0131,0.0016,0.6000,0.0016,blend
428,0.00,+0.0098,+0.0001,-0.1344,+0.0041,0.0016,0.6000,0.0016,blend
429,0.00,+0.0044,+0.0102,-0.1578,+0.0066,0.0013,0.6000,0.0014,blend
430,0.00,+0.0064,-0.0202,+0.0781,-0.0094,0.0014,0.6000,0.0014,blend
431,0.00,-0.0043,+0.0313,-0.1922,+0.0137,0.0017,0.6000,0.0017,blend
432,0.00,+0.0100,+0.0050,-0.1531,+0.0070,0.0017,0.6000,0.0017,blend
433,0.00,+0.0064,+0.0051,-0.1281,+0.0049,0.0015,0.6000,0.0015,blend
434,0.00,+0.0053,+0.0023,-0.0875,+0.0026,0.0013,0.6000,0.0014,blend
435,0.00,+0.0042,+0.0115,-0.1375,+0.0070,0.0013,0.6000,0.0013,blend
436,0.00,+0.0067,+0.0051,-0.1172,+0.0049,0.0014,0.6000,0.0014,blend
437,0.00,+0.0055,-0.0104,+0.0250,-0.0045,0.0013,0.6000,0.0013,blend
438,0.00,-0.0020,+0.0089,-0.0406,+0.0026,0.0017,0.6000,0.0016,blend
439,0.00,+0.0038,+0.0289,-0.2516,+0.0167,0.0013,0.6000,0.0014,blend
440,0.00,+0.0132,+0.0070,-0.2094,+0.0095,0.0019,0.6000,0.0018,blend
441,0.00,+0.0074,-0.0089,-0.0484,-0.0023,0.0015,0.6000,0.0015,blend
442,0.00,+0.0007,+0.0159,-0.1484,+0.0077,0.0016,0.6000,0.0016,blend
443,0.00,+0.0069,+0.0182,-0.2344,+0.0124,0.0014,0.6000,0.0015,blend
444,0.00,+0.0097,+0.0159,-0.2719,+0.0127,0.0016,0.6000,0.0016,blend
445,0.00,+0.0101,-0.0128,-0.0578,-0.0032,0.0017,0.6000,0.0017,blend
446,0.00,-0.0004,+0.0195,-0.1844,+0.0092,0.0017,0.6000,0.0017,blend
447,0.00,+0.0071,-0.0096,-0.0266,-0.0028,0.0015,0.6000,0.0015,blend
448,0.00,-0.0003,+0.0276,-0.2313,+0.0138,0.0016,0.6000,0.0016,blend
449,0.00,+0.0104,-0.0338,+0.1422,-0.0147,0.0017,0.6000,0.0017,blend
450,0.00,-0.0079,+0.0215,-0.0688,+0.0062,0.0018,0.6000,0.0018,blend
451,0.00,+0.0057,+0.0231,-0.2219,+0.0146,0.0014,0.6000,0.0015,blend
452,0.00,+0.0115,-0.0182,+0.0203,-0.0055,0.0018,0.6000,0.0017,blend
453,0.00,-0.0021,+0.0175,-0.1156,+0.0072,0.0017,0.6000,0.0017,blend
454,0.00,+0.0065,+0.0025,-0.0813,+0.0034,0.0014,0.6000,0.0015,blend
455,0.00,+0.0046,+0.0051,-0.0797,+0.0036,0.0013,0.6000,0.0013,blend
456,0.00,+0.0043,+0.0065,-0.0906,+0.0044,0.0013,0.6000,0.0013,blend
457,0.00,+0.0052,+0.0124,-0.1469,+0.0081,0.0013,0.6000,0.0013,blend
458,0.00,+0.0082,+0.0152,-0.2078,+0.0111,0.0015,0.6000,0.0015,blend
459,0.00,+0.0088,+0.0094,-0.2000,+0.0086,0.0016,0.6000,0.0016,blend
460,0.00,+0.0070,-0.0119,-0.0172,-0.0043,0.0015,0.6000,0.0015,blend
461,0.00,-0.0017,+0.0183,-0.1469,+0.0080,0.0016,0.6000,0.0016,blend
462,0.00,+0.0066,-0.0039,-0.0484,-0.0000,0.0014,0.6000,0.0015,blend
463,0.00,+0.0016,-0.0006,-0.0109,-0.0009,0.0014,0.6000,0.0014,blend
464,0.00,+0.0015,+0.0067,-0.0469,+0.0030,0.0014,0.6000,0.0014,blend
465,0.00,+0.0043,+0.0134,-0.1266,+0.0081,0.0013,0.6000,0.0013,blend
466,0.00,+0.0074,+0.0155,-0.1969,+0.0111,0.0014,0.6000,0.0014,blend
467,0.00,+0.0095,+0.0099,-0.1969,+0.0090,0.0016,0.6000,0.0016,blend
468,0.00,+0.0073,+0.0354,-0.4094,+0.0223,0.0015,0.6000,0.0015,blend
469,0.00,+0.0158,-0.0470,+0.1328,-0.0191,0.0023,0.6000,0.0021,blend
470,0.00,-0.0107,+0.0503,-0.3141,+0.0208,0.0018,0.6000,0.0019,blend
471,0.00,+0.0154,-0.0134,-0.0813,-0.0007,0.0022,0.6000,0.0021,blend
472,0.00,+0.0010,-0.0004,-0.0344,-0.0012,0.0015,0.6000,0.0016,blend
473,0.00,+0.0012,+0.0129,-0.1141,+0.0063,0.0015,0.6000,0.0016,blend
474,0.00,+0.0060,+0.0090,-0.1344,+0.0067,0.0014,0.6000,0.0014,blend
475,0.00,+0.0062,+0.0130,-0.1812,+0.0091,0.0014,0.6000,0.0014,blend
476,0.00,+0.0074,+0.0145,-0.2250,+0.0107,0.0015,0.6000,0.0015,blend
477,0.00,+0.0089,+0.0067,-0.1891,+0.0070,0.0016,0.6000,0.0016,blend
478,0.00,+0.0058,-0.0039,-0.0766,-0.0005,0.0014,0.6000,0.0014,blend
479,0.00,+0.0011,+0.0112,-0.1281,+0.0054,0.0014,0.6000,0.0014,blend
480,0.00,+0.0055,-0.0047,-0.0297,-0.0013,0.0014,0.6000,0.0014,blend
481,0.00,+0.0011,-0.0097,+0.0766,-0.0065,0.0014,0.6000,0.0014,blend
482,0.00,-0.0021,+0.0199,-0.0984,+0.0083,0.0017,0.6000,0.0017,blend
483,0.00,+0.0071,+0.0202,-0.2172,+0.0137,0.0015,0.6000,0.0015,blend
484,0.00,+0.0103,-0.0116,-0.0312,-0.0023,0.0017,0.6000,0.0016,blend
485,0.00,+0.0003,+0.0286,-0.2422,+0.0146,0.0016,0.6000,0.0016,blend
486,0.00,+0.0102,+0.0019,-0.1609,+0.0054,0.0017,0.6000,0.0017,blend
487,0.00,+0.0055,+0.0086,-0.1625,+0.0062,0.0014,0.6000,0.0014,blend
488,0.00,+0.0057,+0.0031,-0.1172,+0.0033,0.0014,0.6000,0.0014,blend
489,0.00,+0.0040,+0.0238,-0.2594,+0.0139,0.0013,0.6000,0.0013,blend
490,0.00,+0.0109,-0.0281,+0.0766,-0.0114,0.0018,0.6000,0.0017,blend
491,0.00,-0.0059,+0.0374,-0.2437,+0.0162,0.0017,0.6000,0.0017,blend
492,0.00,+0.0120,-0.0070,-0.0875,+0.0011,0.0017,0.6000,0.0017,blend
493,0.00,+0.0027,+0.0106,-0.1297,+0.0057,0.0013,0.6000,0.0014,blend
494,0.00,+0.0056,+0.0014,-0.0813,+0.0022,0.0014,0.6000,0.0014,blend
495,0.00,+0.0032,+0.0152,-0.1641,+0.0086,0.0013,0.6000,0.0013,blend
496,0.00,+0.0073,-0.0079,-0.0266,-0.0020,0.0014,0.6000,0.0014,blend
497,0.00,+0.0004,+0.0059,-0.0500,+0.0019,0.0015,0.6000,0.0015,blend
498,0.00,+0.0036,+0.0244,-0.2203,+0.0139,0.0013,0.6000,0.0014,blend
499,0.00,+0.0099,+0.0127,-0.2359,+0.0112,0.0017,0.6000,0.0016,blend
500,0.00,+0.0090,+0.0105,-0.2281,+0.0092,0.0016,0.6000,0.0016,blend
501,0.00,+0.0078,-0.0195,+0.0266,-0.0083,0.0015,0.6000,0.0015,blend
502,0.00,-0.0038,+0.0465,-0.3531,+0.0224,0.0018,0.6000,0.0017,blend
503,0.00,+0.0156,-0.0341,+0.0641,-0.0120,0.0023,0.6000,0.0022,blend
504,0.00,-0.0059,+0.0195,-0.1031,+0.0060,0.0018,0.6000,0.0019,blend
505,0.00,+0.0055,+0.0026,-0.0734,+0.0029,0.0014,0.6000,0.0015,blend
506,0.00,+0.0039,+0.0158,-0.1641,+0.0093,0.0013,0.6000,0.0013,blend
507,0.00,+0.0071,-0.0010,-0.0844,+0.0019,0.0015,0.6000,0.0015,blend
508,0.00,+0.0031,+0.0191,-0.1984,+0.0107,0.0014,0.6000,0.0014,blend
509,0.00,+0.0080,+0.0216,-0.2953,+0.0150,0.0015,0.6000,0.0015,blend
510,0.00,+0.0107,-0.0181,-0.0297,-0.0056,0.0018,0.6000,0.0017,blend
511,0.00,-0.0018,+0.0165,-0.1406,+0.0066,0.0017,0.6000,0.0017,blend
512,0.00,+0.0061,-0.0006,-0.0719,+0.0013,0.0014,0.6000,0.0015,blend
513,0.00,+0.0029,+0.0311,-0.2906,+0.0173,0.0014,0.6000,0.0014,blend
514,0.00,+0.0128,-0.0160,-0.0437,-0.0035,0.0019,0.6000,0.0018,blend
515,0.00,-0.0005,+0.0009,-0.0203,-0.0014,0.0016,0.6000,0.0017,blend
516,0.00,+0.0011,+0.0281,-0.2313,+0.0147,0.0015,0.6000,0.0015,blend
517,0.00,+0.0106,+0.0157,-0.2687,+0.0132,0.0018,0.6000,0.0018,blend
518,0.00,+0.0105,+0.0013,-0.1734,+0.0048,0.0017,0.6000,0.0017,blend
519,0.00,+0.0047,-0.0021,-0.0813,-0.0002,0.0013,0.6000,0.0014,blend
520,0.00,+0.0017,+0.0041,-0.0719,+0.0016,0.0015,0.6000,0.0015,blend
521,0.00,+0.0032,+0.0319,-0.2969,+0.0178,0.0013,0.6000,0.0014,blend
522,0.00,+0.0123,-0.0097,-0.1000,-0.0001,0.0020,0.6000,0.0019,blend
523,0.00,+0.0024,-0.0180,+0.0984,-0.0106,0.0015,0.6000,0.0016,blend
524,0.00,-0.0050,+0.0243,-0.1203,+0.0092,0.0017,0.6000,0.0017,blend
525,0.00,+0.0071,+0.0212,-0.2406,+0.0144,0.0016,0.6000,0.0016,blend
526,0.00,+0.0108,-0.0043,-0.1078,+0.0019,0.0018,0.6000,0.0018,blend
527,0.00,+0.0031,+0.0125,-0.1594,+0.0070,0.0013,0.6000,0.0014,blend
528,0.00,+0.0061,+0.0194,-0.2516,+0.0126,0.0015,0.6000,0.0015,blend
529,0.00,+0.0094,-0.0056,-0.1047,+0.0006,0.0017,0.6000,0.0017,blend
530,0.00,+0.0028,+0.0094,-0.1313,+0.0049,0.0015,0.6000,0.0015,blend
531,0.00,+0.0051,+0.0104,-0.1578,+0.0069,0.0013,0.6000,0.0014,blend
532,0.00,+0.0062,-0.0026,-0.0672,+0.0003,0.0014,0.6000,0.0014,blend
533,0.00,+0.0023,+0.0351,-0.3203,+0.0191,0.0015,0.6000,0.0015,blend
534,0.00,+0.0136,-0.0142,-0.0781,-0.0020,0.0020,0.6000,0.0019,blend
535,0.00,+0.0002,-0.0199,+0.1281,-0.0126,0.0015,0.6000,0.0016,blend
536,0.00,-0.0062,+0.0135,-0.0125,+0.0025,0.0017,0.6000,0.0017,blend
537,0.00,+0.0037,+0.0316,-0.2547,+0.0180,0.0013,0.6000,0.0014,blend
538,0.00,+0.0119,+0.0032,-0.1797,+0.0071,0.0019,0.6000,0.0018,blend
539,0.00,+0.0066,+0.0075,-0.1656,+0.0061,0.0015,0.6000,0.0015,blend
540,0.00,+0.0053,-0.0109,-0.0031,-0.0047,0.0014,0.6000,0.0014,blend
541,0.00,-0.0016,+0.0124,-0.0891,+0.0045,0.0017,0.6000,0.0016,blend
542,0.00,+0.0048,+0.0133,-0.1531,+0.0084,0.0014,0.6000,0.0014,blend
543,0.00,+0.0072,+0.0171,-0.2281,+0.0119,0.0014,0.6000,0.0014,blend
544,0.00,+0.0089,-0.0108,-0.0453,-0.0027,0.0016,0.6000,0.0016,blend
545,0.00,+0.0003,+0.0252,-0.2234,+0.0125,0.0015,0.6000,0.0015,blend
546,0.00,+0.0100,-0.0089,-0.0578,-0.0012,0.0016,0.6000,0.0016,blend
547,0.00,+0.0013,+0.0332,-0.2984,+0.0175,0.0015,0.6000,0.0015,blend
548,0.00,+0.0121,-0.0013,-0.1719,+0.0046,0.0019,0.6000,0.0018,blend
549,0.00,+0.0049,-0.0188,+0.0578,-0.0096,0.0013,0.6000,0.0014,blend
550,0.01,-0.0052,+0.0198,-0.1094,+0.0068,0.0017,0.5999,0.0016,blend
551,0.03,+0.0053,+0.0309,-0.3141,+0.0188,0.0014,0.5997,0.0014,blend
552,0.01,+0.0123,-0.0134,-0.0813,-0.0019,0.0018,0.5999,0.0018,blend
553,0.01,+0.0005,+0.0368,-0.3438,+0.0192,0.0017,0.5999,0.0017,blend
554,0.01,+0.0149,-0.0124,-0.1094,-0.0007,0.0023,0.5999,0.0022,blend
555,0.00,+0.0013,-0.0157,+0.0734,-0.0098,0.0016,0.6000,0.0017,blend
556,0.00,-0.0043,-0.0005,+0.0672,-0.0044,0.0015,0.6000,0.0016,blend
557,0.00,-0.0017,+0.0250,-0.1469,+0.0116,0.0013,0.6000,0.0013,blend
558,0.00,+0.0082,+0.0116,-0.1781,+0.0097,0.0013,0.6000,0.0013,blend
559,0.00,+0.0080,-0.0093,-0.0250,-0.0024,0.0015,0.6000,0.0015,blend
560,0.00,+0.0004,+0.0266,-0.2219,+0.0134,0.0015,0.6000,0.0015,blend
561,0.00,+0.0099,+0.0148,-0.2547,+0.0122,0.0013,0.6000,0.0013,blend
562,0.00,+0.0103,+0.0073,-0.2141,+0.0079,0.0018,0.6000,0.0017,blend
563,0.00,+0.0066,-0.0172,+0.0172,-0.0076,0.0014,0.6000,0.0014,blend
564,0.00,-0.0032,+0.0122,-0.0734,+0.0034,0.0015,0.6000,0.0015,blend
565,0.00,+0.0045,+0.0010,-0.0406,+0.0012,0.0011,0.6000,0.0012,blend
566,0.00,+0.0029,+0.0173,-0.1547,+0.0095,0.0014,0.6000,0.0013,blend
567,0.00,+0.0074,+0.0196,-0.2500,+0.0135,0.0013,0.6000,0.0013,blend
568,0.00,+0.0122,-0.0344,+0.1344,-0.0148,0.0019,0.6000,0.0018,blend
569,0.00,-0.0074,+0.0289,-0.1344,+0.0103,0.0018,0.6000,0.0018,blend
570,0.00,+0.0079,-0.0126,+0.0312,-0.0042,0.0014,0.6000,0.0015,blend
571,0.00,-0.0011,+0.0362,-0.2641,+0.0181,0.0016,0.6000,0.0016,blend
572,0.00,+0.0139,-0.0188,-0.0031,-0.0047,0.0021,0.6000,0.0020,blend
573,0.00,-0.0016,+0.0091,-0.0609,+0.0026,0.0016,0.6000,0.0017,blend
574,0.00,+0.0041,+0.0166,-0.1625,+0.0097,0.0013,0.6000,0.0014,blend
575,0.00,+0.0076,-0.0184,+0.0609,-0.0077,0.0013,0.6000,0.0013,blend
576,0.00,-0.0033,+0.0196,-0.1062,+0.0076,0.0017,0.6000,0.0016,blend
577,0.00,+0.0068,+0.0033,-0.0813,+0.0039,0.0012,0.6000,0.0013,blend
578,0.00,+0.0045,-0.0021,-0.0203,-0.0004,0.0012,0.6000,0.0012,blend
