frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
421,76.13,-0.0025,-0.0029,0.0130,0.2411,0.0133
422,76.03,-0.0034,-0.0032,0.0134,0.2412,0.0133
423,75.99,-0.0029,-0.0030,0.0147,0.2413,0.0140
424,76.11,-0.0035,-0.0032,0.0145,0.2412,0.0143
425,76.18,-0.0036,-0.0034,0.0141,0.2410,0.0142
426,76.06,-0.0037,-0.0035,0.0138,0.2411,0.0140
427,76.03,-0.0041,-0.0038,0.0145,0.2412,0.0143
428,76.10,-0.0036,-0.0037,0.0147,0.2412,0.0145
429,76.11,-0.0036,-0.0037,0.0141,0.2411,0.0143
430,76.07,-0.0038,-0.0037,0.0136,0.2411,0.0139
431,76.06,-0.0036,-0.0037,0.0133,0.2412,0.0136
432,76.09,-0.0042,-0.0039,0.0132,0.2412,0.0134
433,76.16,-0.0047,-0.0043,0.0120,0.2410,0.0127
434,76.13,-0.0037,-0.0040,0.0139,0.2410,0.0133
435,76.10,-0.0034,-0.0037,0.0124,0.2410,0.0128
436,76.13,-0.0028,-0.0033,0.0114,0.2410,0.0121
437,76.08,-0.0030,-0.0031,0.0111,0.2411,0.0116
438,76.13,-0.0024,-0.0027,0.0120,0.2410,0.0118
439,76.17,-0.0019,-0.0023,0.0120,0.2410,0.0119
440,76.09,-0.0013,-0.0018,0.0123,0.2410,0.0121
441,76.04,-0.0008,-0.0013,0.0131,0.2412,0.0126
442,76.21,-0.0001,-0.0007,0.0136,0.2410,0.0131
443,76.10,+0.0003,-0.0002,0.0138,0.2410,0.0134
444,76.15,+0.0006,+0.0002,0.0139,0.2410,0.0137
445,76.07,+0.0008,+0.0005,0.0146,0.2411,0.0141
446,76.15,+0.0006,+0.0006,0.0144,0.2410,0.0143
447,76.17,+0.0007,+0.0006,0.0134,0.2409,0.0138
448,76.10,+0.0009,+0.0008,0.0130,0.2410,0.0134
449,52.17,+0.0027,+0.0017,0.0121,0.2823,0.0128
450,72.81,+0.0023,+0.0020,0.0102,0.2669,0.0115
451,73.20,+0.0036,+0.0028,0.0115,0.2585,0.0115
452,73.55,+0.0026,+0.0027,0.0123,0.2538,0.0119
453,73.98,+0.0024,+0.0026,0.0123,0.2508,0.0121
454,74.31,+0.0024,+0.0025,0.0134,0.2487,0.0128
455,74.54,+0.0023,+0.0024,0.0123,0.2474,0.0125
456,74.84,+0.0019,+0.0022,0.0123,0.2462,0.0124
457,75.21,+0.0026,+0.0024,0.0118,0.2450,0.0121
458,75.44,+0.0024,+0.0024,0.0110,0.2441,0.0116
459,75.70,+0.0027,+0.0026,0.0115,0.2432,0.0116
460,74.57,+0.0030,+0.0028,0.0110,0.2446,0.0113
461,74.31,+0.0033,+0.0030,0.0116,0.2456,0.0114
462,74.09,+0.0033,+0.0031,0.0121,0.2465,0.0118
463,74.06,+0.0038,+0.0035,0.0131,0.2470,0.0125
464,73.46,+0.0039,+0.0037,0.0130,0.2482,0.0127
465,73.63,+0.0041,+0.0039,0.0112,0.2485,0.0120
466,73.19,+0.0041,+0.0040,0.0117,0.2494,0.0118
467,73.21,+0.0038,+0.0039,0.0119,0.2498,0.0119
468,72.58,+0.0032,+0.0036,0.0133,0.2510,0.0126
469,72.65,+0.0032,+0.0034,0.0128,0.2515,0.0127
470,72.31,+0.0038,+0.0036,0.0114,0.2523,0.0120
471,72.47,+0.0032,+0.0034,0.0135,0.2524,0.0128
472,72.13,+0.0038,+0.0036,0.0124,0.2530,0.0126
473,72.48,+0.0031,+0.0034,0.0121,0.2528,0.0123
474,72.84,+0.0035,+0.0034,0.0125,0.2521,0.0124
475,73.16,+0.0025,+0.0030,0.0109,0.2512,0.0116
476,73.60,+0.0020,+0.0025,0.0109,0.2501,0.0113
477,73.97,+0.0010,+0.0017,0.0119,0.2489,0.0116
478,74.37,+0.0014,+0.0015,0.0125,0.2477,0.0120
479,74.63,+0.0000,+0.0008,0.0126,0.2467,0.0123
480,74.91,+0.0005,+0.0007,0.0137,0.2458,0.0130
481,75.21,+0.0005,+0.0006,0.0162,0.2448,0.0146
482,75.43,+0.0001,+0.0003,0.0150,0.2440,0.0148
483,75.60,+0.0005,+0.0004,0.0146,0.2433,0.0147
484,75.78,+0.0008,+0.0006,0.0145,0.2427,0.0146
485,75.78,+0.0006,+0.0006,0.0163,0.2424,0.0154
486,75.96,+0.0003,+0.0004,0.0159,0.2420,0.0157
487,75.96,+0.0000,+0.0002,0.0154,0.2417,0.0155
488,76.00,-0.0002,+0.0000,0.0141,0.2416,0.0148
489,75.95,-0.0007,-0.0003,0.0140,0.2416,0.0144
490,76.02,-0.0005,-0.0004,0.0125,0.2415,0.0134
491,75.93,-0.0004,-0.0004,0.0126,0.2415,0.0130
492,76.02,-0.0006,-0.0005,0.0126,0.2414,0.0128
493,76.02,-0.0005,-0.0005,0.0127,0.2414,0.0128
494,75.99,-0.0005,-0.0005,0.0128,0.2414,0.0128
495,76.06,-0.0002,-0.0004,0.0124,0.2413,0.0126
496,76.04,-0.0003,-0.0004,0.0119,0.2413,0.0123
497,76.07,-0.0004,-0.0004,0.0121,0.2412,0.0122
498,76.10,-0.0001,-0.0002,0.0116,0.2412,0.0119
499,76.13,+0.0000,-0.0001,0.0120,0.2411,0.0119
500,75.97,+0.0001,-0.0000,0.0134,0.2413,0.0127
501,75.98,-0.0007,-0.0003,0.0147,0.2414,0.0137
502,76.09,-0.0007,-0.0005,0.0134,0.2412,0.0136
503,76.12,-0.0003,-0.0004,0.0127,0.2411,0.0132
504,76.08,-0.0002,-0.0003,0.0138,0.2411,0.0135
505,76.12,-0.0004,-0.0004,0.0145,0.2411,0.0140
506,76.15,-0.0005,-0.0004,0.0133,0.2410,0.0137
507,76.08,-0.0008,-0.0006,0.0129,0.2411,0.0133
508,76.08,-0.0005,-0.0006,0.0145,0.2411,0.0139
509,76.10,+0.0002,-0.0002,0.0131,0.2411,0.0135
510,76.18,-0.0002,-0.0002,0.0127,0.2410,0.0131
511,76.09,-0.0008,-0.0005,0.0134,0.2410,0.0132
512,76.07,-0.0011,-0.0008,0.0128,0.2411,0.0130
513,76.07,-0.0007,-0.0008,0.0129,0.2412,0.0129
514,76.12,-0.0009,-0.0008,0.0135,0.2411,0.0132
515,76.13,-0.0009,-0.0009,0.0130,0.2410,0.0131
516,76.13,-0.0003,-0.0006,0.0139,0.2410,0.0135
517,76.03,-0.0004,-0.0005,0.0126,0.2412,0.0130
518,76.12,-0.0007,-0.0006,0.0126,0.2411,0.0128
519,76.09,-0.0006,-0.0006,0.0129,0.2411,0.0129
520,76.07,-0.0000,-0.0003,0.0129,0.2411,0.0129
521,76.09,-0.0000,-0.0002,0.0118,0.2411,0.0123
522,76.08,-0.0004,-0.0003,0.0142,0.2411,0.0133
523,76.15,+0.0004,+0.0001,0.0139,0.2410,0.0136
524,76.16,-0.0001,-0.0000,0.0139,0.2410,0.0138
525,76.15,-0.0006,-0.0003,0.0136,0.2409,0.0137
526,76.09,-0.0005,-0.0004,0.0149,0.2410,0.0143
527,76.12,-0.0001,-0.0002,0.0153,0.2410,0.0148
528,76.05,-0.0004,-0.0003,0.0147,0.2411,0.0147
529,76.06,-0.0014,-0.0009,0.0157,0.2412,0.0152
530,76.07,-0.0003,-0.0006,0.0138,0.2412,0.0145
531,76.10,+0.0002,-0.0002,0.0144,0.2411,0.0145
532,76.07,+0.0003,+0.0001,0.0150,0.2412,0.0147
533,76.08,+0.0004,+0.0003,0.0158,0.2411,0.0153
534,76.11,+0.0009,+0.0006,0.0170,0.2411,0.0161
535,76.06,+0.0015,+0.0010,0.0143,0.2412,0.0152
536,76.12,+0.0005,+0.0008,0.0166,0.2411,0.0159
537,76.06,+0.0012,+0.0010,0.0159,0.2411,0.0159
538,76.05,+0.0016,+0.0013,0.0153,0.2412,0.0156
539,76.08,+0.0021,+0.0017,0.0147,0.2412,0.0151
540,76.12,+0.0019,+0.0018,0.0151,0.2411,0.0151
541,76.04,+0.0016,+0.0017,0.0130,0.2412,0.0141
542,76.08,+0.0016,+0.0016,0.0135,0.2412,0.0138
543,79.00,+0.0016,+0.0016,0.0124,0.2367,0.0131
544,79.01,+0.0014,+0.0015,0.0140,0.2344,0.0136
545,79.47,+0.0015,+0.0015,0.0124,0.2326,0.0130
546,79.93,+0.0016,+0.0016,0.0118,0.2310,0.0124
547,80.54,+0.0013,+0.0014,0.0133,0.2292,0.0129
548,80.97,+0.0010,+0.0012,0.0121,0.2277,0.0125
549,81.40,+0.0010,+0.0011,0.0124,0.2263,0.0124
550,81.81,+0.0010,+0.0010,0.0126,0.2250,0.0125
551,82.23,+0.0009,+0.0010,0.0129,0.2237,0.0127
552,82.63,+0.0006,+0.0008,0.0122,0.2225,0.0125
553,83.02,+0.0011,+0.0009,0.0132,0.2213,0.0128
554,83.36,+0.0007,+0.0008,0.0129,0.2202,0.0129
555,83.55,+0.0006,+0.0007,0.0127,0.2194,0.0128
556,83.91,+0.0012,+0.0010,0.0135,0.2184,0.0132
557,84.13,+0.0013,+0.0011,0.0138,0.2176,0.0135
558,84.51,+0.0014,+0.0013,0.0144,0.2167,0.0139
559,84.67,+0.0014,+0.0014,0.0143,0.2160,0.0141
560,85.07,+0.0019,+0.0017,0.0140,0.2150,0.0141
561,85.29,+0.0013,+0.0015,0.0143,0.2143,0.0142
562,85.55,+0.0014,+0.0014,0.0136,0.2135,0.0139
563,85.70,+0.0014,+0.0014,0.0144,0.2129,0.0142
564,85.99,+0.0008,+0.0011,0.0153,0.2121,0.0147
565,86.12,+0.0008,+0.0009,0.0141,0.2116,0.0144
566,86.42,+0.0006,+0.0008,0.0143,0.2109,0.0144
567,86.59,+0.0006,+0.0007,0.0142,0.2103,0.0143
568,86.66,+0.0001,+0.0004,0.0143,0.2099,0.0143
569,86.89,+0.0008,+0.0006,0.0143,0.2094,0.0143
570,87.13,+0.0006,+0.0006,0.0160,0.2088,0.0151
571,87.14,-0.0001,+0.0002,0.0160,0.2084,0.0155
572,87.22,+0.0005,+0.0004,0.0155,0.2082,0.0155
573,87.42,-0.0002,+0.0001,0.0165,0.2077,0.0160
574,87.63,+0.0002,+0.0001,0.0162,0.2072,0.0161
575,87.62,-0.0001,+0.0000,0.0170,0.2070,0.0166
576,87.70,+0.0004,+0.0002,0.0169,0.2068,0.0167
577,87.80,+0.0003,+0.0002,0.0161,0.2065,0.0164
578,87.76,+0.0004,+0.0003,0.0160,0.2064,0.0162
579,87.84,+0.0004,+0.0004,0.0181,0.2063,0.0172
580,87.95,-0.0000,+0.0002,0.0182,0.2060,0.0177
581,87.92,+0.0002,+0.0002,0.0172,0.2060,0.0175
582,87.88,+0.0007,+0.0004,0.0175,0.2060,0.0175
583,88.11,+0.0002,+0.0003,0.0183,0.2057,0.0179
584,87.91,-0.0004,-0.0000,0.0165,0.2058,0.0172
585,88.08,-0.0010,-0.0005,0.0192,0.2056,0.0182
586,88.07,-0.0015,-0.0010,0.0200,0.2055,0.0191
587,88.14,-0.0007,-0.0009,0.0197,0.2054,0.0194
588,88.09,-0.0008,-0.0008,0.0179,0.2054,0.0187
589,88.14,-0.0018,-0.0013,0.0187,0.2053,0.0187
590,88.16,-0.0024,-0.0018,0.0210,0.2053,0.0199
591,88.16,-0.0032,-0.0025,0.0188,0.2052,0.0193
592,88.14,-0.0038,-0.0032,0.0219,0.2052,0.0206
593,88.07,-0.0032,-0.0032,0.0193,0.2054,0.0200
594,88.04,-0.0036,-0.0034,0.0207,0.2055,0.0203
595,87.96,-0.0037,-0.0035,0.0233,0.2056,0.0218
596,87.90,-0.0031,-0.0033,0.0239,0.2058,0.0228
597,87.94,-0.0032,-0.0033,0.0236,0.2058,0.0232
598,87.88,-0.0034,-0.0033,0.0242,0.2059,0.0237
599,87.80,-0.0033,-0.0033,0.0248,0.2061,0.0242
600,87.79,-0.0033,-0.0033,0.0256,0.2062,0.0249
601,87.66,-0.0035,-0.0034,0.0241,0.2064,0.0245
602,87.53,-0.0031,-0.0033,0.0248,0.2067,0.0246
603,87.59,-0.0032,-0.0032,0.0268,0.2068,0.0257
604,87.48,-0.0030,-0.0031,0.0232,0.2070,0.0245
605,87.25,-0.0026,-0.0028,0.0228,0.2074,0.0236
606,87.26,-0.0022,-0.0025,0.0240,0.2076,0.0238
607,87.01,-0.0018,-0.0022,0.0256,0.2080,0.0247
608,87.06,-0.0018,-0.0020,0.0236,0.2082,0.0242
609,87.00,-0.0024,-0.0022,0.0254,0.2084,0.0248
610,86.96,-0.0029,-0.0025,0.0257,0.2085,0.0253
611,86.80,-0.0032,-0.0029,0.0231,0.2088,0.0242
612,86.78,-0.0013,-0.0021,0.0218,0.2090,0.0230
613,86.72,-0.0015,-0.0018,0.0231,0.2092,0.0230
614,86.66,-0.0024,-0.0021,0.0273,0.2093,0.0252
615,86.65,-0.0024,-0.0022,0.0279,0.2094,0.0265
616,86.49,-0.0042,-0.0032,0.0270,0.2097,0.0268
617,86.43,-0.0041,-0.0036,0.0267,0.2099,0.0268
618,86.32,-0.0038,-0.0037,0.0270,0.2102,0.0269
619,87.04,-0.0047,-0.0042,0.0273,0.2093,0.0271
620,84.33,-0.0042,-0.0042,0.0250,0.2128,0.0261
621,83.69,-0.0052,-0.0047,0.0259,0.2155,0.0260
622,82.75,-0.0060,-0.0054,0.0249,0.2182,0.0255
623,81.60,-0.0069,-0.0061,0.0229,0.2213,0.0242
624,80.68,-0.0071,-0.0066,0.0238,0.2242,0.0240
625,81.05,-0.0059,-0.0063,0.0196,0.2251,0.0218
626,81.46,-0.0058,-0.0060,0.0182,0.2249,0.0200
627,81.77,-0.0051,-0.0055,0.0184,0.2244,0.0192
628,82.15,-0.0038,-0.0047,0.0183,0.2235,0.0188
629,82.50,-0.0037,-0.0042,0.0176,0.2226,0.0182
630,82.99,-0.0028,-0.0035,0.0210,0.2214,0.0196
631,83.09,-0.0021,-0.0028,0.0197,0.2206,0.0197
632,83.43,-0.0010,-0.0019,0.0207,0.2198,0.0202
633,83.69,-0.0015,-0.0017,0.0206,0.2190,0.0204
634,83.75,-0.0014,-0.0016,0.0210,0.2185,0.0207
635,83.97,-0.0019,-0.0018,0.0212,0.2179,0.0209
636,84.03,-0.0016,-0.0017,0.0222,0.2175,0.0216
637,84.25,-0.0013,-0.0015,0.0231,0.2170,0.0224
638,84.48,-0.0013,-0.0014,0.0245,0.2164,0.0234
639,84.52,-0.0016,-0.0015,0.0245,0.2160,0.0240
640,84.47,-0.0029,-0.0022,0.0239,0.2159,0.0239
641,84.58,-0.0029,-0.0026,0.0253,0.2157,0.0246
642,84.69,-0.0027,-0.0026,0.0242,0.2155,0.0244
643,84.69,-0.0020,-0.0023,0.0237,0.2153,0.0241
644,84.73,-0.0016,-0.0020,0.0251,0.2152,0.0246
645,84.71,-0.0025,-0.0022,0.0260,0.2152,0.0253
646,84.69,-0.0038,-0.0030,0.0231,0.2152,0.0242
647,84.83,-0.0036,-0.0033,0.0253,0.2150,0.0247
648,84.84,-0.0037,-0.0035,0.0245,0.2149,0.0246
649,84.79,-0.0033,-0.0034,0.0240,0.2149,0.0243
650,83.88,-0.0036,-0.0035,0.0254,0.2162,0.0249
651,83.34,-0.0037,-0.0036,0.0241,0.2177,0.0245
652,82.25,-0.0045,-0.0041,0.0231,0.2200,0.0238
653,81.97,-0.0049,-0.0045,0.0265,0.2216,0.0251
654,82.20,-0.0038,-0.0041,0.0215,0.2221,0.0233
655,82.45,-0.0035,-0.0038,0.0197,0.2219,0.0215
656,82.63,-0.0040,-0.0039,0.0197,0.2216,0.0206
657,82.76,-0.0045,-0.0042,0.0168,0.2212,0.0187
658,82.96,-0.0036,-0.0039,0.0183,0.2208,0.0185
659,83.13,-0.0045,-0.0042,0.0179,0.2203,0.0182
660,83.40,-0.0048,-0.0045,0.0207,0.2196,0.0194
661,83.53,-0.0046,-0.0046,0.0199,0.2191,0.0197
662,83.63,-0.0055,-0.0050,0.0208,0.2187,0.0202
663,83.70,-0.0051,-0.0050,0.0221,0.2184,0.0211
664,83.96,-0.0041,-0.0046,0.0204,0.2179,0.0208
665,84.09,-0.0034,-0.0040,0.0170,0.2174,0.0189
666,84.14,-0.0033,-0.0036,0.0193,0.2171,0.0191
667,84.18,-0.0039,-0.0038,0.0215,0.2169,0.0203
668,84.30,-0.0035,-0.0036,0.0207,0.2166,0.0205
669,84.27,-0.0040,-0.0038,0.0221,0.2165,0.0213
670,84.39,-0.0039,-0.0038,0.0237,0.2163,0.0225
671,84.48,-0.0031,-0.0035,0.0217,0.2161,0.0221
672,84.57,-0.0032,-0.0033,0.0221,0.2158,0.0221
673,84.53,-0.0028,-0.0030,0.0212,0.2157,0.0216
674,84.51,-0.0025,-0.0028,0.0237,0.2157,0.0227
675,84.57,-0.0028,-0.0028,0.0214,0.2156,0.0221
676,84.56,-0.0036,-0.0032,0.0219,0.2156,0.0220
677,84.64,-0.0040,-0.0036,0.0249,0.2155,0.0234
678,87.99,-0.0038,-0.0037,0.0236,0.2106,0.0235
679,83.46,-0.0061,-0.0049,0.0239,0.2147,0.0237
680,83.51,-0.0063,-0.0056,0.0228,0.2167,0.0232
681,84.06,-0.0069,-0.0063,0.0235,0.2169,0.0234
682,81.78,-0.0074,-0.0068,0.0230,0.2203,0.0232
683,81.14,-0.0066,-0.0067,0.0210,0.2230,0.0221
684,80.67,-0.0057,-0.0062,0.0227,0.2251,0.0224
685,79.83,-0.0065,-0.0063,0.0217,0.2273,0.0221
686,78.90,-0.0066,-0.0065,0.0242,0.2299,0.0231
687,78.34,-0.0074,-0.0069,0.0235,0.2320,0.0233
688,79.03,-0.0078,-0.0074,0.0227,0.2321,0.0230
689,79.51,-0.0076,-0.0075,0.0219,0.2313,0.0224
690,79.99,-0.0062,-0.0069,0.0215,0.2303,0.0220
691,80.42,-0.0062,-0.0066,0.0206,0.2291,0.0213
692,80.68,-0.0059,-0.0062,0.0174,0.2281,0.0194
693,81.16,-0.0062,-0.0062,0.0181,0.2268,0.0187
694,81.43,-0.0062,-0.0062,0.0189,0.2258,0.0188
695,81.82,-0.0063,-0.0063,0.0177,0.2248,0.0183
696,81.92,-0.0059,-0.0061,0.0162,0.2241,0.0172
697,82.33,-0.0080,-0.0070,0.0143,0.2231,0.0158
698,82.45,-0.0053,-0.0061,0.0159,0.2225,0.0158
699,82.72,-0.0052,-0.0057,0.0160,0.2217,0.0159
700,82.93,-0.0046,-0.0052,0.0139,0.2211,0.0149
701,83.17,-0.0037,-0.0044,0.0138,0.2204,0.0143
702,83.51,-0.0041,-0.0043,0.0143,0.2195,0.0143
703,83.65,-0.0045,-0.0044,0.0139,0.2189,0.0141
704,84.02,-0.0040,-0.0042,0.0143,0.2180,0.0142
705,84.26,-0.0039,-0.0041,0.0152,0.2172,0.0147
706,84.22,-0.0045,-0.0043,0.0148,0.2169,0.0147
707,84.43,-0.0048,-0.0045,0.0148,0.2164,0.0148
708,84.52,-0.0052,-0.0048,0.0158,0.2161,0.0153
709,84.80,-0.0050,-0.0049,0.0149,0.2155,0.0151
710,84.94,-0.0045,-0.0047,0.0149,0.2150,0.0150
711,84.97,-0.0036,-0.0042,0.0133,0.2147,0.0141
712,85.20,-0.0038,-0.0040,0.0136,0.2142,0.0139
713,85.33,-0.0037,-0.0038,0.0149,0.2138,0.0144
714,85.39,-0.0022,-0.0030,0.0131,0.2135,0.0137
715,85.54,-0.0018,-0.0024,0.0145,0.2131,0.0141
716,85.71,-0.0020,-0.0022,0.0149,0.2127,0.0145
717,85.73,-0.0013,-0.0017,0.0139,0.2124,0.0142
718,85.89,-0.0010,-0.0014,0.0146,0.2121,0.0144
719,86.03,-0.0010,-0.0012,0.0146,0.2117,0.0145
720,86.11,-0.0007,-0.0009,0.0143,0.2114,0.0144
721,86.01,-0.0005,-0.0007,0.0147,0.2114,0.0145
722,86.16,-0.0003,-0.0005,0.0149,0.2112,0.0147
723,86.35,+0.0000,-0.0003,0.0149,0.2108,0.0148
724,86.39,+0.0000,-0.0001,0.0158,0.2105,0.0153
725,86.27,-0.0002,-0.0002,0.0159,0.2106,0.0156
726,86.39,+0.0001,-0.0000,0.0165,0.2104,0.0160
727,86.44,+0.0003,+0.0001,0.0162,0.2103,0.0161
728,86.59,+0.0006,+0.0004,0.0160,0.2100,0.0161
729,86.55,+0.0004,+0.0004,0.0166,0.2099,0.0164
730,86.53,-0.0004,-0.0000,0.0178,0.2099,0.0171
731,86.59,-0.0004,-0.0002,0.0171,0.2098,0.0171
732,86.51,-0.0001,-0.0001,0.0181,0.2099,0.0176
733,86.52,-0.0001,-0.0001,0.0175,0.2099,0.0175
734,86.54,-0.0004,-0.0002,0.0197,0.2099,0.0186
735,86.61,-0.0004,-0.0003,0.0189,0.2097,0.0187
736,86.58,-0.0007,-0.0005,0.0201,0.2097,0.0194
737,86.53,-0.0007,-0.0006,0.0195,0.2098,0.0195
738,86.57,-0.0010,-0.0008,0.0195,0.2098,0.0195
739,86.45,-0.0014,-0.0011,0.0205,0.2099,0.0200
740,86.54,-0.0007,-0.0009,0.0200,0.2099,0.0200
741,86.51,-0.0009,-0.0009,0.0203,0.2099,0.0202
742,86.38,-0.0008,-0.0009,0.0212,0.2101,0.0207
743,86.43,-0.0007,-0.0008,0.0229,0.2101,0.0218
744,86.34,-0.0014,-0.0011,0.0215,0.2103,0.0217
745,86.32,-0.0009,-0.0010,0.0226,0.2104,0.0221
746,86.26,-0.0006,-0.0008,0.0217,0.2105,0.0219
747,86.19,-0.0012,-0.0010,0.0216,0.2107,0.0218
748,86.22,-0.0008,-0.0009,0.0253,0.2107,0.0236
749,86.19,-0.0005,-0.0007,0.0238,0.2108,0.0237
750,86.02,-0.0004,-0.0005,0.0232,0.2111,0.0235
751,85.98,-0.0008,-0.0007,0.0208,0.2113,0.0221
752,85.93,-0.0010,-0.0008,0.0219,0.2114,0.0220
753,85.94,-0.0007,-0.0007,0.0217,0.2115,0.0219
754,85.86,-0.0011,-0.0009,0.0228,0.2117,0.0223
755,85.81,-0.0010,-0.0009,0.0219,0.2118,0.0221
756,85.76,-0.0005,-0.0007,0.0212,0.2119,0.0217
757,85.74,-0.0005,-0.0006,0.0177,0.2120,0.0197
758,85.74,-0.0001,-0.0004,0.0185,0.2121,0.0191
759,85.71,-0.0002,-0.0003,0.0191,0.2122,0.0191
760,85.75,+0.0002,-0.0000,0.0209,0.2121,0.0200
761,85.64,+0.0000,-0.0000,0.0164,0.2123,0.0182
762,85.72,-0.0000,-0.0000,0.0163,0.2123,0.0173
763,85.76,+0.0002,+0.0001,0.0170,0.2122,0.0171
764,85.79,-0.0004,-0.0001,0.0161,0.2121,0.0166
765,85.76,-0.0004,-0.0003,0.0174,0.2121,0.0170
766,85.86,-0.0004,-0.0003,0.0160,0.2119,0.0165
767,85.83,-0.0004,-0.0004,0.0158,0.2119,0.0162
768,85.94,-0.0006,-0.0005,0.0167,0.2117,0.0164
769,85.97,-0.0004,-0.0004,0.0166,0.2116,0.0165
770,86.01,-0.0003,-0.0004,0.0176,0.2115,0.0171
771,85.87,-0.0001,-0.0002,0.0177,0.2116,0.0174
772,85.94,+0.0001,-0.0000,0.0173,0.2116,0.0173
773,85.98,-0.0002,-0.0001,0.0178,0.2115,0.0175
774,85.90,-0.0006,-0.0003,0.0168,0.2116,0.0172
775,85.91,-0.0004,-0.0004,0.0148,0.2116,0.0160
776,86.02,+0.0001,-0.0001,0.0138,0.2115,0.0149
777,86.08,+0.0002,+0.0000,0.0154,0.2113,0.0152
778,86.10,-0.0001,-0.0001,0.0158,0.2112,0.0155
779,86.07,+0.0000,-0.0000,0.0159,0.2112,0.0157
780,86.07,-0.0002,-0.0001,0.0147,0.2112,0.0152
781,86.11,-0.0012,-0.0007,0.0179,0.2111,0.0165
782,86.10,-0.0013,-0.0010,0.0161,0.2111,0.0163
783,86.17,-0.0015,-0.0012,0.0178,0.2110,0.0171
784,86.18,-0.0013,-0.0013,0.0180,0.2109,0.0175
785,86.23,-0.0010,-0.0011,0.0170,0.2108,0.0172
786,86.21,-0.0003,-0.0007,0.0172,0.2108,0.0172
787,86.21,-0.0004,-0.0006,0.0179,0.2108,0.0176
788,86.17,-0.0008,-0.0007,0.0173,0.2109,0.0174
789,86.11,-0.0011,-0.0009,0.0178,0.2110,0.0176
790,86.18,-0.0006,-0.0008,0.0191,0.2109,0.0184
791,86.17,-0.0011,-0.0009,0.0189,0.2109,0.0186
792,86.06,-0.0010,-0.0009,0.0175,0.2111,0.0181
793,86.17,-0.0015,-0.0012,0.0184,0.2110,0.0182
794,86.08,-0.0005,-0.0009,0.0182,0.2111,0.0182
795,86.01,-0.0004,-0.0006,0.0173,0.2112,0.0178
796,86.09,-0.0008,-0.0007,0.0183,0.2112,0.0180
797,86.01,-0.0013,-0.0010,0.0184,0.2113,0.0182
798,85.97,-0.0003,-0.0007,0.0190,0.2114,0.0186
799,85.95,-0.0008,-0.0008,0.0184,0.2115,0.0185
800,85.89,-0.0006,-0.0007,0.0178,0.2116,0.0181
801,85.84,+0.0003,-0.0002,0.0178,0.2117,0.0180
802,85.96,-0.0003,-0.0003,0.0156,0.2116,0.0168
803,86.01,-0.0002,-0.0002,0.0145,0.2115,0.0157
804,85.93,-0.0001,-0.0002,0.0139,0.2115,0.0148
805,86.03,-0.0002,-0.0002,0.0138,0.2114,0.0143
806,86.02,-0.0005,-0.0004,0.0137,0.2114,0.0140
807,86.04,-0.0005,-0.0004,0.0145,0.2113,0.0142
808,86.17,-0.0006,-0.0005,0.0143,0.2111,0.0143
809,86.18,-0.0009,-0.0007,0.0156,0.2110,0.0150
810,86.25,-0.0002,-0.0004,0.0149,0.2108,0.0149
811,86.15,+0.0001,-0.0002,0.0151,0.2109,0.0150
812,86.17,-0.0003,-0.0002,0.0155,0.2109,0.0152
813,86.20,-0.0003,-0.0003,0.0159,0.2109,0.0156
814,86.23,-0.0005,-0.0004,0.0156,0.2108,0.0156
815,86.31,-0.0013,-0.0009,0.0165,0.2107,0.0160
816,86.23,-0.0011,-0.0010,0.0166,0.2107,0.0163
817,86.22,-0.0008,-0.0009,0.0159,0.2107,0.0161
818,86.22,-0.0009,-0.0009,0.0145,0.2107,0.0153
819,86.28,-0.0011,-0.0010,0.0162,0.2107,0.0157
820,86.27,-0.0008,-0.0009,0.0166,0.2106,0.0162
821,86.34,-0.0014,-0.0011,0.0172,0.2105,0.0167
822,86.26,-0.0023,-0.0017,0.0175,0.2106,0.0171
823,86.32,-0.0014,-0.0015,0.0161,0.2105,0.0166
824,86.25,-0.0021,-0.0018,0.0160,0.2106,0.0163
825,86.30,-0.0025,-0.0021,0.0155,0.2106,0.0159
826,86.24,-0.0035,-0.0028,0.0162,0.2106,0.0160
827,86.35,-0.0039,-0.0034,0.0162,0.2105,0.0161
828,86.31,-0.0042,-0.0038,0.0164,0.2105,0.0163
829,86.39,-0.0042,-0.0040,0.0169,0.2104,0.0166
830,86.28,-0.0039,-0.0039,0.0166,0.2105,0.0166
831,86.32,-0.0038,-0.0039,0.0170,0.2105,0.0168
832,86.37,-0.0036,-0.0038,0.0176,0.2104,0.0172
833,86.34,-0.0033,-0.0035,0.0176,0.2104,0.0174
834,86.35,-0.0027,-0.0031,0.0172,0.2104,0.0173
835,86.31,-0.0033,-0.0032,0.0181,0.2104,0.0177
836,86.21,-0.0028,-0.0030,0.0190,0.2106,0.0183
837,86.23,-0.0028,-0.0029,0.0191,0.2107,0.0187
838,86.18,-0.0024,-0.0027,0.0190,0.2108,0.0189
839,88.66,-0.0029,-0.0028,0.0214,0.2073,0.0201
840,83.61,-0.0032,-0.0030,0.0220,0.2128,0.0211
841,83.62,-0.0037,-0.0033,0.0223,0.2156,0.0217
842,83.59,-0.0028,-0.0031,0.0208,0.2170,0.0212
843,83.68,-0.0025,-0.0028,0.0212,0.2176,0.0212
