frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,50.11,-0.0080,-0.0087,+0.1672,-0.0087,0.0379,0.0000,0.0379,pid
290,48.85,-0.0075,-0.0121,+0.1953,-0.0121,0.0672,0.2059,0.0672,pid
291,48.16,-0.0080,-0.0049,+0.1547,-0.0049,0.0372,0.2094,0.0372,pid
292,48.24,-0.0049,+0.0070,+0.0281,+0.0070,0.0317,0.2090,0.0317,pid
293,48.53,+0.0024,-0.0131,+0.1109,-0.0131,0.0367,0.2075,0.0367,pid
294,48.70,-0.0093,-0.0083,+0.1266,-0.0083,0.0392,0.2066,0.0392,pid
295,48.82,-0.0064,-0.0046,+0.1062,-0.0046,0.0281,0.2060,0.0281,pid
296,49.20,-0.0051,+0.0067,-0.0016,+0.0067,0.0287,0.2041,0.0287,pid
297,49.65,+0.0025,-0.0021,+0.0000,-0.0021,0.0282,0.2018,0.0282,pid
298,49.87,-0.0031,-0.0132,+0.0938,-0.0132,0.0255,0.2007,0.0255,pid
299,50.20,-0.0102,+0.0019,+0.0297,+0.0019,0.0203,0.0000,0.0203,pid
300,49.26,-0.0019,+0.0006,-0.0016,+0.0006,0.0540,0.2038,0.0540,pid
301,48.70,-0.0018,-0.0031,+0.0078,-0.0031,0.0373,0.2066,0.0373,pid
302,48.78,-0.0038,-0.0014,+0.0000,-0.0014,0.0264,0.2062,0.0264,pid
303,49.16,-0.0035,-0.0016,-0.0031,-0.0016,0.0320,0.2043,0.0320,pid
304,49.34,-0.0033,-0.0030,+0.0063,-0.0030,0.0274,0.2033,0.0274,pid
305,49.56,-0.0041,-0.0034,+0.0156,-0.0034,0.0327,0.2022,0.0327,pid
306,49.72,-0.0037,-0.0030,+0.0187,-0.0030,0.0352,0.2014,0.0352,pid
307,50.20,-0.0040,-0.0005,+0.0000,-0.0005,0.0289,0.0000,0.0289,pid
308,48.92,-0.0037,-0.0037,+0.0141,-0.0037,0.0632,0.2055,0.0632,pid
309,48.19,-0.0040,-0.0061,+0.0437,-0.0061,0.0411,0.2093,0.0411,pid
310,48.32,-0.0055,-0.0000,+0.0125,-0.0000,0.0279,0.2086,0.0279,pid
311,48.47,-0.0022,-0.0036,+0.0219,-0.0036,0.0294,0.2078,0.0294,pid
312,48.75,-0.0050,-0.0066,+0.0531,-0.0066,0.0295,0.2064,0.0295,pid
313,49.16,-0.0068,-0.0015,+0.0312,-0.0015,0.0316,0.2043,0.0316,pid
314,49.38,-0.0025,-0.0061,+0.0547,-0.0061,0.0363,0.2031,0.0363,pid
315,49.61,-0.0056,-0.0102,+0.1047,-0.0102,0.0301,0.2020,0.0301,pid
316,49.85,-0.0086,-0.0000,+0.0531,-0.0000,0.0241,0.2008,0.0241,pid
317,50.09,-0.0025,-0.0011,+0.0281,-0.0011,0.0315,0.0000,0.0315,pid
318,48.96,-0.0031,-0.0091,+0.0781,-0.0091,0.0571,0.2053,0.0571,pid
319,48.20,-0.0071,-0.0036,+0.0656,-0.0036,0.0279,0.2092,0.0279,pid
320,48.59,-0.0049,-0.0016,+0.0406,-0.0016,0.0247,0.2072,0.0247,pid
321,48.99,-0.0036,+0.0039,-0.0219,+0.0039,0.0316,0.2052,0.0316,pid
322,49.03,+0.0000,-0.0097,+0.0500,-0.0097,0.0327,0.2049,0.0327,pid
323,49.38,-0.0086,-0.0027,+0.0391,-0.0027,0.0292,0.2031,0.0292,pid
324,49.61,-0.0031,-0.0021,+0.0266,-0.0021,0.0229,0.2020,0.0229,pid
325,49.92,-0.0034,-0.0038,+0.0328,-0.0038,0.0251,0.2004,0.0251,pid
326,47.70,-0.0049,-0.0001,+0.0063,-0.0001,0.0302,0.2118,0.0302,pid
327,47.85,-0.0029,-0.0023,+0.0063,-0.0023,0.0237,0.2110,0.0237,pid
328,48.40,-0.0048,+0.0160,-0.1437,+0.0160,0.0228,0.2082,0.0228,pid
329,48.79,+0.0060,-0.0364,+0.1906,-0.0364,0.0244,0.2061,0.0244,pid
330,48.61,-0.0278,+0.0350,-0.1781,+0.0350,0.0185,0.2071,0.0185,pid
331,48.31,+0.0178,+0.0093,-0.2062,+0.0093,0.0299,0.2086,0.0299,pid
332,48.44,+0.0019,+0.0011,-0.1547,+0.0011,0.0261,0.2080,0.0261,pid
333,22.25,-0.0078,+0.0056,-0.1547,+0.0056,0.0581,0.3729,0.0581,pid
334,25.26,-0.0030,-0.0031,-0.0813,-0.0031,0.0498,0.3500,0.0498,pid
335,27.00,-0.0033,+0.0030,-0.0813,+0.0030,0.0594,0.3374,0.0594,pid
336,28.73,+0.0003,+0.0031,-0.0813,+0.0031,0.0457,0.3253,0.0457,pid
337,30.58,+0.0037,+0.0033,-0.0813,+0.0033,0.0326,0.3127,0.0326,pid
338,32.78,+0.0040,-0.0206,+0.1156,-0.0206,0.0228,0.2982,0.0228,pid
339,15.63,-0.0122,+0.0310,-0.1797,+0.0310,0.0364,0.4281,0.0364,pid
340,11.91,+0.0024,+0.0077,-0.1797,+0.0077,0.0292,0.4627,0.0292,pid
341,12.49,+0.0000,+0.0081,-0.1797,+0.0081,0.0294,0.4571,0.0294,pid
342,14.37,-0.0046,+0.0084,-0.1797,+0.0084,0.0496,0.4395,0.0496,pid
343,15.32,-0.0027,+0.0088,-0.1797,+0.0088,0.0480,0.4308,0.0480,pid
344,17.61,-0.0007,+0.0092,-0.1797,+0.0092,0.0412,0.4107,0.0412,pid
345,19.34,+0.0010,+0.0092,-0.1797,+0.0092,0.0227,0.3961,0.0227,pid
346,20.45,-0.0005,+0.0092,-0.1797,+0.0092,0.0347,0.3871,0.0347,pid
347,25.92,+0.0063,+0.0092,-0.1797,+0.0092,0.0198,0.3452,0.0198,pid
348,28.95,+0.0067,+0.0092,-0.1797,+0.0092,0.0325,0.3238,0.0325,pid
349,26.69,+0.0085,-0.0109,-0.0125,-0.0109,0.0295,0.3396,0.0295,pid
350,22.93,-0.0088,-0.0091,+0.0828,-0.0091,0.0375,0.3676,0.0375,pid
351,20.59,-0.0099,-0.0016,+0.0828,-0.0016,0.0356,0.3859,0.0356,pid
352,24.22,-0.0054,-0.0018,+0.0828,-0.0018,0.0341,0.3578,0.0341,pid
353,26.73,-0.0005,-0.0020,+0.0828,-0.0020,0.0389,0.3393,0.0389,pid
354,29.82,-0.0008,-0.0021,+0.0828,-0.0021,0.0393,0.3178,0.0393,pid
355,31.21,-0.0005,-0.0023,+0.0828,-0.0023,0.0359,0.3085,0.0359,pid
356,33.22,-0.0004,-0.0025,+0.0828,-0.0025,0.0309,0.2954,0.0309,pid
357,34.41,-0.0005,+0.0250,-0.1437,+0.0250,0.0408,0.2878,0.0408,pid
358,35.44,+0.0149,+0.0039,-0.1172,+0.0039,0.0429,0.2814,0.0429,pid
359,35.63,+0.0029,-0.0093,+0.0109,-0.0093,0.0486,0.2802,0.0486,pid
360,35.89,-0.0035,+0.0102,-0.0656,+0.0102,0.0457,0.2786,0.0457,pid
361,35.75,+0.0075,+0.0042,-0.0656,+0.0042,0.0397,0.2794,0.0397,pid
362,35.61,+0.0043,-0.0019,-0.0141,-0.0019,0.0320,0.2804,0.0320,pid
363,35.45,+0.0012,-0.0252,+0.2109,-0.0252,0.0281,0.2813,0.0281,pid
364,18.18,-0.0183,+0.0431,-0.2047,+0.0431,0.0589,0.4059,0.0589,pid
365,24.90,+0.0302,+0.0102,-0.2047,+0.0102,0.0357,0.3527,0.0357,pid
366,27.46,+0.0080,+0.0102,-0.2047,+0.0102,0.0300,0.3342,0.0300,pid
367,30.22,+0.0071,+0.0263,-0.3391,+0.0263,0.0292,0.3151,0.0292,pid
368,0.10,+0.0146,-0.0023,-0.1906,-0.0023,0.0108,0.5986,0.0108,pid
369,0.05,-0.0012,-0.0110,-0.0187,-0.0110,0.0015,0.5994,0.0015,pid
370,0.03,-0.0056,+0.0052,-0.0391,+0.0052,0.0018,0.5996,0.0018,pid
371,0.02,+0.0053,+0.0047,-0.0484,+0.0047,0.0014,0.5998,0.0014,pid
372,0.01,+0.0046,+0.0030,-0.0406,+0.0030,0.0013,0.5998,0.0013,pid
373,0.00,+0.0045,+0.0032,-0.0375,+0.0032,0.0013,0.6000,0.0013,pid
374,0.07,+0.0030,+0.0044,-0.0453,+0.0044,0.0012,0.5991,0.0012,pid
375,0.00,+0.0054,+0.0023,-0.0328,+0.0023,0.0014,0.6000,0.0014,pid
376,0.01,+0.0036,+0.0050,-0.0469,+0.0050,0.0013,0.5999,0.0013,pid
377,0.00,+0.0051,+0.0039,-0.0469,+0.0039,0.0012,0.6000,0.0012,pid
378,0.00,+0.0043,+0.0031,-0.0406,+0.0031,0.0012,0.6000,0.0012,pid
379,0.00,+0.0046,+0.0038,-0.0422,+0.0038,0.0011,0.6000,0.0011,pid
380,0.00,+0.0047,+0.0033,-0.0391,+0.0033,0.0013,0.6000,0.0013,pid
381,0.00,+0.0040,+0.0041,-0.0437,+0.0041,0.0012,0.6000,0.0012,pid
382,0.00,+0.0048,+0.0032,-0.0391,+0.0032,0.0013,0.6000,0.0013,pid
383,0.00,+0.0047,+0.0032,-0.0359,+0.0032,0.0014,0.6000,0.0014,pid
384,0.00,+0.0041,+0.0036,-0.0375,+0.0036,0.0011,0.6000,0.0011,pid
385,0.00,+0.0042,+0.0042,-0.0437,+0.0042,0.0011,0.6000,0.0011,pid
386,0.00,+0.0048,+0.0034,-0.0406,+0.0034,0.0012,0.6000,0.0012,pid
387,0.00,+0.0042,+0.0032,-0.0375,+0.0032,0.0011,0.6000,0.0011,pid
388,0.00,+0.0045,+0.0035,-0.0375,+0.0035,0.0011,0.6000,0.0011,pid
389,0.00,+0.0046,+0.0044,-0.0453,+0.0044,0.0011,0.6000,0.0011,pid
390,0.00,+0.0049,+0.0034,-0.0422,+0.0034,0.0014,0.6000,0.0014,pid
391,0.00,+0.0048,+0.0033,-0.0391,+0.0033,0.0014,0.6000,0.0014,pid
392,0.00,+0.0055,+0.0041,-0.0437,+0.0041,0.0013,0.6000,0.0013,pid
393,0.00,+0.0052,+0.0036,-0.0422,+0.0036,0.0012,0.6000,0.0012,pid
394,0.00,+0.0048,+0.0039,-0.0437,+0.0039,0.0014,0.6000,0.0014,pid
395,0.00,+0.0046,+0.0041,-0.0469,+0.0041,0.0012,0.6000,0.0012,pid
396,0.00,+0.0047,+0.0037,-0.0453,+0.0037,0.0013,0.6000,0.0013,pid
397,0.00,+0.0049,+0.0036,-0.0437,+0.0036,0.0013,0.6000,0.0013,pid
398,0.00,+0.0044,+0.0045,-0.0500,+0.0045,0.0011,0.6000,0.0011,pid
399,0.00,+0.0047,-0.0051,+0.0250,-0.0051,0.0007,0.6000,0.0007,pid
400,0.00,-0.0012,-0.0069,+0.0891,-0.0069,0.0008,0.6000,0.0008,pid
401,0.00,-0.0012,+0.0057,+0.0266,+0.0057,0.0009,0.6000,0.0009,pid
402,0.00,+0.0068,+0.0088,-0.0406,+0.0088,0.0010,0.6000,0.0010,pid
403,0.00,+0.0080,+0.0048,-0.0516,+0.0048,0.0012,0.6000,0.0012,pid
404,0.00,+0.0073,+0.0035,-0.0469,+0.0035,0.0011,0.6000,0.0011,pid
405,0.00,+0.0057,+0.0026,-0.0359,+0.0026,0.0011,0.6000,0.0011,pid
406,0.00,+0.0072,+0.0049,-0.0484,+0.0049,0.0011,0.6000,0.0011,pid
407,0.00,+0.0096,-0.0055,+0.0297,-0.0055,0.0011,0.6000,0.0011,pid
408,0.00,-0.0002,+0.0100,-0.0469,+0.0100,0.0011,0.6000,0.0011,pid
409,0.00,+0.0114,+0.0035,-0.0437,+0.0035,0.0012,0.6000,0.0012,pid
410,0.00,+0.0060,+0.0041,-0.0469,+0.0041,0.0008,0.6000,0.0008,pid
411,0.00,+0.0073,+0.0037,-0.0453,+0.0037,0.0010,0.5999,0.0010,pid
412,0.01,+0.0070,+0.0047,-0.0531,+0.0047,0.0010,0.5999,0.0010,pid
413,0.00,+0.0074,+0.0028,-0.0422,+0.0028,0.0011,0.6000,0.0011,pid
414,0.00,+0.0061,+0.0031,-0.0375,+0.0031,0.0010,0.6000,0.0010,pid
415,0.56,-0.0001,+0.0046,-0.0469,+0.0046,0.0016,0.5923,0.0016,pid
416,16.30,-0.0021,+0.0039,-0.0469,+0.0039,0.0204,0.4221,0.0204,pid
417,12.16,-0.0025,+0.0039,-0.0469,+0.0039,0.0462,0.4603,0.0462,pid
418,14.82,-0.0045,+0.0039,-0.0469,+0.0039,0.0461,0.4354,0.0461,pid
419,19.36,-0.0056,-0.0080,+0.0516,-0.0080,0.0411,0.3960,0.0411,pid
420,23.62,-0.0075,-0.0003,+0.0516,-0.0003,0.0496,0.3623,0.0496,pid
421,27.43,-0.0015,-0.0004,+0.0516,-0.0004,0.0537,0.3344,0.0537,pid
422,30.56,-0.0013,-0.0089,+0.1203,-0.0089,0.0504,0.3128,0.0504,pid
423,32.87,-0.0050,-0.0097,+0.1703,-0.0097,0.0445,0.2976,0.0445,pid
424,35.10,-0.0052,-0.0060,+0.1703,-0.0060,0.0411,0.2835,0.0411,pid
425,37.24,-0.0025,-0.0096,+0.1969,-0.0096,0.0309,0.2704,0.0309,pid
426,39.13,-0.0056,-0.0121,+0.2313,-0.0121,0.0328,0.2591,0.0328,pid
427,40.40,-0.0072,-0.0098,+0.2313,-0.0098,0.0415,0.2518,0.0415,pid
428,41.69,-0.0056,-0.0185,+0.2984,-0.0185,0.0395,0.2444,0.0395,pid
429,42.71,-0.0123,-0.0135,+0.2969,-0.0135,0.0289,0.2387,0.0289,pid
430,43.70,-0.0089,-0.0133,+0.2922,-0.0133,0.0266,0.2332,0.0266,pid
431,44.42,-0.0093,-0.0101,+0.2625,-0.0101,0.0329,0.2293,0.0329,pid
432,45.29,-0.0068,-0.0136,+0.2719,-0.0136,0.0394,0.2246,0.0394,pid
433,45.78,-0.0087,-0.0112,+0.2578,-0.0112,0.0396,0.2219,0.0396,pid
434,46.20,-0.0064,-0.0029,+0.1797,-0.0029,0.0295,0.2197,0.0295,pid
435,46.63,-0.0015,-0.0043,+0.1391,-0.0043,0.0293,0.2174,0.0293,pid
436,47.13,-0.0026,-0.0064,+0.1297,-0.0064,0.0378,0.2148,0.0378,pid
437,47.23,-0.0036,+0.0011,+0.0609,+0.0011,0.0350,0.2143,0.0350,pid
438,47.56,+0.0010,-0.0014,+0.0359,-0.0014,0.0342,0.2126,0.0342,pid
439,47.93,-0.0005,+0.0007,+0.0016,+0.0007,0.0335,0.2106,0.0335,pid
440,47.96,-0.0001,-0.0135,+0.0969,-0.0135,0.0433,0.2105,0.0433,pid
441,48.18,-0.0092,-0.0059,+0.0969,-0.0059,0.0407,0.2093,0.0407,pid
442,48.09,-0.0047,+0.0193,-0.1109,+0.0193,0.0293,0.2098,0.0293,pid
443,48.43,+0.0108,-0.0055,-0.0422,-0.0055,0.0286,0.2080,0.0286,pid
444,48.81,-0.0057,-0.0226,+0.1437,-0.0226,0.0256,0.2061,0.0256,pid
445,48.75,-0.0140,+0.0210,-0.0938,+0.0210,0.0289,0.2064,0.0289,pid
446,49.00,+0.0138,+0.0025,-0.0969,+0.0025,0.0351,0.2051,0.0351,pid
447,49.01,+0.0024,+0.0025,-0.0969,+0.0025,0.0405,0.2050,0.0405,pid
448,49.05,+0.0014,-0.0288,+0.1609,-0.0288,0.0372,0.2048,0.0372,pid
449,49.13,-0.0192,+0.0243,-0.1078,+0.0243,0.0228,0.2044,0.0228,pid
450,48.94,+0.0120,+0.0026,-0.1047,+0.0026,0.0296,0.2054,0.0296,pid
451,49.28,-0.0008,+0.0014,-0.0906,+0.0014,0.0257,0.2036,0.0257,pid
452,49.37,-0.0015,+0.0004,-0.0719,+0.0004,0.0270,0.2032,0.0270,pid
453,49.41,-0.0021,-0.0004,-0.0516,-0.0004,0.0306,0.2030,0.0306,pid
454,49.63,-0.0022,-0.0014,-0.0297,-0.0014,0.0313,0.2019,0.0313,pid
455,49.56,-0.0028,-0.0019,-0.0109,-0.0019,0.0326,0.2022,0.0326,pid
456,49.53,-0.0029,-0.0061,+0.0359,-0.0061,0.0377,0.2024,0.0377,pid
457,49.49,-0.0059,-0.0064,+0.0688,-0.0064,0.0320,0.2026,0.0320,pid
458,49.55,-0.0052,-0.0140,+0.1516,-0.0140,0.0363,0.2023,0.0363,pid
459,49.62,-0.0099,-0.0109,+0.1781,-0.0109,0.0337,0.2019,0.0337,pid
460,49.39,-0.0081,-0.0134,+0.2141,-0.0134,0.0397,0.2031,0.0397,pid
461,49.28,-0.0090,-0.0111,+0.2188,-0.0111,0.0456,0.2037,0.0456,pid
462,49.22,-0.0073,-0.0117,+0.2266,-0.0117,0.0392,0.2040,0.0392,pid
463,49.17,-0.0083,-0.0088,+0.2078,-0.0088,0.0418,0.2042,0.0418,pid
464,49.10,-0.0078,-0.0307,+0.3781,-0.0307,0.0420,0.2046,0.0420,pid
465,49.00,-0.0191,+0.0061,+0.1844,+0.0061,0.0365,0.2051,0.0365,pid
466,48.98,+0.0032,+0.0024,+0.0859,+0.0024,0.0347,0.2052,0.0347,pid
467,48.98,+0.0007,-0.0045,+0.0781,-0.0045,0.0310,0.2052,0.0310,pid
468,48.95,-0.0035,+0.0014,+0.0234,+0.0014,0.0364,0.2054,0.0364,pid
469,49.18,+0.0001,-0.0020,+0.0156,-0.0020,0.0360,0.2041,0.0360,pid
470,49.05,-0.0015,-0.0009,+0.0016,-0.0009,0.0323,0.2048,0.0323,pid
471,49.16,-0.0007,-0.0034,+0.0125,-0.0034,0.0305,0.2043,0.0305,pid
472,49.16,-0.0035,+0.0051,-0.0500,+0.0051,0.0225,0.2043,0.0225,pid
473,49.35,+0.0015,+0.0015,-0.0609,+0.0015,0.0332,0.2033,0.0332,pid
474,49.32,-0.0005,-0.0009,-0.0469,-0.0009,0.0292,0.2035,0.0292,pid
475,49.39,-0.0025,+0.0003,-0.0469,+0.0003,0.0305,0.2031,0.0305,pid
476,49.30,-0.0019,+0.0023,-0.0625,+0.0023,0.0339,0.2036,0.0339,pid
477,49.44,-0.0010,-0.0027,-0.0312,-0.0027,0.0308,0.2028,0.0308,pid
478,52.60,-0.0028,-0.0064,+0.0203,-0.0064,0.0309,0.0000,0.0309,pid
479,51.81,-0.0063,-0.0050,+0.0422,-0.0050,0.0488,0.0000,0.0488,pid
480,49.69,-0.0040,-0.0023,+0.0344,-0.0023,0.0654,0.2016,0.0654,pid
481,49.04,-0.0019,-0.0072,+0.0688,-0.0072,0.0410,0.2049,0.0410,pid
482,50.71,-0.0056,-0.0052,+0.0734,-0.0052,0.0316,0.0000,0.0316,pid
483,49.48,-0.0029,-0.0094,+0.1109,-0.0094,0.0636,0.2026,0.0636,pid
484,48.83,-0.0055,-0.0306,+0.3125,-0.0306,0.0397,0.2059,0.0397,pid
485,48.99,-0.0189,-0.0145,+0.3125,-0.0145,0.0284,0.2052,0.0284,pid
486,49.03,-0.0096,+0.0119,+0.0922,+0.0119,0.0278,0.2049,0.0278,pid
487,49.31,+0.0062,+0.0014,+0.0328,+0.0014,0.0285,0.2035,0.0285,pid
488,49.16,+0.0001,-0.0041,+0.0391,-0.0041,0.0350,0.2043,0.0350,pid
489,49.34,-0.0039,+0.0036,-0.0203,+0.0036,0.0318,0.2033,0.0318,pid
490,48.30,+0.0014,+0.0019,-0.0453,+0.0019,0.0392,0.2087,0.0392,pid
491,46.96,+0.0004,-0.0074,+0.0156,-0.0074,0.0354,0.2157,0.0354,pid
492,45.14,-0.0059,-0.0043,+0.0297,-0.0043,0.0298,0.2253,0.0298,pid
493,45.36,-0.0040,+0.0098,-0.0766,+0.0098,0.0292,0.2242,0.0292,pid
494,45.75,+0.0055,-0.0037,-0.0344,-0.0037,0.0376,0.2221,0.0376,pid
495,46.01,-0.0033,-0.0047,+0.0016,-0.0047,0.0415,0.2207,0.0415,pid
496,45.97,-0.0044,-0.0049,+0.0266,-0.0049,0.0277,0.2209,0.0277,pid
497,2.54,-0.0005,-0.0071,+0.0609,-0.0071,0.0297,0.5665,0.0297,pid
498,19.29,-0.0145,+0.0068,-0.0312,+0.0068,0.0377,0.3966,0.0377,pid
499,16.92,-0.0044,+0.0029,-0.0594,+0.0029,0.0726,0.4167,0.0726,pid
500,13.81,-0.0040,-0.0076,+0.0094,-0.0076,0.0992,0.4446,0.0992,pid
501,11.31,-0.0040,-0.0155,+0.1187,-0.0155,0.1010,0.0000,0.1010,pid
502,7.69,-0.0005,+0.0013,+0.0516,+0.0013,0.1361,0.0000,0.1361,pid
503,4.31,+0.0054,+0.0075,-0.0437,+0.0075,0.1076,0.0000,0.1076,pid
504,0.04,+0.0048,+0.0011,-0.0531,+0.0011,0.0421,0.5995,0.0421,pid
505,0.27,+0.0007,+0.0018,-0.0641,+0.0018,0.0013,0.5963,0.0013,pid
506,0.01,+0.0017,-0.0018,-0.0406,-0.0018,0.0008,0.5999,0.0008,pid
507,0.03,-0.0013,+0.0033,-0.0672,+0.0033,0.0009,0.5996,0.0009,pid
508,0.00,+0.0029,-0.0099,+0.0250,-0.0099,0.0008,0.6000,0.0008,pid
509,0.00,-0.0062,+0.0072,-0.0547,+0.0072,0.0011,0.5999,0.0011,pid
510,0.00,+0.0047,+0.0011,-0.0563,+0.0011,0.0009,0.6000,0.0009,pid
511,0.00,+0.0026,+0.0036,-0.0766,+0.0036,0.0010,0.6000,0.0010,pid
512,0.00,+0.0032,-0.0019,-0.0437,-0.0019,0.0008,0.6000,0.0008,pid
513,0.00,-0.0004,+0.0023,-0.0563,+0.0023,0.0011,0.6000,0.0011,pid
514,0.00,+0.0020,+0.0016,-0.0578,+0.0016,0.0009,0.6000,0.0009,pid
515,0.00,+0.0015,+0.0007,-0.0500,+0.0007,0.0008,0.6000,0.0008,pid
516,0.00,+0.0014,+0.0060,-0.0875,+0.0060,0.0009,0.6000,0.0009,pid
517,0.00,+0.0050,+0.0003,-0.0641,+0.0003,0.0009,0.6000,0.0009,pid
518,0.00,+0.0016,+0.0015,-0.0578,+0.0015,0.0011,0.6000,0.0011,pid
519,0.00,+0.0018,+0.0040,-0.0734,+0.0040,0.0010,0.6000,0.0010,pid
520,0.00,+0.0038,-0.0026,-0.0281,-0.0026,0.0008,0.6000,0.0008,pid
521,0.00,-0.0004,+0.0043,-0.0547,+0.0043,0.0010,0.6000,0.0010,pid
522,0.00,+0.0034,+0.0019,-0.0516,+0.0019,0.0010,0.6000,0.0010,pid
523,0.00,+0.0023,+0.0015,-0.0453,+0.0015,0.0008,0.6000,0.0008,pid
524,0.00,+0.0024,+0.0063,-0.0797,+0.0063,0.0010,0.6000,0.0010,pid
525,0.00,+0.0049,+0.0045,-0.0859,+0.0045,0.0009,0.6000,0.0009,pid
526,0.00,+0.0037,+0.0032,-0.0781,+0.0032,0.0008,0.6000,0.0008,pid
527,0.00,+0.0028,+0.0036,-0.0750,+0.0036,0.0009,0.6000,0.0009,pid
528,0.00,+0.0033,-0.0021,-0.0250,-0.0021,0.0008,0.6000,0.0008,pid
529,0.00,-0.0005,+0.0038,-0.0406,+0.0038,0.0010,0.6000,0.0010,pid
530,0.00,+0.0039,+0.0031,-0.0437,+0.0031,0.0010,0.6000,0.0010,pid
531,0.00,+0.0036,+0.0042,-0.0547,+0.0042,0.0009,0.6000,0.0009,pid
532,0.00,+0.0036,+0.0050,-0.0672,+0.0050,0.0008,0.6000,0.0008,pid
533,0.00,+0.0043,+0.0053,-0.0766,+0.0053,0.0009,0.6000,0.0009,pid
534,0.00,+0.0042,+0.0041,-0.0719,+0.0041,0.0010,0.6000,0.0010,pid
535,0.00,+0.0034,+0.0039,-0.0656,+0.0039,0.0009,0.6000,0.0009,pid
536,0.00,+0.0038,+0.0054,-0.0734,+0.0054,0.0008,0.6000,0.0008,pid
537,0.00,+0.0048,+0.0019,-0.0484,+0.0019,0.0008,0.6000,0.0008,pid
538,0.00,+0.0026,+0.0051,-0.0578,+0.0051,0.0009,0.6000,0.0009,pid
539,0.00,+0.0047,+0.0036,-0.0516,+0.0036,0.0008,0.6000,0.0008,pid
540,0.00,+0.0033,+0.0037,-0.0484,+0.0037,0.0008,0.6000,0.0008,pid
541,0.00,+0.0035,+0.0073,-0.0766,+0.0073,0.0009,0.6000,0.0009,pid
542,0.00,+0.0054,+0.0036,-0.0641,+0.0036,0.0010,0.6000,0.0010,pid
543,0.00,+0.0032,+0.0023,-0.0453,+0.0023,0.0008,0.6000,0.0008,pid
544,0.00,+0.0023,-0.0033,+0.0141,-0.0033,0.0008,0.6000,0.0008,pid
545,0.00,-0.0021,+0.0061,-0.0250,+0.0061,0.0010,0.6000,0.0010,pid
546,0.00,+0.0056,+0.0081,-0.0672,+0.0081,0.0010,0.6000,0.0010,pid
547,0.00,+0.0051,+0.0030,-0.0531,+0.0030,0.0009,0.6000,0.0009,pid
548,0.00,+0.0036,+0.0090,-0.0938,+0.0090,0.0009,0.6000,0.0009,pid
549,0.00,+0.0064,+0.0005,-0.0500,+0.0005,0.0009,0.6000,0.0009,pid
550,0.00,+0.0012,-0.0005,-0.0125,-0.0005,0.0008,0.6000,0.0008,pid
551,0.00,+0.0003,+0.0081,-0.0594,+0.0081,0.0010,0.6000,0.0010,pid
552,0.00,+0.0059,+0.0055,-0.0688,+0.0055,0.0009,0.6000,0.0009,pid
553,0.00,+0.0040,+0.0053,-0.0734,+0.0053,0.0009,0.6000,0.0009,pid
554,0.00,+0.0035,+0.0059,-0.0813,+0.0059,0.0008,0.5999,0.0008,pid
555,0.00,+0.0055,+0.0039,-0.0703,+0.0039,0.0009,0.6000,0.0009,pid
556,0.00,+0.0035,+0.0029,-0.0547,+0.0029,0.0009,0.6000,0.0009,pid
557,0.00,+0.0034,+0.0046,-0.0578,+0.0046,0.0009,0.6000,0.0009,pid
558,0.00,+0.0043,+0.0060,-0.0719,+0.0060,0.0010,0.6000,0.0010,pid
559,0.00,+0.0047,+0.0013,-0.0422,+0.0013,0.0008,0.6000,0.0008,pid
560,0.00,+0.0022,+0.0071,-0.0703,+0.0071,0.0009,0.6000,0.0009,pid
561,0.00,+0.0057,+0.0027,-0.0531,+0.0027,0.0010,0.6000,0.0010,pid
562,0.00,+0.0031,+0.0047,-0.0578,+0.0047,0.0008,0.6000,0.0008,pid
563,0.00,+0.0040,+0.0037,-0.0531,+0.0037,0.0009,0.6000,0.0009,pid
564,0.00,+0.0035,+0.0056,-0.0656,+0.0056,0.0009,0.6000,0.0009,pid
565,0.00,+0.0046,+0.0054,-0.0719,+0.0054,0.0009,0.6000,0.0009,pid
566,0.00,+0.0042,+0.0009,-0.0391,+0.0009,0.0009,0.6000,0.0009,pid
567,0.00,+0.0017,+0.0075,-0.0719,+0.0075,0.0010,0.6000,0.0010,pid
568,0.00,+0.0052,+0.0004,-0.0344,+0.0004,0.0010,0.6000,0.0010,pid
569,0.00,+0.0019,+0.0084,-0.0766,+0.0084,0.0009,0.6000,0.0009,pid
570,0.00,+0.0062,+0.0009,-0.0422,+0.0009,0.0010,0.6000,0.0010,pid
571,0.00,+0.0018,+0.0007,-0.0172,+0.0007,0.0008,0.6000,0.0008,pid
572,0.00,+0.0013,+0.0089,-0.0688,+0.0089,0.0009,0.6000,0.0009,pid
573,0.00,+0.0064,+0.0021,-0.0469,+0.0021,0.0010,0.6000,0.0010,pid
574,0.00,+0.0025,+0.0044,-0.0516,+0.0044,0.0010,0.6000,0.0010,pid
575,0.00,+0.0042,+0.0069,-0.0750,+0.0069,0.0010,0.6000,0.0010,pid
576,0.00,+0.0049,+0.0058,-0.0813,+0.0058,0.0007,0.6000,0.0007,pid
577,0.00,+0.0042,+0.0021,-0.0547,+0.0021,0.0009,0.6000,0.0009,pid
578,0.00,+0.0029,-0.0035,+0.0094,-0.0035,0.0010,0.6000,0.0010,pid
