frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,48.70,-0.0037,-0.0073,+0.0516,-0.0064,0.0413,0.2067,0.0425,pid
290,48.55,-0.0067,-0.0022,+0.0359,-0.0030,0.0389,0.2073,0.0396,pid
291,48.73,-0.0037,-0.0063,+0.0594,-0.0056,0.0356,0.2067,0.0364,pid
292,48.81,-0.0056,-0.0091,+0.0984,-0.0084,0.0365,0.2062,0.0365,pid
293,49.05,-0.0073,-0.0046,+0.0875,-0.0054,0.0399,0.2051,0.0392,pid
294,49.30,-0.0059,-0.0033,+0.0688,-0.0037,0.0385,0.2038,0.0386,pid
295,49.21,-0.0043,-0.0123,+0.1313,-0.0105,0.0346,0.2040,0.0354,pid
296,49.49,-0.0095,-0.0073,+0.1313,-0.0079,0.0300,0.2029,0.0311,pid
297,49.83,-0.0083,-0.0073,+0.1313,-0.0074,0.0385,0.2013,0.0370,pid
298,49.97,-0.0064,+0.0002,+0.0688,-0.0013,0.0301,0.2004,0.0315,pid
299,50.08,-0.0027,-0.0032,+0.0563,-0.0029,0.0330,0.0401,0.0327,pid
300,49.34,-0.0046,-0.0041,+0.0547,-0.0038,0.0554,0.1707,0.0509,pid
301,48.26,-0.0047,+0.0007,+0.0141,-0.0002,0.0379,0.2013,0.0405,pid
302,48.23,-0.0028,-0.0028,+0.0156,-0.0022,0.0397,0.2075,0.0399,pid
303,48.52,-0.0034,-0.0045,+0.0312,-0.0040,0.0310,0.2075,0.0328,pid
304,48.83,-0.0048,-0.0021,+0.0219,-0.0025,0.0338,0.2063,0.0336,pid
305,49.03,-0.0047,+0.0020,-0.0187,+0.0011,0.0325,0.2052,0.0327,pid
306,49.27,-0.0023,-0.0037,+0.0016,-0.0027,0.0277,0.2040,0.0287,pid
307,49.37,-0.0048,-0.0005,-0.0109,-0.0009,0.0255,0.2033,0.0261,pid
308,49.82,-0.0031,+0.0008,-0.0297,+0.0005,0.0422,0.2014,0.0390,pid
309,50.07,-0.0020,-0.0010,-0.0266,-0.0007,0.0302,0.0403,0.0319,pid
310,49.14,-0.0032,-0.0072,+0.0266,-0.0059,0.0464,0.1716,0.0435,pid
311,48.54,-0.0062,-0.0001,+0.0031,-0.0013,0.0448,0.2003,0.0445,pid
312,48.47,-0.0030,-0.0064,+0.0391,-0.0054,0.0337,0.2063,0.0359,pid
313,48.43,-0.0060,-0.0034,+0.0375,-0.0038,0.0359,0.2077,0.0359,pid
314,48.75,-0.0048,-0.0089,+0.0828,-0.0079,0.0369,0.2066,0.0367,pid
315,49.02,-0.0074,-0.0042,+0.0734,-0.0049,0.0350,0.2053,0.0353,pid
316,49.02,-0.0058,-0.0064,+0.0859,-0.0061,0.0441,0.2050,0.0423,pid
317,49.34,-0.0065,-0.0191,+0.2000,-0.0165,0.0493,0.2037,0.0479,pid
318,49.18,-0.0119,+0.0018,+0.1016,-0.0019,0.0312,0.2041,0.0346,pid
319,49.34,-0.0031,-0.0111,+0.1437,-0.0093,0.0373,0.2035,0.0367,pid
320,49.53,-0.0075,-0.0046,+0.1172,-0.0055,0.0357,0.2026,0.0359,pid
321,49.72,-0.0054,-0.0041,+0.0953,-0.0044,0.0470,0.2016,0.0447,pid
322,49.72,-0.0046,-0.0002,+0.0484,-0.0010,0.0391,0.2015,0.0402,pid
323,49.85,-0.0022,-0.0032,+0.0422,-0.0028,0.0447,0.2009,0.0438,pid
324,49.63,-0.0037,-0.0009,+0.0187,-0.0013,0.0400,0.2017,0.0407,pid
325,49.96,-0.0028,-0.0009,+0.0031,-0.0010,0.0389,0.2005,0.0393,pid
326,50.16,-0.0030,-0.0002,-0.0125,-0.0004,0.0342,0.0401,0.0352,pid
327,49.50,-0.0033,+0.0006,-0.0297,+0.0004,0.0750,0.1700,0.0671,pid
328,48.39,-0.0012,+0.0010,-0.0437,+0.0009,0.0429,0.2006,0.0477,pid
329,48.44,-0.0020,-0.0025,-0.0234,-0.0018,0.0342,0.2065,0.0369,pid
330,48.66,-0.0043,+0.0028,-0.0531,+0.0019,0.0385,0.2068,0.0382,pid
331,48.79,-0.0009,-0.0036,-0.0187,-0.0025,0.0347,0.2063,0.0354,pid
332,48.75,-0.0042,+0.0001,-0.0266,-0.0004,0.0381,0.2063,0.0376,pid
333,48.95,-0.0027,-0.0022,-0.0125,-0.0018,0.0384,0.2056,0.0382,pid
334,48.98,-0.0032,-0.0056,+0.0250,-0.0049,0.0343,0.2053,0.0351,pid
335,49.16,-0.0054,+0.0055,-0.0422,+0.0035,0.0388,0.2045,0.0380,pid
336,49.48,+0.0003,-0.0045,-0.0031,-0.0029,0.0491,0.2030,0.0469,pid
337,49.58,-0.0036,-0.0054,+0.0297,-0.0049,0.0459,0.2023,0.0461,pid
338,49.57,-0.0047,-0.0066,+0.0609,-0.0063,0.0429,0.2022,0.0436,pid
339,49.59,-0.0067,-0.0065,+0.0797,-0.0065,0.0413,0.2021,0.0417,pid
340,49.77,-0.0060,-0.0050,+0.0781,-0.0053,0.0407,0.2013,0.0409,pid
341,49.70,-0.0047,-0.0074,+0.0969,-0.0070,0.0418,0.2015,0.0416,pid
342,49.72,-0.0062,-0.0064,+0.1016,-0.0065,0.0379,0.2014,0.0386,pid
343,49.87,-0.0058,-0.0062,+0.1031,-0.0063,0.0281,0.2008,0.0302,pid
344,50.12,-0.0059,-0.0024,+0.0719,-0.0032,0.0343,0.0402,0.0335,pid
345,49.72,-0.0038,-0.0032,+0.0578,-0.0032,0.0826,0.1691,0.0728,pid
346,48.62,-0.0032,-0.0116,+0.1187,-0.0099,0.0621,0.1994,0.0642,pid
347,48.20,-0.0081,-0.0030,+0.0875,-0.0044,0.0482,0.2072,0.0514,pid
348,48.26,-0.0054,-0.0036,+0.0719,-0.0038,0.0398,0.2086,0.0421,pid
349,48.25,-0.0036,-0.0030,+0.0563,-0.0032,0.0399,0.2089,0.0404,pid
350,48.37,-0.0044,-0.0018,+0.0359,-0.0021,0.0374,0.2084,0.0380,pid
351,48.55,-0.0040,-0.0089,+0.0813,-0.0075,0.0286,0.2076,0.0305,pid
352,48.98,-0.0071,-0.0004,+0.0406,-0.0018,0.0304,0.2057,0.0304,pid
353,49.23,-0.0038,-0.0036,+0.0406,-0.0033,0.0422,0.2043,0.0398,pid
354,49.20,-0.0056,-0.0029,+0.0344,-0.0030,0.0365,0.2041,0.0371,pid
355,49.54,-0.0048,+0.0034,-0.0219,+0.0021,0.0358,0.2027,0.0360,pid
356,49.59,-0.0015,+0.0079,-0.0953,+0.0068,0.0282,0.2022,0.0297,pid
357,49.82,+0.0009,-0.0314,+0.1812,-0.0237,0.0413,0.2012,0.0390,pid
358,50.19,-0.0175,+0.0188,-0.0516,+0.0103,0.0339,0.0402,0.0349,pid
359,49.38,+0.0029,-0.0024,-0.0297,+0.0001,0.0751,0.1706,0.0670,pid
360,48.61,-0.0030,+0.0091,-0.1094,+0.0073,0.0382,0.1998,0.0440,pid
361,48.49,+0.0018,-0.0003,-0.0828,+0.0013,0.0338,0.2061,0.0359,pid
362,48.61,-0.0021,+0.0047,-0.1047,+0.0040,0.0282,0.2069,0.0297,pid
363,48.90,-0.0002,+0.0012,-0.0891,+0.0018,0.0282,0.2058,0.0285,pid
364,49.06,-0.0021,+0.0034,-0.0953,+0.0031,0.0320,0.2050,0.0313,pid
365,49.41,-0.0013,-0.0024,-0.0500,-0.0013,0.0343,0.2034,0.0337,pid
366,49.54,-0.0036,+0.0013,-0.0500,+0.0008,0.0333,0.2025,0.0334,pid
367,49.80,-0.0024,+0.0031,-0.0641,+0.0027,0.0323,0.2013,0.0325,pid
368,49.97,-0.0013,-0.0062,+0.0047,-0.0045,0.0375,0.2004,0.0365,pid
369,50.11,-0.0051,+0.0042,-0.0359,+0.0025,0.0276,0.0401,0.0294,pid
370,49.52,-0.0008,-0.0043,+0.0078,-0.0030,0.0556,0.1700,0.0503,pid
371,48.85,-0.0041,-0.0098,+0.0813,-0.0084,0.0558,0.1987,0.0547,pid
372,48.71,-0.0071,-0.0085,+0.1172,-0.0085,0.0400,0.2050,0.0430,pid
373,48.72,-0.0066,-0.0066,+0.1234,-0.0070,0.0285,0.2062,0.0314,pid
374,48.82,-0.0059,-0.0079,+0.1359,-0.0077,0.0288,0.2061,0.0293,pid
375,49.17,-0.0071,-0.0037,+0.1078,-0.0045,0.0398,0.2046,0.0377,pid
376,49.50,-0.0048,-0.0104,+0.1422,-0.0092,0.0326,0.2029,0.0336,pid
377,49.41,-0.0081,-0.0092,+0.1547,-0.0092,0.0371,0.2030,0.0364,pid
378,49.71,-0.0078,-0.0057,+0.1344,-0.0064,0.0263,0.2018,0.0283,pid
379,49.91,-0.0058,-0.0076,+0.1359,-0.0073,0.0330,0.2007,0.0321,pid
380,50.13,-0.0070,-0.0028,+0.0969,-0.0037,0.0391,0.0401,0.0377,pid
381,49.48,-0.0045,-0.0063,+0.1000,-0.0057,0.0778,0.1701,0.0698,pid
382,48.79,-0.0053,-0.0073,+0.1109,-0.0070,0.0459,0.1990,0.0506,pid
383,48.45,-0.0073,-0.0061,+0.1078,-0.0062,0.0528,0.2061,0.0524,pid
384,48.41,-0.0062,+0.0068,-0.0016,+0.0042,0.0476,0.2077,0.0486,pid
385,48.39,-0.0008,-0.0036,+0.0125,-0.0021,0.0483,0.2081,0.0483,pid
386,48.42,-0.0038,+0.0045,-0.0453,+0.0032,0.0424,0.2081,0.0436,pid
387,48.52,-0.0003,-0.0103,+0.0391,-0.0076,0.0309,0.2076,0.0334,pid
388,48.60,-0.0075,+0.0055,-0.0359,+0.0029,0.0359,0.2072,0.0354,pid
389,48.84,-0.0008,-0.0042,-0.0047,-0.0028,0.0358,0.2062,0.0357,pid
390,49.11,-0.0045,+0.0032,-0.0453,+0.0020,0.0313,0.2049,0.0322,pid
391,49.24,-0.0014,+0.0031,-0.0703,+0.0029,0.0279,0.2041,0.0287,pid
392,49.72,-0.0012,+0.0020,-0.0766,+0.0022,0.0270,0.2020,0.0273,pid
393,49.93,-0.0015,+0.0110,-0.1531,+0.0093,0.0311,0.2007,0.0303,pid
394,50.24,+0.0025,+0.0064,-0.1625,+0.0069,0.0292,0.0401,0.0294,pid
395,49.69,+0.0003,+0.0031,-0.1391,+0.0038,0.0460,0.1693,0.0427,pid
396,49.20,-0.0011,+0.0064,-0.1484,+0.0059,0.0323,0.1971,0.0344,pid
397,49.07,+0.0007,-0.0278,+0.1281,-0.0211,0.0353,0.2032,0.0351,pid
398,49.24,-0.0158,+0.0244,-0.1203,+0.0153,0.0302,0.2037,0.0312,pid
399,49.43,+0.0071,+0.0064,-0.1344,+0.0082,0.0283,0.2031,0.0289,pid
400,49.71,+0.0017,-0.0024,-0.0688,-0.0003,0.0369,0.2018,0.0353,pid
401,49.78,-0.0027,+0.0079,-0.1094,+0.0063,0.0333,0.2012,0.0337,pid
402,49.97,+0.0010,+0.0049,-0.1094,+0.0052,0.0322,0.2004,0.0325,pid
403,50.22,+0.0004,-0.0115,+0.0266,-0.0081,0.0374,0.0401,0.0365,pid
404,49.19,-0.0085,-0.0089,+0.0938,-0.0087,0.0612,0.1713,0.0562,pid
405,48.66,-0.0066,-0.0008,+0.0703,-0.0024,0.0380,0.1997,0.0416,pid
406,48.55,-0.0033,-0.0093,+0.1234,-0.0079,0.0451,0.2059,0.0444,pid
407,48.70,-0.0073,-0.0095,+0.1578,-0.0092,0.0357,0.2065,0.0374,pid
408,48.81,-0.0079,-0.0090,+0.1734,-0.0090,0.0411,0.2061,0.0404,pid
409,48.85,-0.0072,-0.0090,+0.1812,-0.0090,0.0354,0.2059,0.0364,pid
410,48.94,-0.0081,-0.0055,+0.1547,-0.0062,0.0354,0.2055,0.0356,pid
411,49.36,-0.0061,-0.0070,+0.1469,-0.0068,0.0445,0.2037,0.0427,pid
412,49.38,-0.0063,-0.0086,+0.1531,-0.0083,0.0367,0.2032,0.0379,pid
413,49.34,-0.0077,-0.0076,+0.1484,-0.0077,0.0352,0.2033,0.0358,pid
414,49.68,-0.0065,-0.0027,+0.1047,-0.0037,0.0291,0.2020,0.0304,pid
415,49.72,-0.0043,-0.0015,+0.0656,-0.0019,0.0378,0.2015,0.0363,pid
416,50.23,-0.0030,+0.0038,-0.0047,+0.0027,0.0347,0.0403,0.0351,pid
417,49.49,-0.0007,-0.0039,+0.0125,-0.0026,0.0562,0.1701,0.0520,pid
418,48.92,-0.0037,-0.0077,+0.0563,-0.0067,0.0444,0.1984,0.0459,pid
419,48.80,-0.0058,+0.0040,-0.0125,+0.0019,0.0396,0.2046,0.0409,pid
420,48.66,-0.0012,-0.0020,-0.0078,-0.0012,0.0448,0.2064,0.0440,pid
421,48.80,-0.0029,+0.0031,-0.0469,+0.0023,0.0304,0.2062,0.0331,pid
422,48.94,-0.0016,+0.0016,-0.0594,+0.0018,0.0328,0.2056,0.0329,pid
423,49.27,-0.0014,+0.0112,-0.1453,+0.0093,0.0317,0.2041,0.0319,pid
424,49.48,+0.0032,+0.0069,-0.1641,+0.0074,0.0343,0.2029,0.0338,pid
425,49.79,+0.0010,-0.0005,-0.1125,+0.0011,0.0362,0.2014,0.0357,pid
426,49.75,-0.0025,+0.0073,-0.1406,+0.0060,0.0336,0.2013,0.0340,pid
427,49.85,+0.0003,+0.0099,-0.1781,+0.0091,0.0291,0.2009,0.0301,pid
428,50.17,+0.0034,+0.0072,-0.1781,+0.0076,0.0337,0.0402,0.0330,pid
429,49.61,+0.0023,+0.0059,-0.1641,+0.0062,0.0630,0.1696,0.0570,pid
430,49.01,+0.0006,-0.0030,-0.0797,-0.0011,0.0447,0.1980,0.0471,pid
431,48.89,-0.0039,+0.0037,-0.0781,+0.0028,0.0306,0.2041,0.0339,pid
432,48.82,-0.0015,-0.0027,-0.0234,-0.0016,0.0281,0.2056,0.0293,pid
433,49.13,-0.0041,+0.0004,-0.0125,+0.0000,0.0291,0.2047,0.0291,pid
434,49.45,-0.0025,+0.0006,-0.0063,+0.0005,0.0364,0.2032,0.0349,pid
435,49.69,-0.0022,-0.0044,+0.0391,-0.0035,0.0309,0.2019,0.0317,pid
436,49.84,-0.0046,-0.0038,+0.0625,-0.0037,0.0418,0.2010,0.0398,pid
437,49.86,-0.0050,-0.0062,+0.0969,-0.0057,0.0306,0.2008,0.0324,pid
438,50.12,-0.0058,-0.0040,+0.1000,-0.0044,0.0415,0.0402,0.0397,pid
439,49.42,-0.0059,-0.0070,+0.1250,-0.0065,0.0832,0.1704,0.0745,pid
440,48.56,-0.0059,-0.0076,+0.1437,-0.0074,0.0470,0.2000,0.0525,pid
441,48.20,-0.0056,-0.0062,+0.1422,-0.0064,0.0355,0.2073,0.0389,pid
442,48.25,-0.0054,-0.0073,+0.1484,-0.0071,0.0374,0.2086,0.0377,pid
443,48.31,-0.0062,-0.0020,+0.1062,-0.0030,0.0396,0.2086,0.0392,pid
444,48.78,-0.0035,-0.0079,+0.1250,-0.0069,0.0391,0.2067,0.0391,pid
445,48.74,-0.0060,-0.0060,+0.1203,-0.0062,0.0363,0.2065,0.0369,pid
446,48.92,-0.0059,-0.0074,+0.1266,-0.0072,0.0437,0.2057,0.0423,pid
447,48.99,-0.0061,-0.0007,+0.0734,-0.0020,0.0367,0.2053,0.0378,pid
448,49.09,-0.0024,+0.0009,+0.0250,+0.0003,0.0443,0.2048,0.0430,pid
449,49.37,-0.0018,-0.0054,+0.0453,-0.0043,0.0413,0.2035,0.0417,pid
450,49.41,-0.0045,+0.0012,+0.0031,+0.0001,0.0312,0.2031,0.0333,pid
451,49.40,-0.0018,-0.0014,-0.0031,-0.0011,0.0389,0.2031,0.0378,pid
452,49.73,-0.0025,+0.0081,-0.0844,+0.0062,0.0316,0.2017,0.0329,pid
453,49.85,+0.0007,+0.0067,-0.1250,+0.0066,0.0309,0.2009,0.0313,pid
454,50.09,+0.0008,+0.0014,-0.1062,+0.0024,0.0278,0.0402,0.0285,pid
455,49.39,-0.0018,-0.0312,+0.1750,-0.0245,0.0452,0.1705,0.0419,pid
456,48.94,-0.0175,+0.0354,-0.1891,+0.0234,0.0316,0.1984,0.0337,pid
457,49.00,+0.0119,+0.0081,-0.2016,+0.0112,0.0369,0.2037,0.0362,pid
458,48.83,+0.0056,+0.0064,-0.1922,+0.0073,0.0273,0.2055,0.0291,pid
459,48.81,+0.0018,+0.0100,-0.2125,+0.0095,0.0303,0.2060,0.0301,pid
460,48.70,+0.0033,+0.0109,-0.2297,+0.0106,0.0316,0.2065,0.0313,pid
461,48.96,+0.0034,+0.0077,-0.2109,+0.0083,0.0374,0.2055,0.0362,pid
462,49.32,+0.0029,+0.0016,-0.1453,+0.0029,0.0289,0.2039,0.0303,pid
463,49.60,-0.0019,+0.0051,-0.1281,+0.0046,0.0318,0.2024,0.0315,pid
464,49.83,+0.0010,-0.0034,-0.0453,-0.0018,0.0317,0.2012,0.0317,pid
465,49.98,-0.0039,+0.0037,-0.0484,+0.0026,0.0302,0.2003,0.0305,pid
466,50.25,-0.0017,+0.0054,-0.0641,+0.0049,0.0365,0.0401,0.0353,pid
467,49.77,-0.0001,-0.0041,+0.0047,-0.0023,0.0689,0.1689,0.0622,pid
468,49.02,-0.0040,-0.0007,+0.0219,-0.0010,0.0632,0.1978,0.0630,pid
469,48.65,-0.0023,-0.0074,+0.0875,-0.0061,0.0425,0.2051,0.0466,pid
470,48.72,-0.0052,-0.0084,+0.1375,-0.0079,0.0361,0.2063,0.0382,pid
471,48.76,-0.0059,-0.0092,+0.1750,-0.0090,0.0364,0.2063,0.0367,pid
472,48.88,-0.0064,-0.0092,+0.1969,-0.0092,0.0405,0.2058,0.0397,pid
473,49.03,-0.0077,-0.0109,+0.2219,-0.0106,0.0388,0.2051,0.0390,pid
474,49.16,-0.0077,-0.0079,+0.2094,-0.0084,0.0283,0.2045,0.0305,pid
475,49.34,-0.0062,-0.0078,+0.1969,-0.0079,0.0271,0.2036,0.0278,pid
476,49.65,-0.0058,-0.0065,+0.1750,-0.0068,0.0353,0.2022,0.0338,pid
477,49.73,-0.0058,-0.0078,+0.1688,-0.0076,0.0462,0.2015,0.0437,pid
478,49.94,-0.0067,-0.0041,+0.1313,-0.0048,0.0337,0.2006,0.0357,pid
479,50.02,-0.0039,-0.0012,+0.0813,-0.0020,0.0307,0.0401,0.0317,pid
480,49.22,-0.0029,+0.0021,+0.0203,+0.0013,0.0446,0.1712,0.0421,pid
481,48.83,-0.0009,-0.0041,+0.0312,-0.0030,0.0289,0.1990,0.0316,pid
482,48.86,-0.0036,+0.0049,-0.0359,+0.0033,0.0290,0.2044,0.0295,pid
483,49.08,+0.0003,+0.0026,-0.0609,+0.0028,0.0286,0.2046,0.0288,pid
484,49.45,-0.0005,+0.0009,-0.0625,+0.0013,0.0298,0.2032,0.0296,pid
485,49.45,-0.0004,+0.0042,-0.0891,+0.0036,0.0249,0.2029,0.0258,pid
486,49.82,+0.0003,+0.0142,-0.1875,+0.0121,0.0305,0.2013,0.0295,pid
487,49.98,+0.0045,+0.0039,-0.1641,+0.0055,0.0294,0.2003,0.0294,pid
488,50.37,+0.0001,+0.0032,-0.1406,+0.0037,0.0264,0.0401,0.0270,pid
489,49.64,-0.0014,+0.0077,-0.1594,+0.0069,0.0623,0.1695,0.0552,pid
490,48.93,+0.0007,+0.0065,-0.1594,+0.0066,0.0377,0.1982,0.0412,pid
491,48.99,+0.0015,+0.0171,-0.2437,+0.0150,0.0312,0.2038,0.0332,pid
492,48.56,+0.0058,+0.0143,-0.2719,+0.0144,0.0314,0.2066,0.0318,pid
493,48.42,+0.0052,+0.0088,-0.2406,+0.0099,0.0287,0.2078,0.0293,pid
494,48.87,+0.0023,+0.0060,-0.1938,+0.0068,0.0279,0.2062,0.0282,pid
495,49.18,+0.0009,+0.0051,-0.1547,+0.0054,0.0311,0.2046,0.0305,pid
496,49.54,+0.0003,+0.0001,-0.0875,+0.0012,0.0272,0.2028,0.0279,pid
497,49.69,-0.0024,+0.0021,-0.0594,+0.0019,0.0276,0.2018,0.0276,pid
498,50.15,-0.0015,+0.0048,-0.0625,+0.0042,0.0321,0.0404,0.0312,pid
499,49.49,+0.0000,+0.0011,-0.0344,+0.0017,0.0528,0.1701,0.0485,pid
500,48.81,-0.0009,-0.0086,+0.0641,-0.0065,0.0395,0.1989,0.0413,pid
501,48.76,-0.0059,-0.0044,+0.0938,-0.0049,0.0297,0.2048,0.0320,pid
502,48.94,-0.0044,-0.0049,+0.1156,-0.0049,0.0336,0.2053,0.0333,pid
503,49.28,-0.0048,-0.0082,+0.1547,-0.0075,0.0303,0.2040,0.0309,pid
504,49.42,-0.0072,-0.0113,+0.2031,-0.0105,0.0376,0.2031,0.0362,pid
505,49.58,-0.0083,-0.0051,+0.1812,-0.0062,0.0303,0.2023,0.0315,pid
506,49.84,-0.0054,-0.0149,+0.2437,-0.0131,0.0294,0.2011,0.0298,pid
507,49.84,-0.0097,-0.0100,+0.2406,-0.0106,0.0250,0.2009,0.0260,pid
508,50.14,-0.0080,+0.0004,+0.1500,-0.0018,0.0303,0.0402,0.0294,pid
509,49.67,-0.0038,-0.0121,+0.1906,-0.0101,0.0523,0.1694,0.0477,pid
510,49.05,-0.0073,-0.0039,+0.1469,-0.0052,0.0356,0.1977,0.0380,pid
511,48.98,-0.0037,-0.0001,+0.0844,-0.0011,0.0436,0.2037,0.0425,pid
512,49.01,-0.0023,-0.0024,+0.0609,-0.0022,0.0326,0.2048,0.0346,pid
513,49.06,-0.0025,+0.0019,+0.0094,+0.0011,0.0453,0.2048,0.0432,pid
514,49.21,-0.0009,-0.0032,+0.0172,-0.0024,0.0380,0.2042,0.0391,pid
515,49.11,-0.0036,-0.0021,+0.0125,-0.0021,0.0243,0.2045,0.0273,pid
516,49.51,-0.0037,+0.0054,-0.0516,+0.0039,0.0231,0.2029,0.0239,pid
517,49.86,-0.0003,+0.0036,-0.0781,+0.0036,0.0356,0.2011,0.0332,pid
518,50.01,-0.0006,+0.0079,-0.1297,+0.0070,0.0352,0.0402,0.0348,pid
519,49.52,+0.0014,+0.0048,-0.1359,+0.0052,0.0475,0.1700,0.0450,pid
520,48.79,+0.0000,+0.0114,-0.1922,+0.0102,0.0326,0.1990,0.0351,pid
521,48.18,+0.0029,+0.0077,-0.1953,+0.0082,0.0299,0.2072,0.0309,pid
522,48.22,+0.0036,+0.0135,-0.2422,+0.0125,0.0334,0.2087,0.0329,pid
523,48.54,+0.0057,+0.0109,-0.2469,+0.0112,0.0311,0.2077,0.0314,pid
524,48.66,+0.0034,+0.0005,-0.1609,+0.0026,0.0273,0.2070,0.0281,pid
525,48.96,-0.0017,+0.0065,-0.1516,+0.0058,0.0261,0.2056,0.0265,pid
526,49.30,+0.0006,-0.0311,+0.1656,-0.0237,0.0291,0.2040,0.0285,pid
527,49.51,-0.0172,+0.0288,-0.1203,+0.0183,0.0247,0.2028,0.0255,pid
528,49.85,+0.0085,+0.0075,-0.1313,+0.0097,0.0303,0.2012,0.0294,pid
529,50.00,+0.0028,+0.0018,-0.0891,+0.0034,0.0253,0.2003,0.0261,pid
530,50.41,-0.0009,+0.0038,-0.0766,+0.0037,0.0279,0.0401,0.0275,pid
531,49.86,-0.0009,-0.0038,-0.0047,-0.0023,0.0485,0.1686,0.0443,pid
532,49.36,-0.0039,+0.0050,-0.0297,+0.0035,0.0423,0.1963,0.0427,pid
533,49.16,+0.0000,+0.0032,-0.0312,+0.0033,0.0479,0.2027,0.0468,pid
534,49.27,+0.0002,-0.0064,+0.0469,-0.0044,0.0387,0.2035,0.0404,pid
535,49.15,-0.0048,-0.0063,+0.0969,-0.0059,0.0390,0.2041,0.0393,pid
536,49.36,-0.0060,-0.0038,+0.1078,-0.0042,0.0322,0.2034,0.0336,pid
537,49.46,-0.0045,-0.0072,+0.1406,-0.0066,0.0358,0.2029,0.0354,pid
538,49.56,-0.0056,-0.0006,+0.1062,-0.0018,0.0286,0.2024,0.0300,pid
539,49.77,-0.0014,-0.0059,+0.1250,-0.0051,0.0282,0.2014,0.0286,pid
540,50.06,-0.0049,+0.0017,+0.0734,+0.0003,0.0404,0.0403,0.0380,pid
541,49.42,-0.0016,-0.0079,+0.1172,-0.0063,0.0704,0.1704,0.0639,pid
542,48.47,-0.0047,-0.0026,+0.1000,-0.0033,0.0419,0.2003,0.0463,pid
543,48.26,-0.0029,-0.0002,+0.0672,-0.0008,0.0434,0.2072,0.0440,pid
544,48.40,-0.0023,-0.0052,+0.0859,-0.0043,0.0342,0.2080,0.0362,pid
545,48.56,-0.0041,-0.0035,+0.0828,-0.0037,0.0444,0.2075,0.0428,pid
546,50.46,-0.0035,+0.0052,+0.0078,+0.0035,0.0316,0.0415,0.0338,pid
547,49.40,-0.0003,-0.0097,+0.0813,-0.0071,0.0625,0.1707,0.0568,pid
548,48.86,-0.0054,-0.0143,+0.1656,-0.0129,0.0332,0.1988,0.0379,pid
549,49.12,-0.0089,+0.0064,+0.0484,+0.0025,0.0494,0.2034,0.0471,pid
550,49.06,-0.0000,-0.0483,+0.4188,-0.0381,0.0473,0.2045,0.0473,pid
551,49.04,-0.0287,+0.1113,-0.6531,+0.0814,0.0338,0.2048,0.0365,pid
552,48.85,+0.0557,+0.0192,-0.5906,+0.0317,0.0641,0.2056,0.0586,pid
553,48.90,+0.0177,+0.0035,-0.4109,+0.0091,0.0483,0.2056,0.0504,pid
554,48.76,+0.0038,+0.0100,-0.3406,+0.0098,0.0529,0.2062,0.0524,pid
555,48.50,+0.0049,+0.0153,-0.3375,+0.0142,0.0505,0.2074,0.0509,pid
556,48.56,+0.0081,+0.0253,-0.4188,+0.0230,0.0468,0.2074,0.0476,pid
557,48.77,+0.0124,+0.0186,-0.4172,+0.0195,0.0430,0.2065,0.0439,pid
558,48.66,+0.0106,+0.0058,-0.3094,+0.0085,0.0453,0.2068,0.0450,pid
559,48.69,+0.0042,+0.0061,-0.2406,+0.0066,0.0414,0.2067,0.0422,pid
560,48.73,+0.0040,-0.0064,-0.0906,-0.0038,0.0373,0.2065,0.0383,pid
561,48.77,-0.0021,-0.0006,-0.0391,-0.0012,0.0317,0.2063,0.0330,pid
562,49.04,-0.0011,-0.0160,+0.1219,-0.0130,0.0361,0.2052,0.0355,pid
563,49.48,-0.0082,+0.0022,+0.0766,-0.0009,0.0334,0.2032,0.0338,pid
564,49.71,-0.0001,-0.0066,+0.1172,-0.0054,0.0338,0.2018,0.0338,pid
565,49.93,-0.0027,-0.0070,+0.1453,-0.0067,0.0300,0.2007,0.0308,pid
566,49.91,-0.0029,-0.0102,+0.1875,-0.0095,0.0338,0.2005,0.0332,pid
567,50.11,-0.0051,-0.0095,+0.2062,-0.0095,0.0328,0.0401,0.0329,pid
568,49.60,-0.0052,-0.0097,+0.2172,-0.0097,0.0582,0.1697,0.0531,pid
569,49.05,-0.0041,-0.0144,+0.2594,-0.0135,0.0470,0.1978,0.0482,pid
570,48.87,-0.0077,-0.0112,+0.2562,-0.0116,0.0375,0.2042,0.0397,pid
571,49.11,-0.0070,-0.0171,+0.2984,-0.0160,0.0271,0.2045,0.0296,pid
572,49.45,-0.0091,-0.0192,+0.3422,-0.0185,0.0248,0.2031,0.0257,pid
573,49.53,-0.0099,-0.0043,+0.2469,-0.0071,0.0325,0.2026,0.0312,pid
574,49.92,-0.0024,-0.0064,+0.2016,-0.0066,0.0290,0.2008,0.0294,pid
575,50.01,-0.0027,-0.0140,+0.2344,-0.0125,0.0308,0.0402,0.0305,pid
576,49.45,-0.0062,-0.0065,+0.1938,-0.0077,0.0556,0.1703,0.0506,pid
577,48.89,-0.0023,+0.0069,+0.0547,+0.0040,0.0458,0.1986,0.0468,pid
578,48.66,+0.0039,+0.0049,-0.0203,+0.0047,0.0454,0.2052,0.0457,pid
