frame,speed_kmh,steer_raw_nn,pid_steer,lane_error,steer_final,brake_raw,throttle_final,brake_final,steer_source
289,49.99,-0.0079,-0.0153,+0.2156,-0.0138,0.0244,0.2003,0.0252,pid
290,50.12,-0.0124,-0.0099,+0.2094,-0.0107,0.0267,0.0401,0.0264,pid
291,49.35,-0.0103,+0.0422,-0.2250,+0.0316,0.0443,0.1706,0.0407,pid
292,48.56,+0.0170,-0.0167,-0.0234,-0.0070,0.0426,0.2000,0.0422,pid
293,48.53,-0.0068,-0.0343,+0.2531,-0.0288,0.0303,0.2060,0.0326,pid
294,48.28,-0.0206,-0.0069,+0.2094,-0.0113,0.0234,0.2082,0.0253,pid
295,48.68,-0.0102,+0.0361,-0.1750,+0.0266,0.0202,0.2070,0.0212,pid
296,49.04,+0.0135,-0.0475,+0.2625,-0.0327,0.0348,0.2053,0.0321,pid
297,49.06,-0.0247,+0.0362,-0.1406,+0.0224,0.0205,0.2049,0.0228,pid
298,49.11,+0.0110,+0.0017,-0.1203,+0.0058,0.0349,0.2046,0.0324,pid
299,49.30,+0.0002,+0.0268,-0.3109,+0.0226,0.0296,0.2038,0.0301,pid
300,49.21,+0.0101,-0.0564,+0.2516,-0.0406,0.0269,0.2040,0.0275,pid
301,49.41,-0.0322,-0.0073,+0.2141,-0.0140,0.0215,0.2032,0.0227,pid
302,49.61,-0.0122,-0.0094,+0.2047,-0.0104,0.0254,0.2022,0.0249,pid
303,49.46,-0.0099,+0.0148,-0.0031,+0.0097,0.0270,0.2026,0.0265,pid
304,49.77,+0.0023,+0.0052,-0.0609,+0.0061,0.0267,0.2014,0.0267,pid
305,49.80,-0.0004,-0.0352,+0.2359,-0.0269,0.0311,0.2011,0.0302,pid
306,49.85,-0.0209,-0.0099,+0.2234,-0.0133,0.0201,0.2008,0.0221,pid
307,50.08,-0.0128,+0.0500,-0.2797,+0.0373,0.0278,0.0402,0.0266,pid
308,49.01,+0.0224,+0.0122,-0.2953,+0.0172,0.0648,0.1721,0.0572,pid
309,48.61,+0.0075,-0.0504,+0.2125,-0.0369,0.0404,0.2001,0.0437,pid
310,48.26,-0.0288,-0.0083,+0.1969,-0.0140,0.0201,0.2071,0.0249,pid
311,48.40,-0.0121,-0.0086,+0.1859,-0.0097,0.0234,0.2080,0.0237,pid
312,48.56,-0.0092,+0.0089,+0.0328,+0.0052,0.0283,0.2075,0.0274,pid
313,48.65,-0.0002,+0.0126,-0.0984,+0.0112,0.0255,0.2070,0.0259,pid
314,48.97,+0.0038,-0.0343,+0.2031,-0.0252,0.0279,0.2056,0.0275,pid
315,49.00,-0.0193,-0.0071,+0.1781,-0.0107,0.0222,0.2052,0.0232,pid
316,49.19,-0.0098,-0.0089,+0.1766,-0.0093,0.0226,0.2043,0.0227,pid
317,49.48,-0.0085,-0.0089,+0.1750,-0.0090,0.0228,0.2030,0.0227,pid
318,49.56,-0.0084,-0.0109,+0.1906,-0.0105,0.0259,0.2024,0.0253,pid
319,49.64,-0.0095,+0.0178,-0.0375,+0.0122,0.0234,0.2020,0.0237,pid
320,49.65,+0.0043,-0.0038,-0.0094,-0.0006,0.0232,0.2018,0.0233,pid
321,49.84,-0.0041,-0.0275,+0.2062,-0.0221,0.0236,0.2010,0.0236,pid
322,49.94,-0.0167,+0.0038,+0.0891,-0.0014,0.0261,0.2004,0.0256,pid
323,49.94,-0.0031,-0.0009,+0.0500,-0.0010,0.0316,0.2003,0.0304,pid
324,50.10,-0.0038,-0.0308,+0.2734,-0.0248,0.0252,0.0401,0.0262,pid
325,49.23,-0.0189,+0.0332,-0.1094,+0.0216,0.0453,0.1712,0.0415,pid
326,49.65,+0.0102,-0.0130,+0.0203,-0.0061,0.0340,0.1957,0.0355,pid
327,48.24,-0.0065,+0.0070,-0.0594,+0.0044,0.0279,0.2063,0.0294,pid
328,48.46,-0.0008,-0.0396,+0.2734,-0.0308,0.0271,0.2076,0.0276,pid
329,48.32,-0.0236,-0.0109,+0.2562,-0.0149,0.0211,0.2084,0.0224,pid
330,48.32,-0.0125,+0.0398,-0.1750,+0.0289,0.0223,0.2085,0.0223,pid
331,48.48,+0.0138,-0.0170,+0.0109,-0.0078,0.0309,0.2079,0.0292,pid
332,48.51,-0.0076,+0.0137,-0.1187,+0.0094,0.0245,0.2077,0.0254,pid
333,48.68,+0.0028,-0.0420,+0.2547,-0.0317,0.0286,0.2069,0.0280,pid
334,48.97,-0.0242,-0.0111,+0.2453,-0.0152,0.0197,0.2056,0.0213,pid
335,49.27,-0.0126,-0.0096,+0.2266,-0.0107,0.0239,0.2041,0.0234,pid
336,49.32,-0.0098,-0.0122,+0.2359,-0.0119,0.0256,0.2036,0.0251,pid
337,49.41,-0.0102,+0.0209,-0.0328,+0.0143,0.0266,0.2031,0.0263,pid
338,49.49,+0.0053,+0.0014,-0.0484,+0.0039,0.0354,0.2027,0.0336,pid
339,49.64,-0.0011,+0.0080,-0.1125,+0.0072,0.0249,0.2020,0.0267,pid
340,49.65,+0.0003,+0.0121,-0.1859,+0.0111,0.0256,0.2018,0.0258,pid
341,49.65,+0.0029,-0.0487,+0.2672,-0.0368,0.0274,0.2018,0.0271,pid
342,49.85,-0.0287,+0.0209,-0.0109,+0.0094,0.0211,0.2010,0.0223,pid
343,50.01,+0.0018,-0.0323,+0.2453,-0.0240,0.0337,0.0402,0.0314,pid
344,49.31,-0.0186,+0.0277,-0.0828,+0.0174,0.0386,0.1708,0.0372,pid
345,48.58,+0.0068,-0.0064,-0.0172,-0.0016,0.0357,0.2000,0.0360,pid
346,48.69,-0.0046,-0.0343,+0.2578,-0.0278,0.0268,0.2053,0.0286,pid
347,48.48,-0.0216,+0.0386,-0.1641,+0.0254,0.0248,0.2073,0.0256,pid
348,48.79,+0.0130,+0.0067,-0.1766,+0.0105,0.0333,0.2064,0.0317,pid
349,48.90,+0.0031,-0.0465,+0.2547,-0.0351,0.0284,0.2058,0.0291,pid
350,49.00,-0.0269,+0.0172,+0.0109,+0.0067,0.0212,0.2052,0.0228,pid
351,49.19,+0.0005,+0.0107,-0.0953,+0.0099,0.0254,0.2043,0.0249,pid
352,49.32,+0.0029,+0.0029,-0.1000,+0.0043,0.0304,0.2036,0.0293,pid
353,49.43,-0.0012,-0.0102,+0.0063,-0.0073,0.0264,0.2030,0.0270,pid
354,49.49,-0.0077,-0.0250,+0.1969,-0.0215,0.0253,0.2027,0.0257,pid
355,49.46,-0.0165,-0.0088,+0.1875,-0.0113,0.0233,0.2027,0.0238,pid
356,49.66,-0.0115,+0.0145,-0.0125,+0.0094,0.0265,0.2019,0.0260,pid
357,49.88,+0.0019,-0.0279,+0.2078,-0.0205,0.0268,0.2009,0.0267,pid
358,49.84,-0.0161,+0.0335,-0.1547,+0.0227,0.0190,0.2008,0.0205,pid
359,49.97,+0.0108,+0.0058,-0.1625,+0.0091,0.0347,0.2003,0.0319,pid
360,50.05,+0.0016,-0.0378,+0.1922,-0.0284,0.0255,0.0401,0.0268,pid
361,49.37,-0.0227,-0.0056,+0.1578,-0.0101,0.0360,0.1706,0.0341,pid
362,48.65,-0.0098,-0.0087,+0.1609,-0.0090,0.0354,0.1996,0.0352,pid
363,48.57,-0.0083,-0.0116,+0.1875,-0.0111,0.0289,0.2058,0.0301,pid
364,48.80,-0.0095,-0.0093,+0.1859,-0.0097,0.0266,0.2061,0.0273,pid
365,48.94,-0.0095,+0.0119,+0.0078,+0.0076,0.0325,0.2055,0.0314,pid
366,49.05,+0.0016,+0.0265,-0.2281,+0.0227,0.0302,0.2050,0.0305,pid
367,49.22,+0.0100,-0.0504,+0.2516,-0.0358,0.0319,0.2042,0.0317,pid
368,49.21,-0.0274,-0.0091,+0.2266,-0.0144,0.0205,0.2041,0.0227,pid
369,49.45,-0.0125,+0.0344,-0.1500,+0.0247,0.0248,0.2030,0.0244,pid
370,49.28,+0.0120,+0.0136,-0.2234,+0.0158,0.0309,0.2035,0.0296,pid
371,49.47,+0.0065,-0.0506,+0.2578,-0.0373,0.0290,0.2029,0.0291,pid
372,49.46,-0.0290,+0.0516,-0.2687,+0.0339,0.0200,0.2028,0.0218,pid
373,49.46,+0.0194,+0.0036,-0.2156,+0.0096,0.0318,0.2027,0.0298,pid
374,49.25,+0.0024,-0.0009,-0.1406,+0.0012,0.0276,0.2036,0.0281,pid
375,49.36,-0.0026,+0.0094,-0.1734,+0.0078,0.0297,0.2033,0.0294,pid
376,49.43,+0.0011,-0.0055,-0.0703,-0.0028,0.0299,0.2030,0.0298,pid
377,49.44,-0.0052,-0.0241,+0.1516,-0.0199,0.0251,0.2029,0.0261,pid
378,49.60,-0.0152,-0.0046,+0.1344,-0.0077,0.0217,0.2022,0.0226,pid
379,49.55,-0.0073,-0.0053,+0.1266,-0.0058,0.0339,0.2023,0.0316,pid
380,49.90,-0.0066,-0.0027,+0.0984,-0.0033,0.0340,0.2009,0.0335,pid
381,49.81,-0.0045,-0.0033,+0.0828,-0.0033,0.0308,0.2009,0.0314,pid
382,49.85,-0.0042,-0.0159,+0.1750,-0.0134,0.0314,0.2008,0.0314,pid
383,49.77,-0.0107,-0.0059,+0.1500,-0.0074,0.0349,0.2011,0.0342,pid
384,49.95,-0.0070,-0.0140,+0.2000,-0.0127,0.0409,0.2004,0.0396,pid
385,49.93,-0.0101,+0.0104,+0.0297,+0.0058,0.0287,0.2004,0.0309,pid
386,49.58,+0.0001,-0.0126,+0.1078,-0.0089,0.0331,0.2018,0.0326,pid
387,49.86,-0.0080,-0.0084,+0.1250,-0.0085,0.0332,0.2009,0.0331,pid
388,49.91,-0.0079,-0.0072,+0.1266,-0.0074,0.0329,0.2006,0.0330,pid
389,49.92,-0.0075,+0.0053,+0.0234,+0.0028,0.0327,0.2005,0.0327,pid
390,49.75,-0.0008,-0.0146,+0.1203,-0.0111,0.0358,0.2011,0.0352,pid
391,49.83,-0.0096,-0.0061,+0.1141,-0.0071,0.0386,0.2009,0.0379,pid
392,49.83,-0.0072,-0.0068,+0.1156,-0.0068,0.0299,0.2009,0.0315,pid
393,49.84,-0.0066,-0.0081,+0.1281,-0.0079,0.0248,0.2008,0.0261,pid
394,49.94,-0.0079,-0.0073,+0.1297,-0.0074,0.0420,0.2004,0.0388,pid
395,49.61,-0.0070,-0.0076,+0.1328,-0.0075,0.0357,0.2017,0.0363,pid
396,49.82,-0.0072,-0.0084,+0.1422,-0.0083,0.0298,0.2011,0.0311,pid
397,49.76,-0.0084,+0.0223,-0.1062,+0.0162,0.0331,0.2012,0.0327,pid
398,49.82,+0.0080,+0.0265,-0.3016,+0.0244,0.0406,0.2010,0.0390,pid
399,49.72,+0.0125,+0.0092,-0.2828,+0.0122,0.0370,0.2013,0.0374,pid
400,49.54,+0.0040,-0.0175,-0.0469,-0.0116,0.0305,0.2021,0.0319,pid
401,49.62,-0.0108,+0.0098,-0.1156,+0.0056,0.0249,0.2020,0.0263,pid
402,49.70,-0.0001,+0.0211,-0.2516,+0.0180,0.0256,0.2016,0.0257,pid
403,49.72,+0.0077,+0.0026,-0.1844,+0.0057,0.0304,0.2015,0.0295,pid
404,49.86,-0.0000,+0.0087,-0.1875,+0.0081,0.0340,0.2008,0.0331,pid
405,49.96,+0.0017,+0.0046,-0.1531,+0.0053,0.0301,0.2003,0.0307,pid
406,49.86,-0.0003,-0.0335,+0.1844,-0.0257,0.0387,0.2006,0.0371,pid
407,49.84,-0.0189,-0.0008,+0.1344,-0.0057,0.0305,0.2008,0.0318,pid
408,49.95,-0.0059,-0.0045,+0.1297,-0.0047,0.0294,0.2004,0.0299,pid
409,49.90,-0.0062,-0.0032,+0.1141,-0.0035,0.0370,0.2005,0.0356,pid
410,49.82,-0.0048,-0.0043,+0.1109,-0.0041,0.0362,0.2008,0.0360,pid
411,49.87,-0.0049,-0.0072,+0.1313,-0.0066,0.0319,0.2007,0.0327,pid
412,49.96,-0.0074,-0.0064,+0.1359,-0.0065,0.0368,0.2003,0.0360,pid
413,49.86,-0.0066,-0.0077,+0.1469,-0.0074,0.0282,0.2006,0.0298,pid
414,49.84,-0.0076,-0.0056,+0.1344,-0.0059,0.0355,0.2008,0.0344,pid
415,49.76,-0.0065,-0.0101,+0.1609,-0.0092,0.0405,0.2011,0.0392,pid
416,49.73,-0.0083,-0.0031,+0.1187,-0.0043,0.0275,0.2013,0.0298,pid
417,49.67,-0.0052,-0.0086,+0.1344,-0.0078,0.0334,0.2016,0.0327,pid
418,49.67,-0.0075,-0.0057,+0.1203,-0.0061,0.0345,0.2017,0.0341,pid
419,49.73,-0.0068,-0.0068,+0.1203,-0.0067,0.0306,0.2014,0.0313,pid
420,49.67,-0.0066,-0.0079,+0.1297,-0.0077,0.0282,0.2016,0.0288,pid
421,49.92,-0.0073,-0.0096,+0.1500,-0.0092,0.0263,0.2007,0.0268,pid
422,49.84,-0.0088,-0.0097,+0.1641,-0.0096,0.0296,0.2008,0.0290,pid
423,49.92,-0.0089,+0.0468,-0.2922,+0.0355,0.0239,0.2005,0.0249,pid
424,49.95,+0.0208,-0.0084,-0.1344,+0.0004,0.0319,0.2003,0.0305,pid
425,49.98,-0.0029,+0.0232,-0.2875,+0.0186,0.0267,0.2001,0.0274,pid
426,50.04,+0.0084,+0.0045,-0.2297,+0.0073,0.0294,0.0400,0.0290,pid
427,49.45,+0.0007,-0.0019,-0.1359,-0.0001,0.0456,0.1703,0.0423,pid
428,48.77,-0.0034,-0.0397,+0.2375,-0.0318,0.0342,0.1991,0.0358,pid
429,48.70,-0.0249,+0.0454,-0.2188,+0.0299,0.0232,0.2051,0.0257,pid
430,48.66,+0.0159,+0.0171,-0.2828,+0.0197,0.0376,0.2065,0.0352,pid
431,48.41,+0.0083,-0.0015,-0.1672,+0.0027,0.0340,0.2078,0.0342,pid
432,48.66,-0.0015,-0.0143,+0.0156,-0.0109,0.0266,0.2070,0.0282,pid
433,48.48,-0.0110,+0.0211,-0.1547,+0.0147,0.0281,0.2076,0.0281,pid
434,48.92,+0.0057,-0.0393,+0.2313,-0.0285,0.0309,0.2059,0.0303,pid
435,48.79,-0.0204,-0.0009,+0.1656,-0.0064,0.0257,0.2061,0.0266,pid
436,49.00,-0.0070,-0.0078,+0.1766,-0.0075,0.0318,0.2053,0.0308,pid
437,49.20,-0.0080,-0.0055,+0.1625,-0.0059,0.0316,0.2043,0.0315,pid
438,49.29,-0.0064,-0.0055,+0.1500,-0.0056,0.0327,0.2037,0.0324,pid
439,49.22,-0.0056,-0.0079,+0.1594,-0.0074,0.0370,0.2039,0.0360,pid
440,49.32,-0.0064,-0.0086,+0.1688,-0.0084,0.0365,0.2036,0.0364,pid
441,49.26,-0.0080,-0.0084,+0.1703,-0.0084,0.0293,0.2037,0.0308,pid
442,49.34,-0.0085,-0.0094,+0.1766,-0.0092,0.0347,0.2034,0.0339,pid
443,49.32,-0.0093,+0.0558,-0.3563,+0.0428,0.0333,0.2034,0.0334,pid
444,49.48,+0.0288,+0.0043,-0.2781,+0.0120,0.0358,0.2028,0.0353,pid
445,49.51,+0.0050,-0.0470,+0.1984,-0.0352,0.0351,0.2025,0.0351,pid
446,49.23,-0.0279,-0.0062,+0.1734,-0.0120,0.0255,0.2036,0.0274,pid
447,49.48,-0.0112,-0.0107,+0.1906,-0.0109,0.0299,0.2028,0.0294,pid
448,49.49,-0.0082,+0.0477,-0.2797,+0.0360,0.0253,0.2026,0.0261,pid
449,49.81,+0.0216,+0.0036,-0.2219,+0.0101,0.0308,0.2013,0.0298,pid
450,49.58,+0.0035,+0.0098,-0.2313,+0.0098,0.0308,0.2020,0.0306,pid
451,49.88,+0.0031,+0.0072,-0.2125,+0.0077,0.0296,0.2009,0.0298,pid
452,49.65,+0.0009,+0.0059,-0.1859,+0.0063,0.0367,0.2016,0.0353,pid
453,49.70,+0.0006,+0.0071,-0.1750,+0.0069,0.0325,0.2015,0.0331,pid
454,49.66,+0.0015,-0.0338,+0.1703,-0.0257,0.0293,0.2017,0.0300,pid
455,49.67,-0.0184,-0.0056,+0.1625,-0.0096,0.0287,0.2017,0.0290,pid
456,49.78,-0.0088,-0.0037,+0.1391,-0.0049,0.0337,0.2012,0.0327,pid
457,49.91,-0.0058,-0.0041,+0.1250,-0.0043,0.0293,0.2006,0.0300,pid
458,49.80,-0.0039,-0.0080,+0.1453,-0.0072,0.0334,0.2009,0.0327,pid
459,49.99,-0.0057,-0.0047,+0.1297,-0.0052,0.0323,0.2002,0.0324,pid
460,50.03,-0.0056,-0.0074,+0.1391,-0.0070,0.0322,0.0400,0.0322,pid
461,49.12,-0.0072,-0.0088,+0.1547,-0.0085,0.0514,0.1716,0.0475,pid
462,48.51,-0.0077,-0.0069,+0.1469,-0.0072,0.0357,0.2004,0.0381,pid
463,48.27,-0.0069,+0.0419,-0.2609,+0.0321,0.0319,0.2072,0.0331,pid
464,48.52,+0.0198,-0.0102,-0.0969,-0.0018,0.0364,0.2075,0.0358,pid
465,48.47,-0.0024,-0.0312,+0.1844,-0.0253,0.0274,0.2077,0.0291,pid
466,48.59,-0.0190,+0.0407,-0.2234,+0.0275,0.0333,0.2073,0.0325,pid
467,48.48,+0.0133,-0.0094,-0.0766,-0.0021,0.0511,0.2077,0.0474,pid
468,48.62,-0.0048,-0.0313,+0.2000,-0.0254,0.0284,0.2072,0.0322,pid
469,48.56,-0.0179,+0.0316,-0.1375,+0.0202,0.0244,0.2073,0.0259,pid
470,48.82,+0.0098,+0.0080,-0.1625,+0.0104,0.0302,0.2063,0.0293,pid
471,48.85,+0.0029,-0.0002,-0.1094,+0.0019,0.0264,0.2059,0.0270,pid
472,49.08,-0.0015,+0.0125,-0.1766,+0.0104,0.0317,0.2049,0.0308,pid
473,49.17,+0.0031,-0.0034,-0.0875,-0.0007,0.0347,0.2043,0.0339,pid
474,49.12,-0.0032,+0.0058,-0.1031,+0.0045,0.0306,0.2045,0.0313,pid
475,49.21,+0.0007,-0.0340,+0.2141,-0.0263,0.0341,0.2041,0.0335,pid
476,49.31,-0.0185,-0.0046,+0.1781,-0.0090,0.0268,0.2036,0.0282,pid
477,49.32,-0.0072,+0.0562,-0.3469,+0.0432,0.0357,0.2035,0.0342,pid
478,49.44,+0.0292,-0.0013,-0.2141,+0.0076,0.0419,0.2029,0.0404,pid
479,49.43,+0.0020,+0.0147,-0.2547,+0.0133,0.0330,0.2029,0.0345,pid
480,49.39,+0.0055,-0.0391,+0.1641,-0.0287,0.0374,0.2030,0.0368,pid
481,49.28,-0.0223,-0.0037,+0.1453,-0.0087,0.0292,0.2035,0.0307,pid
482,49.19,-0.0088,-0.0049,+0.1406,-0.0056,0.0291,0.2040,0.0294,pid
483,49.40,-0.0067,-0.0050,+0.1359,-0.0051,0.0251,0.2032,0.0260,pid
484,49.60,-0.0051,-0.0047,+0.1281,-0.0048,0.0258,0.2023,0.0258,pid
485,49.53,-0.0051,-0.0080,+0.1484,-0.0074,0.0281,0.2024,0.0276,pid
486,49.52,-0.0066,-0.0065,+0.1469,-0.0067,0.0304,0.2024,0.0298,pid
487,49.56,-0.0067,-0.0088,+0.1625,-0.0084,0.0285,0.2023,0.0287,pid
488,49.73,-0.0088,+0.0554,-0.3563,+0.0426,0.0307,0.2016,0.0303,pid
489,49.97,+0.0270,-0.0308,+0.0156,-0.0161,0.0371,0.2004,0.0358,pid
490,49.67,-0.0121,+0.0108,-0.0813,+0.0054,0.0247,0.2014,0.0269,pid
491,49.76,+0.0002,+0.0259,-0.2672,+0.0218,0.0267,0.2013,0.0267,pid
492,50.01,+0.0109,-0.0169,-0.0344,-0.0092,0.0329,0.0403,0.0317,pid
493,49.33,-0.0089,+0.0233,-0.2109,+0.0168,0.0429,0.1708,0.0407,pid
494,48.59,+0.0085,-0.0359,+0.1625,-0.0254,0.0456,0.1999,0.0446,pid
495,48.41,-0.0195,-0.0056,+0.1562,-0.0096,0.0283,0.2065,0.0315,pid
496,48.52,-0.0087,-0.0078,+0.1672,-0.0081,0.0276,0.2074,0.0284,pid
497,48.42,-0.0081,-0.0074,+0.1688,-0.0075,0.0287,0.2079,0.0286,pid
498,48.73,-0.0074,-0.0082,+0.1734,-0.0081,0.0259,0.2068,0.0265,pid
499,48.76,-0.0069,+0.0345,-0.1766,+0.0260,0.0315,0.2064,0.0305,pid
500,48.97,+0.0130,-0.0389,+0.1984,-0.0259,0.0346,0.2055,0.0338,pid
501,49.05,-0.0192,-0.0121,+0.2219,-0.0149,0.0253,0.2050,0.0270,pid
502,49.08,-0.0127,+0.0463,-0.2453,+0.0341,0.0239,0.2047,0.0245,pid
503,49.42,+0.0202,+0.0115,-0.2625,+0.0160,0.0348,0.2033,0.0327,pid
504,49.44,+0.0068,+0.0078,-0.2391,+0.0095,0.0305,0.2029,0.0309,pid
505,49.23,+0.0041,+0.0163,-0.2891,+0.0149,0.0328,0.2037,0.0324,pid
506,49.12,+0.0064,+0.0100,-0.2656,+0.0110,0.0293,0.2043,0.0300,pid
507,49.17,+0.0039,-0.0023,-0.1453,+0.0004,0.0358,0.2042,0.0347,pid
508,49.52,-0.0026,-0.0009,-0.0750,-0.0007,0.0315,0.2028,0.0321,pid
509,49.30,-0.0031,-0.0268,+0.1844,-0.0216,0.0361,0.2034,0.0353,pid
510,49.45,-0.0151,-0.0066,+0.1859,-0.0096,0.0267,0.2029,0.0284,pid
511,49.34,-0.0090,-0.0040,+0.1625,-0.0051,0.0263,0.2033,0.0267,pid
512,49.39,-0.0066,-0.0054,+0.1562,-0.0054,0.0272,0.2031,0.0271,pid
513,49.52,-0.0065,-0.0084,+0.1734,-0.0078,0.0274,0.2026,0.0274,pid
514,49.82,-0.0077,-0.0060,+0.1625,-0.0063,0.0339,0.2012,0.0326,pid
515,49.79,-0.0063,+0.0481,-0.2906,+0.0372,0.0347,0.2011,0.0343,pid
516,49.68,+0.0220,+0.0073,-0.2484,+0.0133,0.0363,0.2015,0.0359,pid
517,49.57,+0.0050,+0.0029,-0.1812,+0.0050,0.0285,0.2021,0.0300,pid
518,49.44,-0.0001,-0.0344,+0.1719,-0.0265,0.0279,0.2027,0.0283,pid
519,49.59,-0.0192,-0.0036,+0.1484,-0.0082,0.0279,0.2022,0.0280,pid
520,49.61,-0.0083,-0.0085,+0.1703,-0.0084,0.0292,0.2020,0.0290,pid
521,49.82,-0.0081,+0.0524,-0.3172,+0.0402,0.0258,0.2012,0.0264,pid
522,49.97,+0.0237,-0.0462,+0.1766,-0.0289,0.0486,0.2004,0.0441,pid
523,49.70,-0.0202,-0.0069,+0.1750,-0.0113,0.0244,0.2013,0.0284,pid
524,49.70,-0.0096,+0.0060,+0.0656,+0.0026,0.0279,0.2015,0.0280,pid
525,49.63,-0.0014,+0.0482,-0.3531,+0.0391,0.0292,0.2018,0.0290,pid
526,49.79,+0.0235,-0.0010,-0.2188,+0.0070,0.0357,0.2012,0.0343,pid
527,49.74,+0.0009,-0.0088,-0.0625,-0.0057,0.0273,0.2013,0.0287,pid
528,49.93,-0.0070,-0.0240,+0.1656,-0.0204,0.0247,0.2005,0.0255,pid
529,49.79,-0.0160,-0.0033,+0.1422,-0.0067,0.0253,0.2009,0.0253,pid
530,49.90,-0.0075,-0.0066,+0.1516,-0.0066,0.0290,0.2006,0.0283,pid
531,49.94,-0.0075,+0.0148,-0.0203,+0.0106,0.0258,0.2004,0.0263,pid
532,50.11,+0.0038,-0.0219,+0.1688,-0.0154,0.0326,0.0401,0.0313,pid
533,49.31,-0.0128,-0.0066,+0.1641,-0.0083,0.0438,0.1708,0.0413,pid
534,48.71,-0.0084,+0.0497,-0.3031,+0.0381,0.0345,0.1994,0.0359,pid
535,48.60,+0.0243,-0.0031,-0.1719,+0.0052,0.0499,0.2056,0.0471,pid
536,48.43,-0.0002,+0.0127,-0.2125,+0.0112,0.0306,0.2075,0.0339,pid
537,48.61,+0.0032,-0.0181,+0.0172,-0.0122,0.0301,0.2072,0.0308,pid
538,48.64,-0.0114,+0.0288,-0.2172,+0.0206,0.0258,0.2070,0.0268,pid
539,48.61,+0.0087,-0.0120,-0.0328,-0.0055,0.0379,0.2071,0.0357,pid
540,48.63,-0.0059,-0.0252,+0.1969,-0.0212,0.0324,0.2070,0.0330,pid
541,48.86,-0.0161,-0.0074,+0.1984,-0.0102,0.0241,0.2060,0.0259,pid
542,49.13,-0.0098,+0.0430,-0.2172,+0.0324,0.0246,0.2047,0.0248,pid
543,48.94,+0.0167,+0.0156,-0.2609,+0.0189,0.0325,0.2053,0.0309,pid
544,49.24,+0.0087,-0.0099,-0.0766,-0.0041,0.0318,0.2041,0.0316,pid
545,49.24,-0.0058,+0.0169,-0.1750,+0.0127,0.0290,0.2039,0.0295,pid
546,49.38,+0.0050,-0.0343,+0.1828,-0.0249,0.0278,0.2033,0.0281,pid
547,49.14,-0.0193,-0.0011,+0.1422,-0.0059,0.0267,0.2042,0.0270,pid
548,49.28,-0.0065,-0.0046,+0.1422,-0.0049,0.0273,0.2038,0.0272,pid
549,49.61,-0.0061,-0.0087,+0.1734,-0.0079,0.0339,0.2023,0.0326,pid
550,49.51,-0.0076,-0.0048,+0.1594,-0.0055,0.0284,0.2025,0.0292,pid
551,49.57,-0.0065,-0.0076,+0.1703,-0.0072,0.0299,0.2022,0.0298,pid
552,49.59,-0.0072,-0.0092,+0.1875,-0.0088,0.0299,0.2021,0.0299,pid
553,49.55,-0.0081,-0.0101,+0.2031,-0.0098,0.0278,0.2022,0.0282,pid
554,49.68,-0.0074,+0.0211,-0.0453,+0.0149,0.0236,0.2018,0.0245,pid
555,49.85,+0.0070,-0.0355,+0.2562,-0.0254,0.0293,0.2010,0.0284,pid
556,49.81,-0.0187,+0.0413,-0.1797,+0.0279,0.0203,0.2010,0.0219,pid
557,48.39,+0.0138,+0.0150,-0.2469,+0.0176,0.0292,0.2068,0.0278,pid
558,48.30,+0.0071,+0.0091,-0.2391,+0.0108,0.0300,0.2083,0.0295,pid
559,48.75,+0.0035,+0.0135,-0.2656,+0.0129,0.0266,0.2068,0.0272,pid
560,48.83,+0.0042,-0.0415,+0.1719,-0.0306,0.0304,0.2061,0.0297,pid
561,48.96,-0.0245,-0.0036,+0.1453,-0.0090,0.0216,0.2054,0.0232,pid
562,49.27,-0.0091,-0.0054,+0.1406,-0.0062,0.0263,0.2041,0.0257,pid
563,49.25,-0.0065,-0.0059,+0.1391,-0.0060,0.0290,0.2039,0.0283,pid
564,49.34,-0.0062,-0.0065,+0.1406,-0.0064,0.0285,0.2034,0.0285,pid
565,49.49,-0.0071,-0.0074,+0.1469,-0.0072,0.0271,0.2028,0.0274,pid
566,49.61,-0.0075,-0.0074,+0.1484,-0.0074,0.0271,0.2021,0.0271,pid
567,49.87,-0.0080,-0.0114,+0.1797,-0.0106,0.0294,0.2010,0.0290,pid
568,49.66,-0.0095,-0.0064,+0.1562,-0.0072,0.0277,0.2016,0.0279,pid
569,49.93,-0.0073,+0.0402,-0.2437,+0.0307,0.0375,0.2006,0.0356,pid
570,49.93,+0.0166,+0.0146,-0.2922,+0.0179,0.0387,0.2004,0.0381,pid
571,49.55,+0.0082,+0.0039,-0.2313,+0.0067,0.0313,0.2019,0.0327,pid
572,49.59,+0.0007,+0.0176,-0.3000,+0.0154,0.0272,0.2020,0.0283,pid
573,49.67,+0.0060,+0.0043,-0.2313,+0.0066,0.0381,0.2018,0.0361,pid
574,49.88,+0.0014,+0.0122,-0.2469,+0.0111,0.0314,0.2008,0.0323,pid
575,49.64,+0.0038,+0.0048,-0.1922,+0.0060,0.0441,0.2016,0.0418,pid
576,49.72,+0.0005,-0.0351,+0.1734,-0.0268,0.0424,0.2014,0.0422,pid
577,49.72,-0.0206,-0.0027,+0.1453,-0.0075,0.0347,0.2014,0.0362,pid
578,49.56,-0.0076,-0.0085,+0.1719,-0.0083,0.0366,0.2021,0.0365,pid
