frame,speed_kmh,steer_raw,steer_final,brake_raw,throttle_final,brake_final
40,0.00,+0.0078,+0.0078,0.0082,0.6000,0.0082
41,0.00,+0.0079,+0.0078,0.0082,0.6000,0.0082
42,0.00,+0.0078,+0.0078,0.0082,0.6000,0.0082
43,0.00,+0.0078,+0.0078,0.0082,0.6000,0.0082
44,0.00,+0.0079,+0.0078,0.0083,0.6000,0.0082
45,0.00,+0.0080,+0.0079,0.0081,0.6000,0.0082
46,0.00,+0.0079,+0.0079,0.0082,0.6000,0.0082
47,0.00,+0.0079,+0.0079,0.0081,0.6000,0.0082
48,0.00,+0.0080,+0.0079,0.0082,0.6000,0.0082
49,0.00,+0.0079,+0.0079,0.0081,0.6000,0.0082
50,0.00,+0.0080,+0.0079,0.0083,0.6000,0.0082
51,0.00,+0.0079,+0.0079,0.0082,0.6000,0.0082
52,0.00,+0.0079,+0.0079,0.0081,0.6000,0.0082
53,0.00,+0.0078,+0.0079,0.0081,0.6000,0.0081
54,0.00,+0.0078,+0.0078,0.0082,0.6000,0.0082
55,0.00,+0.0078,+0.0078,0.0082,0.6000,0.0082
56,0.00,+0.0077,+0.0078,0.0082,0.6000,0.0082
57,0.00,+0.0078,+0.0078,0.0083,0.6000,0.0082
58,0.00,+0.0077,+0.0078,0.0085,0.6000,0.0084
59,0.00,+0.0076,+0.0077,0.0085,0.6000,0.0084
60,0.00,+0.0076,+0.0077,0.0085,0.6000,0.0085
61,0.00,+0.0075,+0.0076,0.0086,0.6000,0.0086
62,0.00,+0.0076,+0.0076,0.0086,0.6000,0.0086
63,0.00,+0.0076,+0.0076,0.0085,0.6000,0.0085
64,0.00,+0.0075,+0.0076,0.0085,0.6000,0.0085
65,0.00,+0.0075,+0.0075,0.0087,0.6000,0.0086
66,0.00,+0.0074,+0.0074,0.0087,0.6000,0.0086
67,0.00,+0.0074,+0.0074,0.0090,0.6000,0.0088
68,0.00,+0.0074,+0.0074,0.0088,0.6000,0.0088
69,0.00,+0.0074,+0.0074,0.0085,0.6000,0.0086
70,0.00,+0.0074,+0.0074,0.0087,0.6000,0.0087
71,0.00,+0.0076,+0.0075,0.0086,0.6000,0.0086
72,0.00,+0.0075,+0.0075,0.0086,0.6000,0.0086
73,0.00,+0.0076,+0.0076,0.0086,0.6000,0.0086
74,0.00,+0.0073,+0.0074,0.0088,0.6000,0.0087
75,0.56,+0.0056,+0.0065,0.0100,0.5979,0.0094
76,18.15,-0.0062,+0.0002,0.0363,0.5394,0.0228
77,11.51,-0.0117,-0.0058,0.0298,0.5300,0.0263
78,12.50,-0.0151,-0.0104,0.0372,0.5222,0.0318
79,15.37,-0.0186,-0.0145,0.0494,0.5096,0.0406
80,20.54,-0.0189,-0.0167,0.0569,0.4886,0.0487
81,24.26,-0.0183,-0.0175,0.0452,0.4682,0.0470
82,28.26,-0.0141,-0.0158,0.0377,0.4478,0.0423
83,30.89,-0.0119,-0.0138,0.0277,0.4312,0.0350
84,34.24,-0.0106,-0.0122,0.0199,0.4150,0.0275
85,36.46,-0.0097,-0.0110,0.0164,0.4018,0.0219
86,39.14,-0.0087,-0.0098,0.0122,0.3893,0.0171
87,40.96,-0.0072,-0.0085,0.0103,0.3791,0.0137
88,42.82,-0.0066,-0.0075,0.0087,0.3701,0.0112
89,44.28,-0.0057,-0.0066,0.0077,0.3625,0.0094
90,45.93,-0.0053,-0.0060,0.0065,0.3553,0.0080
91,47.13,-0.0055,-0.0057,0.0055,0.3493,0.0067
92,48.62,-0.0052,-0.0055,0.0047,0.3433,0.0057
93,49.57,-0.0044,-0.0050,0.0046,0.3385,0.0051
94,50.34,-0.0040,-0.0045,0.0044,0.3345,0.0048
95,50.74,-0.0038,-0.0042,0.0045,0.3318,0.0047
96,50.87,-0.0030,-0.0036,0.0049,0.3302,0.0048
97,50.94,-0.0024,-0.0030,0.0050,0.3292,0.0049
98,50.73,-0.0009,-0.0019,0.0050,0.3292,0.0050
99,50.76,-0.0001,-0.0010,0.0050,0.3291,0.0050
100,50.73,+0.0001,-0.0005,0.0051,0.3291,0.0050
101,50.72,+0.0010,+0.0003,0.0043,0.3291,0.0046
102,50.81,+0.0011,+0.0007,0.0050,0.3289,0.0048
103,50.91,+0.0017,+0.0012,0.0047,0.3287,0.0048
104,50.85,+0.0030,+0.0021,0.0052,0.3286,0.0050
105,50.83,+0.0037,+0.0029,0.0056,0.3287,0.0053
106,50.89,+0.0043,+0.0036,0.0050,0.3286,0.0051
107,50.90,+0.0055,+0.0046,0.0063,0.3285,0.0057
108,50.85,+0.0055,+0.0050,0.0064,0.3285,0.0061
109,50.88,+0.0047,+0.0048,0.0047,0.3285,0.0054
110,50.90,+0.0030,+0.0039,0.0041,0.3285,0.0047
111,51.02,+0.0011,+0.0025,0.0040,0.3282,0.0043
112,50.79,+0.0000,+0.0013,0.0041,0.3285,0.0042
113,51.08,+0.0001,+0.0007,0.0041,0.3281,0.0042
114,50.75,-0.0011,-0.0002,0.0047,0.3286,0.0044
115,50.73,-0.0020,-0.0011,0.0047,0.3288,0.0046
116,50.78,-0.0031,-0.0021,0.0047,0.3289,0.0046
117,50.80,-0.0033,-0.0027,0.0049,0.3288,0.0048
118,50.74,-0.0036,-0.0032,0.0053,0.3289,0.0050
119,50.91,-0.0039,-0.0036,0.0049,0.3287,0.0050
120,50.89,-0.0046,-0.0041,0.0055,0.3286,0.0053
121,50.83,-0.0050,-0.0046,0.0051,0.3286,0.0052
122,50.82,-0.0050,-0.0048,0.0053,0.3287,0.0053
123,50.91,-0.0057,-0.0053,0.0056,0.3285,0.0054
124,50.74,-0.0062,-0.0058,0.0053,0.3288,0.0054
125,50.73,-0.0061,-0.0059,0.0055,0.3289,0.0054
126,50.89,-0.0057,-0.0058,0.0058,0.3287,0.0056
127,50.68,-0.0060,-0.0059,0.0061,0.3290,0.0059
128,50.95,-0.0056,-0.0058,0.0058,0.3286,0.0058
129,50.96,-0.0059,-0.0058,0.0055,0.3284,0.0057
130,50.76,-0.0055,-0.0057,0.0057,0.3287,0.0057
131,50.88,-0.0056,-0.0056,0.0060,0.3286,0.0058
132,50.84,-0.0059,-0.0058,0.0056,0.3286,0.0057
133,50.81,-0.0062,-0.0060,0.0059,0.3287,0.0058
134,50.78,-0.0061,-0.0060,0.0059,0.3288,0.0059
135,50.87,-0.0063,-0.0062,0.0061,0.3287,0.0060
136,50.71,-0.0057,-0.0059,0.0060,0.3289,0.0060
137,50.97,-0.0055,-0.0057,0.0063,0.3285,0.0061
138,50.65,-0.0056,-0.0057,0.0063,0.3290,0.0062
139,50.71,-0.0057,-0.0057,0.0062,0.3291,0.0062
140,50.79,-0.0056,-0.0057,0.0061,0.3290,0.0061
141,50.75,-0.0050,-0.0053,0.0056,0.3290,0.0059
142,50.87,-0.0050,-0.0052,0.0059,0.3288,0.0059
143,50.86,-0.0050,-0.0051,0.0063,0.3287,0.0061
144,50.80,-0.0045,-0.0048,0.0060,0.3287,0.0061
145,50.77,-0.0045,-0.0046,0.0058,0.3288,0.0059
146,50.93,-0.0041,-0.0044,0.0060,0.3286,0.0059
147,50.87,-0.0039,-0.0041,0.0059,0.3286,0.0059
148,50.92,-0.0035,-0.0038,0.0056,0.3285,0.0058
149,51.02,-0.0033,-0.0036,0.0058,0.3282,0.0058
150,50.84,-0.0036,-0.0036,0.0060,0.3284,0.0059
151,50.63,-0.0046,-0.0041,0.0064,0.3289,0.0061
152,50.95,-0.0041,-0.0041,0.0061,0.3286,0.0061
153,50.61,-0.0041,-0.0041,0.0060,0.3291,0.0061
154,50.97,-0.0042,-0.0042,0.0060,0.3286,0.0060
155,50.76,-0.0042,-0.0042,0.0061,0.3288,0.0061
156,50.70,-0.0047,-0.0044,0.0064,0.3290,0.0062
157,50.66,-0.0043,-0.0044,0.0066,0.3292,0.0064
158,50.86,-0.0043,-0.0043,0.0066,0.3289,0.0065
159,50.85,-0.0037,-0.0040,0.0067,0.3288,0.0066
160,50.82,-0.0030,-0.0035,0.0072,0.3287,0.0069
161,50.81,-0.0031,-0.0033,0.0068,0.3288,0.0069
162,50.77,-0.0019,-0.0026,0.0070,0.3288,0.0069
163,50.85,-0.0018,-0.0022,0.0061,0.3287,0.0065
164,50.78,-0.0016,-0.0019,0.0065,0.3288,0.0065
165,50.99,-0.0019,-0.0019,0.0060,0.3284,0.0062
166,50.93,-0.0022,-0.0020,0.0058,0.3284,0.0060
167,50.84,-0.0027,-0.0024,0.0060,0.3285,0.0060
168,50.92,-0.0033,-0.0028,0.0057,0.3284,0.0059
169,50.68,-0.0036,-0.0032,0.0057,0.3289,0.0058
170,50.81,-0.0027,-0.0030,0.0057,0.3288,0.0057
171,50.49,-0.0031,-0.0030,0.0066,0.3294,0.0061
172,50.62,-0.0025,-0.0028,0.0063,0.3295,0.0062
173,50.57,-0.0026,-0.0027,0.0063,0.3296,0.0062
174,50.68,-0.0015,-0.0021,0.0053,0.3294,0.0058
175,50.98,-0.0008,-0.0014,0.0060,0.3288,0.0059
176,50.79,-0.0005,-0.0009,0.0061,0.3288,0.0060
177,50.85,+0.0000,-0.0005,0.0057,0.3287,0.0059
178,50.80,-0.0002,-0.0003,0.0065,0.3288,0.0062
179,50.80,-0.0021,-0.0012,0.0065,0.3288,0.0064
180,50.90,-0.0019,-0.0016,0.0061,0.3286,0.0062
181,50.71,-0.0026,-0.0021,0.0063,0.3289,0.0063
182,50.77,-0.0037,-0.0029,0.0063,0.3289,0.0063
183,50.84,-0.0037,-0.0033,0.0062,0.3288,0.0063
184,50.89,-0.0036,-0.0034,0.0070,0.3286,0.0066
185,50.83,-0.0039,-0.0037,0.0065,0.3287,0.0066
186,50.92,-0.0042,-0.0039,0.0065,0.3285,0.0065
187,50.83,-0.0044,-0.0042,0.0065,0.3286,0.0065
188,34.10,-0.0045,-0.0043,0.0200,0.3640,0.0133
189,50.20,-0.0049,-0.0046,0.0048,0.3476,0.0091
190,35.85,-0.0040,-0.0043,0.0152,0.3695,0.0121
191,36.54,-0.0044,-0.0043,0.0141,0.3789,0.0131
192,36.73,-0.0036,-0.0040,0.0131,0.3832,0.0131
193,47.30,-0.0035,-0.0037,0.0053,0.3629,0.0092
194,48.16,-0.0032,-0.0035,0.0051,0.3510,0.0072
195,49.09,-0.0029,-0.0032,0.0056,0.3433,0.0064
196,50.27,-0.0022,-0.0027,0.0052,0.3371,0.0058
197,50.34,-0.0021,-0.0024,0.0050,0.3338,0.0054
198,50.72,-0.0021,-0.0023,0.0051,0.3315,0.0052
199,50.20,-0.0017,-0.0020,0.0058,0.3313,0.0055
200,50.45,-0.0008,-0.0014,0.0053,0.3307,0.0054
201,50.58,-0.0009,-0.0011,0.0055,0.3302,0.0055
202,50.26,-0.0021,-0.0016,0.0057,0.3306,0.0056
203,50.37,-0.0016,-0.0016,0.0057,0.3305,0.0057
204,50.55,-0.0021,-0.0019,0.0051,0.3302,0.0054
205,50.34,-0.0014,-0.0016,0.0052,0.3304,0.0053
206,50.57,-0.0022,-0.0019,0.0068,0.3300,0.0061
207,50.62,-0.0026,-0.0023,0.0053,0.3298,0.0057
208,50.43,-0.0033,-0.0028,0.0054,0.3300,0.0056
209,50.67,-0.0035,-0.0031,0.0051,0.3297,0.0054
210,50.57,-0.0029,-0.0030,0.0051,0.3297,0.0052
211,50.40,-0.0034,-0.0032,0.0054,0.3300,0.0053
212,50.57,-0.0028,-0.0030,0.0053,0.3299,0.0053
213,50.76,-0.0028,-0.0029,0.0054,0.3294,0.0054
214,50.56,-0.0021,-0.0025,0.0060,0.3296,0.0057
215,50.77,-0.0021,-0.0023,0.0059,0.3292,0.0058
216,50.51,-0.0020,-0.0021,0.0056,0.3296,0.0057
217,50.46,-0.0030,-0.0026,0.0056,0.3299,0.0057
218,50.69,-0.0032,-0.0029,0.0059,0.3295,0.0058
219,50.62,-0.0031,-0.0030,0.0062,0.3295,0.0060
220,50.91,-0.0025,-0.0027,0.0054,0.3290,0.0057
221,50.61,-0.0022,-0.0025,0.0052,0.3293,0.0055
222,50.45,-0.0019,-0.0022,0.0053,0.3297,0.0054
223,50.76,-0.0016,-0.0019,0.0052,0.3293,0.0053
224,50.53,-0.0021,-0.0020,0.0053,0.3296,0.0053
225,50.61,-0.0016,-0.0018,0.0057,0.3296,0.0055
226,50.66,-0.0013,-0.0015,0.0049,0.3295,0.0052
227,50.57,-0.0018,-0.0017,0.0059,0.3296,0.0055
228,50.69,-0.0021,-0.0019,0.0051,0.3294,0.0053
229,50.44,-0.0017,-0.0018,0.0061,0.3298,0.0057
230,50.75,-0.0028,-0.0023,0.0059,0.3294,0.0058
231,50.57,-0.0031,-0.0027,0.0060,0.3295,0.0059
232,50.74,-0.0026,-0.0026,0.0057,0.3293,0.0058
233,50.66,-0.0027,-0.0027,0.0057,0.3293,0.0058
234,50.66,-0.0020,-0.0023,0.0053,0.3293,0.0055
235,50.55,-0.0017,-0.0020,0.0059,0.3296,0.0057
236,50.81,-0.0033,-0.0027,0.0061,0.3292,0.0059
237,50.61,-0.0023,-0.0025,0.0058,0.3294,0.0059
238,50.73,-0.0023,-0.0024,0.0059,0.3292,0.0059
239,50.57,-0.0019,-0.0021,0.0062,0.3295,0.0060
240,50.65,-0.0025,-0.0023,0.0057,0.3294,0.0059
241,50.60,-0.0025,-0.0024,0.0057,0.3295,0.0058
242,50.68,-0.0024,-0.0024,0.0058,0.3294,0.0058
243,50.68,-0.0021,-0.0023,0.0058,0.3293,0.0058
244,50.69,-0.0021,-0.0022,0.0057,0.3293,0.0057
245,0.03,+0.0037,+0.0008,0.0124,0.4645,0.0091
246,0.02,+0.0036,+0.0022,0.0112,0.5322,0.0101
247,0.01,+0.0038,+0.0030,0.0100,0.5661,0.0100
248,0.01,+0.0039,+0.0034,0.0098,0.5830,0.0099
249,0.01,+0.0041,+0.0038,0.0095,0.5915,0.0097
250,0.01,+0.0044,+0.0041,0.0093,0.5957,0.0095
251,0.05,+0.0045,+0.0043,0.0092,0.5977,0.0094
252,0.03,+0.0048,+0.0046,0.0092,0.5987,0.0093
253,0.00,+0.0050,+0.0048,0.0091,0.5993,0.0092
254,0.00,+0.0054,+0.0051,0.0090,0.5997,0.0091
255,0.00,+0.0058,+0.0054,0.0085,0.5998,0.0088
256,0.00,+0.0062,+0.0058,0.0084,0.5999,0.0086
257,0.00,+0.0064,+0.0061,0.0083,0.6000,0.0085
258,0.00,+0.0064,+0.0062,0.0085,0.6000,0.0085
259,23.39,-0.0028,+0.0017,0.0254,0.5261,0.0169
260,14.77,-0.0095,-0.0039,0.0348,0.5134,0.0259
261,11.11,-0.0134,-0.0087,0.0320,0.5182,0.0289
262,14.33,-0.0182,-0.0134,0.0436,0.5107,0.0363
263,17.93,-0.0147,-0.0141,0.0597,0.4965,0.0480
264,22.65,-0.0181,-0.0161,0.0486,0.4764,0.0483
265,26.40,-0.0144,-0.0153,0.0385,0.4565,0.0434
266,29.83,-0.0116,-0.0134,0.0303,0.4381,0.0368
267,32.75,-0.0105,-0.0120,0.0215,0.4219,0.0292
268,36.00,-0.0095,-0.0107,0.0156,0.4063,0.0224
269,38.01,-0.0084,-0.0096,0.0133,0.3940,0.0179
270,40.48,-0.0071,-0.0083,0.0107,0.3825,0.0143
271,42.34,-0.0065,-0.0074,0.0087,0.3728,0.0115
272,44.02,-0.0061,-0.0068,0.0077,0.3644,0.0096
273,45.73,-0.0057,-0.0062,0.0071,0.3567,0.0083
274,47.18,-0.0052,-0.0057,0.0057,0.3499,0.0070
275,48.19,-0.0052,-0.0055,0.0049,0.3445,0.0060
276,49.42,-0.0039,-0.0047,0.0046,0.3393,0.0053
277,50.35,-0.0037,-0.0042,0.0046,0.3349,0.0049
278,50.83,-0.0030,-0.0036,0.0044,0.3318,0.0047
279,50.92,-0.0019,-0.0028,0.0044,0.3301,0.0045
280,50.68,-0.0015,-0.0022,0.0048,0.3297,0.0047
281,50.92,-0.0006,-0.0014,0.0045,0.3290,0.0046
282,50.89,+0.0003,-0.0006,0.0047,0.3287,0.0047
283,50.82,+0.0014,+0.0004,0.0046,0.3287,0.0046
284,50.92,+0.0023,+0.0013,0.0044,0.3285,0.0045
285,50.88,+0.0024,+0.0019,0.0048,0.3285,0.0047
286,57.56,+0.0028,+0.0023,0.0036,0.3160,0.0041
287,55.35,+0.0039,+0.0031,0.0042,0.3138,0.0042
288,56.78,+0.0044,+0.0038,0.0041,0.3100,0.0041
289,57.98,+0.0056,+0.0047,0.0044,0.3060,0.0043
290,59.34,+0.0059,+0.0053,0.0043,0.3015,0.0043
291,60.41,+0.0048,+0.0050,0.0033,0.2973,0.0038
292,61.49,+0.0039,+0.0044,0.0032,0.2934,0.0035
293,62.44,+0.0010,+0.0027,0.0033,0.2897,0.0034
294,63.40,+0.0004,+0.0016,0.0033,0.2862,0.0034
295,64.31,-0.0018,-0.0001,0.0037,0.2829,0.0036
296,65.25,-0.0039,-0.0020,0.0042,0.2797,0.0039
297,65.97,-0.0049,-0.0035,0.0039,0.2768,0.0039
298,66.85,-0.0059,-0.0047,0.0042,0.2739,0.0041
299,67.47,-0.0064,-0.0055,0.0043,0.2714,0.0042
300,68.23,-0.0073,-0.0064,0.0042,0.2689,0.0042
301,68.80,-0.0084,-0.0074,0.0045,0.2667,0.0043
302,69.55,-0.0083,-0.0079,0.0044,0.2644,0.0044
303,69.93,-0.0091,-0.0085,0.0042,0.2626,0.0043
304,70.70,-0.0095,-0.0090,0.0048,0.2604,0.0045
305,71.00,-0.0101,-0.0096,0.0048,0.2588,0.0047
306,71.59,-0.0096,-0.0096,0.0049,0.2571,0.0048
307,72.03,-0.0100,-0.0098,0.0050,0.2555,0.0049
308,72.51,-0.0103,-0.0101,0.0054,0.2540,0.0052
309,72.90,-0.0103,-0.0102,0.0055,0.2526,0.0053
310,73.26,-0.0111,-0.0106,0.0054,0.2513,0.0054
311,73.65,-0.0112,-0.0109,0.0058,0.2500,0.0056
312,74.02,-0.0111,-0.0110,0.0061,0.2488,0.0058
313,74.39,-0.0116,-0.0113,0.0064,0.2476,0.0061
314,74.62,-0.0109,-0.0111,0.0066,0.2467,0.0063
315,74.92,-0.0102,-0.0107,0.0065,0.2457,0.0064
316,75.22,-0.0104,-0.0105,0.0067,0.2448,0.0065
317,75.38,-0.0103,-0.0104,0.0067,0.2441,0.0066
318,75.61,-0.0104,-0.0104,0.0063,0.2433,0.0064
319,75.80,-0.0102,-0.0103,0.0063,0.2427,0.0064
320,75.94,-0.0101,-0.0102,0.0068,0.2421,0.0066
321,76.03,-0.0101,-0.0101,0.0072,0.2417,0.0069
322,76.22,-0.0099,-0.0100,0.0071,0.2412,0.0070
323,76.13,-0.0097,-0.0098,0.0074,0.2411,0.0072
324,76.07,-0.0104,-0.0101,0.0078,0.2411,0.0075
325,76.13,-0.0092,-0.0096,0.0084,0.2411,0.0079
326,76.13,-0.0084,-0.0090,0.0084,0.2410,0.0081
327,76.19,-0.0063,-0.0077,0.0083,0.2409,0.0082
328,76.08,-0.0069,-0.0073,0.0077,0.2410,0.0079
329,76.15,-0.0053,-0.0063,0.0077,0.2410,0.0078
330,76.15,-0.0059,-0.0061,0.0071,0.2410,0.0075
331,76.13,-0.0062,-0.0061,0.0071,0.2410,0.0073
332,76.11,-0.0068,-0.0065,0.0071,0.2410,0.0072
333,76.06,-0.0069,-0.0067,0.0076,0.2411,0.0074
334,76.15,-0.0066,-0.0067,0.0075,0.2410,0.0075
335,76.10,-0.0065,-0.0066,0.0077,0.2411,0.0076
336,76.19,-0.0069,-0.0067,0.0083,0.2409,0.0079
337,76.11,-0.0071,-0.0069,0.0078,0.2410,0.0079
338,76.12,-0.0071,-0.0070,0.0074,0.2410,0.0077
339,76.14,-0.0068,-0.0069,0.0074,0.2410,0.0076
340,76.09,-0.0074,-0.0072,0.0076,0.2411,0.0076
341,76.17,-0.0079,-0.0075,0.0078,0.2410,0.0077
342,76.05,-0.0081,-0.0078,0.0076,0.2411,0.0077
343,76.19,-0.0091,-0.0084,0.0078,0.2410,0.0078
344,76.05,-0.0089,-0.0087,0.0079,0.2411,0.0078
345,76.13,-0.0093,-0.0090,0.0075,0.2410,0.0077
346,76.11,-0.0088,-0.0089,0.0071,0.2411,0.0074
347,76.02,-0.0083,-0.0086,0.0077,0.2412,0.0076
348,76.18,-0.0077,-0.0081,0.0073,0.2410,0.0074
349,76.14,-0.0070,-0.0076,0.0069,0.2410,0.0072
350,76.09,-0.0068,-0.0072,0.0078,0.2411,0.0075
351,76.18,-0.0064,-0.0068,0.0076,0.2409,0.0075
352,76.16,-0.0048,-0.0058,0.0074,0.2409,0.0074
353,76.15,-0.0044,-0.0051,0.0076,0.2409,0.0075
354,76.13,-0.0041,-0.0046,0.0077,0.2410,0.0076
355,76.16,-0.0049,-0.0047,0.0084,0.2409,0.0080
356,76.16,-0.0049,-0.0048,0.0085,0.2409,0.0083
357,76.11,-0.0035,-0.0042,0.0084,0.2410,0.0083
358,79.34,-0.0050,-0.0046,0.0086,0.2361,0.0085
359,74.94,-0.0058,-0.0052,0.0084,0.2404,0.0085
360,75.20,-0.0060,-0.0056,0.0082,0.2421,0.0083
361,75.38,-0.0051,-0.0054,0.0073,0.2427,0.0078
362,75.56,-0.0057,-0.0055,0.0075,0.2428,0.0077
363,75.72,-0.0050,-0.0052,0.0073,0.2425,0.0075
364,75.85,-0.0047,-0.0050,0.0067,0.2422,0.0071
365,75.85,-0.0050,-0.0050,0.0065,0.2420,0.0068
366,75.90,-0.0059,-0.0054,0.0068,0.2419,0.0068
367,75.94,-0.0059,-0.0057,0.0068,0.2417,0.0068
368,76.01,-0.0057,-0.0057,0.0070,0.2416,0.0069
369,76.06,-0.0061,-0.0059,0.0074,0.2414,0.0071
370,75.94,-0.0062,-0.0061,0.0073,0.2415,0.0072
371,75.96,-0.0060,-0.0060,0.0066,0.2415,0.0069
372,76.07,-0.0065,-0.0063,0.0068,0.2413,0.0069
373,76.06,-0.0060,-0.0061,0.0071,0.2413,0.0070
374,76.06,-0.0064,-0.0063,0.0075,0.2413,0.0072
375,76.08,-0.0072,-0.0067,0.0071,0.2412,0.0072
376,76.12,-0.0074,-0.0071,0.0075,0.2411,0.0073
377,76.09,-0.0070,-0.0070,0.0072,0.2411,0.0073
378,76.07,-0.0072,-0.0071,0.0066,0.2412,0.0070
379,76.13,-0.0075,-0.0073,0.0061,0.2411,0.0065
380,76.09,-0.0078,-0.0075,0.0064,0.2411,0.0065
381,76.14,-0.0079,-0.0077,0.0068,0.2410,0.0066
382,76.07,-0.0074,-0.0076,0.0066,0.2411,0.0066
383,76.10,-0.0072,-0.0074,0.0064,0.2411,0.0065
384,76.19,-0.0089,-0.0081,0.0064,0.2410,0.0065
385,76.09,-0.0092,-0.0087,0.0061,0.2410,0.0063
386,76.20,-0.0097,-0.0092,0.0059,0.2409,0.0061
387,76.16,-0.0095,-0.0094,0.0060,0.2409,0.0061
388,76.12,-0.0097,-0.0095,0.0061,0.2410,0.0061
389,76.17,-0.0101,-0.0098,0.0063,0.2409,0.0062
390,76.13,-0.0096,-0.0097,0.0062,0.2410,0.0062
391,76.12,-0.0093,-0.0095,0.0060,0.2410,0.0061
392,76.11,-0.0092,-0.0093,0.0061,0.2410,0.0061
393,76.21,-0.0093,-0.0093,0.0060,0.2409,0.0061
394,76.13,-0.0087,-0.0090,0.0065,0.2409,0.0063
395,76.18,-0.0080,-0.0085,0.0064,0.2409,0.0063
396,76.25,-0.0083,-0.0084,0.0060,0.2408,0.0062
397,76.21,-0.0077,-0.0080,0.0062,0.2407,0.0062
398,76.20,-0.0074,-0.0077,0.0066,0.2408,0.0064
399,76.30,-0.0069,-0.0073,0.0069,0.2406,0.0066
400,76.08,-0.0071,-0.0072,0.0066,0.2409,0.0066
401,76.10,-0.0070,-0.0071,0.0067,0.2410,0.0067
402,76.11,-0.0066,-0.0069,0.0075,0.2410,0.0071
403,76.11,-0.0060,-0.0064,0.0079,0.2410,0.0075
404,79.66,-0.0062,-0.0063,0.0097,0.2356,0.0086
405,75.01,-0.0062,-0.0062,0.0089,0.2400,0.0088
406,75.32,-0.0059,-0.0061,0.0101,0.2418,0.0094
407,75.51,-0.0046,-0.0053,0.0088,0.2424,0.0091
408,75.74,-0.0047,-0.0050,0.0094,0.2423,0.0092
409,75.79,-0.0044,-0.0047,0.0089,0.2422,0.0091
410,75.87,-0.0032,-0.0039,0.0088,0.2420,0.0089
411,75.92,-0.0037,-0.0038,0.0098,0.2418,0.0094
412,75.89,-0.0025,-0.0031,0.0083,0.2418,0.0088
413,75.98,-0.0027,-0.0029,0.0082,0.2416,0.0085
414,75.90,-0.0037,-0.0033,0.0087,0.2417,0.0086
415,75.97,-0.0045,-0.0039,0.0097,0.2416,0.0091
416,76.06,-0.0047,-0.0043,0.0086,0.2414,0.0089
417,76.09,-0.0050,-0.0046,0.0094,0.2413,0.0091
418,76.00,-0.0058,-0.0052,0.0092,0.2413,0.0092
419,76.02,-0.0057,-0.0054,0.0083,0.2413,0.0087
420,76.04,-0.0070,-0.0062,0.0083,0.2413,0.0085
